variant_id,base_strategy,slice_name,scenario,final_equity,total_return_pct,CAGR,max_drawdown_pct,Sharpe,profit_factor,daily_expectancy,edge_stays_positive
csm_native,cross_sectional_momentum,ex_aapl_full,remove_best_1pct,62375.664888905376,149.5026595556215,20.134556652272796,44.93845743833994,0.6693866326995362,0.0,38.0607585426735,True
csm_native,cross_sectional_momentum,ex_aapl_full,remove_best_2_5pct,4059.5343329762545,-83.76186266809498,-30.56084955148737,141.42632743406963,0.44135051580363654,0.0,-21.745031845299838,False
csm_native,cross_sectional_momentum,ex_aapl_full,remove_best_5pct,-64280.002996274285,-357.12001198509716,0.0,346.77270134219015,-0.1513602205263524,0.0,-95.79399463119559,False
csm_native,cross_sectional_momentum,ex_aapl_full,remove_best_and_worst_2_5pct,125433.64370200888,401.73457480803546,38.21047759562497,21.4624907162695,1.5402441886762734,0.0,107.87716831579901,True
rs_top3_native,relative_strength_vs_benchmark,ex_aapl_full,remove_best_1pct,74785.22225881356,199.14687077632158,24.58908719649495,38.53891136873974,0.7865438439097759,0.0,49.34115189178747,True
rs_top3_native,relative_strength_vs_benchmark,ex_aapl_full,remove_best_2_5pct,13001.451798019902,-47.99315287896376,-12.293606729327033,113.059451639278,0.7319984485017627,0.0,-12.119745658565757,False
rs_top3_native,relative_strength_vs_benchmark,ex_aapl_full,remove_best_5pct,-64713.75934730758,-358.8602135582677,0.0,289.0226499917206,0.07251213354600917,0.0,-93.5492798199245,False
rs_top3_native,relative_strength_vs_benchmark,ex_aapl_full,remove_best_and_worst_2_5pct,142537.97653016078,470.16330710658815,41.801681620732964,19.632200797930423,1.5890771737547607,0.0,122.69099846572107,True
