candidate_id,variant,entry_mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_signal_count,bearish_signal_count
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,4.25,128765.74787787435,28.76574787787436,5.250616915333661,15.717641863669773,0.4559826519936514,1.2220181911977086,1208,587,48.592715231788084,589,619,1245,0.06462514133307638,14.254139072847682,213.81208609271522,50.44794562866852,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,4.25,128664.06959236028,28.664069592360274,5.233789380293419,14.429167281573141,0.4624134843723647,1.222843409912556,1225,585,47.755102040816325,599,626,1245,0.06413303040273995,13.778775510204081,206.68163265306123,49.131912264442384,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,2.5,128565.17027933442,28.565170279334406,5.2174115804631604,18.04980712540636,0.4597717046083757,1.2185974562582056,1239,603,48.6682808716707,600,639,1245,0.06377834570738813,13.815173527037933,207.227602905569,49.95366079703429,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.0,3.0,128539.2624107219,28.53926241072191,5.213119557234114,16.311249746152477,0.4334729152334348,1.2198270751157985,1522,696,45.729303547963205,760,762,1245,0.059611404963276646,19.14717477003942,191.4717477003942,57.83750386160025,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,2.25,128521.45177972631,28.521451779726313,5.210168561451445,17.98715548029858,0.4608633734602498,1.2171093704106826,1252,609,48.64217252396166,606,646,1245,0.06349820366251237,13.670127795527156,205.05191693290735,49.907321594068584,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,1.75,128417.59605962806,28.41759605962806,5.19295448589705,18.630488291213375,0.4622961448402873,1.2175421520758882,1290,637,49.37984496124031,621,669,1245,0.06257413608693696,13.266666666666667,199.0,49.78683966635774,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.5,3.25,128185.70133264517,28.185701332645174,5.1544778442672134,15.491709891235105,0.4620639006516817,1.2237922272348654,1190,579,48.65546218487395,578,612,1245,0.06446245769377425,14.0890756302521,211.3361344537815,49.07939450108125,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,4.0,128131.89236577261,28.131892365772604,5.145541770502615,15.859455119727361,0.44913583563722903,1.2205885001447818,1210,588,48.595041322314046,591,619,1245,0.06415831063290149,14.230578512396693,213.4586776859504,50.441767068273094,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,4.0,128030.71459645036,28.030714596450366,5.1287310349428905,14.42916728157303,0.45545857711494553,1.2214167461752712,1227,586,47.75876120619397,601,626,1245,0.0636734697463822,13.756316218418908,206.34474327628362,49.12573370404696,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.0,4.25,127985.47700066688,27.98547700066689,5.121211358364941,14.162026319005538,0.4647373963005772,1.226186132909869,1198,577,48.16360601001669,581,617,1245,0.0640286990809756,13.747078464106846,206.2061769616027,47.93018226753166,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,2.25,127847.53369177305,27.84753369177304,5.098268461943567,15.706202008201565,0.4487120074699086,1.2152739277653324,1246,609,48.87640449438202,603,643,1245,0.06324344196559945,13.81139646869984,207.1709470304976,50.29657089898054,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,3.0,127826.88245527455,27.82688245527456,5.094832024566953,16.300147260765918,0.4941920677783526,1.253865422550586,1271,538,42.32887490165224,629,642,1245,0.06187936949426767,11.167584579071598,167.51376868607397,40.14210688909484,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,3.75,127667.6604700429,27.667660470042897,5.068322055138719,16.04895225644064,0.4431303018878666,1.2169943369048888,1215,590,48.559670781893004,592,623,1245,0.063870471964881,14.166255144032922,212.49382716049382,50.40469570590053,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,3.0,127584.11880360273,27.58411880360272,5.054402076052833,16.691478542798023,0.45011629318772334,1.2156758896896653,1248,595,47.67628205128205,607,641,1245,0.06308666347494762,13.510416666666666,202.65625,49.00525177633611,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,3.75,127484.27088116341,27.484270881163408,5.037755556533341,16.753006385967183,0.4472735669924078,1.2178186752340006,1234,588,47.64991896272285,602,632,1245,0.0632888289710944,13.672609400324149,205.08914100486223,49.08248378127896,6455,4597
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,2.75,127451.5900714144,27.4515900714144,5.032304794401377,15.03554594105616,0.4147943984041102,1.2112122769495197,1587,721,45.43163201008192,793,794,1245,0.05848418319763425,18.918084436042847,189.18084436042847,59.54484605087015,11816,7888
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,3.75,127406.37647283464,27.406376472834637,5.0247618770213,15.977495517961259,0.44659358318413833,1.2206457441425667,1190,579,48.65546218487395,578,612,1245,0.06407136908611952,14.11344537815126,211.7016806722689,49.21532282978066,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.0,3.25,127377.4451385175,27.377445138517498,5.019934185332686,14.16202631900555,0.4621431164033331,1.223648697148396,1200,577,48.083333333333336,581,619,1245,0.0635776330578371,13.6825,205.23749999999998,47.76953969725054,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,4.5,127297.11922810708,27.297119228107093,5.006525836496878,15.762973408276615,0.4412563327119003,1.2218950781674052,1188,579,48.73737373737374,578,610,1245,0.06399508808192787,14.167508417508417,212.51262626262624,49.332715477293796,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.0,4.0,127291.08288467037,27.29108288467037,5.00551795132087,14.162026319005538,0.4575925417425612,1.224512439445932,1198,577,48.16360601001669,581,617,1245,0.06355491046370906,13.743739565943239,206.1560934891486,47.91782514674081,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,2.5,127235.9361136205,27.235936113620497,4.996308357741452,15.86915925144684,0.44028821606820573,1.2153113427692919,1234,603,48.86547811993517,597,637,1245,0.06307855023842111,13.946515397082658,209.19773095623987,50.33673154155082,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,3.5,127229.96561903304,27.229965619033038,4.995311085190068,18.56927472633767,0.44228720481117123,1.215941016938714,1222,590,48.28150572831424,595,627,1245,0.06339773493896084,14.014729950900163,210.22094926350243,50.037071362372565,6455,4597
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,2.0,127124.04236914097,27.124042369140966,4.977612146712063,16.709990927297746,0.41202028842104893,1.2095579813320136,1640,755,46.03658536585366,818,822,1245,0.05761312150554794,18.3,183.0,59.406858202038926,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,3.0,127082.22071744167,27.082220717441665,4.970620840064233,15.98690404694738,0.43766043463061816,1.2141766809261663,1222,594,48.608837970540094,595,627,1245,0.0633216131047313,14.077741407528642,211.16612111292963,50.35217794253939,6455,4597
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,1.5,127081.14857619788,27.081148576197876,4.970441586572583,15.134272767541269,0.411254729063283,1.2059520460920683,1736,812,46.774193548387096,864,872,1245,0.056587624909748745,17.273617511520737,172.73617511520737,59.14323962516733,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,4.5,127021.47390899692,27.021473908996917,4.960462554196532,15.139826527927724,0.4442205827528957,1.2224104900441382,1272,589,46.30503144654088,637,635,1245,0.06214735503276014,12.831761006289309,192.47641509433964,47.03429101019462,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.5,2.75,126957.88888229652,26.957888882296533,4.949825500505001,15.934102701832764,0.44800864324582157,1.2213107538847956,1191,581,48.782535684298914,578,613,1245,0.06352615962528194,14.019311502938708,210.28967254408062,48.860055607043556,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,2.75,126932.19893411343,26.932198934113426,4.945526658388433,16.300147260765886,0.48379336675157414,1.2515835970713711,1272,539,42.374213836477985,629,643,1245,0.061274967429976124,11.13443396226415,167.01650943396226,40.04324992276799,693,768
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,3.25,126786.95769450397,26.786957694503965,4.921209572361418,15.432424488463791,0.41012418422320557,1.212464958826437,1627,716,44.00737553779963,821,806,1245,0.057687264794195864,17.963122311001843,179.63122311001842,57.62125424776027,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,1.75,126664.19139783566,26.66419139783567,4.9006380316495735,18.573175608165215,0.40544834481187,1.2065373295112287,1680,774,46.07142857142857,839,841,1245,0.05698798957622697,17.854166666666668,178.54166666666669,59.2894655545258,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,3.25,126522.33821237826,26.52233821237826,4.8768483512849015,18.7212772060399,0.4342033072002728,1.2142576604492763,1224,592,48.36601307189542,596,628,1245,0.06286869882604076,13.991830065359476,209.87745098039215,50.030892801977146,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.5,2.5,126473.13555320358,26.473135553203587,4.868591783586607,17.41880752243795,0.415109985954123,1.2151431167675668,1512,695,45.96560846560847,755,757,1245,0.0586387805293973,19.430555555555557,194.30555555555557,58.51714550509731,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,4.25,126385.68748036234,26.385687480362343,4.853911029337232,15.762973408276615,0.43175311716858644,1.2197060777172224,1188,579,48.73737373737374,578,610,1245,0.06336377495061479,14.167508417508417,212.51262626262624,49.332715477293796,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.25,2.75,126350.55718338104,26.350557183381042,4.8480110852449965,17.52114033616702,0.41015177059855074,1.214499122614222,1511,695,45.99602911978822,754,757,1245,0.0586543599122202,19.500330906684315,195.00330906684314,58.729276078673664,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,3.5,126343.50821570244,26.34350821570244,4.846827091504902,16.381935385666946,0.43464825279258595,1.2181122053197442,1190,579,48.65546218487395,578,612,1245,0.06333567712141885,14.107563025210084,211.61344537815125,49.19369786839666,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.0,2.75,126279.60978405765,26.279609784057655,4.836091861355785,14.162026319005527,0.4495001308659924,1.2214992284617352,1201,579,48.2098251457119,581,620,1245,0.06272973634047374,13.613655287260617,204.20482930890924,47.553290083410566,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.25,2.5,126215.53434839264,26.215534348392634,4.825322542220523,18.042663622343458,0.4135541464228553,1.2147670310716416,1515,696,45.940594059405946,757,758,1245,0.05844662118857926,19.341914191419143,193.4191419141914,58.30501493152096,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,2.5,126195.05494505983,26.195054945059827,4.8218795979763085,14.510062728264428,0.44839596274602145,1.221178009462224,1192,581,48.741610738255034,578,614,1245,0.06283922611324463,13.908557046979865,208.62835570469798,48.41828853877047,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,2.0,126136.63875634283,26.136638756342823,4.812056370499995,16.31302034694705,0.43603112588328646,1.213478880383869,1263,618,48.9311163895487,610,653,1245,0.06167291106186657,13.544734758511481,203.17102137767222,49.84862527031202,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,3.5,126114.82689997969,26.114826899979683,4.808387572863637,16.399457092479718,0.4706186198742257,1.249205132609146,1271,537,42.25019669551534,629,642,1245,0.0608414648924898,11.194335169158142,167.91502753737214,40.247142415817116,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,3.0,126114.13852196757,26.11413852196758,4.808271778074569,16.799957140636245,0.4324897496886166,1.2178813764151815,1190,580,48.739495798319325,578,612,1245,0.06310311790417075,14.070588235294117,211.05882352941177,49.05468025949954,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,3.75,125954.40425702969,25.954404257029683,4.781388604514891,16.3994570924794,0.46755404087124647,1.2488038283508178,1271,537,42.25019669551534,629,642,1245,0.06074348962733921,11.198269079464989,167.97403619197485,40.26258881680568,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,4.5,125883.30303742734,25.88330303742734,4.769413568687231,16.399457092479707,0.46148673142356517,1.2489699729774824,1270,537,42.28346456692913,629,641,1245,0.06073389431000225,11.213385826771654,168.20078740157481,40.29039233858511,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,2.75,125847.41003315795,25.847410033157956,4.763366334721897,17.55259581525267,0.42782524971306296,1.2113729140135998,1255,601,47.88844621513944,609,646,1245,0.06181907518928209,13.435059760956175,201.52589641434264,48.98362681495211,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,3.5,125734.50419045436,25.734504190454356,4.74433504553069,16.03801032441108,0.4210097082690146,1.2122244555332666,1217,591,48.5620377978636,593,624,1245,0.06255283135462114,14.142974527526706,212.14461791290057,50.398517145505096,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,1.5,125712.60950752354,25.712609507523542,4.74064292320584,19.378057563957096,0.42998739840728367,1.2067219737908965,1340,665,49.62686567164179,644,696,1245,0.06018777970744054,12.738059701492537,191.07089552238804,49.481000926784056,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,4.0,125699.9731337877,25.69997313378771,4.738511805411583,15.762973408276615,0.42480317628830533,1.218049445785499,1188,579,48.73737373737374,578,610,1245,0.0628859982136743,14.164141414141413,212.4621212121212,49.320358356502936,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,2.75,125613.65189250371,25.613651892503707,4.723949201082633,15.931524814502662,0.4213404687225581,1.2112112775221855,1228,600,48.85993485342019,596,632,1245,0.06219800920145063,14.008957654723128,210.1343648208469,50.333642261353106,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,3.25,125587.00887315808,25.58700887315808,4.719452846657024,16.30014726076583,0.4647267097091666,1.2477937051825583,1271,537,42.25019669551534,629,642,1245,0.06049687603380963,11.189614476789929,167.84421715184894,40.22860673463083,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.5,1.75,125534.18514211674,25.53418514211674,4.7105359081791365,13.553313648639985,0.4540857583039654,1.234657983476815,1474,626,42.469470827679785,739,735,1245,0.05774756879606916,10.237449118046133,153.561736770692,42.31078158789002,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,4.5,125345.00650587516,25.34500650587517,4.678576935251555,17.292601488754222,0.41009155311040235,1.2125589752047718,1207,586,48.55012427506214,588,619,1245,0.06249258995952733,14.27920463960232,214.1880695940348,50.549891875193076,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,1.75,125250.3426921434,25.25034269214339,4.662570419749246,16.513013578966017,0.4214492282350123,1.2100338022340364,1283,636,49.57131722525332,617,666,1245,0.06080218722448975,13.406079501169135,201.09119251753702,50.1544640098857,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.0,2.75,125200.85741816265,25.20085741816265,4.654199212761223,18.118285929321242,0.3971410571522168,1.2118431623185189,1511,695,45.99602911978822,754,757,1245,0.058055052096682824,19.494374586366643,194.94374586366644,58.70250231696015,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.5,2.75,125062.9186942674,25.0629186942674,4.630850784615093,17.94248758924255,0.39464057705086886,1.2115668244477389,1511,695,45.99602911978822,754,757,1245,0.05799254654359005,19.500330906684315,195.00330906684314,58.729276078673664,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,3.25,125035.19423863261,25.035194238632606,4.6261554795831605,16.194737783101075,0.4132177270579293,1.210544855188513,1219,593,48.646431501230516,594,625,1245,0.06202301150634761,14.119770303527481,211.79655455291223,50.39233858510966,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,4.25,124981.99404005978,24.981994040059785,4.617143376709776,16.399457092479707,0.4514341423039059,1.2465490922934546,1270,537,42.28346456692913,629,641,1245,0.06014334312889989,11.213385826771654,168.20078740157481,40.29039233858511,693,768
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,2.5,124741.60468505853,24.741604685058526,4.576383279902174,15.360645437854426,0.38588811576699666,1.2081194147599539,1646,728,44.22843256379101,830,816,1245,0.0564024622967476,17.753948967193196,177.53948967193196,57.573885284728654,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,2.5,124730.72843636612,24.73072843636612,4.574537636852516,16.211032957092144,0.4138571452804392,1.209776401930356,1257,603,47.97136038186158,609,648,1245,0.06097211101689189,13.413683373110581,201.20525059665871,48.97744825455669,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.75,2.75,124722.90404988397,24.722904049883976,4.573209799618239,17.60018308437975,0.3924493786561892,1.210807991692775,1512,695,45.96560846560847,755,757,1245,0.057781468224241114,19.476190476190474,194.76190476190476,58.67778807537844,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.5,2.0,124656.74351283361,24.6567435128336,4.561979371105007,14.430501824800901,0.4444181213851237,1.2348118742109948,1430,604,42.23776223776224,719,711,1245,0.057804799202378784,10.555244755244756,158.32867132867133,42.45906703738029,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,3.75,124639.1934986693,24.6391934986693,4.558999544014952,15.11527121225159,0.41655150655503137,1.215284058067985,1280,591,46.171875,638,642,1245,0.06053692479573717,12.7453125,191.1796875,46.984862527031204,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,3.25,124603.52908610018,24.603529086100195,4.552943031524581,16.19265994577479,0.41430208298272786,1.2139508466271574,1190,579,48.65546218487395,578,612,1245,0.06212729692025718,14.102521008403361,211.53781512605042,49.17516218721038,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,3.25,124480.25585368802,24.48025585368803,4.531998179038599,16.897569284622026,0.4121537705567873,1.2102167777970407,1240,592,47.74193548387097,604,636,1245,0.06119268683660424,13.606451612903227,204.0967741935484,49.06394810009268,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,4.25,124462.56024217795,24.462560242177943,4.5289902321298925,15.342841296999655,0.41371190769177574,1.2151237505074952,1277,589,46.123727486296005,637,640,1245,0.060507612663482854,12.776037588097102,191.64056382145654,46.99721964782206,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,4.25,124447.55164559711,24.44755164559711,4.526438763786067,17.292601488754222,0.4005949373141991,1.2104454622371887,1207,586,48.55012427506214,588,619,1245,0.06187121464883965,14.27920463960232,214.1880695940348,50.549891875193076,6455,4597
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,3.0,124427.24436381875,24.427244363818758,4.5229861257922055,15.614015451877473,0.3849465523162263,1.2082914185266986,1626,717,44.095940959409596,821,805,1245,0.05647559383852507,17.974169741697416,179.74169741697415,57.62125424776027,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.0,2.75,124268.19258516667,24.26819258516668,4.495928633223123,16.5143777807491,0.3886721956664943,1.2106682048990065,1524,696,45.66929133858268,760,764,1245,0.05732925340493901,19.10236220472441,191.02362204724412,57.769539697250536,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,3.5,124199.62573965969,24.1996257396597,4.484255691135752,16.742156218276982,0.40830101794883533,1.2092924573288135,1239,590,47.61904761904761,603,636,1245,0.06107282916159559,13.617433414043584,204.26150121065376,49.06703738029039,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,4.0,124084.99751768631,24.08499751768631,4.46472969415177,16.399457092479707,0.44104382424115113,1.2441282116094268,1270,537,42.28346456692913,629,641,1245,0.05955279194779754,11.21259842519685,168.18897637795274,40.287303058387394,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.25,2.5,124049.19377792926,24.04919377792927,4.458627866041942,18.26332599980548,0.3844900029273169,1.2098730785364467,1511,695,45.99602911978822,754,757,1245,0.057389377328605405,19.464592984778292,194.64592984778292,58.61806199155597,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,2.25,124042.01329913226,24.04201329913227,4.45740396870542,17.281375406499134,0.3988878231861103,1.2061739027086436,1242,607,48.87278582930757,601,641,1245,0.060912833397882886,13.863123993558776,207.94685990338164,50.38616002471424,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.5,2.0,123906.01736379137,23.906017363791364,4.434213073788573,18.478355455064822,0.39021455131342153,1.2100448910459436,1516,698,46.04221635883905,755,761,1245,0.05710670145613416,19.177440633245382,191.77440633245382,57.870456183709194,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,4.0,123834.95265962287,23.83495265962288,4.422086589768659,17.431764722226816,0.3936768698612265,1.2090387024797071,1209,587,48.55252274607113,590,619,1245,0.06140855352903556,14.255583126550869,213.83374689826303,50.54371331479766,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,3.0,123797.59555052742,23.79759555052743,4.4157097452455,17.415772361952186,0.39202466525413826,1.205505841758114,1220,593,48.60655737704918,593,627,1245,0.06126460303871572,14.114754098360656,211.72131147540983,50.46030274945937,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,2.5,123716.89974491953,23.71689974491953,4.401929761347367,17.441287515692416,0.3942150343345242,1.206544009059495,1231,602,48.90333062550772,596,635,1245,0.060890078214270935,13.987814784727863,209.81722177091794,50.42323138708681,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.25,2.0,123653.64487997013,23.653644879970127,4.391123058985191,19.09420724525912,0.3882898652048149,1.209671151701223,1519,699,46.017116524028964,757,762,1245,0.05691807396165131,19.08953258722844,190.8953258722844,57.65832561013284,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,1.75,123579.82762145215,23.579827621452143,4.378506260544057,16.80474327500068,0.40573306942167575,1.2082526975773362,1303,635,48.73369148119724,627,676,1245,0.05927890665727452,12.940138142747506,194.10207214121257,48.83534136546185,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.75,2.75,123410.02807328255,23.41002807328254,4.3494613988135145,17.40431343474644,0.40012827835104375,1.2114635651943817,1191,581,48.782535684298914,578,613,1245,0.06119295952411872,14.032745591939547,210.4911838790932,48.95582329317269,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,0.5,2.5,123267.6147410643,23.267614741064314,4.325076466496247,16.44867718550127,0.43614654148809145,1.2418404414694355,1272,539,42.374213836477985,629,643,1245,0.05890195285699334,11.116352201257861,166.74528301886792,39.972196478220575,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,4.0,123226.0081018327,23.226008101832708,4.317948067304744,15.708881173849276,0.39867964972321007,1.2122979514608212,1278,590,46.165884194053206,638,640,1245,0.059666079745846326,12.7660406885759,191.4906103286385,46.994130367624344,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,2.75,123127.65943361468,23.127659433614678,4.3010905116444675,15.85962783443603,0.3983712818105033,1.2099254106887658,1303,605,46.43131235610131,645,658,1245,0.05918598511763331,12.516500383729854,187.7475057559478,46.89836268149521,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,2.25,123038.02014838874,23.03802014838874,4.285716439131915,16.266995115563,0.39434169507146516,1.2057543344195834,1267,608,47.98737174427782,612,655,1245,0.05966766858151386,13.303867403314918,199.55801104972377,48.93110905159098,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.75,3.0,122969.49563893018,22.969495638930184,4.273957744837009,15.801002895917405,0.39561364412975597,1.2093925869096365,1295,597,46.100386100386096,644,651,1245,0.0592493677289639,12.592277992277992,188.8841698841699,46.9168983626815,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.0,1.5,122944.56658213073,22.944566582130733,4.269678662766441,17.296799191116342,0.39860701977324703,1.2031576617187087,1353,663,49.00221729490023,650,703,1245,0.05821286979791313,12.424981522542499,186.37472283813747,48.5140562248996,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.0,2.5,122920.43477487369,22.920434774873687,4.265535769642348,18.855098180910378,0.37138678907370304,1.2072272348305109,1511,695,45.99602911978822,754,757,1245,0.05679006951306803,19.458636664460624,194.58636664460624,58.59128822984244,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.75,3.75,122845.17199435578,22.845171994355784,4.252610660746647,16.619641545774567,0.3811890437376035,1.204219237557493,1214,589,48.51729818780889,591,623,1245,0.06077639976235855,14.191927512355848,212.87891268533772,50.5097312326228,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.5,2.5,122785.00848256881,22.785008482568813,4.2422740525936975,18.680881761438073,0.3689509999505565,1.2069519495345307,1511,695,45.99602911978822,754,757,1245,0.05672756395997526,19.464592984778292,194.64592984778292,58.61806199155597,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,2.25,122652.27882975139,22.65227882975138,4.219455663407623,14.889824884016711,0.4039705370724114,1.212029487740183,1194,582,48.743718592964825,578,616,1245,0.060361094821217334,13.845896147403685,207.68844221105527,48.26691380908248,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,0.75,4.5,122605.03323032579,22.605033230325787,4.2113286223010915,19.23400705613394,0.3646220041282864,1.210439660967409,1551,689,44.42295293359123,775,776,1245,0.05620300895609033,18.22630560928433,182.26305609284333,55.77386468952734,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,2.0,122590.9768755896,22.590976875589597,4.208910209745587,16.006581794221695,0.3861911561608936,1.20454668305176,1257,617,49.08512330946698,606,651,1245,0.0595659933475929,13.68178202068417,205.22673031026252,50.22860673463083,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.5,1.5,122486.37573776495,22.486375737764952,4.190906509408898,17.399817887784042,0.3869144291479533,1.1992904885053122,1332,664,49.849849849849846,640,692,1245,0.05841491768938707,12.89114114114114,193.36711711711712,49.90114303367316,6455,4597
