strategy_id,date,total_pnl_dollars,total_pnl_pct,number_of_trades,number_of_symbols_traded,winning_trades_count,losing_trades_count,biggest_winner_contribution,biggest_loser_contribution,top_symbol,top_symbol_contribution,top_symbol_pct_of_day_pnl,cumulative_equity_before_day,cumulative_equity_after_day,rolling_drawdown_before_day,rolling_drawdown_after_day,positive_symbols_count,negative_symbols_count,rising_market,falling_or_volatile,calmer,regime_primary,spy_vol_20d,volatility_bucket,gap_pct,uptrend_regime,trend_stack_regime,dominant_symbol_family,gap_bucket,day_of_week,breadth_proxy,participation_type,gap_continuation_label,strategy_label
cross_sectional_momentum,2021-04-30 00:00:00+00:00,-488.0758941221102,-1.9523035764884407,13,2,0,13,-0.49990001999580097,-52.48294173186336,META,-284.3732823700138,58.26415231621075,25828.183560276495,25340.107666154385,0.0,-1.8897027465484162,0,2,True,False,True,rising_market,0.10046852980200664,low_vol,-0.010215004434657726,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-03 00:00:00+00:00,-287.9350643969665,-1.151740257587866,14,2,0,14,-0.4999000199958129,-27.881562795052524,META,-179.7180519036618,62.41617438294716,25340.107666154385,25052.17260175742,-1.8897027465484162,-3.004512325491504,0,2,True,False,True,rising_market,0.08997997781825184,low_vol,0.00334811048764605,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Monday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-05-04 00:00:00+00:00,-640.263761916849,-2.561055047667396,14,2,0,14,-31.95372791973665,-78.72441259779546,META,-334.7098442887006,52.27686840914313,25052.17260175742,24411.90883984057,-3.004512325491504,-5.483446860019003,0,2,True,False,True,rising_market,0.09358016266813839,low_vol,-0.00790402699240833,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-05-05 00:00:00+00:00,-202.69200355591238,-0.8107680142236496,14,2,4,10,16.400919291207316,-27.616028260287322,META,-266.3490697284438,131.40581032096398,24411.90883984057,24209.216836284657,-5.483446860019003,-6.268217508264085,1,1,True,False,True,rising_market,0.09362805730175969,low_vol,-0.0005381279478332557,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-06 00:00:00+00:00,401.31206987590485,1.6052482795036194,13,2,13,0,41.25768077440485,10.867391739043512,META,356.7521235551318,88.89643505251361,24209.216836284657,24610.52890616056,-6.268217508264085,-4.714441692247673,2,0,True,False,True,rising_market,0.09585054830893378,low_vol,-0.0015995393326722063,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-07 00:00:00+00:00,124.59192442725907,0.4983676977090363,12,2,4,8,47.56266594450125,-8.00778402616504,NVDA,184.60549190033927,148.16810379080238,24610.52890616056,24735.12083058782,-4.714441692247673,-4.232054209843062,1,1,True,False,True,rising_market,0.09586756092463432,low_vol,0.019323671497584405,True,True,NVDA,1% to 3%,Friday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-10 00:00:00+00:00,-1078.126587873925,-4.3125063514957,11,2,0,11,-85.38664937819874,-108.21823122479893,META,-728.0127239250073,67.52571841871136,24735.12083058782,23656.994242713896,-4.232054209843062,-8.40627956857899,0,2,True,False,True,rising_market,0.10343018761010714,low_vol,-0.01481270924136191,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Monday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-11 00:00:00+00:00,51.299543555240234,0.20519817422096093,10,2,10,0,6.560367716482801,4.059164742514312,META,26.292827910100144,51.25353187945536,23656.994242713896,23708.293786269136,-8.40627956857899,-8.207661096492014,2,0,True,False,True,rising_market,0.10832246689642634,low_vol,-0.017061361615230086,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,1.0,multi_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-12 00:00:00+00:00,-419.99206587053413,-1.6799682634821365,8,2,0,8,-30.195508440899715,-90.6550973269911,NVDA,-262.66588375553636,62.54067757472952,23708.293786269136,23288.301720398602,-8.207661096492014,-9.833760991942953,0,2,False,True,False,falling_or_volatile,0.1310003141103672,mid_vol,-0.021023125437981682,True,True,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-13 00:00:00+00:00,55.35918185599439,0.2214367274239776,6,2,4,2,21.516551166767684,-14.39556809135047,META,83.92960873739987,151.6091927726201,23288.301720398602,23343.660902254596,-9.833760991942953,-9.619424657656028,1,1,False,True,False,falling_or_volatile,0.13246472760796094,mid_vol,0.01165811738058764,True,True,mega_cap_tech_ex_nvda,1% to 3%,Thursday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-14 00:00:00+00:00,336.60939009856884,1.3464375603942753,4,2,4,0,90.90147943946192,80.95454035167806,META,245.7079106591056,72.99496623880734,23343.660902254596,23680.270292353165,-9.619424657656028,-8.316160766438108,2,0,False,True,False,falling_or_volatile,0.14309917735347988,mid_vol,0.013997557030140717,True,True,mega_cap_tech_ex_nvda,1% to 3%,Friday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-17 00:00:00+00:00,-11.404783684756694,-0.045619134739026776,4,1,0,4,-0.4999000199961333,-3.6701085538150835,META,-11.40478368475408,99.99999999997708,23680.270292353165,23668.86550866841,-8.316160766438108,-8.360317118580095,0,1,True,True,False,rising_market,0.14232739119854956,mid_vol,-0.007559808612440211,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Monday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-18 00:00:00+00:00,-170.7794902564674,-0.6831179610258695,5,1,0,5,-0.4999000199959057,-43.59732468418609,META,-170.77949025646856,100.00000000000068,23668.86550866841,23498.08601841194,-8.360317118580095,-9.021530826690505,0,1,False,True,False,falling_or_volatile,0.1430397288196852,mid_vol,0.0004152956585632417,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-19 00:00:00+00:00,141.0281376212297,0.5641125504849188,6,1,5,1,29.255780342452354,-0.4999000199959162,META,141.02813762123074,100.00000000000075,23498.08601841194,23639.11415603317,-9.021530826690505,-8.4755066074801,1,0,False,True,False,falling_or_volatile,0.1391289068490184,mid_vol,-0.01862990538739151,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Wednesday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-20 00:00:00+00:00,235.28283536142044,0.9411313414456817,7,1,6,1,40.47049614039186,-0.49990001999581046,META,235.28283536141788,99.9999999999989,23639.11415603317,23874.39699139459,-8.4755066074801,-7.564552746507536,1,0,True,True,False,rising_market,0.14065450852841818,mid_vol,-3.213677411062488e-05,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-21 00:00:00+00:00,-130.89459256618284,-0.5235783702647313,8,1,0,8,-0.4999000199957928,-19.178789335607185,META,-130.8945925661797,99.99999999999761,23874.39699139459,23743.50239882841,-7.564552746507536,-8.071342518466174,0,1,False,True,False,falling_or_volatile,0.13541586582797538,mid_vol,0.002150877747904456,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-24 00:00:00+00:00,526.7341085763437,2.106936434305375,9,1,8,1,67.77589112668065,-0.4999000199957604,META,526.7341085763431,99.99999999999989,23743.50239882841,24270.236507404752,-8.071342518466174,-6.031965233776059,1,0,True,True,False,rising_market,0.13985525114676126,mid_vol,0.00627808406896313,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Monday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-25 00:00:00+00:00,221.65747479051788,0.8866298991620716,10,1,9,1,25.436275686631987,-0.4999000199958481,META,221.65747479051598,99.99999999999915,24270.236507404752,24491.89398219527,-6.031965233776059,-5.173765220317028,1,0,True,True,False,rising_market,0.14006025336841976,mid_vol,0.007543538323037335,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-26 00:00:00+00:00,-11.225784497641143,-0.04490313799056458,12,2,0,12,-0.49990001999584516,-1.0564587345885172,META,-10.725884477644096,95.54685892908338,24491.89398219527,24480.66819769763,-5.173765220317028,-5.217228534225427,0,2,True,True,False,rising_market,0.14015212454154488,mid_vol,0.00172169956342616,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-27 00:00:00+00:00,401.0402141361956,1.6041608565447822,14,2,11,3,41.039358535939954,-33.51820057444464,META,435.05831473063563,108.48246619549413,24480.66819769763,24881.708411833824,-5.217228534225427,-3.664505272830487,1,1,False,True,False,falling_or_volatile,0.13837132652617015,mid_vol,0.0010457355519331024,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-05-28 00:00:00+00:00,-103.83619192103652,-0.4153447676841461,15,2,2,13,121.33495630970894,-32.34389048971116,META,-344.37910740519413,331.65614130676266,24881.708411833824,24777.872219912788,-3.664505272830487,-4.066531964636788,1,1,True,True,False,rising_market,0.1365387737772473,mid_vol,-0.005239566297171261,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-01 00:00:00+00:00,41.61730021293624,0.16646920085174496,16,2,14,2,3.235598834925497,-0.49990001999592937,META,32.60358922691982,78.34143267367783,24777.872219912788,24819.489520125724,-4.066531964636788,-3.9054006171077904,2,0,True,True,False,rising_market,0.13648589647558254,mid_vol,0.0042918454935623185,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-02 00:00:00+00:00,328.20668822770676,1.312826752910827,17,2,15,2,84.1255697080648,-0.49990001999585437,NVDA,326.98592522322116,99.62805054001865,24819.489520125724,25147.69620835343,-3.9054006171077904,-2.63466979911684,2,0,True,True,False,rising_market,0.13455119455414224,mid_vol,-0.0006165228113439447,True,True,NVDA,-1% to 1%,Wednesday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-03 00:00:00+00:00,-141.52495210293273,-0.5660998084117309,19,2,5,14,30.738188931793132,-25.0299454040983,META,-289.05280983114733,204.24158816949526,25147.69620835343,25006.171256250498,-2.63466979911684,-3.182617554609002,1,1,True,True,False,rising_market,0.13538262235255727,mid_vol,-0.010226263739628427,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-04 00:00:00+00:00,988.0667368363393,3.952266947345357,21,2,19,2,97.06796504776739,-0.4999000199960385,NVDA,555.5385787327701,56.224803246745466,25006.171256250498,25994.237993086837,-3.182617554609002,0.0,2,0,True,True,False,rising_market,0.13586467530106985,mid_vol,0.008269344359125741,True,True,NVDA,-1% to 1%,Friday,1.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-07 00:00:00+00:00,726.3133698859237,2.905253479543695,23,2,21,2,50.22242292120961,-0.4999000199961693,META,673.3475226511032,92.70757644966119,25994.237993086837,26720.55136297276,0.0,0.0,2,0,True,True,False,rising_market,0.13356922000606872,mid_vol,-0.0026235509456986605,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Monday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-08 00:00:00+00:00,-541.3683476554288,-2.1654733906217154,25,2,0,25,-0.4999000199957436,-27.502590096867095,META,-334.914541952175,61.86444837468446,26720.55136297276,26179.183015317332,0.0,-2.0260373384570762,0,2,True,False,True,rising_market,0.12854778502327832,mid_vol,0.0003593029522725999,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-09 00:00:00+00:00,-546.0326897499908,-2.1841307589999635,27,2,0,27,-0.49990001999599015,-27.71172526882293,META,-423.5773461563898,77.5736240902227,26179.183015317332,25633.15032556734,-2.0260373384570762,-4.069530686826528,0,2,True,False,True,rising_market,0.12414758086001187,mid_vol,0.006161094500316988,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-10 00:00:00+00:00,393.6898181411161,1.5747592725644646,29,2,27,2,17.878532431498456,-0.49990001999617356,META,289.2335785546768,73.46737589515268,25633.15032556734,26026.840143708458,-4.069530686826528,-2.5961710514162295,2,0,True,False,True,rising_market,0.09468026951746138,low_vol,0.0016173329264572711,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-11 00:00:00+00:00,474.07577532134746,1.89630310128539,31,2,11,20,63.09417728104876,-9.67066072431058,NVDA,640.3112288342371,135.06516514162922,26026.840143708458,26500.915919029805,-2.5961710514162295,-0.8219719756505817,1,1,True,False,True,rising_market,0.08769125728283866,low_vol,0.002875215641173101,True,True,NVDA,-1% to 1%,Friday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-14 00:00:00+00:00,1157.6885309525387,4.630754123810155,33,2,31,2,44.37126685271943,-0.4999000199957887,META,801.4514776103454,69.2285926812211,26500.915919029805,27658.604449982344,-0.8219719756505817,0.0,2,0,True,False,True,rising_market,0.0723696075804782,low_vol,0.0019165830062972677,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Monday,1.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-15 00:00:00+00:00,-446.8416528607122,-1.7873666114428488,35,2,0,35,-0.14959452374449145,-37.209386601644155,NVDA,-442.72097942296574,99.07782244305882,27658.604449982344,27211.76279712163,0.0,-1.6155610948078714,0,2,True,False,True,rising_market,0.0719188242378119,low_vol,-0.006117908787541704,True,True,NVDA,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-16 00:00:00+00:00,-824.4150424056788,-3.2976601696227155,35,2,14,21,3.235598834925497,-46.2054905077116,META,-865.1854874311105,104.9453785931006,27211.76279712163,26387.347754715953,-1.6155610948078714,-4.596243087988494,1,1,True,False,True,rising_market,0.06790360063929594,low_vol,-0.0001496333981743092,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.5,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-17 00:00:00+00:00,2657.4760939399166,10.629904375759667,36,2,34,2,137.51295048433707,-0.49990001999588246,NVDA,1873.0494202904608,70.48226791434719,26387.347754715953,29044.82384865587,-4.596243087988494,0.0,2,0,True,False,True,rising_market,0.06641280617822173,low_vol,-0.0022509848058525073,True,True,NVDA,-1% to 1%,Thursday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-18 00:00:00+00:00,-1036.0004841484879,-4.144001936593952,38,3,0,38,-0.4999000199957679,-54.27843736961938,META,-988.232422998794,95.38918544145706,29044.82384865587,28008.82336450738,0.0,-3.566902280236872,0,3,True,False,True,rising_market,0.07563707458840657,low_vol,-0.0058996166746526635,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-21 00:00:00+00:00,-166.74201167415958,-0.6669680466966383,40,3,19,21,20.264709606279908,-33.9737877667186,NVDA,-519.786804091011,311.73115813593347,28008.82336450738,27842.081352833222,-3.566902280236872,-4.140987399647489,1,2,True,False,True,rising_market,0.09002756095987118,low_vol,-0.011290322580645218,True,True,NVDA,-3% to -1%,Monday,0.3333333333333333,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-22 00:00:00+00:00,2212.8335430429725,8.85133417217189,42,3,39,3,72.80097378582525,-0.49990001999611783,NVDA,1173.4200704835825,53.02794121920065,27842.081352833222,30054.914895876194,-4.140987399647489,0.0,3,0,True,False,True,rising_market,0.08528997293135342,low_vol,0.002175095160413143,True,True,NVDA,-1% to 1%,Tuesday,1.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-23 00:00:00+00:00,682.6363748691219,2.730545499476488,44,3,38,6,27.502590096867607,-1.157846021994395,NVDA,465.534853362568,68.1966081065959,30054.914895876194,30737.551270745316,0.0,0.0,2,1,True,False,True,rising_market,0.08502739855524777,low_vol,0.006369426751592355,True,True,NVDA,-1% to 1%,Wednesday,0.6666666666666666,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-24 00:00:00+00:00,641.5392393982511,2.5661569575930043,45,3,39,6,24.266991261941598,-39.656226253301874,NVDA,429.81812321727955,66.99794756442941,30737.551270745316,31379.090510143567,0.0,0.0,2,1,True,False,True,rising_market,0.086906554454658,low_vol,0.008942661756969894,True,True,NVDA,-1% to 1%,Thursday,0.6666666666666666,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-25 00:00:00+00:00,-878.9973155001717,-3.515989262000687,45,3,0,45,-0.4999000199959609,-34.44591915432773,NVDA,-484.54468911343264,55.12470636360413,31379.090510143567,30500.093194643396,0.0,-2.8012198607732963,0,3,True,False,True,rising_market,0.08735041769803428,low_vol,0.0041753653444676075,True,True,NVDA,-1% to 1%,Friday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-28 00:00:00+00:00,4822.407763854895,19.28963105541958,45,3,43,2,146.39488871646182,-0.4999000199960486,NVDA,2671.757200067946,55.402971521682765,30500.093194643396,35322.50095849829,-2.8012198607732963,0.0,3,0,True,False,True,rising_market,0.08728746406464677,low_vol,0.01737756714060046,True,True,NVDA,1% to 3%,Monday,1.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-06-29 00:00:00+00:00,-409.3355976449675,-1.6373423905798699,45,3,24,21,5.972521146905478,-29.004854591101292,META,-532.2185767027482,130.02010569438966,35322.50095849829,34913.16536085332,0.0,-1.1588522515036837,2,1,True,False,True,rising_market,0.08692482575018845,low_vol,0.0017568716350240265,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.6666666666666666,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-06-30 00:00:00+00:00,-670.7008769429303,-2.6828035077717214,45,3,0,45,-0.499900019996013,-32.287455738698526,META,-591.5577365840247,88.19993486222326,34913.16536085332,34242.46448391039,-1.1588522515036837,-3.057644405918125,0,3,True,False,True,rising_market,0.0869033286798283,low_vol,0.0007732401626667773,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-01 00:00:00+00:00,1491.555601555643,5.966222406222572,45,3,39,6,50.67811585273623,-5.210307098973738,META,939.6726047549528,62.99950224952428,34242.46448391039,35734.020085466036,-3.057644405918125,0.0,2,1,True,False,True,rising_market,0.08635322548144034,low_vol,-0.002550502854824166,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.6666666666666666,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-07-02 00:00:00+00:00,994.9854883124717,3.9799419532498868,45,3,43,2,56.444993572217896,-0.49990001999593053,NVDA,730.025326597571,73.37044963698095,35734.020085466036,36729.00557377851,0.0,0.0,3,0,True,False,True,rising_market,0.08537749181359984,low_vol,0.010907288051561714,True,True,NVDA,1% to 3%,Friday,1.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-06 00:00:00+00:00,767.3079434010724,3.06923177360429,45,3,24,21,119.2581402654035,-14.743533118635256,NVDA,563.2896685161718,73.41116084624447,36729.00557377851,37496.31351717958,0.0,0.0,2,1,True,False,True,rising_market,0.08590710956802895,low_vol,0.012230919765166437,True,True,NVDA,1% to 3%,Tuesday,0.6666666666666666,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-07 00:00:00+00:00,-1114.4302760956707,-4.457721104382683,45,3,4,41,15.051998285925066,-46.52515792074189,NVDA,-854.3223502996151,76.66000903104269,37496.31351717958,36381.88324108391,0.0,-2.9721062460849046,1,2,True,False,True,rising_market,0.08605742370421779,low_vol,0.0077481840193704965,True,True,NVDA,-1% to 1%,Wednesday,0.3333333333333333,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-08 00:00:00+00:00,-1819.4267941172147,-7.277707176468859,45,3,4,41,25.183150978373817,-68.40029222792856,NVDA,-1244.5758122634054,68.4048303722642,36381.88324108391,34562.456446966695,-2.9721062460849046,-7.824388039823404,1,2,True,False,True,rising_market,0.0919281149840441,low_vol,-0.02557796360059028,True,True,NVDA,-3% to -1%,Thursday,0.3333333333333333,multi_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-09 00:00:00+00:00,993.4984517159537,3.9739938068638145,45,3,39,6,36.217994845638415,-8.683845164956495,META,661.1546342251212,66.54812929835835,34562.456446966695,35555.95489868265,-7.824388039823404,-5.174798364132316,2,1,True,False,True,rising_market,0.09696990038570652,low_vol,-0.0009329990086884843,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.6666666666666666,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-07-12 00:00:00+00:00,1600.5402007867087,6.402160803146835,45,3,39,6,66.18394630932954,-0.5789230109970163,NVDA,1224.9367024805729,76.532704513044,35555.95489868265,37156.49509946936,-5.174798364132316,-0.906271539346204,2,1,True,False,True,rising_market,0.09721865174845816,low_vol,0.009500000000000064,True,True,NVDA,-1% to 1%,Monday,0.6666666666666666,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-13 00:00:00+00:00,-966.6874431970646,-3.8667497727882583,45,3,0,45,-0.4999000199957518,-38.09582911003997,NVDA,-700.3784445770098,72.45138534754234,37156.49509946936,36189.80765627229,-0.906271539346204,-3.484358163126333,0,3,True,False,True,rising_market,0.09875818642222027,low_vol,-0.005862237420615424,True,True,NVDA,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-14 00:00:00+00:00,-1633.569360137888,-6.534277440551552,45,3,4,41,3.039345807734918,-56.884397768333315,NVDA,-1030.9714241558495,63.1115794231612,36189.80765627229,34556.238296134405,-3.484358163126333,-7.840971405623998,1,2,True,False,True,rising_market,0.09805806853042852,low_vol,0.00544554455445545,True,True,NVDA,-1% to 1%,Wednesday,0.3333333333333333,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-07-15 00:00:00+00:00,-2835.0882978335867,-11.340353191334348,46,4,0,46,-0.49990001999588535,-124.31165989649546,NVDA,-2254.0127228172832,79.50414541020369,34556.238296134405,31721.149998300818,-7.840971405623998,-15.401950157667555,0,4,True,False,True,rising_market,0.09633987738110097,low_vol,-0.0015151515151515804,True,True,NVDA,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-16 00:00:00+00:00,-2720.235701157573,-10.880942804630294,48,4,0,48,-0.4999000199957963,-108.73301141837982,NVDA,-2042.3109049420086,75.07845382931048,31721.149998300818,29000.914297143245,-15.401950157667555,-22.65662520701941,0,4,True,False,True,rising_market,0.10167155550090787,low_vol,0.003699788583509278,True,True,NVDA,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-19 00:00:00+00:00,771.0479679372074,3.0841918717488297,48,4,20,28,85.52373410527572,-67.36961204790677,NVDA,1583.319502663673,205.34643349097252,29000.914297143245,29771.962265080452,-22.65662520701941,-20.60029514250803,1,3,True,False,True,rising_market,0.10415921290610286,low_vol,-0.013796909492273746,True,True,NVDA,-3% to -1%,Monday,0.25,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-20 00:00:00+00:00,419.04482625230594,1.6761793050092237,48,4,25,23,63.16994792024488,-23.610557931915086,META,679.1151125938017,162.0626410466426,29771.962265080452,30191.007091332758,-20.60029514250803,-19.482732409146752,3,1,True,False,True,rising_market,0.10422051936881532,low_vol,0.005503215193659372,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.75,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-21 00:00:00+00:00,2676.236582410471,10.704946329641883,47,4,42,5,110.35320529713051,-12.795477370163939,NVDA,2041.4168732101132,76.27938750360481,30191.007091332758,32867.24367374323,-19.482732409146752,-12.345399878618634,3,1,True,False,True,rising_market,0.10600961474237097,low_vol,0.01453957996768973,True,True,NVDA,1% to 3%,Wednesday,0.75,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-22 00:00:00+00:00,1278.3577520119288,5.113431008047716,47,4,44,3,37.14680318688256,-0.49990001999615297,META,712.2093115585509,55.712832377137644,32867.24367374323,34145.60142575516,-12.345399878618634,-8.936110718962375,4,0,True,False,True,rising_market,0.10561621617156727,low_vol,0.0013098148794969955,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,1.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
cross_sectional_momentum,2021-07-23 00:00:00+00:00,2687.4753671401195,10.749901468560479,47,3,24,23,138.00141123263296,-5.727194853304809,META,2670.8820750627347,99.38256951932391,34145.60142575516,36833.07679289528,-8.936110718962375,-1.7688051492860235,2,1,True,False,True,rising_market,0.10893641214243309,low_vol,0.027691689623507765,True,True,mega_cap_tech_ex_nvda,1% to 3%,Friday,0.6666666666666666,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-26 00:00:00+00:00,-245.15342049595347,-0.9806136819838138,48,3,25,23,19.810603454305237,-35.8647917215676,NVDA,-662.3000746310919,270.1573868686951,36833.07679289528,36587.923372399324,-1.7688051492860235,-2.4226118772024408,2,1,True,False,True,rising_market,0.10877462892289502,low_vol,-0.012301383905689467,True,True,NVDA,-3% to -1%,Monday,0.6666666666666666,one_symbol_driven,mixed_day,Cross-sectional momentum
cross_sectional_momentum,2021-07-27 00:00:00+00:00,-1120.7001769773342,-4.482800707909337,49,3,0,49,-0.49990001999583905,-38.03587108665202,META,-664.4345389877651,59.28744838604617,36587.923372399324,35467.22319542199,-2.4226118772024408,-5.411439502787196,0,3,True,False,True,rising_market,0.11087479334726279,mid_vol,-0.0014881355015015085,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum
