entry_time,exit_time,mode,side,entry_price,exit_price,gross_price_return_pct,net_trade_return_pct,bars_held,entry_reason,exit_reason,cost_bps_per_side,equity_after_trade
2022-05-31 10:00:00-04:00,2022-05-31 10:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,306.05,307.58025,-0.4999999999999892,-0.539796019999983,3,bias_change,stop_loss,2.0,124088.72259348934
2022-05-31 11:00:00-04:00,2022-05-31 15:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,307.77,308.02,0.08122948955388766,0.04120100100726276,16,bias_change,reverse_open,2.0,124139.84838933498
2022-05-31 15:00:00-04:00,2022-05-31 15:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,308.02,309.5601,-0.49999999999999856,-0.539796019999994,2,bias_change,stop_loss,2.0,123469.74642849532
2022-06-01 10:00:00-04:00,2022-06-01 10:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,312.24,310.6788,-0.4999999999999952,-0.539796019999994,1,bias_change,stop_loss,2.0,122803.26165137021
2022-06-01 10:30:00-04:00,2022-06-01 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,307.5501,305.98,0.5105184488640934,0.47031826190528925,22,bias_change,session_close,2.0,123380.82781713194
2022-06-02 11:30:00-04:00,2022-06-02 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,309.09,314.42,1.7244168365201207,1.68373113876219,18,bias_change,session_close,2.0,125458.22923435154
2022-06-03 10:00:00-04:00,2022-06-03 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,309.57,306.1,1.1209096488677748,1.0804653298446043,24,bias_change,session_close,2.0,126813.76190466569
2022-06-06 10:30:00-04:00,2022-06-06 11:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,311.63,310.07185,-0.5000000000000038,-0.539796019999994,3,bias_change,stop_loss,2.0,126129.22626509203
2022-06-06 11:30:00-04:00,2022-06-06 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,308.69,307.25,0.466487414558294,0.4263048382519674,18,bias_change,session_close,2.0,126666.92125910989
2022-06-07 10:45:00-04:00,2022-06-07 11:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,309.03,307.48485,-0.499999999999993,-0.539796019999983,3,bias_change,stop_loss,2.0,125983.17825949671
2022-06-07 11:30:00-04:00,2022-06-07 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,307.19,309.95,0.8984667469644164,0.8581113962042863,18,stop_reentry,session_close,2.0,127064.25426944182
2022-06-08 12:45:00-04:00,2022-06-08 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,307.58,307.7,-0.03901424019767363,-0.0789946360621685,13,bias_change,session_close,2.0,126963.88032421657
2022-06-09 11:15:00-04:00,2022-06-09 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,306.49,299.25,2.362230415347975,2.321289617671063,19,bias_change,session_close,2.0,129911.07969637493
2022-06-13 14:45:00-04:00,2022-06-13 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,278.34,275.49,1.0239275705970992,0.9835220405259637,5,bias_change,session_close,2.0,131188.78379827403
2022-06-14 14:00:00-04:00,2022-06-14 15:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,275.63,277.00814999999994,-0.4999999999999813,-0.5397960199999718,7,bias_change,stop_loss,2.0,130480.63196464458
2022-06-15 10:00:00-04:00,2022-06-15 14:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,280.04,278.63980000000004,-0.4999999999999942,-0.539796019999983,17,bias_change,stop_loss,2.0,129776.3027064286
2022-06-15 14:15:00-04:00,2022-06-15 14:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,279.34,277.94329999999997,-0.5000000000000036,-0.5397960200000052,2,stop_reentry,stop_loss,2.0,129075.77538951614
2022-06-16 10:00:00-04:00,2022-06-16 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,274.06,271.64,0.8830183171568328,0.8426691451506985,24,bias_change,session_close,2.0,130163.45712258763
2022-06-17 10:00:00-04:00,2022-06-17 10:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,275.24,273.8638,-0.4999999999999938,-0.5397960199999718,1,bias_change,stop_loss,2.0,129460.83996154553
2022-06-17 10:15:00-04:00,2022-06-17 10:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,274.22,272.8489,-0.5000000000000046,-0.539796019999994,1,stop_reentry,stop_loss,2.0,128762.01549997454
2022-06-17 10:45:00-04:00,2022-06-17 11:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,271.85,273.20925,-0.49999999999999056,-0.539796019999983,2,bias_change,stop_loss,2.0,128066.96326503392
2022-06-17 11:30:00-04:00,2022-06-17 11:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,274.7,273.3265,-0.49999999999999223,-0.539796019999983,2,bias_change,stop_loss,2.0,127375.66289439442
2022-06-17 12:00:00-04:00,2022-06-17 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,273.29,274.71,0.5195945698708182,0.47939075282665833,16,stop_reentry,session_close,2.0,127986.29004366181
2022-06-21 10:00:00-04:00,2022-06-21 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,282.29,280.87855,-0.5000000000000007,-0.539796019999994,24,bias_change,stop_loss,2.0,127295.42514386047
2022-06-22 10:15:00-04:00,2022-06-22 12:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,282.38,280.9681,-0.500000000000001,-0.539796019999983,8,bias_change,stop_loss,2.0,126608.28950529185
2022-06-22 12:45:00-04:00,2022-06-22 15:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,282.61,281.19695,-0.4999999999999994,-0.539796019999994,12,bias_change,stop_loss,2.0,125924.8629975522
2022-06-23 11:00:00-04:00,2022-06-23 11:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,284.63,283.20685,-0.5000000000000073,-0.5397960200000163,3,bias_change,stop_loss,2.0,125245.12559890095
2022-06-23 13:00:00-04:00,2022-06-23 14:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,281.21,282.16,-0.33782582411722395,-0.37768670730059517,5,bias_change,reverse_open,2.0,124772.09140797197
2022-06-23 14:15:00-04:00,2022-06-23 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,282.16,284.9,0.9710802381627276,0.9306958449106784,7,bias_change,session_close,2.0,125933.34007831411
2022-06-24 10:00:00-04:00,2022-06-24 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,290.34,294.99,1.6015705724323326,1.5609340082661793,24,bias_change,session_close,2.0,127899.07641134203
2022-06-28 10:00:00-04:00,2022-06-28 10:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,293.98,292.5101,-0.49999999999999845,-0.5397960200000052,1,bias_change,stop_loss,2.0,127208.68228725684
2022-06-28 10:30:00-04:00,2022-06-28 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,291.76,283.47,2.841376473814081,2.8002440368796178,22,bias_change,session_close,2.0,130770.8358273989
2022-06-29 12:30:00-04:00,2022-06-29 13:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,281.95,283.35974999999996,-0.49999999999999084,-0.539796019999983,3,bias_change,stop_loss,2.0,130064.9400602819
2022-06-29 15:00:00-04:00,2022-06-29 15:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,283.15,284.5657499999999,-0.4999999999999809,-0.5397960199999718,2,bias_change,stop_loss,2.0,129362.85469042114
2022-06-30 10:00:00-04:00,2022-06-30 10:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,276.93,278.31465,-0.49999999999998734,-0.539796019999983,3,bias_change,stop_loss,2.0,128664.55914944388
2022-06-30 10:45:00-04:00,2022-06-30 10:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,277.22,278.6061,-0.49999999999999956,-0.539796019999983,1,stop_reentry,stop_loss,2.0,127970.03298000466
2022-06-30 11:45:00-04:00,2022-06-30 15:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,280.94,279.5353,-0.4999999999999969,-0.5397960200000052,14,bias_change,stop_loss,2.0,127279.2558351859
2022-07-05 10:00:00-04:00,2022-07-05 10:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,278.19,279.58095,-0.49999999999999106,-0.539796019999983,1,bias_change,stop_loss,2.0,126592.20747790197
2022-07-05 11:30:00-04:00,2022-07-05 11:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,279.29,280.68645,-0.4999999999999853,-0.539796019999983,1,bias_change,stop_loss,2.0,125908.86778030614
2022-07-05 12:00:00-04:00,2022-07-05 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,281.17,287.02,2.08059181278229,2.0397636592808466,16,bias_change,session_close,2.0,128477.11110910079
2022-07-06 15:00:00-04:00,2022-07-06 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,290.085,288.634575,-0.49999999999999856,-0.5397960200000052,4,bias_change,stop_loss,2.0,127783.59677672289
2022-07-07 10:00:00-04:00,2022-07-07 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,292.45,294.94,0.8514275944605947,0.8110910574799179,24,bias_change,session_close,2.0,128820.0381031051
2022-07-08 10:45:00-04:00,2022-07-08 12:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,295.36,293.8832,-0.5000000000000087,-0.539796019999994,7,bias_change,stop_loss,2.0,128124.67266446205
2022-07-08 12:30:00-04:00,2022-07-08 12:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,293.74,293.19,-0.1872404166950403,-0.22716152801798284,1,stop_reentry,reverse_open,2.0,127833.62270026942
2022-07-08 12:45:00-04:00,2022-07-08 13:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,293.19,294.65594999999996,-0.4999999999999877,-0.539796019999994,4,bias_change,stop_loss,2.0,127143.58189271156
2022-07-11 10:00:00-04:00,2022-07-11 10:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,288.91,290.35455,-0.49999999999999734,-0.5397960200000052,3,bias_change,stop_loss,2.0,126457.26589796926
2022-07-11 15:15:00-04:00,2022-07-11 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,289.01,288.98,0.01038026365868749,-0.029619888031562347,3,bias_change,session_close,2.0,126419.80939740251
2022-07-12 10:15:00-04:00,2022-07-12 10:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,287.76,289.19879999999995,-0.49999999999998535,-0.539796019999983,2,bias_change,stop_loss,2.0,125737.40029778377
2022-07-12 15:30:00-04:00,2022-07-12 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,285.55,286.19,-0.22412887410260424,-0.2640352315181227,2,bias_change,session_close,2.0,125405.40926180265
2022-07-13 11:00:00-04:00,2022-07-13 11:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,286.51,285.07745,-0.4999999999999972,-0.5397960200000052,3,bias_change,stop_loss,2.0,124728.47585374273
2022-07-13 12:00:00-04:00,2022-07-13 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,285.47,285.62,0.052544925911646494,0.01252791004309195,16,bias_change,session_close,2.0,124744.1017249958
2022-07-14 10:00:00-04:00,2022-07-14 11:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,281.1,282.5055,-0.49999999999998607,-0.539796019999983,5,bias_change,stop_loss,2.0,124070.73802869953
2022-07-14 12:00:00-04:00,2022-07-14 12:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,284.4094,282.987353,-0.5000000000000072,-0.5397960200000052,4,bias_change,stop_loss,2.0,123401.00912283598
2022-07-14 13:45:00-04:00,2022-07-14 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,284.98,286.7,0.6035511263948243,0.5633137300863122,9,bias_change,session_close,2.0,124096.14395028999
2022-07-15 11:30:00-04:00,2022-07-15 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,290.98,291.9,0.3161729328476043,0.2760504763213767,18,bias_change,session_close,2.0,124438.71194676124
2022-07-18 14:00:00-04:00,2022-07-18 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,291.37,289.41,0.6726842159453545,0.632419169166365,8,bias_change,session_close,2.0,125225.68621497626
2022-07-19 11:15:00-04:00,2022-07-19 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,295.73,298.23,0.8453657052040712,0.8050315927366158,19,bias_change,session_close,2.0,126233.79255122805
2022-07-20 10:45:00-04:00,2022-07-20 13:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,302.02,300.50989999999996,-0.5000000000000075,-0.5397960200000052,10,bias_change,stop_loss,2.0,125552.38756314146
2022-07-20 13:15:00-04:00,2022-07-20 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,300.69,303.02,0.7748844324719758,0.7345785096943613,11,stop_reentry,session_close,2.0,126474.66842058847
2022-07-21 12:30:00-04:00,2022-07-21 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,306.44,307.43,0.3230648740373349,0.2829396610103174,14,bias_change,session_close,2.0,126832.51541868159
2022-07-22 11:45:00-04:00,2022-07-22 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,302.47,302.0,0.15538731113830373,0.1153291624293562,17,bias_change,session_close,2.0,126978.79029640205
2022-07-26 10:00:00-04:00,2022-07-26 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,297.4,294.35,1.0255548083389223,0.985148627437793,24,bias_change,session_close,2.0,128229.72010614416
2022-07-27 10:00:00-04:00,2022-07-27 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,301.11,306.74,1.8697485968582894,1.829004772209486,24,bias_change,session_close,2.0,130575.04780627642
2022-07-28 10:00:00-04:00,2022-07-28 10:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,303.75,305.26874999999995,-0.499999999999985,-0.539796019999983,4,bias_change,stop_loss,2.0,129870.20889510505
2022-07-28 11:15:00-04:00,2022-07-28 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,306.99,309.76,0.9023095214827785,0.8619526337665828,19,bias_change,session_close,2.0,130989.62858115457
2022-07-29 11:15:00-04:00,2022-07-29 13:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,312.44,314.00219999999996,-0.4999999999999877,-0.539796019999983,9,bias_change,stop_loss,2.0,130282.55177946073
2022-08-01 12:30:00-04:00,2022-08-01 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,317.0,315.24,0.5552050473186091,0.5149869875078927,14,bias_change,session_close,2.0,130953.48996811819
2022-08-02 12:45:00-04:00,2022-08-02 13:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,318.43,316.83785,-0.5000000000000011,-0.539796019999994,3,bias_change,stop_loss,2.0,130246.60824121919
2022-08-02 13:45:00-04:00,2022-08-02 14:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,314.5037,316.0762184999999,-0.4999999999999823,-0.5397960199999718,4,bias_change,stop_loss,2.0,129543.54223374813
2022-08-03 10:00:00-04:00,2022-08-03 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,319.03,322.83,1.191110553866411,1.1506381572892854,24,bias_change,session_close,2.0,131034.11966099379
2022-08-04 12:15:00-04:00,2022-08-04 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,323.6,324.325,0.2240420271940562,0.18395641934487728,15,bias_change,session_close,2.0,131275.16533564223
2022-08-05 10:30:00-04:00,2022-08-05 11:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,322.96,321.3452,-0.5000000000000008,-0.5397960200000052,3,bias_change,stop_loss,2.0,130566.54721791201
2022-08-05 11:30:00-04:00,2022-08-05 12:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,318.52,320.11259999999993,-0.4999999999999836,-0.539796019999983,3,bias_change,stop_loss,2.0,129861.75419257833
