session_date,equity,winner_id,variant,entry_mode,timeframe_label,layer_id,start_offset_min,cutoff,trend_filter,stop_loss_pct,take_profit_pct,cost_bps_per_side
2025-07-08,162491.9175086167,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-09,162205.3113842231,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-10,162205.3113842231,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-11,162205.3113842231,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-14,162205.3113842231,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-15,162205.3113842231,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-16,162205.3113842231,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-17,162888.48181960598,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-18,162888.48181960598,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-21,162587.0146072325,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-22,161955.3937613466,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-23,161955.3937613466,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-24,161955.3937613466,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-25,161955.3937613466,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-28,161955.3937613466,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-29,161955.3937613466,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-30,161410.45100042605,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-07-31,159595.63939084456,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-01,158832.49132316431,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-04,159348.05262156605,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-05,159613.47237253046,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-06,159613.47237253046,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-07,159613.47237253046,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-08,159613.47237253046,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-11,159613.47237253046,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-12,161130.3228913293,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-13,161130.3228913293,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-14,161130.3228913293,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-15,160164.0452416312,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-18,160164.0452416312,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-19,161330.68717251252,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-20,160843.25808032282,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-21,160697.56710589348,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-22,160622.06199855343,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-25,160622.06199855343,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-26,160622.06199855343,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-27,160622.06199855343,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-28,161273.26061475897,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-08-29,161155.0328193705,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-02,159739.90045383465,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-03,159577.90224655028,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-04,159577.90224655028,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-05,159256.12564813494,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-08,159256.12564813494,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-09,158476.1779598401,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-10,158476.1779598401,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-11,158476.1779598401,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-12,158476.1779598401,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-15,158476.1779598401,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-16,158476.1779598401,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-17,158426.22137176545,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-18,158426.22137176545,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-19,158426.22137176545,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-22,158426.22137176545,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-23,158426.22137176545,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-24,158426.22137176545,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-25,157694.1803617649,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-26,156869.61273089272,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-29,156152.27041113697,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-09-30,156004.71250253622,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-01,156004.71250253622,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-02,156004.71250253622,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-03,155688.06588592107,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-06,155688.06588592107,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-07,155952.0833500051,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-08,156952.40061598024,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-09,156952.40061598024,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-10,160604.1199593426,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-13,160686.68175061044,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-14,160917.54056862523,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-15,160421.21288454207,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-16,161729.68491229246,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-17,162444.99369321667,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-20,162888.7582384011,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-21,162888.7582384011,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-22,158919.18405497202,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-23,159435.29248807402,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-24,159435.29248807402,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-27,159435.29248807402,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-28,159435.29248807402,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-29,158431.13846173143,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-30,156740.82188956928,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-10-31,156740.82188956928,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-03,156477.10333878995,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-04,154619.9837915912,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-05,154918.53903979395,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-06,154481.81506621907,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-07,154055.58447657299,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-10,154616.7226233449,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-11,154616.7226233449,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-12,154385.468681862,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-13,155653.96750432538,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-14,156537.90228243868,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-17,154648.7222085644,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-18,153432.1491652073,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-19,151427.57979637332,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-20,157521.1915953856,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-21,158154.95450314568,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-24,160144.73471576607,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-25,160144.73471576607,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
2025-11-26,160144.73471576607,dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10m,start_00_cutoff_none_trend_none,0,none,none,1.25,3.5,2.0
