session_date,equity
2021-07-21,97458.15669381914
2021-07-22,97134.07566473386
2021-07-23,97134.07566473386
2021-07-26,97134.07566473386
2021-07-27,98366.18621858364
2021-07-28,98360.22635155942
2021-07-29,98114.32578568053
2021-07-30,97869.03997121632
2021-08-02,97380.30645286008
2021-08-03,97362.49606531812
2021-08-04,97362.49606531812
2021-08-05,97362.49606531812
2021-08-06,97362.49606531812
2021-08-09,97362.49606531812
2021-08-10,97119.08982515484
2021-08-11,97119.08982515484
2021-08-12,97244.01936245005
2021-08-13,97244.01936245005
2021-08-16,98274.09193407942
2021-08-17,98420.5518335197
2021-08-18,98420.5518335197
2021-08-19,97830.714104838
2021-08-20,97586.13731957591
2021-08-23,98284.02765528466
2021-08-24,98251.1976522763
2021-08-25,98251.1976522763
2021-08-26,97853.13815885162
2021-08-27,97840.03934791339
2021-08-30,98391.0832248299
2021-08-31,98145.10551676783
2021-09-01,98145.10551676783
2021-09-02,97899.7427529759
2021-09-03,97971.6315782646
2021-09-07,97971.6315782646
2021-09-08,97999.92180631524
2021-09-09,97510.53469679496
2021-09-10,97486.53559183785
2021-09-13,96660.42867658402
2021-09-14,96361.43903553124
2021-09-15,96361.43903553124
2021-09-16,96604.00870373588
