template_key,family,slice_name,scope_note,final_equity,total_return_pct,CAGR,max_drawdown_pct,Sharpe,profit_factor,expectancy,win_rate,trade_count,average_win,average_loss,payoff_ratio,top_symbol,top_symbol_pnl_share_pct,nvda_pnl_share_pct,top_10pct_days_pnl_share_pct,symbol_concentration_index,active_symbol_count,positive_symbol_count,reached_100k_from_25k,above_60pct_winrate
down_streak_exhaustion,Down Streak Exhaustion,annual_window_1,annual window 2021-03-24 to 2022-03-24,25958.479596705518,3.833918386822077,3.8031631677313937,4.757616655218211,0.7093397128524874,1.6038194573344982,19.560808096030943,46.93877551020408,49,110.68873161123597,-61.05235501357351,1.8130132995955195,AAPL,64.77857058247093,4.183531321690118,82.71620053946485,0.5114816489041697,9,4,False,False
down_streak_exhaustion,Down Streak Exhaustion,annual_window_2,annual window 2022-03-24 to 2023-03-24,24707.177559691147,-1.1712897612354167,-1.1712897612354167,1.2733494502121578,-0.9861648690396788,0.0,-73.20561007721376,0.0,4,0.0,-73.20561007721376,0.0,,0.0,0.0,100.0,0.8448973777598774,2,0,False,False
down_streak_exhaustion,Down Streak Exhaustion,annual_window_3,annual window 2023-03-24 to 2024-03-24,26661.471189957352,6.645884759829412,6.673226861078763,6.075303068110127,0.8444314028587906,1.7779846157543358,25.561095230113132,47.69230769230769,65,122.48646780340295,-62.81203858670994,1.9500476430854006,META,69.37934609736811,17.936340152394173,94.1357119058061,0.5197488788918484,9,5,False,False
down_streak_exhaustion,Down Streak Exhaustion,annual_window_4,annual window 2024-03-24 to 2025-03-24,27957.460128681312,11.829840514725243,11.92991325303494,4.921426842789389,1.4604793661304634,2.29902711564635,44.14119595046731,50.74626865671642,67,153.94509582880264,-68.99009483327212,2.231408671068516,TSLA,57.7727966460988,23.84010891690792,78.26640160834049,0.4027653133483209,9,6,False,False
down_streak_exhaustion,Down Streak Exhaustion,annual_window_5,annual window 2025-03-24 to 2026-03-24,25831.45208042471,3.325808321698842,3.325808321698842,2.122548072623698,0.8086686940258554,1.673256989141045,18.075045226624194,60.86956521739131,46,73.80078309862652,-68.60943590760165,1.0756652073049575,NVDA,44.432828675423984,44.432828675423984,86.7806009370543,0.2703289229209973,9,6,False,True
down_streak_exhaustion,Down Streak Exhaustion,broad_basket_ex_nvda,prior user subset excluding NVDA,29118.84069840179,16.47536279360715,3.1072020057758554,7.1092781616480245,0.5889615419205978,1.5731976387854538,19.428493860385817,48.58490566037736,212,109.75306664957907,-65.92408409637478,1.6648402196855774,META,36.64756838058927,0.0,94.1453201537902,0.272493871029265,8,6,False,False
down_streak_exhaustion,Down Streak Exhaustion,calmer,regime slice from SPY tagging: calmer,37964.369341318954,51.85747736527582,18.53979291933905,6.526594600428082,1.7447759331749397,3.3894736409829793,68.23352284904709,63.1578947368421,190,153.24988803912024,-77.50881747679247,1.9771929572400713,TSLA,26.157678069372075,19.908433503043977,81.43125716908057,0.1834433560942117,10,9,False,True
down_streak_exhaustion,Down Streak Exhaustion,equal_risk_symbol_capped,native trades scaled to equalize cumulative symbol notional,30877.430705468636,23.509722821874533,4.327460911634895,5.493724028215907,0.828196793695581,1.8406349620319438,25.443422967396693,50.21645021645021,231,110.94040498551546,-60.79701106827094,1.8247674192558063,NVDA,27.58112621682131,27.58112621682131,90.92865348063994,0.22172771518530396,9,7,False,False
down_streak_exhaustion,Down Streak Exhaustion,etf_only,SPY/QQQ/IWM only,25954.488941055148,3.817955764220593,0.7545944472829635,2.68954987887029,0.5455666247572023,1.742457782075508,13.443506212044356,56.33802816901409,71,56.00172573440052,-41.47032542970552,1.350404781108519,IWM,58.32685788813827,0.0,100.0,0.4506255168459725,3,3,False,False
down_streak_exhaustion,Down Streak Exhaustion,falling_or_volatile,regime slice from SPY tagging: falling_or_volatile,27573.764827181127,10.295059308724497,3.4166936220064947,6.321231589854603,0.595250693965495,1.530193571156655,20.10753771235254,47.65625,128,121.77298225373337,-72.45353866114345,1.6807044142212442,NVDA,30.474676501057218,30.474676501057218,91.0691794542409,0.23263153938777,10,8,False,False
