winner_id,variant,entry_mode,timeframe_min,timeframe_label,layer_id,is_baseline_layer,start_offset_min,cutoff,block_window,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_none_block_lunch_1200_1330,False,60,none,lunch_1200_1330,2.0,1.25,3.5,134657.7301816569,34.6577301816569,6.208104643466439,18.712146692766375,0.5328750595005243,1.2545882464400004,1271,632,49.72462627852085,671,600,1245,0.06654114859972973,19.757671125098348,197.57671125098346,49.74770878385336
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1415_block_lunch_1200_1330,False,60,14:15,lunch_1200_1330,2.0,1.25,3.5,134509.29014061042,34.50929014061042,6.184396386300528,14.87384146485854,0.5461263557823469,1.2565101221132948,1068,543,50.84269662921348,565,503,1245,0.07126509704782813,22.911985018726593,229.11985018726594,48.62938935228092
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1430_block_none,False,30,14:30,none,2.0,0.5,4.25,134463.07993134722,34.46307993134723,6.1770116149175935,10.177942712601308,0.5883526558608551,1.272561134958769,1157,483,41.745894554883314,573,584,1245,0.06845735987303896,11.866897147796024,178.00345721694038,39.02069817732468
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1400_block_lunch_1200_1330,False,45,14:00,lunch_1200_1330,2.0,1.25,3.5,134408.4644033839,34.408464403383896,6.168280994083863,12.226911515731043,0.537711373722727,1.2495154535157904,1112,554,49.82014388489209,575,537,1245,0.07015145808380813,23.241007194244606,232.41007194244605,51.426217691277934
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_none_block_none,False,15,none,none,2.0,1.25,3.5,134384.24153754435,34.384241537544355,6.164407917411507,18.23395871548761,0.47305996059050853,1.2261899757449402,1549,711,45.90058102001291,780,769,1245,0.06246182801816374,19.365397030342155,193.65397030342154,59.67459581917414
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1500_block_lunch_1130_1230,False,30,15:00,lunch_1130_1230,2.0,0.5,4.25,134242.04012136717,34.24204012136718,6.141659611738537,10.54170425692127,0.6096837662025412,1.286660628908296,1055,443,41.99052132701422,523,532,1245,0.07075421056488412,11.669194312796208,175.03791469194312,34.90577695396973
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1415_block_none,False,30,14:15,none,2.0,1.25,3.5,133965.8813634852,33.96588136348522,6.097426863414479,14.308696638466657,0.4831165187784483,1.2281343094226822,1334,620,46.476761619190405,668,666,1245,0.06555311415608728,21.63943028485757,216.3943028485757,57.51827824116981
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1445_block_lunch_1200_1330,False,30,14:45,lunch_1200_1330,2.0,1.25,3.5,133896.65212459225,33.89665212459225,6.0863269162439115,13.072725487210812,0.5017702754368625,1.2292532978258954,1294,626,48.37712519319938,663,631,1245,0.06621315650835452,21.9806800618238,219.80680061823801,56.60385130264648
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1430_block_lunch_1200_1330,False,15,14:30,lunch_1200_1330,2.0,1.25,3.5,133742.53534321696,33.742535343216964,6.061599983056576,13.833799263639756,0.49718709994648624,1.2252699333339943,1307,627,47.972456006120886,664,643,1245,0.06596686680853744,22.19433817903596,221.94338179035958,57.77159921738235
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1430_block_lunch_1130_1230,False,30,14:30,lunch_1130_1230,2.0,0.5,4.25,133654.20409772333,33.65420409772333,6.04741762048655,8.884982619177196,0.6109684917093218,1.2891557356656755,999,419,41.94194194194194,486,513,1245,0.07191469694884603,12.142142142142141,182.1321321321321,34.497991967871485
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1445_block_lunch_1200_1330,False,15,14:45,lunch_1200_1330,2.0,1.25,3.5,132936.4854215239,32.9364854215239,5.931903530228144,13.659523381045357,0.4862335558703366,1.2236745477735749,1326,634,47.81297134238311,674,652,1245,0.06515492785455786,21.941176470588236,219.41176470588235,57.93018226753166
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_none_block_none,False,30,none,none,2.0,0.5,4.25,132724.95048192848,32.724950481928474,5.897762890489133,14.977360901116665,0.5540028688104254,1.2654379838047412,1285,542,42.17898832684825,646,639,1245,0.06475628084194014,10.912062256809339,163.68093385214007,39.58294717330862
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1400_block_none,False,30,14:00,none,2.0,1.25,3.5,132478.24278106177,32.47824278106177,5.857890682998312,14.55477116699032,0.46692212855566667,1.2240303222874283,1323,613,46.334089191232046,661,662,1245,0.06492520938230044,21.772486772486772,217.72486772486772,57.40088559365668
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1500_block_lunch_1200_1330,False,30,15:00,lunch_1200_1330,2.0,1.25,3.5,132398.68884105622,32.398688841056234,5.845020770646525,13.072725487210668,0.47933558420152317,1.226101339817921,1334,641,48.05097451274363,687,647,1245,0.06462211869426529,21.41454272863568,214.1454272863568,56.82421995675008
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1415_block_none,False,15,14:15,none,2.0,1.25,3.5,132176.48338669573,32.17648338669574,5.809040574937363,15.38488243938102,0.4580424019514169,1.2206854574405925,1366,627,45.900439238653,679,687,1245,0.0640854140303028,21.604685212298683,216.04685212298682,58.83225208526414
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1415_block_lunch_1130_1230,False,30,14:15,lunch_1130_1230,2.0,0.5,4.25,132061.23822970968,32.06123822970967,5.7903607191890805,8.007721396545964,0.5987622862982958,1.2886963446443875,946,398,42.071881606765324,461,485,1245,0.07229472193928885,12.567653276955603,188.51479915433404,33.9017608897127
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1445_block_lunch_1200_1330,False,0,14:45,lunch_1200_1330,2.0,0.5,4.25,131449.3647952757,31.44936479527569,5.690965049237273,9.76505068380964,0.5763743573861835,1.2765152302530207,1035,437,42.22222222222222,522,513,1245,0.06928358597741047,12.38743961352657,185.81159420289856,36.52147049737412
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1445_block_lunch_1200_1330,False,15,14:45,lunch_1200_1330,2.0,0.5,4.25,131449.3647952757,31.44936479527569,5.690965049237273,9.76505068380964,0.5763743573861835,1.2765152302530207,1035,437,42.22222222222222,522,513,1245,0.06928358597741047,12.38743961352657,185.81159420289856,36.52147049737412
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1400_block_none,False,0,14:00,none,2.0,0.5,4.25,131245.87486242896,31.245874862428956,5.657827394478243,9.43907868961148,0.5446211631911195,1.2621109743920662,1134,472,41.622574955908284,566,568,1245,0.0668913199089264,12.431216931216932,186.46825396825398,40.200803212851405
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1400_block_none,False,15,14:00,none,2.0,0.5,4.25,131245.87486242896,31.245874862428956,5.657827394478243,9.43907868961148,0.5446211631911195,1.2621109743920662,1134,472,41.622574955908284,566,568,1245,0.0668913199089264,12.431216931216932,186.46825396825398,40.200803212851405
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1500_block_lunch_1200_1330,False,15,15:00,lunch_1200_1330,2.0,1.25,3.5,131206.61800166275,31.206618001662754,5.651429831330446,13.267843879452979,0.4605219890040661,1.2201633979914315,1366,649,47.510980966325036,698,668,1245,0.06349838102922513,21.38433382137628,213.84333821376282,58.138193800844405
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1430_block_none,False,30,14:30,none,2.0,1.25,3.5,131183.73193370234,31.18373193370234,5.6476994586458495,15.365794462954163,0.45665159550770473,1.2202637781409849,1381,638,46.198406951484436,696,685,1245,0.06324068892543788,21.049239681390297,210.49239681390299,57.8931109051591
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1415_block_none,False,30,14:15,none,2.0,0.5,4.25,131095.11065161892,31.095110651618917,5.633249509648053,9.518788240425714,0.5526194051090126,1.2663828350012023,1111,464,41.764176417641764,551,560,1245,0.0672359245886929,12.18001800180018,182.7002700270027,38.52950262588817
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1400_block_lunch_1200_1330,False,60,14:00,lunch_1200_1330,2.0,1.25,3.5,130767.68915199646,30.767689151996457,5.579794854872899,15.184703622927698,0.5003551821437735,1.2460463556258106,1056,536,50.75757575757576,557,499,1245,0.06891428893053435,23.081439393939394,230.81439393939394,48.4481515806817
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1400_block_none,False,15,14:00,none,2.0,1.25,3.5,130708.71536715465,30.70871536715465,5.570155484298667,15.627866550287205,0.44219907209267145,1.2167214338219308,1355,620,45.75645756457565,672,683,1245,0.06346042309517093,21.73431734317343,217.3431734317343,58.714859437751
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1330_block_lunch_1130_1300,False,30,13:30,lunch_1130_1300,2.0,0.5,4.25,130683.36222024048,30.683362220240483,5.566010400891441,8.124746184831777,0.6236206168724929,1.2979134880362473,813,341,41.94341943419434,394,419,1245,0.0757956697796895,13.506765067650676,202.60147601476012,31.448872412727834
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_none_block_lunch_1130_1230,False,30,none,lunch_1130_1230,2.0,0.5,4.25,130281.46667982705,30.28146667982705,5.50021713061648,14.286591340737065,0.5483911221069178,1.2742233855817522,1132,480,42.40282685512368,562,570,1245,0.06607543972628807,10.985865724381625,164.78798586572438,35.08186592523942
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1415_block_none,False,45,14:15,none,2.0,1.25,3.5,130121.52572874422,30.121525728744224,5.473988579179512,14.901936882631428,0.4625314928986873,1.2330328530228991,1242,586,47.18196457326892,630,612,1245,0.06462424101016728,21.64331723027375,216.43317230273752,53.504273504273506
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1430_block_lunch_1200_1330,False,0,14:30,lunch_1200_1330,2.0,0.5,4.25,129995.64273303038,29.995642733030394,5.453327067205493,9.927470350760458,0.55756809107158,1.2721602893177526,1011,425,42.0375865479723,509,502,1245,0.0688408169632935,12.589515331355093,188.8427299703264,36.295953042940994
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1430_block_lunch_1200_1330,False,15,14:30,lunch_1200_1330,2.0,0.5,4.25,129995.64273303038,29.995642733030394,5.453327067205493,9.927470350760458,0.55756809107158,1.2721602893177526,1011,425,42.0375865479723,509,502,1245,0.0688408169632935,12.589515331355093,188.8427299703264,36.295953042940994
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1430_block_lunch_1200_1330,False,45,14:30,lunch_1200_1330,2.0,1.25,3.5,129916.65154060033,29.916651540600327,5.44035388205466,11.997151231369163,0.4837878313938187,1.234495221143084,1178,582,49.40577249575552,612,566,1245,0.06567996103819283,22.236842105263158,222.36842105263156,52.07496653279786
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1400_block_lunch_1130_1230,False,0,14:00,lunch_1130_1230,2.0,0.5,4.25,129915.67865760525,29.91567865760525,5.440194060579451,9.305316033252598,0.5542438730267142,1.2739653963143327,975,406,41.64102564102564,477,498,1245,0.06979058959100931,12.78974358974359,191.84615384615387,35.60704355885079
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1400_block_lunch_1130_1230,False,15,14:00,lunch_1130_1230,2.0,0.5,4.25,129915.67865760525,29.91567865760525,5.440194060579451,9.305316033252598,0.5542438730267142,1.2739653963143327,975,406,41.64102564102564,477,498,1245,0.06979058959100931,12.78974358974359,191.84615384615387,35.60704355885079
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1430_block_none,False,15,14:30,none,2.0,1.25,3.5,129737.5045975634,29.73750459756339,5.410908202358922,15.407734267308182,0.4358477638955788,1.2141042694109765,1413,646,45.718329794762916,707,706,1245,0.062038236904986006,21.02689313517339,210.2689313517339,59.20090618885799
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_none_block_none,False,45,none,none,2.0,1.25,3.5,129172.32422149941,29.1723242214994,5.317798681974972,19.639988137957243,0.4409390947552359,1.2315910223818998,1425,668,46.87719298245614,730,695,1245,0.06108588134068685,19.20421052631579,192.0421052631579,54.34455771805169
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1330_block_lunch_1200_1330,False,30,13:30,lunch_1200_1330,2.0,1.25,3.5,128999.302129671,28.999302129671012,5.289229542488205,12.745718249178106,0.44910847385733954,1.2185461506482704,1144,556,48.6013986013986,589,555,1245,0.06618645133599649,24.161713286713287,241.61713286713285,55.09422304603028
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1445_block_lunch_1200_1330,False,45,14:45,lunch_1200_1330,2.0,1.25,3.5,128997.33385826547,28.997333858265463,5.288904368796121,11.561827988940232,0.47053038126061564,1.2322795729944473,1197,589,49.2063492063492,622,575,1245,0.06469786325166717,21.949874686716793,219.49874686716794,52.2191329420245
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1330_block_lunch_1200_1330,False,15,13:30,lunch_1200_1330,2.0,1.25,3.5,128642.94634540036,28.642946345400368,5.230292198351605,13.629393873142758,0.4402571319768247,1.2142323169504698,1176,564,47.95918367346938,600,576,1245,0.06537240977560813,24.068027210884352,240.68027210884352,56.443208732365356
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1445_block_none,False,30,14:45,none,2.0,1.25,3.5,128051.44002781625,28.051440027816255,5.13217543815756,16.128588323222935,0.42025765965449124,1.2139317446669902,1398,643,45.994277539341915,705,693,1245,0.06124007713382587,20.84334763948498,208.43347639484978,58.022860673463086
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1430_block_lunch_1200_1330,False,60,14:30,lunch_1200_1330,2.0,1.25,3.5,128013.81516553638,28.013815165536382,5.125922153659723,14.158335564986224,0.46584972230783245,1.2352036491083684,1125,566,50.3111111111111,596,529,1245,0.06535866163722066,22.009777777777778,220.09777777777776,49.16280506641952
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1500_block_lunch_1200_1330,False,45,15:00,lunch_1200_1330,2.0,1.25,3.5,127827.85699576433,27.827856995764332,5.09499420143904,12.995367260215184,0.4482675933568244,1.2291614730707954,1238,605,48.86914378029079,646,592,1245,0.06318948429136145,21.32794830371567,213.2794830371567,52.44979919678715
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_none_block_none,False,60,none,none,2.0,1.25,3.5,127415.44935703892,27.415449357038923,5.02627566400109,21.823393429014914,0.4265597983869521,1.2319948195003707,1375,650,47.27272727272727,715,660,1245,0.06069048372936188,18.945454545454545,189.45454545454544,51.66718154669962
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1445_block_lunch_1200_1330,False,60,14:45,lunch_1200_1330,2.0,1.25,3.5,127356.83450673494,27.35683450673494,5.016494412771566,15.59584008593613,0.45545127199010654,1.2336104360104818,1144,573,50.08741258741259,606,538,1245,0.06450481182322523,21.719405594405593,217.19405594405595,49.32138811656884
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1500_block_lunch_1200_1330,False,0,15:00,lunch_1200_1330,2.0,0.5,4.25,127108.96100700663,27.108961007006616,4.975091213724769,10.550945414630142,0.5067757741113663,1.2604134473030069,1065,446,41.87793427230047,541,524,1245,0.06534577160207897,12.11549295774648,181.73239436619718,36.69447018844609
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1500_block_lunch_1200_1330,False,15,15:00,lunch_1200_1330,2.0,0.5,4.25,127108.96100700663,27.108961007006616,4.975091213724769,10.550945414630142,0.5067757741113663,1.2604134473030069,1065,446,41.87793427230047,541,524,1245,0.06534577160207897,12.11549295774648,181.73239436619718,36.69447018844609
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1500_block_none,False,30,15:00,none,2.0,1.25,3.5,126948.98203476878,26.948982034768786,4.948335146678828,19.360674567598902,0.4009210427573794,1.2117114768413166,1435,659,45.92334494773519,727,708,1245,0.060127737657464916,20.38815331010453,203.8815331010453,58.23293172690763
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1445_block_none,False,15,14:45,none,2.0,1.25,3.5,126823.07791937828,26.823077919378278,4.927259093616176,15.55832927814903,0.4023067678899072,1.208444141575764,1430,651,45.52447552447552,716,714,1245,0.06019681754667285,20.825874125874126,208.25874125874125,59.33065595716198
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1415_block_none,False,60,14:15,none,2.0,1.25,3.5,126621.00236411898,26.621002364118972,4.893397207268491,18.67908607705786,0.4265411458482267,1.2285608882722023,1189,565,47.51892346509672,613,576,1245,0.06323917469689885,21.47434819175778,214.7434819175778,50.767171249098965
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1500_block_lunch_1200_1330,False,60,15:00,lunch_1200_1330,2.0,1.25,3.5,126124.90612158539,26.12490612158538,4.810082980883856,16.829488700119676,0.43212387350323905,1.230130144383406,1186,590,49.747048903878586,631,555,1245,0.0628656186181917,21.064924114671165,210.64924114671163,49.56235197199052
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1400_block_lunch_1130_1230,False,30,14:00,lunch_1130_1230,2.0,0.5,4.25,125767.80247892869,25.767802478928694,4.7499491864422705,9.147622636383911,0.5053538990348168,1.2671229051522748,922,383,41.54013015184382,444,478,1245,0.0677601515755558,12.741865509761388,191.1279826464208,33.53104726598703
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1415_block_lunch_1200_1330,False,0,14:15,lunch_1200_1330,2.0,0.5,4.25,125713.14800423187,25.71314800423188,4.740733736597202,10.423802202772158,0.5053082991509085,1.2621189756384013,960,403,41.979166666666664,484,476,1245,0.06673176019126328,13.019791666666666,195.296875,35.730614766759345
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1415_block_lunch_1200_1330,False,15,14:15,lunch_1200_1330,2.0,0.5,4.25,125713.14800423187,25.71314800423188,4.740733736597202,10.423802202772158,0.5053082991509085,1.2621189756384013,960,403,41.979166666666664,484,476,1245,0.06673176019126328,13.019791666666666,195.296875,35.730614766759345
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1500_block_none,False,15,15:00,none,2.0,1.25,3.5,125499.10468604648,25.49910468604648,4.7046124790162125,19.73711905813147,0.3804869465784999,1.205863252198762,1467,667,45.46693933197001,738,729,1245,0.059010495658864695,20.376278118609406,203.76278118609406,59.52836988981567
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1400_block_none,False,45,14:00,none,2.0,1.25,3.5,125290.23607258432,25.290236072584314,4.66931708783167,14.90193688263145,0.40519448396751645,1.2205024984949615,1230,578,46.99186991869919,622,608,1245,0.061762991557708674,21.795121951219514,217.95121951219514,53.36628565544228
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1330_block_none,False,30,13:30,none,2.0,1.25,3.5,124909.44431580682,24.909444315806816,4.604848535535777,13.795855981307914,0.3859685886246303,1.2054369736070878,1259,578,45.909451945988884,633,626,1245,0.06145698363243381,22.60683081810961,226.0683081810961,56.743898671609514
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1330_block_lunch_1200_1330,False,45,13:30,lunch_1200_1330,2.0,1.25,3.5,124878.25008322622,24.878250083226217,4.599560366962452,12.216514770414355,0.4205224263385109,1.2224277291294832,1046,517,49.4263862332696,548,498,1245,0.06493714945078653,24.32982791586998,243.2982791586998,50.66625476264031
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1330_block_lunch_1130_1230,False,0,13:30,lunch_1130_1230,2.0,0.5,4.25,124023.14564515254,24.023145645152553,4.454187747879579,8.167988284818318,0.48511617156560816,1.2558361122444535,927,381,41.10032362459547,456,471,1245,0.06615207280139998,13.124056094929882,196.86084142394824,34.791473586654305
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1330_block_lunch_1130_1230,False,15,13:30,lunch_1130_1230,2.0,0.5,4.25,124023.14564515254,24.023145645152553,4.454187747879579,8.167988284818318,0.48511617156560816,1.2558361122444535,927,381,41.10032362459547,456,471,1245,0.06615207280139998,13.124056094929882,196.86084142394824,34.791473586654305
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_none_block_lunch_1200_1330,False,0,none,lunch_1200_1330,2.0,0.5,4.25,124009.62562136565,24.009625621365636,4.451882855563261,13.05736672639105,0.45629249875128824,1.2517174177147874,1144,484,42.30769230769231,581,563,1245,0.06149708943512674,11.395979020979022,170.93968531468533,36.89218412109979
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_none_block_lunch_1200_1330,False,15,none,lunch_1200_1330,2.0,0.5,4.25,124009.62562136565,24.009625621365636,4.451882855563261,13.05736672639105,0.45629249875128824,1.2517174177147874,1144,484,42.30769230769231,581,563,1245,0.06149708943512674,11.395979020979022,170.93968531468533,36.89218412109979
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1330_block_none,False,15,13:30,none,2.0,1.25,3.5,123787.1162049524,23.787116204952397,4.413920649232184,14.673226072153456,0.36849487823685556,1.1999435356667283,1291,586,45.39116963594113,644,647,1245,0.060349019969665955,22.55151045701007,225.5151045701007,58.070229636494695
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1430_block_none,False,45,14:30,none,2.0,1.25,3.5,123592.33497449478,23.592334974494776,4.380644432171699,17.72293198341137,0.3883464283687242,1.2152168133998746,1288,603,46.816770186335404,657,631,1245,0.05979511725936254,21.020186335403725,210.20186335403724,53.862630007208324
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1400_block_none,False,30,14:00,none,2.0,0.5,4.25,123562.27081330548,23.562270813305485,4.3755045773616885,11.13733316719766,0.4454110308030736,1.2440413327058648,1085,448,41.29032258064516,534,551,1245,0.06236050544461028,12.335483870967742,185.03225806451613,38.140253320976214
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1445_block_lunch_1200_1330,False,30,14:45,lunch_1200_1330,2.0,0.5,4.25,122779.17138522897,22.779171385228956,4.241270974164624,10.620464198217816,0.45839195498931895,1.2533053729397108,984,412,41.86991869918699,489,495,1245,0.06365893928292082,12.270325203252032,184.05487804878047,34.36206363917208
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1330_block_none,False,0,13:30,none,2.0,0.5,4.25,122405.70772290489,22.40570772290489,4.177013744555724,9.947639865917601,0.43279068620334343,1.236720920710859,1091,447,40.971585701191565,548,543,1245,0.06141796141883822,12.675527039413382,190.1329055912007,39.471733086190916
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1330_block_none,False,15,13:30,none,2.0,0.5,4.25,122405.70772290489,22.40570772290489,4.177013744555724,9.947639865917601,0.43279068620334343,1.236720920710859,1091,447,40.971585701191565,548,543,1245,0.06141796141883822,12.675527039413382,190.1329055912007,39.471733086190916
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1400_block_none,False,60,14:00,none,2.0,1.25,3.5,121926.21965917309,21.926219659173096,4.094284562996076,17.887394442767167,0.36849294100060975,1.2155423996488774,1177,558,47.408666100254884,605,572,1245,0.06023725734934357,21.631265930331352,216.31265930331352,50.62918340026774
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1430_block_lunch_1200_1330,False,30,14:30,lunch_1200_1330,2.0,0.5,4.25,121421.33454436727,21.421334544367276,4.006892517432914,10.882812132022346,0.43830018370630414,1.2483919761166735,960,400,41.66666666666667,476,484,1245,0.06305203199756647,12.480208333333334,187.203125,34.13654618473896
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1430_block_none,False,60,14:30,none,2.0,1.25,3.5,121371.69742421882,21.371697424218805,3.9982850438488926,17.880101284239725,0.3646915396501567,1.2132924622564358,1236,584,47.249190938511326,641,595,1245,0.05897747157290105,20.82766990291262,208.2766990291262,51.156420554010914
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1445_block_none,False,45,14:45,none,2.0,1.25,3.5,120688.40862126579,20.688408621265776,3.8795110160854573,18.464481359644257,0.3503507724491262,1.2084845716705652,1305,608,46.59003831417625,666,639,1245,0.05772654418998088,20.794636015325672,207.9463601532567,53.97796313458964
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1330_block_lunch_1130_1230,False,30,13:30,lunch_1130_1230,2.0,0.5,4.25,120063.40301253439,20.063403012534376,3.770397583061502,9.671425166221482,0.4320914976443902,1.2475632356317072,874,358,40.96109839816934,423,451,1245,0.06378948099350804,13.093821510297483,196.40732265446223,32.71547729379055
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1500_block_none,False,45,15:00,none,2.0,1.25,3.5,119906.05776830204,19.906057768302034,3.7428568981932697,21.57896889489609,0.333455923444124,1.2066030824846437,1343,625,46.53760238272524,688,655,1245,0.05678479024379717,20.298585256887566,202.98585256887566,54.19833178869323
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1400_block_lunch_1200_1330,False,0,14:00,lunch_1200_1330,2.0,0.5,4.25,119048.26393312668,19.048263933126684,3.5922052938584415,10.611339211879155,0.399401102720468,1.2383807915933707,938,388,41.36460554371002,469,469,1245,0.06147418114525769,13.17910447761194,197.6865671641791,35.37225826382453
