session_date,equity
2024-11-27,139311.44922433005
2024-12-02,139719.38273889822
2024-12-03,139719.38273889822
2024-12-04,139719.38273889822
2024-12-05,139719.38273889822
2024-12-06,139990.5377846502
2024-12-09,139955.97501498426
2024-12-10,139955.97501498426
2024-12-11,140531.13401018232
2024-12-12,140531.13401018232
2024-12-13,139697.43980650694
2024-12-16,139697.43980650694
2024-12-17,139697.43980650694
2024-12-18,145239.07259491697
2024-12-19,142741.54907241842
2024-12-20,142250.88358461505
2024-12-23,143041.97738963977
2024-12-26,142998.26818687105
2024-12-27,144023.61291746798
2024-12-30,144311.43182849174
2024-12-31,142168.29415002468
2025-01-02,141972.00214991823
2025-01-03,142910.099969177
2025-01-06,142910.099969177
2025-01-07,142809.90773684435
2025-01-08,140681.49657320423
2025-01-10,140774.7867145576
2025-01-13,140774.7867145576
2025-01-14,139283.0025708794
2025-01-15,140163.47286186003
2025-01-16,138682.93094990344
2025-01-17,138682.93094990344
2025-01-21,138682.93094990344
2025-01-22,138682.93094990344
2025-01-23,138682.93094990344
2025-01-24,137895.85815638772
2025-01-27,137029.19873799224
2025-01-28,138626.67072133574
2025-01-29,138488.78862957616
2025-01-30,137938.2812052662
2025-01-31,139356.151089333
2025-02-03,139584.6237933197
2025-02-04,140476.84146992484
2025-02-05,140476.84146992484
2025-02-06,141108.09168264948
2025-02-07,139305.31587357505
2025-02-10,139305.31587357505
2025-02-11,139038.27487771283
2025-02-12,139776.36800637317
2025-02-13,140599.40611675355
2025-02-14,140599.40611675355
2025-02-18,140599.40611675355
2025-02-19,140599.40611675355
2025-02-20,139663.87218544344
2025-02-21,141665.62089244198
2025-02-24,142135.47847580703
2025-02-25,143600.76623954985
2025-02-26,144281.65762170622
2025-02-27,146966.8723660634
2025-02-28,147479.05100716965
2025-03-03,148565.27106619082
2025-03-04,148336.93586049182
2025-03-05,150259.25840492127
2025-03-06,149167.76992319082
2025-03-07,149006.1313379682
2025-03-10,150749.68638419828
2025-03-11,147661.6986666889
2025-03-12,145696.15638248282
2025-03-13,141932.11305425077
2025-03-14,142660.55146510623
2025-03-17,140479.64279009323
2025-03-18,140980.29498295387
2025-03-19,141400.35054306634
2025-03-20,139663.136263418
2025-03-21,138977.0347305595
2025-03-24,139495.98692828233
2025-03-25,139495.98692828233
2025-03-26,140859.1572231721
2025-03-27,140871.9855341996
2025-03-28,143959.74132671306
2025-03-31,145061.62705460435
2025-04-01,144824.23800904758
2025-04-02,146238.61381474018
2025-04-03,146892.61063368365
2025-04-04,144061.57690786378
2025-04-07,146822.369602696
2025-04-08,152305.7305412993
2025-04-09,167636.63349288236
2025-04-10,169008.24672907623
2025-04-11,169279.6353030376
2025-04-14,168191.88636666007
2025-04-15,167069.57232156163
2025-04-16,167971.86092356374
2025-04-17,167617.8043061832
2025-04-21,167786.34835803788
2025-04-22,169813.34269033367
2025-04-23,171035.61542247
2025-04-24,173353.0385786432
2025-04-25,171132.42281247195
2025-04-28,168527.25721460037
2025-04-29,169691.25863585496
2025-04-30,171592.4163209588
2025-05-01,171246.1993283826
2025-05-02,171535.61451600594
2025-05-05,171535.61451600594
2025-05-06,171513.32164247436
2025-05-07,170896.7377159984
2025-05-08,170273.8501520955
2025-05-09,170202.25988615924
2025-05-12,168462.82024560272
2025-05-13,170014.5336756132
2025-05-14,170014.5336756132
2025-05-15,169376.82277193043
2025-05-16,169376.82277193043
2025-05-19,170629.5843844582
2025-05-20,170021.96298449472
2025-05-21,168215.69991714554
2025-05-22,167104.86831087127
2025-05-23,166562.25226087266
2025-05-27,167223.93611755798
2025-05-28,167223.93611755798
2025-05-29,167988.74402050104
2025-05-30,165324.38313049075
2025-06-02,166162.53363768107
2025-06-03,166162.53363768107
2025-06-04,165408.49108838613
2025-06-05,165089.53808132038
2025-06-06,165023.50886966937
2025-06-09,165023.50886966937
2025-06-10,164861.84990648873
2025-06-11,164861.84990648873
2025-06-12,164861.84990648873
2025-06-13,164564.15772317586
2025-06-16,164998.64336170122
2025-06-17,164985.63640786018
2025-06-18,164810.4531698477
2025-06-20,164124.41126048483
2025-06-23,162319.8752887946
2025-06-24,162319.8752887946
2025-06-25,162319.8752887946
2025-06-26,162319.8752887946
2025-06-27,162319.8752887946
2025-06-30,162319.8752887946
2025-07-01,162491.9175086167
2025-07-02,162491.9175086167
2025-07-07,162491.9175086167
2025-07-08,162491.9175086167
2025-07-09,162205.3113842231
2025-07-10,162205.3113842231
2025-07-11,162205.3113842231
2025-07-14,162205.3113842231
2025-07-15,162205.3113842231
2025-07-16,162205.3113842231
2025-07-17,162888.48181960598
2025-07-18,162888.48181960598
2025-07-21,162587.0146072325
2025-07-22,161955.3937613466
2025-07-23,161955.3937613466
2025-07-24,161955.3937613466
2025-07-25,161955.3937613466
2025-07-28,161955.3937613466
2025-07-29,161955.3937613466
2025-07-30,161410.45100042605
2025-07-31,159595.63939084456
2025-08-01,158832.49132316431
2025-08-04,159348.05262156605
2025-08-05,159613.47237253046
2025-08-06,159613.47237253046
2025-08-07,159613.47237253046
2025-08-08,159613.47237253046
2025-08-11,159613.47237253046
2025-08-12,161130.3228913293
2025-08-13,161130.3228913293
2025-08-14,161130.3228913293
2025-08-15,160164.0452416312
2025-08-18,160164.0452416312
2025-08-19,161330.68717251252
2025-08-20,160843.25808032282
2025-08-21,160697.56710589348
2025-08-22,160622.06199855343
2025-08-25,160622.06199855343
2025-08-26,160622.06199855343
2025-08-27,160622.06199855343
2025-08-28,161273.26061475897
2025-08-29,161155.0328193705
2025-09-02,159739.90045383465
2025-09-03,159577.90224655028
2025-09-04,159577.90224655028
2025-09-05,159256.12564813494
2025-09-08,159256.12564813494
2025-09-09,158476.1779598401
2025-09-10,158476.1779598401
2025-09-11,158476.1779598401
2025-09-12,158476.1779598401
2025-09-15,158476.1779598401
2025-09-16,158476.1779598401
2025-09-17,158426.22137176545
2025-09-18,158426.22137176545
2025-09-19,158426.22137176545
2025-09-22,158426.22137176545
2025-09-23,158426.22137176545
2025-09-24,158426.22137176545
2025-09-25,157694.1803617649
2025-09-26,156869.61273089272
2025-09-29,156152.27041113697
2025-09-30,156004.71250253622
2025-10-01,156004.71250253622
2025-10-02,156004.71250253622
2025-10-03,155688.06588592107
2025-10-06,155688.06588592107
2025-10-07,155952.0833500051
2025-10-08,156952.40061598024
2025-10-09,156952.40061598024
2025-10-10,160604.1199593426
2025-10-13,160686.68175061044
2025-10-14,160917.54056862523
2025-10-15,160421.21288454207
2025-10-16,161729.68491229246
2025-10-17,162444.99369321667
2025-10-20,162888.7582384011
2025-10-21,162888.7582384011
2025-10-22,158919.18405497202
2025-10-23,159435.29248807402
2025-10-24,159435.29248807402
2025-10-27,159435.29248807402
2025-10-28,159435.29248807402
2025-10-29,158431.13846173143
2025-10-30,156740.82188956928
2025-10-31,156740.82188956928
2025-11-03,156477.10333878995
2025-11-04,154619.9837915912
2025-11-05,154918.53903979395
2025-11-06,154481.81506621907
2025-11-07,154055.58447657299
2025-11-10,154616.7226233449
2025-11-11,154616.7226233449
2025-11-12,154385.468681862
2025-11-13,155653.96750432538
2025-11-14,156537.90228243868
2025-11-17,154648.7222085644
2025-11-18,153432.1491652073
2025-11-19,151427.57979637332
2025-11-20,157521.1915953856
2025-11-21,158154.95450314568
2025-11-24,160144.73471576607
2025-11-25,160144.73471576607
2025-11-26,160144.73471576607
2025-12-01,160330.06245637644
2025-12-02,160062.4778134149
2025-12-03,160062.4778134149
2025-12-04,160062.4778134149
2025-12-05,160039.37496867278
2025-12-08,160039.37496867278
2025-12-09,160039.37496867278
2025-12-10,160533.02955849236
2025-12-11,157953.61307408987
2025-12-12,159293.18304644187
2025-12-15,159907.32065628376
2025-12-16,160126.03184971074
2025-12-17,162637.96332565395
2025-12-18,160279.45663403987
2025-12-19,160438.89064100932
2025-12-22,160438.89064100932
2025-12-23,160438.89064100932
2025-12-26,160438.89064100932
2025-12-29,160438.89064100932
2025-12-30,160438.89064100932
2025-12-31,160438.89064100932
2026-01-02,161103.2999617853
2026-01-05,161103.2999617853
2026-01-06,161429.83666976393
2026-01-07,161429.83666976393
2026-01-08,161169.9704670858
2026-01-09,160647.65519213167
2026-01-12,160647.65519213167
2026-01-13,160165.36067073888
2026-01-14,157759.67766358133
2026-01-15,156680.87389405404
2026-01-16,157065.81773097755
2026-01-20,155516.98739644917
2026-01-21,152870.06839753853
2026-01-22,152324.93195359907
2026-01-23,152435.34424545144
2026-01-26,152435.34424545144
2026-01-27,152417.84963632404
2026-01-28,152417.84963632404
2026-01-29,154163.97591874402
2026-01-30,155021.2051999362
2026-02-02,154675.16414958713
2026-02-03,155572.934651142
2026-02-04,155573.48105268524
2026-02-05,155159.8559901539
2026-02-06,156450.24612760398
2026-02-09,156450.24612760398
2026-02-10,155053.8863218768
2026-02-11,154731.00585013727
2026-02-12,157411.3722652113
2026-02-13,157023.51969535273
2026-02-17,155165.54138564484
2026-02-18,153751.92380766146
2026-02-19,153573.19385154353
2026-02-20,149505.41078993957
2026-02-23,148942.01100664114
2026-02-24,149799.2767997595
2026-02-25,150131.42106439103
2026-02-26,150952.9085354296
2026-02-27,151026.79049609424
2026-03-02,151008.60306626617
2026-03-03,150537.0484428492
2026-03-04,150998.6760325203
2026-03-05,150913.48984867032
2026-03-06,150770.08929846933
