entry_time,exit_time,mode,side,entry_price,exit_price,gross_price_return_pct,net_trade_return_pct,bars_held,entry_reason,exit_reason,cost_bps_per_side,equity_after_trade
2025-04-08 15:00:00-04:00,2025-04-08 15:30:00-04:00,active,short,421.1,416.24,1.1541201614818366,1.1136625595820515,2,bearish_fvg_active,session_close,2.0,88060.7125538002
2025-04-09 10:00:00-04:00,2025-04-09 10:30:00-04:00,active,short,421.31,421.31,-0.0,-0.0399959999999977,1,bearish_fvg_active,reverse_open,2.0,88025.49179120718
2025-04-09 10:30:00-04:00,2025-04-09 11:00:00-04:00,active,long,421.31,415.86,-1.2935842965987014,-1.3330629146234285,1,bullish_fvg_active,reverse_open,2.0,86852.05660472371
2025-04-09 11:00:00-04:00,2025-04-09 12:00:00-04:00,active,short,415.86,422.0979,-1.4999999999999922,-1.5393960599999756,3,bearish_fvg_active,stop_loss,2.0,85515.05946732164
2025-04-09 12:30:00-04:00,2025-04-09 13:00:00-04:00,active,short,421.455,427.7768249999999,-1.4999999999999842,-1.5393960599999756,2,bearish_fvg_active,stop_loss,2.0,84198.64401117506
2025-04-09 13:30:00-04:00,2025-04-09 13:30:00-04:00,active,short,444.17,450.83254999999997,-1.4999999999999893,-1.5393960599999867,1,bearish_fvg_active,stop_loss,2.0,82902.49340269361
2025-04-09 14:00:00-04:00,2025-04-09 15:30:00-04:00,active,long,455.78,465.14,2.053622361665719,2.0128049948659577,4,bullish_fvg_active,session_close,2.0,84571.15893077145
2025-04-10 10:00:00-04:00,2025-04-10 10:30:00-04:00,active,long,450.51,450.16,-0.07768972941776339,-0.11765465663358121,1,bullish_fvg_active,reverse_open,2.0,84471.6570241204
2025-04-10 10:30:00-04:00,2025-04-10 11:00:00-04:00,active,short,450.16,448.7,0.3243291274213694,0.2842034087435774,1,bearish_fvg_active,reverse_open,2.0,84711.72835280513
2025-04-10 11:00:00-04:00,2025-04-10 11:30:00-04:00,active,long,448.7,441.9695,-1.5000000000000016,-1.5393960599999867,2,bullish_fvg_active,stop_loss,2.0,83407.67934418416
2025-04-10 12:00:00-04:00,2025-04-10 13:30:00-04:00,active,short,441.31,441.37,-0.013595884978813595,-0.05358644716865202,3,bearish_fvg_active,reverse_open,2.0,83362.98413215778
2025-04-10 13:30:00-04:00,2025-04-10 15:30:00-04:00,active,long,441.37,446.19,1.0920542855200837,1.051621507488032,5,bullish_fvg_active,session_close,2.0,84239.64720257539
2025-04-11 10:00:00-04:00,2025-04-11 10:00:00-04:00,active,long,448.31,441.58535,-1.4999999999999993,-1.5393960599999978,1,bullish_fvg_active,stop_loss,2.0,82942.86539258105
2025-04-11 10:30:00-04:00,2025-04-11 13:30:00-04:00,active,long,442.17,455.43510000000003,3.000000000000004,2.958804120000025,7,bullish_fvg_active,take_profit,2.0,85396.9823110628
2025-04-11 14:00:00-04:00,2025-04-11 15:30:00-04:00,active,long,454.5999,454.24,-0.0791685171950064,-0.11913285295487297,4,bullish_fvg_active,session_close,2.0,85295.24644969827
2025-04-14 10:00:00-04:00,2025-04-14 12:00:00-04:00,active,long,460.07,454.81,-1.1433042797835091,-1.1828430038037574,4,bullish_fvg_active,reverse_open,2.0,84286.33759449085
2025-04-14 12:00:00-04:00,2025-04-14 14:30:00-04:00,active,short,454.81,458.8,-0.8772894175589827,-0.916934536883518,5,bearish_fvg_active,reverse_open,2.0,83513.48705521272
2025-04-14 14:30:00-04:00,2025-04-14 15:30:00-04:00,active,long,458.8,457.41,-0.3029642545771548,-0.34283908099387306,3,bullish_fvg_active,session_close,2.0,83227.1701836867
2025-04-15 10:00:00-04:00,2025-04-15 13:30:00-04:00,active,long,460.53,457.0701,-0.7512865611360711,-0.7909820765630626,7,bullish_fvg_active,reverse_open,2.0,82568.8581847031
2025-04-15 13:30:00-04:00,2025-04-15 15:30:00-04:00,active,short,457.0701,457.99,-0.20126015681182913,-0.24117566079950858,5,bearish_fvg_active,session_close,2.0,82369.72219536154
2025-04-16 10:00:00-04:00,2025-04-16 15:30:00-04:00,active,short,447.53,444.22,0.7396152213259325,0.6993234048219943,12,bearish_fvg_active,session_close,2.0,82945.75294116056
2025-04-17 10:00:00-04:00,2025-04-17 11:00:00-04:00,active,long,446.34,442.37,-0.889456468163277,-0.9290967211542656,2,bullish_fvg_active,reverse_open,2.0,82175.10667024752
2025-04-17 11:00:00-04:00,2025-04-17 11:30:00-04:00,active,short,442.37,443.29,-0.20797070325745776,-0.24788352329498942,1,bearish_fvg_active,reverse_open,2.0,81971.4081205619
2025-04-17 11:30:00-04:00,2025-04-17 15:30:00-04:00,active,long,443.29,444.06,0.17370118883800262,0.13363571531053164,9,bullish_fvg_active,session_close,2.0,82080.95119815393
2025-04-21 10:00:00-04:00,2025-04-21 15:30:00-04:00,active,short,434.96,433.23,0.39773772300900345,0.3575826438293017,12,bearish_fvg_active,session_close,2.0,82374.45843352852
2025-04-22 10:00:00-04:00,2025-04-22 14:00:00-04:00,active,long,441.3,440.5725,-0.16485384092454575,-0.20478390598233087,8,bullish_fvg_active,reverse_open,2.0,82205.76880001655
2025-04-22 14:00:00-04:00,2025-04-22 14:30:00-04:00,active,short,440.5725,443.57,-0.6803647526797524,-0.7200886339932655,1,bearish_fvg_active,reverse_open,2.0,81613.81440240085
2025-04-22 14:30:00-04:00,2025-04-22 15:30:00-04:00,active,long,443.57,444.38,0.18260928376580976,0.1425402473566706,3,bullish_fvg_active,session_close,2.0,81730.14693532726
2025-04-23 10:00:00-04:00,2025-04-23 12:00:00-04:00,active,long,460.97,456.42,-0.9870490487450401,-1.0266502686074985,4,bullish_fvg_active,reverse_open,2.0,80891.06416228242
2025-04-23 12:00:00-04:00,2025-04-23 13:30:00-04:00,active,short,456.42,457.5,-0.2366241619560896,-0.27652552175626566,3,bearish_fvg_active,reverse_open,2.0,80667.37972505347
2025-04-23 13:30:00-04:00,2025-04-23 15:30:00-04:00,active,long,457.5,454.37,-0.6841530054644799,-0.723875371628413,5,bullish_fvg_active,session_close,2.0,80083.44843028583
2025-04-24 10:00:00-04:00,2025-04-24 15:30:00-04:00,active,long,460.77,467.2,1.395490157779371,1.3549360175358682,12,bullish_fvg_active,session_close,2.0,81168.52791715253
2025-04-25 10:00:00-04:00,2025-04-25 15:30:00-04:00,active,long,466.1,472.53,1.3795322892083135,1.3389845314738968,12,bullish_fvg_active,session_close,2.0,82255.36195038828
2025-04-28 10:00:00-04:00,2025-04-28 12:00:00-04:00,active,long,471.04,468.09,-0.6262737771739226,-0.6660192927140041,4,bullish_fvg_active,reverse_open,2.0,81707.52537050696
2025-04-28 12:00:00-04:00,2025-04-28 14:30:00-04:00,active,short,468.09,469.59,-0.3204511952829584,-0.3603190276228796,5,bearish_fvg_active,reverse_open,2.0,81413.11760959723
2025-04-28 14:30:00-04:00,2025-04-28 15:30:00-04:00,active,long,469.59,472.45,0.6090419301944279,0.5688023377840468,3,bullish_fvg_active,session_close,2.0,81876.1973258235
2025-04-29 10:00:00-04:00,2025-04-29 15:30:00-04:00,active,long,471.97,475.42,0.7309786638981267,0.6906903016717258,12,bullish_fvg_active,session_close,2.0,82441.70828013057
2025-04-30 10:00:00-04:00,2025-04-30 10:30:00-04:00,active,long,462.67,467.38,1.0180041930533597,0.9776010320963202,1,bullish_fvg_active,reverse_open,2.0,83247.65927115496
2025-04-30 10:30:00-04:00,2025-04-30 11:00:00-04:00,active,short,467.38,467.9,-0.11125850485685777,-0.15121000590524458,1,bearish_fvg_active,reverse_open,2.0,83121.78048065507
2025-04-30 11:00:00-04:00,2025-04-30 15:30:00-04:00,active,long,467.9,475.49,1.6221414832229177,1.581496691515305,10,bullish_fvg_active,session_close,2.0,84436.34868888525
2025-05-01 10:00:00-04:00,2025-05-01 12:30:00-04:00,active,long,481.09,483.3426,0.468228398012852,0.42804512538279216,5,bullish_fvg_active,reverse_open,2.0,84797.77436349924
2025-05-01 12:30:00-04:00,2025-05-01 13:30:00-04:00,active,short,483.3426,484.18,-0.17325185075762045,-0.21317855694736876,2,bearish_fvg_active,reverse_open,2.0,84617.00369178764
2025-05-01 13:30:00-04:00,2025-05-01 15:30:00-04:00,active,long,484.18,481.19,-0.6175389318022242,-0.6572879409310395,5,bullish_fvg_active,session_close,2.0,84060.82633054435
2025-05-02 10:00:00-04:00,2025-05-02 15:30:00-04:00,active,long,486.09,488.86,0.5698533193441624,0.5296294008105606,12,bullish_fvg_active,session_close,2.0,84506.03718135522
2025-05-05 10:00:00-04:00,2025-05-05 15:30:00-04:00,active,long,485.78,485.95,0.0349952653464564,-0.005014731359875846,12,bullish_fvg_active,session_close,2.0,84501.7994306077
2025-05-06 10:00:00-04:00,2025-05-06 15:30:00-04:00,active,long,478.66,481.42,0.5766097020849853,0.5363830812685544,12,bullish_fvg_active,session_close,2.0,84955.05278612097
2025-05-07 10:00:00-04:00,2025-05-07 11:30:00-04:00,active,long,483.04,479.99,-0.6314176879761534,-0.6711611461576616,3,bullish_fvg_active,reverse_open,2.0,84384.86748012279
2025-05-07 11:30:00-04:00,2025-05-07 12:00:00-04:00,active,short,479.99,480.83,-0.17500364590928458,-0.2149296514510568,1,bearish_fvg_active,reverse_open,2.0,84203.49937857033
2025-05-07 12:00:00-04:00,2025-05-07 15:30:00-04:00,active,long,480.83,483.35,0.5240937545494331,0.4838881380113458,8,bullish_fvg_active,session_close,2.0,84610.95012385369
2025-05-08 10:00:00-04:00,2025-05-08 15:30:00-04:00,active,long,486.82,488.22,0.28758062528245226,0.2474696045355662,12,bullish_fvg_active,session_close,2.0,84820.33650751898
2025-05-09 10:00:00-04:00,2025-05-09 11:00:00-04:00,active,long,490.86,488.2,-0.5419060424561025,-0.5816853017153623,2,bullish_fvg_active,reverse_open,2.0,84326.94907718923
2025-05-09 11:00:00-04:00,2025-05-09 11:30:00-04:00,active,short,488.2,488.0,0.04096681687832622,0.0009544317902676624,1,bearish_fvg_active,reverse_open,2.0,84327.75392039899
2025-05-09 11:30:00-04:00,2025-05-09 15:30:00-04:00,active,long,488.0,488.05,0.010245901639346591,-0.029754196311471137,9,bullish_fvg_active,session_close,2.0,84302.66287495245
2025-05-12 10:00:00-04:00,2025-05-12 15:30:00-04:00,active,long,503.83,507.8,0.7879641942718828,0.7476530401127279,12,bullish_fvg_active,session_close,2.0,84932.95429683302
2025-05-13 10:00:00-04:00,2025-05-13 15:30:00-04:00,active,long,512.12,515.58,0.6756229008826127,0.6353566787471676,12,bullish_fvg_active,session_close,2.0,85472.58149441524
2025-05-14 10:00:00-04:00,2025-05-14 15:30:00-04:00,active,long,517.12,518.7,0.30553836633664155,0.2654201632116493,12,bullish_fvg_active,session_close,2.0,85699.44295971893
2025-05-15 10:00:00-04:00,2025-05-15 15:30:00-04:00,active,long,516.39,519.29,0.5615910455276008,0.5213704315730316,12,bullish_fvg_active,session_close,2.0,86146.2545153337
2025-05-16 10:00:00-04:00,2025-05-16 15:30:00-04:00,active,long,520.0,521.52,0.2923076923076888,0.25219478092306513,12,bullish_fvg_active,session_close,2.0,86363.51087318207
2025-05-19 10:00:00-04:00,2025-05-19 15:30:00-04:00,active,long,517.99,522.03,0.779937836637766,0.7396298927006217,12,bullish_fvg_active,session_close,2.0,87002.28121598587
2025-05-20 10:00:00-04:00,2025-05-20 15:30:00-04:00,active,long,519.03,520.24,0.2331271795464687,0.19303793799974045,12,bullish_fvg_active,session_close,2.0,87170.22862565795
2025-05-21 10:00:00-04:00,2025-05-21 14:00:00-04:00,active,long,518.57,516.06,-0.48402337196523215,-0.5238257819773717,8,bullish_fvg_active,reverse_open,2.0,86713.60849390813
2025-05-21 14:00:00-04:00,2025-05-21 15:30:00-04:00,active,short,516.06,513.05,0.5832655117621965,0.5430362288881163,4,bearish_fvg_active,session_close,2.0,87184.49480340625
2025-05-22 10:00:00-04:00,2025-05-22 10:30:00-04:00,active,short,516.52,515.21,0.2536203825602001,0.2135229445520137,1,bearish_fvg_active,reverse_open,2.0,87370.65370390328
2025-05-22 10:30:00-04:00,2025-05-22 15:30:00-04:00,active,long,515.21,514.02,-0.23097377768289715,-0.27087739741077366,11,bullish_fvg_active,session_close,2.0,87133.98635104937
2025-05-23 10:00:00-04:00,2025-05-23 10:30:00-04:00,active,short,507.15,508.45,-0.2563344178251033,-0.29622789431134056,1,bearish_fvg_active,reverse_open,2.0,86875.87117805213
2025-05-23 10:30:00-04:00,2025-05-23 15:30:00-04:00,active,long,508.45,509.2865,0.16451961844822519,0.12445781718162241,11,bullish_fvg_active,session_close,2.0,86983.99499097785
2025-05-27 10:00:00-04:00,2025-05-27 15:30:00-04:00,active,long,517.03,521.21,0.8084637255091706,0.7681443723575487,12,bullish_fvg_active,session_close,2.0,87652.15765335281
2025-05-28 10:00:00-04:00,2025-05-28 15:30:00-04:00,active,long,521.28,518.95,-0.4469766728053882,-0.4867939000153254,12,bullish_fvg_active,session_close,2.0,87225.47229666448
2025-05-29 10:00:00-04:00,2025-05-29 12:30:00-04:00,active,long,522.56,520.33,-0.4267452541334784,-0.4665705731016323,5,bullish_fvg_active,reverse_open,2.0,86818.50391067933
2025-05-29 12:30:00-04:00,2025-05-29 13:00:00-04:00,active,short,520.33,521.05,-0.13837372436721188,-0.17831438041241432,1,bearish_fvg_active,reverse_open,2.0,86663.69403334767
2025-05-29 13:00:00-04:00,2025-05-29 15:30:00-04:00,active,long,521.05,519.96,-0.20919297572208392,-0.24910530689951083,6,bullish_fvg_active,session_close,2.0,86447.81017235544
2025-05-30 10:00:00-04:00,2025-05-30 13:00:00-04:00,active,long,516.46,512.84,-0.7009255315029246,-0.7406411893273512,6,bullish_fvg_active,reverse_open,2.0,85807.54208294746
2025-05-30 13:00:00-04:00,2025-05-30 13:30:00-04:00,active,short,512.84,514.4,-0.30418844083923746,-0.34406277763042725,1,bearish_fvg_active,reverse_open,2.0,85512.31027024047
2025-05-30 13:30:00-04:00,2025-05-30 15:30:00-04:00,active,long,514.4,519.13,0.919517884914467,0.8791541145412252,5,bullish_fvg_active,session_close,2.0,86264.09526442055
2025-06-02 10:00:00-04:00,2025-06-02 15:30:00-04:00,active,long,517.73,523.21,1.058466768392795,1.0180474240241155,12,bullish_fvg_active,session_close,2.0,87142.30466411769
2025-06-03 10:00:00-04:00,2025-06-03 15:30:00-04:00,active,long,524.75,527.42,0.50881372081943,0.46861421568367145,12,bullish_fvg_active,session_close,2.0,87550.66589164812
2025-06-04 10:00:00-04:00,2025-06-04 15:30:00-04:00,active,long,528.61,528.78,0.032159815364816983,-0.007849047274921528,12,bullish_fvg_active,session_close,2.0,87543.79399849278
2025-06-05 10:00:00-04:00,2025-06-05 13:30:00-04:00,active,long,528.04,529.21,0.22157412317250075,0.18148950238621175,7,bullish_fvg_active,reverse_open,2.0,87702.67679459065
2025-06-05 13:30:00-04:00,2025-06-05 14:00:00-04:00,active,short,529.21,528.19,0.19274012206874053,0.1526670337295144,1,bearish_fvg_active,reverse_open,2.0,87836.56986975433
2025-06-05 14:00:00-04:00,2025-06-05 15:30:00-04:00,active,long,528.19,524.7,-0.6607470796493703,-0.7004788072473844,4,bullish_fvg_active,session_close,2.0,87221.29331280365
2025-06-06 10:00:00-04:00,2025-06-06 15:30:00-04:00,active,long,531.07,529.84,-0.2316078859660719,-0.27151125207598437,12,bullish_fvg_active,session_close,2.0,86984.4776872532
2025-06-09 10:00:00-04:00,2025-06-09 15:30:00-04:00,active,long,529.92,530.68,0.14341787439613357,0.10336451298309512,12,bullish_fvg_active,session_close,2.0,87074.38876898552
2025-06-10 10:00:00-04:00,2025-06-10 15:30:00-04:00,active,long,531.68,534.28,0.4890159494432784,0.44882436262416725,12,bullish_fvg_active,session_close,2.0,87465.1998393868
2025-06-11 10:00:00-04:00,2025-06-11 15:30:00-04:00,active,long,534.78,532.45,-0.43569318224315184,-0.4755149223979571,12,bullish_fvg_active,session_close,2.0,87049.28976224532
2025-06-12 10:00:00-04:00,2025-06-12 15:30:00-04:00,active,long,531.75,533.66,0.3591913493182827,0.31905168714621013,12,bullish_fvg_active,session_close,2.0,87327.02198988055
2025-06-13 10:00:00-04:00,2025-06-13 15:00:00-04:00,active,long,528.88,527.35,-0.2892905763122018,-0.32917087165329484,10,bullish_fvg_active,reverse_open,2.0,87039.5668704076
2025-06-13 15:00:00-04:00,2025-06-13 15:30:00-04:00,active,short,527.35,526.5,0.16118327486489478,0.12112280800229414,1,bearish_fvg_active,reverse_open,2.0,87144.99163787407
2025-06-13 15:30:00-04:00,2025-06-13 15:30:00-04:00,active,long,526.5,526.94,0.08357075023742727,0.043541325280194165,1,bullish_fvg_active,session_close,2.0,87182.93572214851
2025-06-16 10:00:00-04:00,2025-06-16 15:30:00-04:00,active,long,533.74,534.27,0.0992992842957194,0.059263568553991064,12,bullish_fvg_active,session_close,2.0,87234.60344102759
2025-06-17 10:00:00-04:00,2025-06-17 15:30:00-04:00,active,long,532.41,529.0,-0.6404838376439151,-0.6802236697282082,12,bullish_fvg_active,session_close,2.0,86641.21302022818
2025-06-18 10:00:00-04:00,2025-06-18 15:30:00-04:00,active,long,530.29,528.96,-0.25080616266569755,-0.2907018502328773,12,bullish_fvg_active,session_close,2.0,86389.34541091417
2025-06-20 10:00:00-04:00,2025-06-20 11:30:00-04:00,active,long,530.86,527.08,-0.7120521418076277,-0.7517633494329878,3,bullish_fvg_active,reverse_open,2.0,85739.90197429985
2025-06-20 11:30:00-04:00,2025-06-20 12:00:00-04:00,active,short,527.08,526.85,0.04363663959930526,0.003623186688916924,1,bearish_fvg_active,reverse_open,2.0,85743.00849101528
2025-06-20 12:00:00-04:00,2025-06-20 15:30:00-04:00,active,long,526.85,526.71,-0.026573028376195566,-0.06655840022775639,8,bullish_fvg_active,session_close,2.0,85685.93931625651
2025-06-23 10:00:00-04:00,2025-06-23 15:30:00-04:00,active,long,528.17,531.7,0.6683454190885675,0.6280821076547483,12,bullish_fvg_active,session_close,2.0,86224.11736987783
2025-06-24 10:00:00-04:00,2025-06-24 15:30:00-04:00,active,long,536.94,539.735,0.5205423324766191,0.4803381363653436,12,bullish_fvg_active,session_close,2.0,86638.28468834977
2025-06-25 10:00:00-04:00,2025-06-25 15:30:00-04:00,active,long,542.66,541.17,-0.2745733977075902,-0.31445957933142754,12,bullish_fvg_active,session_close,2.0,86365.84230277882
2025-06-26 10:00:00-04:00,2025-06-26 15:30:00-04:00,active,long,543.14,546.21,0.5652318002724989,0.5250097301616741,12,bullish_fvg_active,session_close,2.0,86819.27137840449
2025-06-27 10:00:00-04:00,2025-06-27 15:30:00-04:00,active,long,548.6,548.21,-0.07109004739336244,-0.11105761421799087,12,bullish_fvg_active,session_close,2.0,86722.85196693019
2025-06-30 10:00:00-04:00,2025-06-30 15:30:00-04:00,active,long,550.13,551.64,0.27448057731808684,0.23437479606640554,12,bullish_fvg_active,session_close,2.0,86926.10847437065
2025-07-01 10:00:00-04:00,2025-07-01 15:30:00-04:00,active,long,549.76,546.98,-0.505675203725257,-0.5454689538707647,12,bullish_fvg_active,session_close,2.0,86451.95353983493
2025-07-02 10:00:00-04:00,2025-07-02 15:30:00-04:00,active,long,547.41,550.81,0.6211066659359489,0.580862248113867,12,bullish_fvg_active,session_close,2.0,86954.12030070476
2025-07-07 10:00:00-04:00,2025-07-07 15:30:00-04:00,active,long,553.59,552.06,-0.27637782474395967,-0.31626328466918263,12,bullish_fvg_active,session_close,2.0,86679.11634368656
2025-07-08 10:00:00-04:00,2025-07-08 15:30:00-04:00,active,long,552.11,552.32,0.03803589864339287,-0.001975314194624378,12,bullish_fvg_active,session_close,2.0,86677.40415879765
2025-07-09 10:00:00-04:00,2025-07-09 11:30:00-04:00,active,long,557.03,554.53,-0.44880886128215713,-0.48862535568999776,3,bullish_fvg_active,reverse_open,2.0,86253.87638442387
2025-07-09 11:30:00-04:00,2025-07-09 13:00:00-04:00,active,short,554.53,554.6,-0.01262330261663932,-0.05261425380053142,3,bearish_fvg_active,reverse_open,2.0,86208.49455099017
2025-07-09 13:00:00-04:00,2025-07-09 15:30:00-04:00,active,long,554.6,556.26,0.2993148214929622,0.25919910753697817,6,bullish_fvg_active,session_close,2.0,86431.9461994874
2025-07-10 10:00:00-04:00,2025-07-10 10:30:00-04:00,active,long,554.16,553.62,-0.09744478129059543,-0.13740180727584983,1,bullish_fvg_active,reverse_open,2.0,86313.18714334561
2025-07-10 10:30:00-04:00,2025-07-10 11:00:00-04:00,active,short,553.62,554.23,-0.11018388064015275,-0.15013581149524446,1,bearish_fvg_active,reverse_open,2.0,86183.60013940054
2025-07-10 11:00:00-04:00,2025-07-10 15:30:00-04:00,active,long,554.23,555.47,0.22373382891579474,0.18364834433357569,10,bullish_fvg_active,session_close,2.0,86341.87489414362
2025-07-11 10:00:00-04:00,2025-07-11 15:30:00-04:00,active,long,554.43,554.21,-0.03968039247513908,-0.07966052190535589,12,bullish_fvg_active,session_close,2.0,86273.09450598007
2025-07-14 10:00:00-04:00,2025-07-14 15:30:00-04:00,active,long,553.28,556.18,0.524146905725849,0.48394126792945524,12,bullish_fvg_active,session_close,2.0,86690.60561341429
2025-07-15 10:00:00-04:00,2025-07-15 15:30:00-04:00,active,long,558.8,556.7,-0.37580529706512333,-0.415650989978511,12,bullish_fvg_active,session_close,2.0,86330.27525296377
2025-07-16 10:00:00-04:00,2025-07-16 10:30:00-04:00,active,long,554.78,555.66,0.1586214355239907,0.11856199329463024,1,bullish_fvg_active,reverse_open,2.0,86432.63014812041
2025-07-16 10:30:00-04:00,2025-07-16 11:00:00-04:00,active,short,555.66,555.31,0.06298815822625756,0.022966965482495993,1,bearish_fvg_active,reverse_open,2.0,86452.48110045215
2025-07-16 11:00:00-04:00,2025-07-16 15:30:00-04:00,active,long,555.31,557.34,0.3655615782175878,0.32541936820877915,10,bullish_fvg_active,session_close,2.0,86733.81421825005
2025-07-17 10:00:00-04:00,2025-07-17 15:30:00-04:00,active,long,559.22,561.8,0.46135688995385127,0.4211763656521539,12,bullish_fvg_active,session_close,2.0,87099.11654476596
2025-07-18 10:00:00-04:00,2025-07-18 15:30:00-04:00,active,long,562.12,561.26,-0.15299224364904535,-0.19292705287127232,12,bullish_fvg_active,session_close,2.0,86931.07878613923
2025-07-21 10:00:00-04:00,2025-07-21 15:30:00-04:00,active,long,564.93,564.16,-0.13630007257536012,-0.17624155799833563,12,bullish_fvg_active,session_close,2.0,86777.87009850178
2025-07-22 10:00:00-04:00,2025-07-22 10:30:00-04:00,active,long,559.34,560.0,0.11799620981870923,0.07795301605464378,1,bullish_fvg_active,reverse_open,2.0,86845.51606551153
2025-07-22 10:30:00-04:00,2025-07-22 11:00:00-04:00,active,short,560.0,561.36,-0.2428571428571453,-0.28275600971429116,1,bearish_fvg_active,reverse_open,2.0,86599.95514966891
2025-07-22 11:00:00-04:00,2025-07-22 15:30:00-04:00,active,long,561.36,561.29,-0.012469716403030144,-0.05246072901525789,10,bullish_fvg_active,session_close,2.0,86554.52418187051
2025-07-23 10:00:00-04:00,2025-07-23 15:30:00-04:00,active,long,560.03,563.83,0.6785350784779509,0.6382676915879903,12,bullish_fvg_active,session_close,2.0,87106.9737453311
2025-07-24 10:00:00-04:00,2025-07-24 15:30:00-04:00,active,long,564.88,565.09,0.03717603738847833,-0.0028348315394222112,12,bullish_fvg_active,session_close,2.0,87104.50440936633
2025-07-25 10:00:00-04:00,2025-07-25 15:30:00-04:00,active,long,565.68,566.39,0.12551265733277409,0.08546645729037294,12,bullish_fvg_active,session_close,2.0,87178.94954342535
2025-07-28 10:00:00-04:00,2025-07-28 15:30:00-04:00,active,long,568.86,568.2,-0.11602151671764022,-0.1559711127518293,12,bullish_fvg_active,session_close,2.0,87042.97556573711
2025-07-29 10:00:00-04:00,2025-07-29 15:30:00-04:00,active,long,570.69,567.33,-0.5887609735583265,-0.6285214927193361,12,bullish_fvg_active,session_close,2.0,86495.89175640402
2025-07-30 10:00:00-04:00,2025-07-30 15:30:00-04:00,active,long,568.06,566.0,-0.3626377495334904,-0.4024887089391971,11,bullish_fvg_active,reverse_open,2.0,86147.75555838822
2025-07-30 15:30:00-04:00,2025-07-30 15:30:00-04:00,active,short,566.0,568.1,-0.3710247349823362,-0.4108723399293357,1,bearish_fvg_active,session_close,2.0,85793.79825932886
2025-07-31 10:00:00-04:00,2025-07-31 14:00:00-04:00,active,long,572.665,565.89,-1.1830651427972685,-1.2225879640627602,8,bullish_fvg_active,reverse_open,2.0,84744.89360789802
2025-07-31 14:00:00-04:00,2025-07-31 15:30:00-04:00,active,short,565.89,565.0,0.1572743819470191,0.11721547848522196,4,bearish_fvg_active,session_close,2.0,84844.22774043231
2025-08-01 10:00:00-04:00,2025-08-01 12:30:00-04:00,active,short,553.73,556.96,-0.5833167789355856,-0.6230794755566538,5,bearish_fvg_active,reverse_open,2.0,84315.58077118713
2025-08-01 12:30:00-04:00,2025-08-01 13:00:00-04:00,active,long,556.96,553.83,-0.561979316288422,-0.6017505470410689,1,bullish_fvg_active,reverse_open,2.0,83808.21130265566
2025-08-01 13:00:00-04:00,2025-08-01 15:30:00-04:00,active,short,553.83,553.85,-0.0036112164382539422,-0.043605772096122486,6,bearish_fvg_active,session_close,2.0,83771.66608503718
2025-08-04 10:00:00-04:00,2025-08-04 10:30:00-04:00,active,short,562.77,562.85,-0.01421539883079072,-0.05420571323986323,1,bearish_fvg_active,reverse_open,2.0,83726.25705594287
2025-08-04 10:30:00-04:00,2025-08-04 15:30:00-04:00,active,long,562.85,564.1,0.2220840365994492,0.1819992118681668,11,bullish_fvg_active,session_close,2.0,83878.6381839114
2025-08-05 10:00:00-04:00,2025-08-05 11:30:00-04:00,active,long,566.01,561.09,-0.8692425928870442,-0.908890930619588,3,bullish_fvg_active,reverse_open,2.0,83116.27284873062
2025-08-05 11:30:00-04:00,2025-08-05 13:00:00-04:00,active,short,561.09,561.31,-0.03920939599706171,-0.07918971380703743,3,bearish_fvg_active,reverse_open,2.0,83050.45331013463
2025-08-05 13:00:00-04:00,2025-08-05 15:30:00-04:00,active,long,561.31,560.19,-0.19953323475439436,-0.23944942944181813,6,bullish_fvg_active,session_close,2.0,82851.58947353467
2025-08-06 10:00:00-04:00,2025-08-06 15:30:00-04:00,active,long,561.91,567.32,0.9627876350305354,0.9224065584880536,12,bullish_fvg_active,session_close,2.0,83615.81796865014
2025-08-07 10:00:00-04:00,2025-08-07 15:30:00-04:00,active,long,572.92,569.2599,-0.6388501012357648,-0.6785905867492836,12,bullish_fvg_active,session_close,2.0,83048.40889888146
2025-08-08 10:00:00-04:00,2025-08-08 15:30:00-04:00,active,long,572.85,574.55,0.2967618050100256,0.25664711215849234,12,bullish_fvg_active,session_close,2.0,83261.55024201401
2025-08-11 10:00:00-04:00,2025-08-11 15:30:00-04:00,active,long,575.38,572.76,-0.45535124613299116,-0.49516512384859546,12,bullish_fvg_active,session_close,2.0,82849.26808363988
2025-08-12 10:00:00-04:00,2025-08-12 15:30:00-04:00,active,long,573.28,580.02,1.1756907619313441,1.1352245326541999,12,bullish_fvg_active,session_close,2.0,83789.7933000498
2025-08-13 10:00:00-04:00,2025-08-13 15:30:00-04:00,active,long,582.1,580.35,-0.30063562961690427,-0.34051138739047415,12,bullish_fvg_active,session_close,2.0,83504.4795123922
2025-08-14 10:00:00-04:00,2025-08-14 15:30:00-04:00,active,long,580.2,579.86,-0.058600482592215064,-0.09857304474318873,12,bullish_fvg_active,session_close,2.0,83422.16660443987
2025-08-15 10:00:00-04:00,2025-08-15 10:30:00-04:00,active,long,577.2,578.49,0.22349272349271718,0.18340733534303322,1,bullish_fvg_active,reverse_open,2.0,83575.1689772945
2025-08-15 10:30:00-04:00,2025-08-15 15:30:00-04:00,active,short,578.49,577.23,0.21780843229787739,0.1777253176373117,11,bearish_fvg_active,session_close,2.0,83723.70321182531
