mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_event_count,bearish_event_count,bullish_active_bars,bearish_active_bars,bar_count
event,1,1m,1.0,0.25,3.0,6480.774905906206,-93.5192250940938,-42.52726854344678,93.52775826897201,-3.326466617643919,1.0255320757183124,15377,5718,37.1854067763543,7617,7760,1245,0.0026143528436734604,27.313390128113415,27.313390128113415,85.4816187828236,15551,17074,338904,146364,485550
active,3,3m,1.0,1.5,0.25,6473.736447116297,-93.5262635528837,-42.53990810013216,93.62175725522678,-3.409803109479993,1.0246676531030046,15709,8452,53.80355210388949,8633,7076,1245,0.0029897133222464905,10.223375135272773,30.670125405818318,93.84059314179795,5077,5764,112145,49699,161850
event,1,1m,1.0,1.0,2.0,6415.392658715487,-93.58460734128451,-42.64510517541257,93.64987695297378,-3.096459094730574,1.0159292335255403,14660,5758,39.27694406548431,7319,7341,1245,0.0017597994165578627,32.147953615279675,32.147953615279675,96.79744619503656,15551,17074,338904,146364,485550
event,1,1m,1.0,1.0,4.0,6378.5613387283865,-93.62143866127161,-42.711907616483415,93.68633355451708,-3.1092475186944304,1.0153125771997638,14636,5753,39.307187756217544,7304,7332,1245,0.001685625878483784,32.2084585952446,32.2084585952446,96.82730923694778,15551,17074,338904,146364,485550
event,1,1m,1.0,0.75,4.0,6315.319410234872,-93.68468058976512,-42.8273331653535,93.74893206547796,-3.124348792461881,1.014794798742306,14646,5754,39.28717738631708,7308,7338,1245,0.001628707641703355,32.09934453092995,32.09934453092995,96.55236329935126,15551,17074,338904,146364,485550
event,1,1m,1.0,2.0,1.5,6298.7820765202005,-93.7012179234798,-42.857668152354954,93.7653011498886,-3.17955531900728,1.0152757715050524,14706,5779,39.296885624915,7337,7369,1245,0.001689388957304048,32.05045559635523,32.05045559635523,96.79847595510246,15551,17074,338904,146364,485550
event,1,1m,1.0,0.75,2.0,6260.48460307793,-93.73951539692207,-42.92816315073228,93.80320898837738,-3.1566661491536734,1.0145338024646455,14672,5759,39.25163576881134,7324,7348,1245,0.0016068851638997967,32.03380588876772,32.03380588876772,96.51858716918957,15551,17074,338904,146364,485550
event,1,1m,1.0,1.5,1.5,6250.875656930493,-93.7491243430695,-42.94590450791477,93.81272017399523,-3.1834120966214905,1.0148051724297487,14706,5779,39.296885624915,7337,7369,1245,0.0016381034217715228,32.05045559635523,32.05045559635523,96.79765214704975,15551,17074,338904,146364,485550
event,1,1m,1.0,1.0,3.0,6194.9042495377025,-93.8050957504623,-43.049681188642374,93.8681221334648,-3.172345049219011,1.0135259338002207,14640,5753,39.2964480874317,7306,7334,1245,0.0014916841123669231,32.19918032786885,32.19918032786885,96.82463186077645,15551,17074,338904,146364,485550
event,1,1m,1.0,0.75,3.0,6180.066456394046,-93.81993354360596,-43.07731732263249,93.88280896827303,-3.167995639807114,1.013480994138092,14650,5754,39.27645051194539,7310,7340,1245,0.001486108339109246,32.08996587030717,32.08996587030717,96.54927401915354,15551,17074,338904,146364,485550
event,1,1m,1.0,1.0,1.5,6130.89740547057,-93.86910259452944,-43.169277030040206,93.93147777781898,-3.1981839427215264,1.0136652287319396,14712,5779,39.280859162588364,7340,7372,1245,0.0015130585057531924,32.0102637302882,32.0102637302882,96.71156420554011,15551,17074,338904,146364,485550
active,3,3m,1.0,1.0,0.25,6041.046183434746,-93.95895381656526,-43.338854268654345,94.04806493049371,-3.4660769650319225,1.0218160219615275,15800,8499,53.791139240506325,8681,7119,1245,0.0026494551123645064,10.164493670886076,30.49348101265823,93.7429718875502,5077,5764,112145,49699,161850
event,1,1m,1.0,0.5,2.0,6038.850603809969,-93.96114939619004,-43.34302312118776,94.02258810383091,-3.202959499318881,1.01325554414148,14757,5766,39.07298231347835,7351,7406,1245,0.0014598910064034442,31.33902554719794,31.33902554719794,94.88394604057254,15551,17074,338904,146364,485550
event,1,1m,1.0,0.5,4.0,6008.173047809213,-93.99182695219078,-43.401398899635325,94.05295354921361,-3.2042522014639068,1.0126739206814364,14733,5762,39.109482114979976,7337,7396,1245,0.001391892698851994,31.39896830245028,31.39896830245028,94.91875193080013,15551,17074,338904,146364,485550
event,1,1m,1.0,0.75,1.5,5936.530494951893,-94.0634695050481,-43.53865783450247,94.12386721736283,-3.2559334802536863,1.0118132081620077,14725,5780,39.25297113752122,7346,7379,1245,0.0013095215856064703,31.894193548387097,31.894193548387097,96.43167541962723,15551,17074,338904,146364,485550
event,1,1m,1.0,0.5,1.5,5921.558758381013,-94.07844124161898,-43.56750871641244,94.13868663287023,-3.2302118863072247,1.012629449739703,14811,5788,39.079062858686115,7374,7437,1245,0.001394144802819983,31.1998514617514,31.1998514617514,94.79353310678611,15551,17074,338904,146364,485550
event,1,1m,1.0,0.5,3.0,5861.338017511177,-94.13866198248883,-43.68414643385652,94.19829469349098,-3.255772383814725,1.011148980090996,14736,5762,39.10152008686211,7338,7398,1245,0.001225304182801621,31.392100977198698,31.392100977198698,94.91628050664195,15551,17074,338904,146364,485550
event,1,1m,1.0,0.25,1.0,5698.9619729588285,-94.30103802704117,-44.003475945721604,94.30854179624248,-3.5467436111463067,1.021256921242741,15734,5849,37.174272276598444,7775,7959,1245,0.00218471243484313,26.36951824075251,26.36951824075251,84.32128514056225,15551,17074,338904,146364,485550
event,1,1m,1.0,1.5,1.0,5530.114393871423,-94.46988560612859,-44.34332382249393,94.52614847861152,-3.357848734085567,1.0103786254277078,14982,5897,39.36056601254839,7460,7522,1245,0.0011530510655159347,31.183887331464422,31.183887331464422,95.87395736793327,15551,17074,338904,146364,485550
event,1,1m,1.0,1.0,1.0,5522.88600580182,-94.47711399419818,-44.358056521006304,94.53330332572929,-3.3620613937598183,1.0103385220419447,14987,5896,39.340761993727895,7462,7525,1245,0.0011475752392182711,31.146326816574366,31.146326816574366,95.78601585830502,15551,17074,338904,146364,485550
event,1,1m,1.0,2.0,1.0,5516.0669475735895,-94.48393305242641,-44.3719690392581,94.54005300748966,-3.3687141485153234,1.0102294441167257,14982,5897,39.36056601254839,7460,7522,1245,0.0011366450506675744,31.18402082498999,31.18402082498999,95.87519308001235,15551,17074,338904,146364,485550
active,3,3m,1.0,0.75,0.25,5464.382518660419,-94.53561748133959,-44.47786611820091,94.61622226375363,-3.5930233071860345,1.0193309260090246,16099,8659,53.78594943785329,8839,7260,1245,0.002347085276024632,9.97571277719113,29.927138331573392,93.47605807846772,5077,5764,112145,49699,161850
event,1,1m,1.0,0.75,1.0,5394.143547204363,-94.60585645279563,-44.623067968930954,94.66073597045758,-3.3948543947832253,1.0090115360709468,14997,5895,39.307861572314465,7466,7531,1245,0.000999952445856808,31.03927452157098,31.03927452157098,95.50592112037896,15551,17074,338904,146364,485550
event,1,1m,1.0,0.5,1.0,5136.266019914088,-94.86373398008591,-45.16944671477122,94.91598987563069,-3.4779246903386123,1.0070202394757528,15084,5902,39.127552373375764,7494,7590,1245,0.0007759470603281916,30.35275788915407,30.35275788915407,93.84203480589022,15551,17074,338904,146364,485550
event,1,1m,1.0,1.0,0.75,4975.513771058016,-95.02448622894198,-45.521212027528854,95.07269141442853,-3.4942434984724997,1.0094141351971886,15464,6099,39.439989653388515,7690,7774,1245,0.0010445471959082337,29.718248836006207,29.718248836006207,94.17423540315106,15551,17074,338904,146364,485550
event,1,1m,1.0,1.5,0.75,4940.772421556989,-95.059227578443,-45.598423190250905,95.10709617292132,-3.513958581234377,1.0089768203589933,15460,6100,39.45666235446313,7689,7771,1245,0.0009971459714110112,29.751487710219923,29.751487710219923,94.25949953660798,15551,17074,338904,146364,485550
event,1,1m,1.0,2.0,0.75,4928.222005721367,-95.07177799427863,-45.6264224361106,95.1195249942541,-3.5265734771248893,1.0088324273282083,15460,6100,39.45666235446313,7689,7771,1245,0.000981247205922105,29.751617076326003,29.751617076326003,94.26073524868706,15551,17074,338904,146364,485550
event,1,1m,1.0,0.25,0.75,4880.789568406975,-95.11921043159303,-45.73275778594991,95.12563692094587,-3.802267651484148,1.0173341294628953,16247,6035,37.14531913584047,8015,8232,1245,0.0017857276214117224,25.014710408075338,25.014710408075338,82.41767068273093,15551,17074,338904,146364,485550
event,1,1m,1.0,0.75,0.75,4729.714430701,-95.27028556929899,-46.077028684774476,95.31610933181305,-3.566244003759362,1.0065719217098614,15476,6097,39.396484879813904,7695,7781,1245,0.0007298451606404466,29.600478159731196,29.600478159731196,93.85768715889198,15551,17074,338904,146364,485550
event,1,1m,1.0,0.5,0.75,4563.948668509097,-95.4360513314909,-46.46501984469612,95.48026907507274,-3.626944338932819,1.0054823589073827,15568,6105,39.215056526207604,7723,7845,1245,0.0006066581591177083,28.914504110996916,28.914504110996916,92.127484296159,15551,17074,338904,146364,485550
active,2,2m,1.0,0.25,0.5,4559.495941358427,-95.44050405864158,-46.47559588769189,95.46075229221611,-3.667383384858661,1.0387760367478354,18958,6912,36.45954214579597,10332,8626,1245,0.004064583075893151,12.723441291275451,25.446882582550902,95.2342704149933,7689,8549,166156,76057,242775
active,3,3m,1.0,0.5,0.25,4164.641393607706,-95.83535860639229,-47.44800551670399,95.886123122152,-3.8653287765593163,1.0172456774220209,17357,9211,53.067926484991645,9572,7785,1245,0.0020529179991282164,9.252693437806073,27.75808031341822,92.42570281124497,5077,5764,112145,49699,161850
active,10,10m,1.0,0.25,0.25,3565.9961921962404,-96.43400380780376,-49.07307497133473,96.44218503897373,-4.588384904289625,0.9834525395856941,15012,7402,49.3072208899547,8854,6158,1245,-0.0019242632469274267,3.135758060218492,31.35758060218492,68.26897332921429,1442,1702,34242,14063,48555
event,1,1m,1.0,0.25,0.5,3478.663278963406,-96.5213367210366,-49.32802758314235,96.53714090578805,-4.306346682871272,1.010726013819376,17471,6582,37.673859538664075,8567,8904,1245,0.001098990360676254,22.06422070860283,22.06422070860283,77.74050046339202,15551,17074,338904,146364,485550
active,15,15m,1.0,0.25,0.25,3354.2092332504003,-96.6457907667496,-49.70031848717691,96.65749936228801,-4.987848021595441,0.9433784204551798,12527,6069,48.4473537159735,7675,4852,1245,-0.00681343041449735,2.467230781511934,37.00846172267901,58.67778807537844,984,1195,23099,9041,32370
event,1,1m,1.0,1.5,0.5,3329.8552151967447,-96.67014478480326,-49.77445601215697,96.70391600850178,-4.003580384207258,0.9997613890968516,16656,6661,39.99159462055716,8238,8418,1245,-2.6503722253425287e-05,26.513748799231507,26.513748799231507,90.16270209041294,15551,17074,338904,146364,485550
event,1,1m,1.0,1.0,0.5,3321.371534410988,-96.67862846558901,-49.80038326577313,96.71231364822475,-4.014089393943066,0.9996664217628501,16662,6660,39.971191933741444,8241,8421,1245,-3.7032387950205354e-05,26.480194454447247,26.480194454447247,90.07599629286376,15551,17074,338904,146364,485550
event,1,1m,1.0,2.0,0.5,3300.638729715306,-96.69936127028468,-49.86396846235945,96.73283618186058,-4.0174296844004935,0.9992952636356144,16656,6661,39.99159462055716,8238,8418,1245,-7.831515287932331e-05,26.513928914505282,26.513928914505282,90.16434970651838,15551,17074,338904,146364,485550
event,1,1m,1.0,0.75,0.5,3213.0065654442456,-96.78699343455575,-50.13629790424886,96.81957958514009,-4.059986797344658,0.9979748145698333,16673,6657,39.92682780543394,8246,8427,1245,-0.00022487206805851844,26.381874887542732,26.381874887542732,89.78169086602821,15551,17074,338904,146364,485550
event,1,1m,1.0,0.5,0.5,3045.9065135382752,-96.95409348646173,-50.67244165795417,96.98498491674495,-4.190796285815755,0.9960273543903557,16767,6661,39.72684439673168,8274,8493,1245,-0.0004392032660668682,25.734299516908212,25.734299516908212,87.95530841313975,15551,17074,338904,146364,485550
active,2,2m,1.0,2.0,0.25,2748.3522834370856,-97.25164771656291,-51.68820112300258,97.26282952251387,-4.305677179573319,1.02481889254494,20352,10085,49.552869496855344,11052,9300,1245,0.002674557750752286,11.858294025157234,23.716588050314467,95.37390587992998,7689,8549,166156,76057,242775
active,2,2m,1.0,1.5,0.25,2740.7772499990083,-97.259222750001,-51.71518314175063,97.27037373655718,-4.303683157401212,1.0247305198349181,20358,10089,49.55791335101679,11056,9302,1245,0.002665664222615419,11.854799096178407,23.709598192356815,95.36937493564,7689,8549,166156,76057,242775
active,2,2m,1.0,0.75,0.25,2589.2376520941807,-97.41076234790582,-52.2678825452283,97.42129678818158,-4.350217094433311,1.0241634311732462,20618,10220,49.568338345135324,11177,9441,1245,0.002606536092656396,11.703948006596178,23.407896013192357,95.18319431572444,7689,8549,166156,76057,242775
active,2,2m,1.0,1.0,0.25,2560.501045126504,-97.4394989548735,-52.375587639592624,97.44991647885554,-4.343198880784682,1.0220808950327285,20421,10126,49.58621027373782,11081,9340,1245,0.0023871443401513722,11.817883551246267,23.635767102492533,95.31541550818659,7689,8549,166156,76057,242775
active,2,2m,1.0,0.5,0.25,2095.3369055717753,-97.90466309442823,-54.26953672387308,97.91318807531265,-4.598630624921605,1.0226054936202555,21600,10647,49.291666666666664,11732,9868,1245,0.002411397330754971,11.168101851851851,22.336203703703703,94.57851920502523,7689,8549,166156,76057,242775
active,1,1m,1.0,2.0,3.0,2079.538884866457,-97.92046111513353,-54.33953629503845,97.94907076699793,-4.330958255329186,1.0394898416649376,22599,7934,35.10774813044825,11565,11034,1245,0.0031954526515777415,21.428957033497056,21.428957033497056,99.4793533106786,15551,17074,338904,146364,485550
active,1,1m,1.0,1.5,3.0,2070.8844113490886,-97.92911558865092,-54.37806346470112,97.95760617494929,-4.341211794391155,1.0392756016280018,22601,7935,35.10906597053228,11566,11035,1245,0.0031786016094253896,21.427060749524358,21.427060749524358,99.47894140665225,15551,17074,338904,146364,485550
active,1,1m,1.0,2.0,4.0,2068.9839897169018,-97.9310160102831,-54.386540773597105,97.95948045116928,-4.341772483695817,1.0392008323201238,22595,7934,35.11396326620934,11562,11033,1245,0.003166791863965127,21.432750608541713,21.432750608541713,99.48017711873133,15551,17074,338904,146364,485550
active,1,1m,1.0,1.5,4.0,2059.5835615684286,-97.94041643843157,-54.42856532107538,97.96875155113896,-4.353016916889222,1.038955186516659,22596,7935,35.11683483802443,11562,11034,1245,0.003147662617282915,21.431802088865286,21.431802088865286,99.47997116671814,15551,17074,338904,146364,485550
active,1,1m,1.0,1.0,4.0,2053.7063707109933,-97.946293629289,-54.4549170465633,97.97454788542498,-4.337199969157025,1.0387976146043967,22600,7936,35.11504424778761,11564,11036,1245,0.003139153487546946,21.42800884955752,21.42800884955752,99.47770569457316,15551,17074,338904,146364,485550
active,1,1m,1.0,2.0,2.0,2047.6103488794986,-97.9523896511205,-54.48231357629807,97.9805600400763,-4.360985244322927,1.038783406698374,22623,7943,35.1102859921319,11579,11044,1245,0.0031442622430349117,21.40622375458604,21.40622375458604,99.47441046236227,15551,17074,338904,146364,485550
active,1,1m,1.0,1.5,2.0,2039.0887532184533,-97.96091124678155,-54.520720274023006,97.9889643982637,-4.3704821433594105,1.038569970118016,22625,7944,35.111602209944756,11580,11045,1245,0.0031274336011401843,21.404331491712707,21.404331491712707,99.47399855833591,15551,17074,338904,146364,485550
active,1,1m,1.0,1.5,1.5,2032.5423888595064,-97.9674576111405,-54.55031167703828,97.99542069976945,-4.377188661164707,1.0389468828314443,22703,7973,35.1187067788398,11625,11078,1245,0.0031745802870056226,21.33079328723076,21.33079328723076,99.45772834929461,15551,17074,338904,146364,485550
active,1,1m,1.0,2.0,1.5,2028.436535226337,-97.97156346477365,-54.56891009898559,97.9994700663401,-4.379178350728043,1.0388166462858024,22701,7971,35.11299061715343,11624,11077,1245,0.003164335361562848,21.33267256949033,21.33267256949033,99.45814025332098,15551,17074,338904,146364,485550
active,1,1m,1.0,1.0,3.0,2025.3357290826534,-97.97466427091734,-54.58297583478311,98.00252821255329,-4.364903703083815,1.0380660390762333,22608,7938,35.111464968152866,11570,11038,1245,0.0030864550170736633,21.420426397735316,21.420426397735316,99.47605807846772,15551,17074,338904,146364,485550
active,1,1m,1.0,1.0,2.0,2004.260388753765,-97.99573961124624,-54.67903464793811,98.02331360487777,-4.382477552508572,1.0376499858499137,22634,7946,35.10647698153221,11586,11048,1245,0.003059895977728952,21.39582044711496,21.39582044711496,99.470703326125,15551,17074,338904,146364,485550
active,1,1m,1.0,0.75,3.0,1981.1976547361128,-98.0188023452639,-54.785079390732804,98.04605904894423,-4.385800960920243,1.036978472368566,22625,7943,35.107182320441986,11580,11045,1245,0.003001582137758497,21.404331491712707,21.404331491712707,99.46658428586139,15551,17074,338904,146364,485550
active,1,1m,1.0,0.75,4.0,1978.9923091542003,-98.02100769084579,-54.79527127975121,98.04823405406471,-4.384295710263931,1.0368678020042426,22617,7941,35.11075739487996,11575,11042,1245,0.0029879452797476704,21.41190255117832,21.41190255117832,99.46823190196685,15551,17074,338904,146364,485550
active,1,1m,1.0,1.0,1.5,1973.0771023723753,-98.02692289762763,-54.822652902300284,98.05406788126379,-4.402087486400646,1.0373739577127379,22715,7975,35.1089588377724,11630,11085,1245,0.003054092883446993,21.319524543253358,21.319524543253358,99.45381526104417,15551,17074,338904,146364,485550
active,1,1m,1.0,0.75,2.0,1972.403354009298,-98.0275966459907,-54.825775850131905,98.05473236040558,-4.388003414988393,1.0369093740353579,22652,7952,35.10506798516687,11597,11055,1245,0.0030023799985672973,21.378818647360056,21.378818647360056,99.46081762949233,15551,17074,338904,146364,485550
active,1,1m,1.0,0.5,3.0,1962.0154452204247,-98.03798455477958,-54.8740337440436,98.06497735556287,-4.370953700975192,1.038138808615291,22803,8005,35.10503003990703,11689,11114,1245,0.0030918764226639203,21.237249484716923,21.237249484716923,99.40109154566986,15551,17074,338904,146364,485550
active,1,1m,1.0,0.75,1.5,1932.0287611876736,-98.06797123881232,-55.01449193926293,98.09455149208473,-4.4175676875931105,1.036402822062375,22739,7980,35.09389155195919,11644,11095,1245,0.002980330244608151,21.297022736268087,21.297022736268087,99.44228194830605,15551,17074,338904,146364,485550
active,1,1m,1.0,0.5,4.0,1919.6810048466943,-98.0803189951533,-55.07283484059728,98.10672937181856,-4.4248116490946785,1.0368827559366853,22795,8003,35.108576442202235,11684,11111,1245,0.0029870469823998014,21.244702785698617,21.244702785698617,99.40294511378849,15551,17074,338904,146364,485550
active,1,1m,1.0,0.5,2.0,1912.2744586260935,-98.0877255413739,-55.10797438533047,98.11403402107035,-4.426861341020339,1.0369053820990612,22830,8013,35.09855453350854,11705,11125,1245,0.002997742609330452,21.212133158125273,21.212133158125273,99.39491298527443,15551,17074,338904,146364,485550
active,1,1m,1.0,0.5,1.5,1895.004875186088,-98.10499512481391,-55.190331630487385,98.13106601493044,-4.414306038213235,1.037112278567015,22925,8042,35.07960741548528,11757,11168,1245,0.0030324845176187302,21.12423118865867,21.12423118865867,99.37493563999588,15551,17074,338904,146364,485550
active,5,5m,1.0,0.25,0.25,1819.0096542685585,-98.18099034573144,-55.56002231976056,98.19035318970212,-4.953298711951719,0.9982859339719508,19590,9523,48.611536498213376,11273,8317,1245,-0.00018842325578233277,4.885911179173047,24.429555895865235,81.20481927710843,2932,3500,66746,30201,97110
active,1,1m,1.0,1.5,1.0,1809.2060662839722,-98.19079393371602,-55.6086060124823,98.21521415991819,-4.531559081250288,1.0360565815746228,23110,8150,35.266118563392475,11850,11260,1245,0.0029635775920685437,20.955127650367807,20.955127650367807,99.37390587992998,15551,17074,338904,146364,485550
active,1,1m,1.0,2.0,1.0,1798.9015897753852,-98.20109841022462,-55.65989883142349,98.22537954909343,-4.540952343993715,1.0357132274491079,23106,8148,35.26356790444041,11847,11259,1245,0.0029365616451375747,20.95875530165325,20.95875530165325,99.37431778395633,15551,17074,338904,146364,485550
active,1,1m,1.0,1.0,1.0,1772.8321147869638,-98.22716788521303,-55.79071979091492,98.25109714460939,-4.545755699493841,1.0350456132508057,23123,8154,35.263590364572075,11857,11266,1245,0.0028860416157627227,20.943346451585,20.943346451585,99.36896303161363,15551,17074,338904,146364,485550
active,1,1m,1.0,0.75,1.0,1723.468624927693,-98.27653137507231,-56.04269624177911,98.29979433801357,-4.574215212345617,1.0337332613607968,23147,8159,35.248628331965264,11868,11279,1245,0.002781123240198576,20.92163131291312,20.92163131291312,99.3574297188755,15551,17074,338904,146364,485550
active,1,1m,1.0,0.5,1.0,1627.343151408518,-98.37265684859148,-56.55036432002352,98.39462233312447,-4.638891863513682,1.0326288667511385,23358,8228,35.22561863173217,11995,11363,1245,0.002690531270289588,20.73263978080315,20.73263978080315,99.28081556997219,15551,17074,338904,146364,485550
active,1,1m,1.0,1.5,0.75,1552.630968071669,-98.44736903192833,-56.96173283801904,98.46798322075688,-4.7460063366200815,1.0337388037121205,23797,8436,35.44984661932176,12251,11546,1245,0.0028110151511474353,20.347648863302098,20.347648863302098,99.21964782205745,15551,17074,338904,146364,485550
active,1,1m,1.0,2.0,0.75,1547.2318101560468,-98.45276818984395,-56.99206803800547,98.47331069437463,-4.7506001092255,1.0335202257436698,23792,8433,35.44468728984533,12247,11545,1245,0.0027927068223475545,20.351925016812373,20.351925016812373,99.22088353413655,15551,17074,338904,146364,485550
active,1,1m,1.0,1.0,0.75,1501.0125100795383,-98.49898748992047,-57.2552670940149,98.51891634355863,-4.7685321493775294,1.03208749765761,23810,8438,35.438891222175556,12257,11553,1245,0.0026785098774881884,20.336539269214615,20.336539269214615,99.21511687776749,15551,17074,338904,146364,485550
active,1,1m,1.0,0.75,0.75,1466.6568133065928,-98.53334318669341,-57.45512859737447,98.55281590179307,-4.797548422888073,1.031156876533597,23841,8449,35.43894970848538,12277,11564,1245,0.0026034518904396874,20.31009605301791,20.31009605301791,99.20028833281846,15551,17074,338904,146364,485550
active,1,1m,1.0,0.5,0.75,1424.5502164404854,-98.5754497835595,-57.705238203398636,98.59436345188207,-4.842240252894245,1.0317359738613325,24071,8524,35.41190644343816,12411,11660,1245,0.002646953526815442,20.116031739437496,20.116031739437496,99.12140871177016,15551,17074,338904,146364,485550
active,1,1m,1.0,0.25,3.0,1370.0509824689236,-98.62994901753108,-58.037867122158126,98.63268537522977,-4.832389425500252,1.0359276235461918,24517,8430,34.384304768120074,12817,11700,1245,0.002798975188445687,19.747522127503366,19.747522127503366,98.77067243332304,15551,17074,338904,146364,485550
active,1,1m,1.0,0.25,2.0,1362.1464279273068,-98.6378535720727,-58.08698402575203,98.64057414226497,-4.849365597581855,1.0359712153873588,24562,8440,34.36202263659311,12840,11722,1245,0.0028079509761539624,19.711342724533832,19.711342724533832,98.76037483266398,15551,17074,338904,146364,485550
active,1,1m,1.0,0.25,1.5,1357.1473424696455,-98.64285265753036,-58.118164551014374,98.64556324321391,-4.8246382559733085,1.0368782665548444,24699,8476,34.31717883315114,12914,11785,1245,0.0028923721531914585,19.602008178468765,19.602008178468765,98.7288641746473,15551,17074,338904,146364,485550
active,1,1m,1.0,0.25,4.0,1342.26107447718,-98.65773892552282,-58.21155959861619,98.66041977935367,-4.879866210950123,1.0347627525071437,24509,8428,34.387367905667304,12812,11697,1245,0.0027072360447355833,19.753967930148107,19.753967930148107,98.77252600144166,15551,17074,338904,146364,485550
active,1,1m,1.0,0.25,1.0,1141.995471288554,-98.85800452871145,-59.556144547102875,98.85998501785491,-5.0853411433037525,1.0325623056311206,25248,8695,34.43837135614702,13220,12028,1245,0.0025761073495807535,19.1757762991128,19.1757762991128,98.60405725465966,15551,17074,338904,146364,485550
event,1,1m,1.0,0.25,0.25,1037.3007106326797,-98.96269928936732,-60.335682804056724,98.96896998853583,-6.230370107669853,0.9893569885809884,21513,9346,43.44349927950542,10413,11100,1245,-0.0010195501928327408,14.952586807976573,14.952586807976573,63.41427247451343,15551,17074,338904,146364,485550
active,3,3m,1.0,0.25,0.25,1001.9273229191672,-98.99807267708083,-60.613264922903596,99.00900255558949,-5.5342912044038215,1.0078759459561408,23688,11187,47.22644376899696,13351,10337,1245,0.000812900621559126,6.779761904761905,20.339285714285715,87.81649675625579,5077,5764,112145,49699,161850
event,1,1m,1.0,1.5,0.25,1001.2122531371514,-98.99878774686285,-60.61895629552079,99.00266092523279,-5.746817954312332,0.979967953351331,20613,9497,46.072866637558825,10057,10556,1245,-0.0020586875153715484,18.622956386746228,18.622956386746228,77.22273710225518,15551,17074,338904,146364,485550
event,1,1m,1.0,2.0,0.25,988.096808010267,-99.01190319198973,-60.723924081472624,99.01572563340733,-5.768801965257114,0.979368797964449,20613,9497,46.072866637558825,10057,10556,1245,-0.002121559665485057,18.62310192596905,18.62310192596905,77.22376686232107,15551,17074,338904,146364,485550
active,1,1m,1.0,1.5,0.5,982.02095802545,-99.01797904197454,-60.77292840907862,99.02697456803975,-5.285402293424141,1.027438128303962,25752,9343,36.28067722895309,13388,12364,1245,0.002332518112799488,18.80261727244486,18.80261727244486,98.81454021213058,15551,17074,338904,146364,485550
active,1,1m,1.0,2.0,0.5,972.0407011293779,-99.02795929887063,-60.85395086590892,99.03686340360687,-5.300225259712427,1.0269146562716347,25745,9338,36.271120605942905,13382,12363,1245,0.002288090927597365,18.807729656243932,18.807729656243932,98.8163937802492,15551,17074,338904,146364,485550
event,1,1m,1.0,1.0,0.25,952.8929024997066,-99.0471070975003,-61.0112739283279,99.05079335300432,-5.825538191140846,0.9777112875914847,20617,9493,46.04452636174031,10058,10559,1245,-0.0022943401909455907,18.601299898142308,18.601299898142308,77.14200391308825,15551,17074,338904,146364,485550
active,1,1m,1.0,1.0,0.5,951.6958865719787,-99.04830411342802,-61.02119237691442,99.05702185522756,-5.311144554110342,1.0260902993212464,25768,9347,36.27367277243092,13392,12376,1245,0.0022212987451350305,18.7909422539584,18.7909422539584,98.8100092678406,15551,17074,338904,146364,485550
active,1,1m,1.0,0.25,0.75,924.8661664618978,-99.0751338335381,-61.24615804954063,99.07635222935575,-5.35379467909761,1.0297732314981511,26169,9048,34.575260804769,13751,12418,1245,0.0023801547032096726,18.50089800909473,18.50089800909473,98.401812377716,15551,17074,338904,146364,485550
active,1,1m,1.0,0.75,0.5,910.6276642170876,-99.08937233578291,-61.367668685629376,99.09771388371243,-5.351124550235677,1.0244170894286744,25816,9366,36.27982646420824,13422,12394,1245,0.0020840327914495443,18.75600402850945,18.75600402850945,98.78756049840388,15551,17074,338904,146364,485550
event,1,1m,1.0,0.75,0.25,910.4103375101798,-99.08958966248981,-61.369535046857116,99.09311157466774,-5.84842470471828,0.9757280035439966,20631,9492,46.00843391013523,10064,10567,1245,-0.0025013245411973197,18.514080752266008,18.514080752266008,76.8067140356297,15551,17074,338904,146364,485550
event,1,1m,1.0,0.5,0.25,889.2913760790491,-99.11070862392096,-61.55261968269941,99.1141488376335,-5.960769343584451,0.975554129105127,20736,9499,45.80922067901235,10096,10640,1245,-0.0025083520191085842,17.960310570987655,17.960310570987655,74.72639275048914,15551,17074,338904,146364,485550
active,1,1m,1.0,0.5,0.5,828.18638122314,-99.17181361877687,-62.102631201413836,99.17939998658119,-5.439780469510143,1.0226101663239804,26123,9464,36.22861080274088,13597,12526,1245,0.0019293285083962926,18.53558167132412,18.53558167132412,98.68623210791885,15551,17074,338904,146364,485550
active,2,2m,1.0,0.25,0.25,601.7450260270605,-99.39825497397294,-64.47519615478605,99.4005358252095,-5.8699677003625625,1.017852120089806,27621,12588,45.57401976756815,15318,12303,1245,0.0017126473278208988,8.730820752326128,17.461641504652256,91.46740809391412,7689,8549,166156,76057,242775
active,1,1m,1.0,0.25,0.5,533.966168867224,-99.46603383113278,-65.32416898427961,99.46673726495975,-5.972386734581544,1.0248316306298773,28709,10149,35.35128356961232,15223,13486,1245,0.002019253098823392,16.864014768887806,16.864014768887806,97.84203480589024,15551,17074,338904,146364,485550
