session_date,equity
2024-11-12,132112.1962504562
2024-11-13,132112.1962504562
2024-11-14,132597.16079123662
2024-11-15,134158.13904713935
2024-11-18,134158.13904713935
2024-11-19,134158.13904713935
2024-11-20,134491.7106403973
2024-11-21,134015.95302935815
2024-11-22,134158.61505182157
2024-11-25,134390.2585648371
2024-11-26,134390.2585648371
2024-11-27,134784.3226943988
2024-12-02,135178.99982087733
2024-12-03,135178.99982087733
2024-12-04,135178.99982087733
2024-12-05,135178.99982087733
2024-12-06,135441.34329221683
2024-12-09,135407.90368961557
2024-12-10,135407.90368961557
2024-12-11,135964.37206347138
2024-12-12,135964.37206347138
2024-12-13,135157.76995573158
2024-12-16,135157.76995573158
2024-12-17,135157.76995573158
2024-12-18,139413.63113877247
2024-12-19,137016.28160393247
2024-12-20,136545.2963786279
2024-12-23,137304.65994353782
2024-12-26,137262.70388747597
2024-12-27,138246.92273098385
2024-12-30,138523.19741918807
2024-12-31,136466.0195506765
2025-01-02,136277.6006905901
2025-01-03,137178.0720376566
2025-01-06,137178.0720376566
2025-01-07,137081.89844833364
2025-01-08,135038.85642405014
2025-01-10,135128.40476061794
2025-01-13,135128.40476061794
2025-01-14,133696.45507497463
2025-01-15,134541.61029513893
2025-01-16,133120.45192286887
2025-01-17,133120.45192286887
2025-01-21,133120.45192286887
2025-01-22,133120.45192286887
2025-01-23,133120.45192286887
2025-01-24,132364.94808940246
2025-01-27,131533.04979701858
2025-01-28,133066.448254206
2025-01-29,132934.09652035247
2025-01-30,132405.66957834107
2025-01-31,133766.66965558185
2025-02-03,133985.97847317337
2025-02-04,134842.40989923076
2025-02-05,134842.40989923076
2025-02-06,135448.34109075327
2025-02-07,133717.8734061159
2025-02-10,133717.8734061159
2025-02-11,133461.54324487958
2025-02-12,134170.03195488467
2025-02-13,134960.0585605609
2025-02-14,134960.0585605609
2025-02-18,134960.0585605609
2025-02-19,134960.0585605609
2025-02-20,134062.04826562293
2025-02-21,135983.5081791571
2025-02-24,136434.52009106672
2025-02-25,137841.0361487419
2025-02-26,138494.61743579872
2025-02-27,141072.13002390446
2025-02-28,141563.76552441122
2025-03-03,142606.41802788925
2025-03-04,142387.24119362162
2025-03-05,144232.46067451368
2025-03-06,143357.59083581
2025-03-07,143084.1662781833
2025-03-10,144758.42704792373
2025-03-11,141793.16552432283
2025-03-12,139905.7399768314
2025-03-13,135946.2501418825
2025-03-14,136643.96729893814
2025-03-17,134555.03654260823
2025-03-18,135034.57416647705
2025-03-19,135436.91425019514
2025-03-20,133772.9654656037
2025-03-21,133115.79966569023
2025-03-24,133612.86550769839
2025-03-25,133612.86550769839
2025-03-26,134918.54528591907
2025-03-27,134930.83257413257
2025-03-28,137888.3649627727
2025-03-31,138943.77962241654
2025-04-01,138716.40225253356
2025-04-02,140071.12799385906
2025-04-03,140697.54306812846
2025-04-04,137636.5743103469
2025-04-07,138890.66163406588
2025-04-08,143928.40714772933
2025-04-09,160370.80385206506
2025-04-10,161682.96762366625
2025-04-11,162021.37789492196
2025-04-14,160980.268719798
2025-04-15,159906.07649524516
2025-04-16,160769.67737844388
2025-04-17,160430.80176060527
2025-04-21,160592.11909490015
2025-04-22,162532.20133879108
2025-04-23,163702.0662895845
2025-04-24,165920.12454719254
2025-04-25,163794.7228379664
2025-04-28,161301.25976394696
2025-04-29,162415.35192161085
2025-04-30,164234.99305673395
2025-05-01,163903.62092158367
2025-05-02,164180.62676105456
2025-05-05,164180.62676105456
2025-05-06,164159.28974623667
2025-05-07,163569.14328723314
2025-05-08,162972.96347389353
2025-05-09,162904.44280683223
2025-05-12,161239.58567960898
2025-05-13,162724.76579343833
2025-05-14,162724.76579343833
2025-05-15,162114.39822542973
2025-05-16,162114.39822542973
2025-05-19,163313.44477507676
2025-05-20,162731.8765534517
2025-05-21,160701.3401008777
2025-05-22,159640.13042875665
2025-05-23,159121.75356834484
2025-05-27,159753.87936008026
2025-05-28,159753.87936008026
2025-05-29,160484.52254608032
2025-05-30,157939.18126255026
2025-06-02,158739.8907669429
2025-06-03,158739.8907669429
2025-06-04,158019.5320357159
2025-06-05,157714.82697138522
2025-06-06,157651.74734918977
2025-06-09,157651.74734918977
2025-06-10,157497.30984998343
2025-06-11,157497.30984998343
2025-06-12,157497.30984998343
2025-06-13,157212.91586761732
2025-06-16,157627.99260777896
2025-06-17,157615.5666872857
2025-06-18,157448.20905582985
2025-06-20,156792.8133094502
2025-06-23,155068.88772430154
2025-06-24,155068.88772430154
2025-06-25,155068.88772430154
2025-06-26,155068.88772430154
2025-06-27,155068.88772430154
2025-06-30,155068.88772430154
2025-07-01,155233.24464992117
2025-07-02,155233.24464992117
2025-07-07,155233.24464992117
2025-07-08,155233.24464992117
2025-07-09,154959.4415013812
2025-07-10,154959.4415013812
2025-07-11,154959.4415013812
2025-07-14,154959.4415013812
2025-07-15,154959.4415013812
2025-07-16,154959.4415013812
2025-07-17,155612.09404533159
2025-07-18,155612.09404533159
2025-07-21,155324.09366814466
2025-07-22,154720.68794311717
2025-07-23,154720.68794311717
2025-07-24,154720.68794311717
2025-07-25,154720.68794311717
2025-07-28,154720.68794311717
2025-07-29,154720.68794311717
2025-07-30,154200.08830823566
2025-07-31,152466.34610798905
2025-08-01,151737.28861078745
2025-08-04,152229.81928181346
2025-08-05,152483.38247294386
2025-08-06,152483.38247294386
2025-08-07,152483.38247294386
2025-08-08,152483.38247294386
2025-08-11,152483.38247294386
2025-08-12,153932.4737957143
2025-08-13,153932.4737957143
2025-08-14,153932.4737957143
2025-08-15,153009.36071356738
2025-08-18,153009.36071356738
2025-08-19,154123.88760851743
2025-08-20,153658.23245054096
2025-08-21,153519.04963441304
2025-08-22,153446.91741405558
2025-08-25,153446.91741405558
2025-08-26,153446.91741405558
2025-08-27,153446.91741405558
2025-08-28,154069.02635125714
2025-08-29,153956.0799071056
2025-09-02,152604.16288822005
2025-09-03,152449.40129927587
2025-09-04,152449.40129927587
2025-09-05,152141.9987761825
2025-09-08,152141.9987761825
2025-09-09,151396.89211384777
2025-09-10,151396.89211384777
2025-09-11,151396.89211384777
2025-09-12,151396.89211384777
2025-09-15,151396.89211384777
2025-09-16,151396.89211384777
2025-09-17,151349.1671354158
2025-09-18,151349.1671354158
2025-09-19,151349.1671354158
2025-09-22,151349.1671354158
2025-09-23,151349.1671354158
2025-09-24,151349.1671354158
2025-09-25,150649.82711320723
2025-09-26,149862.09372476465
2025-09-29,149176.79578793352
2025-09-30,149035.8294354093
2025-10-01,149035.8294354093
2025-10-02,149035.8294354093
2025-10-03,148733.32773281238
2025-10-06,148733.32773281238
2025-10-07,148985.55127858868
2025-10-08,149941.18339406556
2025-10-09,149941.18339406556
2025-10-10,153429.77686328202
2025-10-13,153508.65053859536
2025-10-14,153729.19666744873
2025-10-15,153255.04042638082
2025-10-16,154505.06172907478
2025-10-17,155188.41696724264
2025-10-20,155612.35811622883
2025-10-21,155612.35811622883
2025-10-22,151820.10869348707
2025-10-23,152313.16205817126
2025-10-24,152313.16205817126
2025-10-27,152313.16205817126
2025-10-28,152313.16205817126
2025-10-29,151353.86457416456
2025-10-30,149739.05609626998
2025-10-31,149739.05609626998
2025-11-03,149487.11811104877
2025-11-04,147712.9579101319
2025-11-05,147998.17640343524
2025-11-06,147580.96131683973
2025-11-07,147173.77086445122
2025-11-10,147709.84242146034
2025-11-11,147709.84242146034
2025-11-12,147488.91881969062
2025-11-13,148700.75255926815
2025-11-14,149545.2011064284
2025-11-17,147740.41255391517
2025-11-18,146578.1850181121
2025-11-19,144663.16172328612
2025-11-20,150631.71736440857
2025-11-21,151237.76150507867
2025-11-24,153140.51508108393
2025-11-25,153140.51508108393
2025-11-26,153140.51508108393
2025-12-01,153317.73717774704
2025-12-02,153061.85583313936
2025-12-03,153061.85583313936
2025-12-04,153061.85583313936
2025-12-05,153039.76343309932
2025-12-08,153039.76343309932
2025-12-09,153039.76343309932
2025-12-10,153511.82714653507
2025-12-11,151045.2261075991
2025-12-12,152326.2075642623
2025-12-15,152913.48475491596
2025-12-16,153122.6302187044
2025-12-17,155524.69782808961
2025-12-18,153269.3446925837
2025-12-19,153421.80556488197
2025-12-22,153421.80556488197
2025-12-23,153421.80556488197
2025-12-26,153421.80556488197
2025-12-29,153421.80556488197
2025-12-30,153421.80556488197
2025-12-31,153421.80556488197
2026-01-02,154057.15574226307
2026-01-05,154057.15574226307
2026-01-06,154369.4107766948
2026-01-07,154369.4107766948
2026-01-08,154120.91029242397
2026-01-09,153621.439420758
2026-01-12,153621.439420758
2026-01-13,153160.23892260887
2026-01-14,150859.77281304993
2026-01-15,149828.1524776699
2026-01-16,150196.26009961814
2026-01-20,148715.17066121817
2026-01-21,146184.01945234122
2026-01-22,145662.7255367933
2026-01-23,145768.30874735324
2026-01-26,145768.30874735324
2026-01-27,145751.57929659938
2026-01-28,145751.57929659938
2026-01-29,147421.33558775068
2026-01-30,148241.07239581595
2026-02-02,147910.16607670588
2026-02-03,148768.6709615323
2026-02-04,148769.19346521574
2026-02-05,148373.65904293876
2026-02-06,149607.6116337335
2026-02-09,149607.6116337335
2026-02-10,148272.32414977648
2026-02-11,147963.5654394787
2026-02-12,150526.70118127504
2026-02-13,150155.81204508783
2026-02-17,148379.0957773744
2026-02-18,147027.30532104577
2026-02-19,146856.39244283654
2026-02-20,142966.52123103698
2026-02-23,142427.7627563108
2026-02-24,143247.5344793871
2026-02-25,143565.15181383886
2026-02-26,144350.7100444656
2026-02-27,144421.36064394654
2026-03-02,144403.96867425856
2026-03-03,143953.03834522143
2026-03-04,144394.4758172891
2026-03-05,144313.01540527033
2026-03-06,144175.88673750823
