session_date,equity
2024-11-08,131642.3008750588
2024-11-11,131642.3008750588
2024-11-12,131105.55133860453
2024-11-13,131105.55133860453
2024-11-14,131152.23027123904
2024-11-15,131738.3371386782
2024-11-18,131580.3848707037
2024-11-19,131580.3848707037
2024-11-20,131094.506638618
2024-11-21,131686.18847145038
2024-11-22,131659.55077007753
2024-11-25,131244.77657384492
2024-11-26,131244.77657384492
2024-11-27,131244.77657384492
2024-12-02,131606.02690463368
2024-12-03,131606.02690463368
2024-12-04,131606.02690463368
2024-12-05,131606.02690463368
2024-12-06,131606.02690463368
2024-12-09,131606.02690463368
2024-12-10,131606.02690463368
2024-12-11,131606.02690463368
2024-12-12,131606.02690463368
2024-12-13,131164.69128267284
2024-12-16,131164.69128267284
2024-12-17,131164.69128267284
2024-12-18,134541.06610250007
2024-12-19,133092.49171645552
2024-12-20,132925.76999904274
2024-12-23,132925.76999904274
2024-12-26,132925.76999904274
2024-12-27,132887.8593109277
2024-12-30,132170.53593530416
2024-12-31,131891.7402176382
2025-01-02,129767.40955417148
2025-01-03,130086.48514375929
2025-01-06,130086.48514375929
2025-01-07,131348.79273606604
2025-01-08,130465.99791193247
2025-01-10,129761.7476477506
2025-01-13,130054.53381025663
2025-01-14,129927.83418948916
2025-01-15,130489.7534111734
2025-01-16,130489.7534111734
2025-01-17,130489.7534111734
2025-01-21,130701.62655005063
2025-01-22,130701.62655005063
2025-01-23,130701.62655005063
2025-01-24,129996.10437185818
2025-01-27,129313.0373891404
2025-01-28,129918.55296512484
2025-01-29,129652.64089336092
2025-01-30,129205.73977682137
2025-01-31,130286.51998343332
2025-02-03,130042.4132769646
2025-02-04,130630.42935381875
2025-02-05,130630.42935381875
2025-02-06,130630.42935381875
2025-02-07,131527.58051010955
2025-02-10,131527.58051010955
2025-02-11,131527.58051010955
2025-02-12,131944.49254257482
2025-02-13,131232.26142322083
2025-02-14,131232.26142322083
2025-02-18,131232.26142322083
2025-02-19,131232.26142322083
2025-02-20,130523.87489910233
2025-02-21,132037.36001955761
2025-02-24,131043.88656647035
2025-02-25,132006.89240893835
2025-02-26,132227.95419514424
2025-02-27,135048.83261879266
2025-02-28,135646.01617452112
2025-03-03,136467.48763171968
2025-03-04,136326.38295208247
2025-03-05,138549.7302619624
2025-03-06,136802.8357156213
2025-03-07,137175.2221396761
2025-03-10,136860.19559741634
2025-03-11,134655.83989147225
2025-03-12,134103.09083871156
2025-03-13,133416.7315585189
2025-03-14,134218.90468811846
2025-03-17,133578.58689287628
2025-03-18,133592.6304069057
2025-03-19,132813.36660543602
2025-03-20,131276.02075663183
2025-03-21,131933.7509146112
2025-03-24,131933.7509146112
2025-03-25,131933.7509146112
2025-03-26,133233.69106704355
2025-03-27,132915.43232429642
2025-03-28,135657.9809594267
2025-03-31,135458.1385608213
2025-04-01,135060.57480669065
2025-04-02,135550.29442790945
2025-04-03,134546.82509593922
2025-04-04,138595.73765342575
2025-04-07,137103.50750098485
2025-04-08,142102.0160605287
2025-04-09,151828.37126922276
2025-04-10,156514.2746329092
2025-04-11,158485.7807261451
2025-04-14,156779.39880750285
2025-04-15,156945.62146750937
2025-04-16,158582.38313247694
2025-04-17,158115.4836571377
2025-04-21,158416.22657112425
2025-04-22,159834.74941727807
2025-04-23,158113.8434462393
2025-04-24,160256.1848598027
2025-04-25,159391.1283521257
2025-04-28,158530.74138504785
2025-04-29,157674.99875257487
2025-04-30,159481.2790783316
2025-05-01,158620.40548122168
2025-05-02,158620.40548122168
2025-05-05,158620.40548122168
2025-05-06,158264.38068264906
2025-05-07,156560.38253010417
2025-05-08,155715.2758163099
2025-05-09,155458.20616042713
2025-05-12,155458.20616042713
2025-05-13,156877.84590367493
2025-05-14,156877.84590367493
2025-05-15,156877.84590367493
2025-05-16,156031.02553522517
2025-05-19,155188.77626942084
2025-05-20,154479.94645255207
2025-05-21,154471.54693305996
2025-05-22,153778.51925826486
2025-05-23,153653.63722878377
2025-05-27,153653.63722878377
2025-05-28,154308.03024959716
2025-05-29,154574.8936455813
2025-05-30,152085.21395956323
2025-06-02,153213.28898538952
2025-06-03,153114.25114317742
2025-06-04,153114.25114317742
2025-06-05,154254.05155595287
2025-06-06,154254.05155595287
2025-06-09,154254.05155595287
2025-06-10,154254.05155595287
2025-06-11,153941.45288581695
2025-06-12,153941.45288581695
2025-06-13,153941.45288581695
2025-06-16,154032.68408428095
2025-06-17,154032.68408428095
2025-06-18,154032.68408428095
2025-06-20,155016.307089963
2025-06-23,154507.26159480907
2025-06-24,154507.26159480907
2025-06-25,154507.26159480907
2025-06-26,154507.26159480907
2025-06-27,154507.26159480907
2025-06-30,154507.26159480907
2025-07-01,154507.26159480907
2025-07-02,154507.26159480907
2025-07-07,154184.8470809573
2025-07-08,154184.8470809573
2025-07-09,153780.5806336339
2025-07-10,153230.46937803112
2025-07-11,153230.46937803112
2025-07-14,152403.3374029012
2025-07-15,152403.3374029012
2025-07-16,152403.3374029012
2025-07-17,152403.3374029012
2025-07-18,152403.3374029012
2025-07-21,152134.73938662087
2025-07-22,151810.62830735775
2025-07-23,151810.62830735775
2025-07-24,151810.62830735775
2025-07-25,151810.62830735775
2025-07-28,151810.62830735775
2025-07-29,151810.62830735775
2025-07-30,151468.91655534488
2025-07-31,150699.69678102294
2025-08-01,148189.7836253643
2025-08-04,148480.59197193358
2025-08-05,148727.91022337048
2025-08-06,148727.91022337048
2025-08-07,148727.91022337048
2025-08-08,148727.91022337048
2025-08-11,148727.91022337048
2025-08-12,148727.91022337048
2025-08-13,148727.91022337048
2025-08-14,148727.91022337048
2025-08-15,148727.91022337048
2025-08-18,148727.91022337048
2025-08-19,149975.64480588754
2025-08-20,149132.7773099112
2025-08-21,148128.80950931626
2025-08-22,148142.0822816834
2025-08-25,148142.0822816834
2025-08-26,148142.0822816834
2025-08-27,148142.0822816834
2025-08-28,148142.0822816834
2025-08-29,147999.69569481083
2025-09-02,147200.79922783814
2025-09-03,146406.21517219808
2025-09-04,146406.21517219808
2025-09-05,146110.9982703479
2025-09-08,146110.9982703479
2025-09-09,146110.9982703479
2025-09-10,146110.9982703479
2025-09-11,146110.9982703479
2025-09-12,146110.9982703479
2025-09-15,146110.9982703479
2025-09-16,146110.9982703479
2025-09-17,146110.9982703479
2025-09-18,146110.9982703479
2025-09-19,146110.9982703479
2025-09-22,146110.9982703479
2025-09-23,146110.9982703479
2025-09-24,145526.30621704366
2025-09-25,143959.456140792
2025-09-26,143182.36872613037
2025-09-29,143182.36872613037
2025-09-30,143182.36872613037
2025-10-01,143182.36872613037
2025-10-02,143182.36872613037
2025-10-03,143182.36872613037
2025-10-06,143182.36872613037
2025-10-07,143293.0165428976
2025-10-08,143293.0165428976
2025-10-09,143293.0165428976
2025-10-10,146994.23154768327
2025-10-13,146200.76253615928
2025-10-14,145550.55175472883
2025-10-15,145736.21073620667
2025-10-16,146664.28552425167
2025-10-17,145920.57522425454
2025-10-20,145920.57522425454
2025-10-21,145920.57522425454
2025-10-22,145206.53821968133
2025-10-23,145678.11324923098
2025-10-24,145678.11324923098
2025-10-27,145678.11324923098
2025-10-28,145678.11324923098
2025-10-29,145678.11324923098
2025-10-30,145062.8962149819
2025-10-31,145062.8962149819
2025-11-03,145062.8962149819
2025-11-04,145724.96979202097
2025-11-05,146187.36774962037
2025-11-06,147092.39632527682
2025-11-07,146644.69898048055
2025-11-10,146897.96575997685
2025-11-11,146897.96575997685
2025-11-12,146897.96575997685
2025-11-13,148476.40749795106
2025-11-14,149678.23198355723
2025-11-17,149478.25448780862
2025-11-18,147070.6644521783
2025-11-19,145711.03204643086
2025-11-20,150730.95400511727
2025-11-21,151244.72925219237
2025-11-24,152728.40125305325
2025-11-25,151903.9794216797
2025-11-26,151903.9794216797
2025-12-01,152126.67444984426
2025-12-02,150142.68101309595
2025-12-03,150142.68101309595
2025-12-04,149671.88155482593
2025-12-05,149671.88155482593
2025-12-08,149671.88155482593
2025-12-09,149671.88155482593
2025-12-10,149278.99259255372
2025-12-11,149278.99259255372
2025-12-12,149870.63523192215
2025-12-15,149870.63523192215
2025-12-16,147467.92952565488
2025-12-17,149987.7906661448
2025-12-18,147571.99372289455
2025-12-19,147654.10867437077
2025-12-22,147654.10867437077
2025-12-23,147654.10867437077
2025-12-26,147654.10867437077
2025-12-29,147654.10867437077
2025-12-30,147654.10867437077
2025-12-31,147654.10867437077
2026-01-02,148151.4633347092
2026-01-05,148151.4633347092
2026-01-06,148444.5880848129
2026-01-07,148444.5880848129
2026-01-08,147946.24925295758
2026-01-09,148755.86962886984
2026-01-12,148755.86962886984
2026-01-13,148755.86962886984
2026-01-14,148429.53038473276
2026-01-15,148429.53038473276
2026-01-16,148596.77853295062
2026-01-20,147794.65903658155
2026-01-21,145825.9171681203
2026-01-22,145825.9171681203
2026-01-23,145825.9171681203
2026-01-26,145825.9171681203
2026-01-27,145843.85629749915
2026-01-28,145843.85629749915
2026-01-29,145056.59696579076
2026-01-30,143995.81274403882
2026-02-02,143876.18873562317
2026-02-03,144867.7896517328
2026-02-04,144085.7990889308
2026-02-05,142334.1226948909
2026-02-06,143982.41435043406
2026-02-09,144085.48763432878
2026-02-10,144085.48763432878
2026-02-11,143100.9985720939
2026-02-12,145706.18479838572
2026-02-13,145706.18479838572
2026-02-17,144816.84051811413
2026-02-18,144153.63306333552
2026-02-19,144153.63306333552
2026-02-20,142408.853076081
2026-02-23,143168.4542982906
2026-02-24,143992.48922096987
2026-02-25,144180.45283393262
2026-02-26,144763.35307099015
2026-02-27,144834.20563329608
2026-03-02,144011.80307173764
2026-03-03,144755.36649305405
2026-03-04,145032.4069868089
2026-03-05,144153.93469280208
2026-03-06,143399.6463983002
