session_date,equity
2022-02-15,105406.66428180142
2022-02-16,104103.0256590519
2022-02-17,105773.8699675277
2022-02-18,105852.13555398966
2022-02-22,105485.86773881625
2022-02-23,107027.6072859444
2022-02-24,105459.6009161171
2022-02-25,107776.30358558193
2022-02-28,107696.90314940245
2022-03-01,105079.81148055904
2022-03-02,106240.40135616875
2022-03-03,103172.92679128816
2022-03-04,103787.7967343067
2022-03-07,106425.19507751035
2022-03-08,101560.83116182816
2022-03-09,100177.69474338445
2022-03-10,100034.32289097407
2022-03-11,100376.75081486895
2022-03-14,102041.37482780857
2022-03-15,102398.83972815823
2022-03-16,103081.03467148698
2022-03-17,104055.09596865947
2022-03-18,105884.2024291136
2022-03-21,102819.62954360574
2022-03-22,104090.72073994369
2022-03-23,104078.9558450956
2022-03-24,106060.39116473825
2022-03-25,105482.36870409269
2022-03-28,105269.71457982149
2022-03-29,105857.88713346762
2022-03-30,105055.94220913
2022-03-31,103886.09980182881
2022-04-01,103706.63030159069
2022-04-04,104477.15776296316
2022-04-05,104615.46702129282
2022-04-06,104600.26722668867
2022-04-07,105285.75543410168
2022-04-08,105156.1484763507
2022-04-11,106167.27644360534
2022-04-12,106073.10903006377
2022-04-13,106652.81962260052
2022-04-14,107469.61299656896
2022-04-18,106225.53894439212
2022-04-19,106613.39580056361
2022-04-20,105575.51618431842
2022-04-21,105280.95808892668
2022-04-22,107612.89624439376
2022-04-25,104325.22033566244
2022-04-26,106316.1852866902
2022-04-27,107198.62036796605
2022-04-28,106331.38561939013
2022-04-29,107223.54842671778
2022-05-02,105972.40901823554
2022-05-03,106136.97530985117
2022-05-04,107951.35815064788
2022-05-05,107801.18955977926
2022-05-06,106006.18893340902
2022-05-09,108156.60252654721
2022-05-10,106003.89278605033
2022-05-11,109409.80988834477
2022-05-12,104262.99223074457
2022-05-13,103651.29459216706
2022-05-16,103578.61371783768
2022-05-17,104537.33133240596
2022-05-18,107422.96222014859
2022-05-19,107050.06841450102
2022-05-20,108520.78685476408
2022-05-23,110132.52338012558
2022-05-24,107438.30127644447
2022-05-25,105689.89656168777
2022-05-26,107046.00740712436
2022-05-27,108395.53877526123
2022-05-31,109172.71414373866
2022-06-01,107336.12790976156
2022-06-02,107864.62201590002
2022-06-03,106007.83090447802
2022-06-06,105785.0473590264
2022-06-07,104848.70334539
2022-06-08,103636.35424261779
2022-06-09,102137.49338054724
2022-06-10,103146.73135859495
2022-06-13,104816.90845852473
2022-06-14,105292.29066894176
2022-06-15,102075.51145856481
2022-06-16,102935.67029838091
2022-06-17,102993.591936557
2022-06-21,102357.802861052
2022-06-22,101252.73224798485
2022-06-23,101292.58079559676
2022-06-24,102873.69113708574
2022-06-27,102931.75188976234
2022-06-28,104189.3635698694
2022-06-29,104140.35377168894
2022-06-30,102418.77850730407
2022-07-01,100063.28221523238
2022-07-05,99967.2376304504
2022-07-06,100204.87864027727
2022-07-07,101017.63145008715
2022-07-08,101159.82908655405
2022-07-11,101160.73529477514
2022-07-12,100435.93918139006
2022-07-13,99912.70222609311
2022-07-14,99452.03672510218
2022-07-15,100312.6336471629
2022-07-18,99190.72214470383
2022-07-19,100831.40417668589
2022-07-20,102272.7513744071
2022-07-21,103446.56878388666
2022-07-22,102718.12931287737
2022-07-25,102942.99588101673
2022-07-26,103957.13739198189
2022-07-27,105409.31532985164
2022-07-28,105610.80840301324
2022-07-29,106439.11168064506
2022-08-01,105833.31694099566
2022-08-02,105377.70558227695
2022-08-03,106590.22167198258
2022-08-04,106740.12194076477
2022-08-05,106246.64684421635
2022-08-08,104650.82990179915
2022-08-09,104721.25252207313
2022-08-10,105296.44050176017
2022-08-11,103412.6961688827
2022-08-12,104589.5532336684
2022-08-15,105065.0035105693
2022-08-16,105161.57961358143
2022-08-17,104806.83440460048
2022-08-18,105350.33769592979
2022-08-19,105435.01262966104
2022-08-22,106309.79346535534
2022-08-23,106661.64278677393
2022-08-24,106367.93859132304
2022-08-25,105391.77744840673
2022-08-26,109535.73018068397
2022-08-29,109839.70716722454
2022-08-30,110925.75554797509
2022-08-31,112455.65192718712
2022-09-01,115174.72618331063
2022-09-02,115592.70290185949
2022-09-06,115194.7624835412
2022-09-07,113453.7873005146
2022-09-08,109275.29691131513
2022-09-09,109569.08020899816
2022-09-12,109574.6212503685
2022-09-13,111931.57072244257
2022-09-14,111655.80362208805
2022-09-15,112681.7806207346
2022-09-16,111364.58198776041
2022-09-19,111792.8725994606
2022-09-20,111709.4378042792
