strategy_id,date,total_pnl_dollars,total_pnl_pct,number_of_trades,number_of_symbols_traded,winning_trades_count,losing_trades_count,biggest_winner_contribution,biggest_loser_contribution,top_symbol,top_symbol_contribution,top_symbol_pct_of_day_pnl,cumulative_equity_before_day,cumulative_equity_after_day,rolling_drawdown_before_day,rolling_drawdown_after_day,positive_symbols_count,negative_symbols_count,rising_market,falling_or_volatile,calmer,regime_primary,spy_vol_20d,volatility_bucket,gap_pct,uptrend_regime,trend_stack_regime,dominant_symbol_family,gap_bucket,day_of_week,breadth_proxy,participation_type,gap_continuation_label,strategy_label,pct_bucket,extreme_mode,cluster_id,cluster_size
relative_strength_vs_benchmark::reduced_selection_top3,2024-03-08 00:00:00+00:00,-4308.4965732265555,-17.233986292906224,63,3,0,63,-0.4999000199958291,-190.5298904626609,NVDA,-3344.5564651386007,77.62699605987902,185963.40714540103,181654.91057217447,0.0,-2.316851814753984,0,3,True,False,True,rising_market,0.12201327700427243,mid_vol,0.026560138199092975,True,True,NVDA,1% to 3%,Friday,0.0,one_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_25,2
relative_strength_vs_benchmark::reduced_selection_top3,2024-03-11 00:00:00+00:00,-3771.560233107157,-15.086240932428627,63,3,0,63,-0.49990001999590267,-121.64376157337455,META,-2312.764679982354,61.32116516874528,181654.91057217447,177883.3503390673,-2.316851814753984,-4.3449713738660805,0,3,True,False,True,rising_market,0.12114389139071131,mid_vol,-0.017688374221532466,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Monday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_25,2
relative_strength_vs_benchmark::reduced_selection_top3,2024-04-15 00:00:00+00:00,-3638.4171536576177,-14.553668614630471,63,3,0,63,-0.49990001999597056,-64.85515902265996,NFLX,-1256.0194398293627,34.52103996834764,184305.8601788605,180667.44302520287,-1.9489778481495912,-3.884621785812481,0,3,False,True,True,falling_or_volatile,0.11513545558425406,mid_vol,0.011881824020552267,True,True,mega_cap_tech_ex_nvda,1% to 3%,Monday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_26,2
relative_strength_vs_benchmark::reduced_selection_top3,2024-04-19 00:00:00+00:00,-11301.685819960083,-45.20674327984033,63,4,0,63,-0.49990001999577854,-251.76533927647168,NVDA,-4768.633938909017,42.1940055216104,180343.15727764377,169041.47145768369,-4.057142339345566,-10.069657869837966,0,4,False,True,True,falling_or_volatile,0.10495716672011891,low_vol,-0.017962656582368397,True,True,NVDA,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_26,2
relative_strength_vs_benchmark::reduced_selection_top3,2024-04-24 00:00:00+00:00,-3533.4628488428425,-14.13385139537137,63,4,0,63,-0.49990001999578815,-93.44310321071502,NVDA,-1590.3541981200647,45.00837467813996,175840.5254200706,172307.06257122775,-6.452549927471574,-8.332358001552375,0,4,False,True,True,falling_or_volatile,0.12252584207044076,mid_vol,0.018451080359310534,True,True,NVDA,1% to 3%,Wednesday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_27,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-06-24 00:00:00+00:00,-3488.4926375510986,-13.953970550204394,28,2,6,22,7.890219343339406,-204.40316216687262,NVDA,-3534.232421994466,101.311161845406,197631.1956231509,194142.7029855998,-2.0951076472211616,-3.8232786228406312,1,1,True,False,True,rising_market,0.07778355632977248,low_vol,-0.02632202987906096,True,True,NVDA,-3% to -1%,Monday,0.5,one_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_28,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-07-11 00:00:00+00:00,-4407.166104408709,-17.628664417634834,44,4,0,44,-0.4999000199958864,-159.01097628843547,NVDA,-2956.0053038530973,67.07270009396872,204611.86863962267,200204.70253521396,0.0,-2.1539151827848935,0,4,True,False,True,rising_market,0.07066300201191367,low_vol,0.0062291434927697065,True,True,NVDA,-1% to 1%,Thursday,0.0,multi_symbol_driven,broad_continuation,RS top-3,5.0%,worst,worst_0.05_cluster_29,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-07-17 00:00:00+00:00,-4817.874570544227,-19.271498282176907,46,4,0,46,-0.499900019995857,-177.21995626287682,NVDA,-3288.672039736403,68.25981024584695,201426.0141148609,196608.13954431668,-1.5570233271135048,-3.911664141733018,0,4,True,False,True,rising_market,0.08654866027237873,low_vol,-0.039667458432304015,True,True,NVDA,<=-3%,Wednesday,0.0,multi_symbol_driven,major_gap_reaction,RS top-3,5.0%,worst,worst_0.05_cluster_30,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-07-24 00:00:00+00:00,-4976.716176702263,-19.90686470680905,48,4,0,48,-0.4999000199959429,-176.64236729306378,NVDA,-3323.8283303690196,66.78758065266037,197510.19254287257,192533.4763661703,-3.4708035970572593,-5.903075102024369,0,4,False,True,True,falling_or_volatile,0.12799947818856416,mid_vol,-0.027911531869746153,True,True,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_31,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-07-30 00:00:00+00:00,-3295.0909252634447,-13.18036370105378,49,6,20,29,9.320131335471721,-176.13475691090935,NVDA,-3204.355294724866,97.24633909665712,191245.19606525125,187950.1051399878,-6.532696594406151,-8.143107049660337,2,4,False,True,False,falling_or_volatile,0.13541931580370425,mid_vol,-0.0006275775506545678,True,True,NVDA,-1% to 1%,Tuesday,0.3333333333333333,one_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_32,3
relative_strength_vs_benchmark::reduced_selection_top3,2024-08-01 00:00:00+00:00,-4740.707742547995,-18.96283097019198,51,6,0,51,-0.49990001999600775,-188.04109548460673,NVDA,-3218.709450580622,67.89512506102429,194531.4083916491,189790.7006491011,-4.926625378573712,-7.243552433718148,0,6,False,True,False,falling_or_volatile,0.15246953912601138,mid_vol,0.0043604651162791885,True,True,NVDA,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_32,3
relative_strength_vs_benchmark::reduced_selection_top3,2024-08-05 00:00:00+00:00,-5916.518473331089,-23.666073893324356,51,6,0,51,-0.4999000199958264,-164.4154193852586,NVDA,-2861.0526213667017,48.35703013965046,188563.37030512546,182646.85183179437,-7.843385841298877,-10.734967113034234,0,6,False,True,False,falling_or_volatile,0.18705421546261414,high_vol,-0.1417645961574333,True,False,NVDA,<=-3%,Monday,0.0,multi_symbol_driven,major_gap_reaction,RS top-3,5.0%,worst,worst_0.05_cluster_32,3
relative_strength_vs_benchmark::reduced_selection_top3,2024-08-22 00:00:00+00:00,-4243.936626300914,-16.975746505203656,60,6,0,60,-0.49990001999586603,-151.77298724297148,NVDA,-2117.6637808827372,49.89857218316966,202488.242401607,198244.3057753061,-1.0378802814004606,-3.112020288291084,0,6,True,True,False,rising_market,0.2002384905166682,high_vol,0.01183431952662728,True,False,NVDA,1% to 3%,Thursday,0.0,multi_symbol_driven,broad_continuation,RS top-3,5.0%,worst,worst_0.05_cluster_33,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-09-03 00:00:00+00:00,-6087.702837307879,-24.350811349231517,56,4,0,56,-0.4999000199957972,-287.2174907523047,NVDA,-3918.3840645710543,64.36556069323274,197823.3499162743,191735.64707896643,-3.317754130531303,-6.292998371142766,0,4,True,True,False,rising_market,0.15394952709082094,high_vol,-0.02807811583270481,True,False,NVDA,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_34,2
relative_strength_vs_benchmark::reduced_selection_top3,2024-09-06 00:00:00+00:00,-5549.50988783373,-22.198039551334922,56,4,0,56,-0.49990001999602995,-236.16175914270366,TSLA,-3614.902642423372,65.13913328361437,194813.50560435103,189263.9957165173,-4.788755950677148,-7.500969042092653,0,4,True,True,False,rising_market,0.14680319152118426,mid_vol,0.010557414085241357,True,False,mega_cap_tech_ex_nvda,1% to 3%,Friday,0.0,multi_symbol_driven,broad_continuation,RS top-3,5.0%,worst,worst_0.05_cluster_34,2
relative_strength_vs_benchmark::reduced_selection_top3,2024-10-31 00:00:00+00:00,-3532.245586867095,-14.12898234746838,54,5,16,38,8.190412067180148,-121.86801971702121,META,-1664.705217624562,47.12880734606743,201661.07787769497,198128.83229082788,-1.9312728199125773,-3.6490204013354344,1,4,True,False,True,rising_market,0.1121595743695381,mid_vol,-0.011494057724957485,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.2,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_35,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-11-25 00:00:00+00:00,-4885.441098680836,-19.541764394723344,63,4,10,53,53.65808345519772,-143.79021741360862,TSLA,-2355.105761739273,48.206614595664604,218680.07956989054,213794.6384712097,0.0,-2.234058588367871,1,3,True,True,False,rising_market,0.1381642211230436,mid_vol,0.02149988654413426,True,True,mega_cap_tech_ex_nvda,1% to 3%,Monday,0.25,multi_symbol_driven,broad_continuation,RS top-3,5.0%,worst,worst_0.05_cluster_36,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-12-18 00:00:00+00:00,-8400.281748774112,-33.60112699509645,63,4,0,63,-0.4999000199960017,-298.3121721055172,TSLA,-5310.25179175742,63.21516290251058,239682.03949412756,231281.75774535345,0.0,-3.504760626413117,0,4,False,True,True,falling_or_volatile,0.12384553766742423,mid_vol,-0.02785187346309337,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_37,1
relative_strength_vs_benchmark::reduced_selection_top3,2024-12-27 00:00:00+00:00,-4513.329663057346,-18.053318652229382,63,4,0,63,-0.499900019995829,-169.36391627619344,TSLA,-2786.0463568498217,61.72929001074882,237553.8631248725,233040.53346181515,-0.887916497100405,-2.77096525310363,0,4,False,True,False,falling_or_volatile,0.13956854432713395,mid_vol,-0.010151278268337283,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_38,1
relative_strength_vs_benchmark::reduced_selection_top3,2025-01-07 00:00:00+00:00,-3334.368900017027,-13.337475600068109,63,3,0,63,-0.4999000199959364,-109.98907579800216,TSLA,-1971.375786375311,59.12290587778827,230330.0099039144,226995.64100389738,-3.9018483028396833,-5.293011740473363,0,3,False,True,False,falling_or_volatile,0.15420726161559004,high_vol,-0.01269918501398859,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_39,1
relative_strength_vs_benchmark::reduced_selection_top3,2025-02-07 00:00:00+00:00,-3240.6916665195895,-12.962766666078357,59,4,3,56,9.066718849519312,-111.1092990806689,AMZN,-1590.0470508258888,49.0650519842128,235923.25423732985,232682.56257081026,-1.5682381811882973,-2.9203176583820767,1,3,True,True,False,rising_market,0.13092622244660798,mid_vol,-0.02650420801406861,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.25,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_40,2
relative_strength_vs_benchmark::reduced_selection_top3,2025-02-11 00:00:00+00:00,-3495.2417167604435,-13.980966867041774,59,4,5,54,8.598991289821896,-148.4395362859466,TSLA,-2489.2286315056813,71.21763909973062,232743.8942674559,229248.65255069546,-2.8947288838643392,-4.353011583785249,1,3,True,False,True,rising_market,0.11811860498440621,mid_vol,-0.014056396658398196,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,0.25,one_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_40,2
relative_strength_vs_benchmark::reduced_selection_top3,2025-02-21 00:00:00+00:00,-3449.932545322663,-13.79973018129065,55,4,0,55,-0.49990001999577055,-116.56937028619426,TSLA,-1275.680378429707,36.97696582964337,230596.4521728494,227146.51962752672,-3.790683415601015,-5.2300622495779265,0,4,False,True,True,falling_or_volatile,0.11458548028749213,mid_vol,-0.0027088036117380865,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_41,1
relative_strength_vs_benchmark::reduced_selection_top3,2025-03-06 00:00:00+00:00,-6332.865633375972,-25.331462533503885,48,5,0,48,-0.49990001999598116,-219.29992570689484,NFLX,-3377.8226000107234,53.33797992189593,220696.9588305333,214364.09319715732,-7.920944224132997,-10.563138710938148,0,5,False,True,False,falling_or_volatile,0.15357995976433977,high_vol,-0.018064385911797376,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_42,3
relative_strength_vs_benchmark::reduced_selection_top3,2025-03-10 00:00:00+00:00,-3721.948254997609,-14.887793019990436,45,5,0,45,-50.49603444670947,-284.5416195178676,META,-1933.9985301104741,51.96199403131456,213475.70215029444,209753.75389529683,-10.93379270267566,-12.48666177156924,0,5,False,True,False,falling_or_volatile,0.1747764380306089,high_vol,-0.02811296534017982,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Monday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_42,3
relative_strength_vs_benchmark::reduced_selection_top3,2025-03-13 00:00:00+00:00,-3524.620876645291,-14.098483506581164,41,5,0,41,-52.034881555463926,-119.31381313613443,META,-1954.6603101986097,55.457320903661035,213541.69066897358,210017.0697923283,-10.90626101159926,-12.376801267383275,0,5,False,True,False,falling_or_volatile,0.17680257536654717,high_vol,0.0011018926626911174,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_42,3
relative_strength_vs_benchmark::reduced_selection_top3,2025-04-04 00:00:00+00:00,-3523.629750161228,-14.094519000644912,25,2,0,25,-0.49990001999589606,-170.89644298824265,NFLX,-2757.346299141549,78.25300881897093,209151.33943048122,205627.70968032,-12.738000781403713,-14.20812751997712,0,2,False,True,False,falling_or_volatile,0.3131660251003009,high_vol,-0.02246210882128441,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.0,one_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_43,1
relative_strength_vs_benchmark::reduced_selection_top3,2025-08-01 00:00:00+00:00,-4474.467779293336,-17.897871117173345,61,5,0,61,-0.49990001999582173,-211.96864486229322,META,-1553.6557930872866,34.722694848249844,230600.1857812886,226125.71800199526,-3.789125681676897,-5.655960505319568,0,5,False,True,True,falling_or_volatile,0.08452203395045295,low_vol,-0.016432533305686503,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_44,1
relative_strength_vs_benchmark::reduced_selection_top3,2025-10-10 00:00:00+00:00,-5914.72082348878,-23.65888329395512,55,4,0,55,-0.4999000199959385,-138.13529066078524,TSLA,-2282.2415664980686,38.585786795460194,234579.65981953693,228664.93899604815,-2.1288118564743996,-4.596548210843032,0,4,False,True,True,falling_or_volatile,0.11392162510446464,mid_vol,0.002296000367359996,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_45,1
relative_strength_vs_benchmark::reduced_selection_top3,2025-11-04 00:00:00+00:00,-3154.0541632965032,-12.616216653186013,53,5,20,33,10.006168700899934,-145.7422124126773,TSLA,-2730.008822965846,86.55554665911443,240963.0079401297,237808.9537768332,0.0,-1.3089370813631929,1,4,True,True,False,rising_market,0.14910424523524352,mid_vol,-0.029698742447210602,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,0.2,one_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_46,1
relative_strength_vs_benchmark::reduced_selection_top3,2025-11-13 00:00:00+00:00,-3952.2843232802115,-15.809137293120845,51,5,0,51,-0.4999000199958134,-167.25749893753036,TSLA,-3211.0097346163984,81.2444012618862,236838.85184412228,232886.56752084207,-1.7115307993798456,-3.3517345622172456,0,5,True,False,True,rising_market,0.12932987189573125,mid_vol,-0.01734788666976317,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.0,one_symbol_driven,mixed_day,RS top-3,5.0%,worst,worst_0.05_cluster_47,1
