entry_time,exit_time,mode,side,entry_price,exit_price,gross_price_return_pct,net_trade_return_pct,bars_held,entry_reason,exit_reason,cost_bps_per_side,equity_after_trade
2022-02-08 15:30:00-05:00,2022-02-08 15:50:00-05:00,event,long,358.36,359.2,0.23440116084383716,0.19431140975554317,3,bullish_fvg,session_close,2.0,97146.98463761702
2022-02-09 11:10:00-05:00,2022-02-09 15:50:00-05:00,event,long,364.25,366.77,0.6918325326012305,0.6515598272615053,29,bullish_fvg,session_close,2.0,97779.95536291164
2022-02-10 10:10:00-05:00,2022-02-10 10:10:00-05:00,event,long,365.42,364.50645000000003,-0.2499999999999963,-0.2898960100000125,1,bullish_fvg,stop_loss,2.0,97496.49517373477
2022-02-10 10:50:00-05:00,2022-02-10 10:50:00-05:00,event,long,365.98,365.06505000000004,-0.24999999999999345,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,97213.85672433629
2022-02-10 11:10:00-05:00,2022-02-10 12:00:00-05:00,event,short,364.23,364.69,-0.1262938253301429,-0.16623931285176807,5,bearish_fvg,reverse_open,2.0,97052.24907692106
2022-02-10 12:00:00-05:00,2022-02-10 12:40:00-05:00,event,long,364.69,363.778275,-0.24999999999999722,-0.2898960099999792,5,bullish_fvg,stop_loss,2.0,96770.89847923182
2022-02-10 13:00:00-05:00,2022-02-10 15:50:00-05:00,event,short,362.63,358.45,1.152690069768085,1.1122330398477986,18,bearish_fvg,session_close,2.0,97847.2163850754
2022-02-11 13:40:00-05:00,2022-02-11 13:40:00-05:00,event,short,350.41,351.286025,-0.24999999999999145,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,97563.56120887901
2022-02-11 13:50:00-05:00,2022-02-11 15:50:00-05:00,event,short,350.1,347.16,0.8397600685518416,0.7994281981148488,13,bearish_fvg,session_close,2.0,98343.51182826782
2022-02-14 11:30:00-05:00,2022-02-14 11:30:00-05:00,event,long,350.14,349.26465,-0.24999999999999115,-0.2898960100000014,1,bullish_fvg,stop_loss,2.0,98058.41791138379
2022-02-14 13:40:00-05:00,2022-02-14 14:40:00-05:00,event,short,348.25,346.65,0.4594400574300137,0.41926029978465174,6,bearish_fvg,reverse_open,2.0,98469.53792828314
2022-02-14 14:40:00-05:00,2022-02-14 15:00:00-05:00,event,long,346.65,345.783375,-0.24999999999999975,-0.2898960100000014,3,bullish_fvg,stop_loss,2.0,98184.07866676361
2022-02-15 11:00:00-05:00,2022-02-15 12:10:00-05:00,event,long,354.11,353.22472500000003,-0.24999999999999398,-0.2898960099999903,8,bullish_fvg,stop_loss,2.0,97899.44694025342
2022-02-15 12:30:00-05:00,2022-02-15 13:20:00-05:00,event,short,353.03,353.91257499999995,-0.24999999999999276,-0.2898960099999681,6,bearish_fvg,stop_loss,2.0,97615.64034976158
2022-02-15 13:40:00-05:00,2022-02-15 15:50:00-05:00,event,long,354.27,356.21,0.5476049340898179,0.507389914020373,14,bullish_fvg,session_close,2.0,98110.93226340268
2022-02-16 09:50:00-05:00,2022-02-16 11:00:00-05:00,event,short,352.13,353.01032499999997,-0.24999999999999167,-0.2898960099999792,8,bearish_fvg,stop_loss,2.0,97826.51258539729
2022-02-16 12:50:00-05:00,2022-02-16 14:00:00-05:00,event,short,351.81,352.689525,-0.2500000000000003,-0.2898960100000014,8,bearish_fvg,stop_loss,2.0,97542.91742869007
2022-02-16 14:20:00-05:00,2022-02-16 15:50:00-05:00,event,long,353.3669,356.01,0.7479761120806743,0.7076809515548899,10,bullish_fvg,session_close,2.0,98233.21007492383
2022-02-17 10:00:00-05:00,2022-02-17 11:30:00-05:00,event,short,351.23,351.1,0.03701278364604261,-0.002998019986899525,9,bearish_fvg,reverse_open,2.0,98230.26502365201
2022-02-17 11:30:00-05:00,2022-02-17 11:50:00-05:00,event,long,351.1,350.22225000000003,-0.24999999999999767,-0.2898960100000014,3,bullish_fvg,stop_loss,2.0,97945.49940473602
2022-02-17 15:20:00-05:00,2022-02-17 15:50:00-05:00,event,short,346.45,345.45,0.2886419396738346,0.24853049444364395,4,bearish_fvg,session_close,2.0,98188.92383869192
2022-02-18 09:50:00-05:00,2022-02-18 09:50:00-05:00,event,short,344.83,345.692075,-0.2500000000000013,-0.2898960100000014,1,bearish_fvg,stop_loss,2.0,97904.27806622161
2022-02-18 10:40:00-05:00,2022-02-18 13:50:00-05:00,event,short,342.76,341.13,0.4755514062317644,0.4353652046913403,19,bearish_fvg,reverse_open,2.0,98330.51922682619
2022-02-18 13:50:00-05:00,2022-02-18 15:30:00-05:00,event,long,341.13,341.79,0.1934746284407777,0.15340124632838847,10,bullish_fvg,reverse_open,2.0,98481.35946884131
2022-02-18 15:30:00-05:00,2022-02-18 15:40:00-05:00,event,short,341.79,342.644475,-0.24999999999999398,-0.2898960099999903,2,bearish_fvg,stop_loss,2.0,98195.86593714739
2022-02-22 10:00:00-05:00,2022-02-22 10:00:00-05:00,event,long,341.92,341.06520000000006,-0.24999999999998673,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,97911.20003981068
2022-02-22 10:30:00-05:00,2022-02-22 10:30:00-05:00,event,long,343.9964,343.136409,-0.24999999999999406,-0.2898960099999903,1,bullish_fvg,stop_loss,2.0,97627.35937755216
2022-02-22 10:50:00-05:00,2022-02-22 14:40:00-05:00,event,short,341.52,337.1,1.294214101663141,1.2537004677910524,23,bearish_fvg,reverse_open,2.0,98851.31403876058
2022-02-22 14:40:00-05:00,2022-02-22 14:40:00-05:00,event,long,337.1,336.25725000000006,-0.24999999999999012,-0.2898960099999903,1,bullish_fvg,stop_loss,2.0,98564.74802352965
2022-02-22 15:00:00-05:00,2022-02-22 15:40:00-05:00,event,long,339.61,338.76097500000003,-0.24999999999999506,-0.2898960099999792,5,bullish_fvg,stop_loss,2.0,98279.0127517429
2022-02-23 10:00:00-05:00,2022-02-23 12:10:00-05:00,event,short,339.09,337.064,0.5974814945884437,0.5572465258898651,13,bearish_fvg,reverse_open,2.0,98826.66913598086
2022-02-23 12:10:00-05:00,2022-02-23 12:50:00-05:00,event,long,337.064,336.54,-0.1554600906652745,-0.19539391284739693,4,bullish_fvg,reverse_open,2.0,98633.56784021932
2022-02-23 12:50:00-05:00,2022-02-23 15:50:00-05:00,event,short,336.54,329.41,2.1186188863136612,2.0777755235038997,19,bearish_fvg,session_close,2.0,100682.951970762
2022-02-24 10:30:00-05:00,2022-02-24 10:30:00-05:00,event,long,326.04,325.22490000000005,-0.2499999999999916,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,100391.07611024857
2022-02-24 12:30:00-05:00,2022-02-24 12:30:00-05:00,event,short,328.01,328.830025,-0.249999999999996,-0.2898960100000014,1,bearish_fvg,stop_loss,2.0,100100.0463862089
2022-02-24 14:30:00-05:00,2022-02-24 15:50:00-05:00,event,long,333.3,340.65,2.205220522052195,2.1643425220521983,9,bullish_fvg,session_close,2.0,102266.55425473959
2022-02-25 11:00:00-05:00,2022-02-25 11:00:00-05:00,event,long,342.84,341.9829,-0.2500000000000008,-0.2898960100000014,1,bullish_fvg,stop_loss,2.0,101970.08759439061
2022-02-25 11:30:00-05:00,2022-02-25 11:30:00-05:00,event,long,344.43,343.56892500000004,-0.24999999999999165,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,101674.48037906099
2022-02-25 13:10:00-05:00,2022-02-25 13:20:00-05:00,event,short,343.2,344.058,-0.2500000000000012,-0.2898960100000014,2,bearish_fvg,stop_loss,2.0,101379.73011725386
2022-02-25 15:30:00-05:00,2022-02-25 15:50:00-05:00,event,long,344.78,345.87,0.3161436278206485,0.27602118301524037,3,bullish_fvg,session_close,2.0,101659.55964766117
2022-02-28 10:40:00-05:00,2022-02-28 12:10:00-05:00,event,long,345.83,344.965425,-0.2500000000000006,-0.2898960100000014,10,bullish_fvg,stop_loss,2.0,101364.85264045902
2022-02-28 12:20:00-05:00,2022-02-28 15:50:00-05:00,event,short,345.33,346.19332499999996,-0.24999999999999273,-0.2898960099999903,22,bearish_fvg,stop_loss,2.0,101070.99997711196
2022-03-01 11:00:00-05:00,2022-03-01 11:00:00-05:00,event,short,345.13,345.992825,-0.24999999999999614,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,100777.99918091123
2022-03-01 11:50:00-05:00,2022-03-01 12:40:00-05:00,event,short,342.92,343.7773,-0.2500000000000027,-0.2898960099999903,6,bearish_fvg,stop_loss,2.0,100485.84778232794
2022-03-01 13:30:00-05:00,2022-03-01 13:30:00-05:00,event,short,340.78,341.63194999999996,-0.2499999999999965,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,100194.5433189923
2022-03-01 15:40:00-05:00,2022-03-01 15:50:00-05:00,event,short,340.96,341.56,-0.17597372125763222,-0.21589933880807877,2,bearish_fvg,session_close,2.0,99978.22396244483
2022-03-02 09:40:00-05:00,2022-03-02 10:00:00-05:00,event,long,342.04,341.1849,-0.24999999999999797,-0.2898960099999792,3,bullish_fvg,stop_loss,2.0,99688.39108030885
2022-03-02 10:20:00-05:00,2022-03-02 10:20:00-05:00,event,short,341.07,341.92267499999997,-0.24999999999999312,-0.2898960099999792,1,bearish_fvg,stop_loss,2.0,99399.39841213386
2022-03-02 10:40:00-05:00,2022-03-02 10:40:00-05:00,event,long,343.97,343.11007500000005,-0.2499999999999929,-0.2898960099999903,1,bullish_fvg,stop_loss,2.0,99111.24352217308
2022-03-02 11:20:00-05:00,2022-03-02 14:40:00-05:00,event,long,345.54,347.375,0.5310528448225905,0.4908444449267968,20,bullish_fvg,reverse_open,2.0,99597.72555529953
2022-03-02 14:40:00-05:00,2022-03-02 15:00:00-05:00,event,short,347.375,348.24343749999997,-0.2499999999999915,-0.2898960099999903,3,bearish_fvg,stop_loss,2.0,99308.99572286398
2022-03-03 10:00:00-05:00,2022-03-03 15:50:00-05:00,event,short,347.83,342.26,1.6013569847339197,1.5607205059942952,36,bearish_fvg,session_close,2.0,100858.93158340773
2022-03-04 12:30:00-05:00,2022-03-04 12:40:00-05:00,event,long,338.19,337.34452500000003,-0.24999999999998965,-0.2898960100000014,2,bullish_fvg,stop_loss,2.0,100566.5455650188
2022-03-04 14:00:00-05:00,2022-03-04 14:20:00-05:00,event,short,336.74,337.58185,-0.24999999999998967,-0.2898960099999792,3,bearish_fvg,stop_loss,2.0,100275.00716203099
2022-03-07 10:00:00-05:00,2022-03-07 15:50:00-05:00,event,short,333.44,324.83,2.582173704414591,2.5411449382197526,36,bearish_fvg,session_close,2.0,102823.14043082844
2022-03-08 11:10:00-05:00,2022-03-08 11:10:00-05:00,event,long,323.34,322.53165,-0.24999999999998818,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,102525.0602493628
2022-03-08 11:40:00-05:00,2022-03-08 11:40:00-05:00,event,short,320.5952,321.396688,-0.25000000000000194,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,102227.8441904498
2022-03-08 12:20:00-05:00,2022-03-08 12:20:00-05:00,event,long,330.04,329.21490000000006,-0.24999999999998895,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,101931.4897490327
2022-03-08 12:30:00-05:00,2022-03-08 12:30:00-05:00,event,long,329.52,328.6962,-0.2500000000000017,-0.2898960100000014,1,bullish_fvg,stop_loss,2.0,101635.99442731669
2022-03-08 13:20:00-05:00,2022-03-08 13:20:00-05:00,event,long,332.54,331.70865000000003,-0.24999999999999584,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,101341.3557347481
2022-03-08 13:40:00-05:00,2022-03-08 15:00:00-05:00,event,short,328.49,329.311225,-0.2499999999999908,-0.2898960100000125,9,bearish_fvg,stop_loss,2.0,101047.57118799315
2022-03-08 15:40:00-05:00,2022-03-08 15:50:00-05:00,event,short,325.38,323.28,0.6453992255209363,0.6051450916467083,2,bearish_fvg,session_close,2.0,101659.0556052655
2022-03-09 12:50:00-05:00,2022-03-09 13:00:00-05:00,event,long,335.09,334.252275,-0.24999999999999334,-0.2898960100000014,2,bullish_fvg,stop_loss,2.0,101364.35005926216
2022-03-09 15:20:00-05:00,2022-03-09 15:50:00-05:00,event,long,335.65,334.810875,-0.24999999999999026,-0.2898960099999903,4,bullish_fvg,stop_loss,2.0,101070.49885287794
2022-03-10 09:50:00-05:00,2022-03-10 09:50:00-05:00,event,short,329.25,330.073125,-0.2500000000000014,-0.2898960100000014,1,bearish_fvg,stop_loss,2.0,100777.49950941635
2022-03-10 10:50:00-05:00,2022-03-10 12:10:00-05:00,event,short,329.21,327.95,0.3827344248352088,0.34258534637465754,8,bearish_fvg,reverse_open,2.0,101122.7484551784
2022-03-10 12:10:00-05:00,2022-03-10 15:20:00-05:00,event,long,327.95,331.44,1.064186613813084,1.0237649817350425,19,bullish_fvg,reverse_open,2.0,102158.00774243052
2022-03-10 15:20:00-05:00,2022-03-10 15:50:00-05:00,event,short,331.44,332.2686,-0.2499999999999983,-0.2898960099999903,4,bearish_fvg,stop_loss,2.0,101861.85575408973
2022-03-11 10:10:00-05:00,2022-03-11 10:10:00-05:00,event,short,329.878,330.70269499999995,-0.2499999999999888,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,101566.56229854668
2022-03-11 10:20:00-05:00,2022-03-11 10:20:00-05:00,event,short,329.83,330.65457499999997,-0.24999999999999445,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,101272.12488694904
2022-03-11 11:20:00-05:00,2022-03-11 15:50:00-05:00,event,short,329.18,324.339,1.4706239747250769,1.4300397839601464,28,bearish_fvg,session_close,2.0,102720.35656289422
2022-03-14 09:40:00-04:00,2022-03-14 09:40:00-04:00,event,short,322.7,323.50674999999995,-0.2499999999999893,-0.2898960100000014,1,bearish_fvg,stop_loss,2.0,102422.57434776062
2022-03-14 11:30:00-04:00,2022-03-14 15:50:00-04:00,event,short,323.34,318.21,1.5865652254592675,1.545934662831705,27,bearish_fvg,session_close,2.0,104005.96042716721
2022-03-15 10:40:00-04:00,2022-03-15 13:00:00-04:00,event,long,324.28,325.49,0.37313432835822025,0.33298908955223805,14,bullish_fvg,reverse_open,2.0,104352.2889278737
2022-03-15 13:00:00-04:00,2022-03-15 14:50:00-04:00,event,short,325.49,326.303725,-0.24999999999999284,-0.2898960099999792,12,bearish_fvg,stop_loss,2.0,104049.77580592815
2022-03-15 15:00:00-04:00,2022-03-15 15:50:00-04:00,event,long,326.23,328.18,0.5977377923550834,0.5575027211476513,6,bullish_fvg,session_close,2.0,104629.85613739424
2022-03-16 09:50:00-04:00,2022-03-16 10:00:00-04:00,event,long,334.94,334.10265000000004,-0.24999999999998748,-0.2898960099999792,2,bullish_fvg,stop_loss,2.0,104326.5383591832
2022-03-16 10:30:00-04:00,2022-03-16 12:20:00-04:00,event,long,337.12,336.27720000000005,-0.24999999999998643,-0.2898960099999792,12,bullish_fvg,stop_loss,2.0,104024.09988710884
2022-03-16 13:00:00-04:00,2022-03-16 13:50:00-04:00,event,short,334.8,334.86,-0.017921146953405697,-0.057909979211479,5,bearish_fvg,reverse_open,2.0,103963.85955248929
2022-03-16 13:50:00-04:00,2022-03-16 14:00:00-04:00,event,long,334.86,334.02285,-0.2500000000000025,-0.2898960100000014,2,bullish_fvg,stop_loss,2.0,103662.47247180462
2022-03-16 14:20:00-04:00,2022-03-16 14:40:00-04:00,event,short,331.56,332.3889,-0.24999999999999276,-0.2898960099999903,3,bearish_fvg,stop_loss,2.0,103361.95910024153
2022-03-16 15:00:00-04:00,2022-03-16 15:50:00-04:00,event,long,334.97,340.39,1.6180553482401285,1.5774121908230576,6,bullish_fvg,session_close,2.0,104992.40324376228
2022-03-17 10:10:00-04:00,2022-03-17 10:10:00-04:00,event,long,341.5,340.64625,-0.2499999999999973,-0.2898960099999903,1,bullish_fvg,stop_loss,2.0,104688.03445595551
2022-03-17 11:00:00-04:00,2022-03-17 11:20:00-04:00,event,short,338.47,339.316175,-0.24999999999998807,-0.2898960099999903,3,bearish_fvg,stop_loss,2.0,104384.54802112028
2022-03-17 13:40:00-04:00,2022-03-17 15:50:00-04:00,event,long,342.35,344.36,0.587118446034757,0.546887622141079,14,bullish_fvg,session_close,2.0,104955.41419367571
2022-03-18 10:00:00-04:00,2022-03-18 15:50:00-04:00,event,long,345.28,351.49,1.7985403151065906,1.7578249709221616,36,bullish_fvg,session_close,2.0,106800.34667270693
2022-03-21 10:10:00-04:00,2022-03-21 10:50:00-04:00,event,short,348.13,349.000325,-0.2499999999999942,-0.2898960099999903,5,bearish_fvg,stop_loss,2.0,106490.7367290366
2022-03-21 11:10:00-04:00,2022-03-21 12:30:00-04:00,event,long,349.17,348.297075,-0.25000000000000266,-0.2898960100000014,9,bullish_fvg,stop_loss,2.0,106182.02433223951
2022-03-21 12:50:00-04:00,2022-03-21 14:40:00-04:00,event,short,349.32,348.71,0.1746249856864805,0.13455914267721525,11,bearish_fvg,reverse_open,2.0,106324.90195385828
2022-03-21 14:40:00-04:00,2022-03-21 14:50:00-04:00,event,long,348.71,347.838225,-0.24999999999998765,-0.2898960099999792,2,bullish_fvg,stop_loss,2.0,106016.67030545765
2022-03-21 15:10:00-04:00,2022-03-21 15:10:00-04:00,event,short,347.565,348.43391249999996,-0.2499999999999899,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,105709.33220830729
2022-03-22 09:40:00-04:00,2022-03-22 09:40:00-04:00,event,long,352.87,351.98782500000004,-0.24999999999998895,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,105402.88507203778
2022-03-22 09:50:00-04:00,2022-03-22 09:50:00-04:00,event,long,351.77,350.890575,-0.24999999999999128,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,105097.32631378908
2022-03-22 10:20:00-04:00,2022-03-22 15:50:00-04:00,event,long,354.91,356.96,0.5776112253810697,0.5373842039953614,34,bullish_fvg,session_close,2.0,105662.10274422084
2022-03-23 09:50:00-04:00,2022-03-23 09:50:00-04:00,event,short,352.48,353.3612,-0.2499999999999939,-0.2898960100000014,1,bearish_fvg,stop_loss,2.0,105355.79252428324
2022-03-23 10:30:00-04:00,2022-03-23 10:40:00-04:00,event,long,355.06,354.17235,-0.2500000000000022,-0.2898960100000014,2,bullish_fvg,stop_loss,2.0,105050.37028545147
2022-03-23 13:30:00-04:00,2022-03-23 13:50:00-04:00,event,short,353.23,354.113075,-0.24999999999998937,-0.2898960099999903,3,bearish_fvg,stop_loss,2.0,104745.83345350373
2022-03-24 10:30:00-04:00,2022-03-24 10:30:00-04:00,event,short,352.07,352.950175,-0.2500000000000024,-0.2898960100000014,1,bearish_fvg,stop_loss,2.0,104442.17946168077
2022-03-24 10:50:00-04:00,2022-03-24 15:50:00-04:00,event,long,354.12,359.64,1.5587936292782056,1.5181741741782329,31,bullish_fvg,session_close,2.0,106027.7936572169
2022-03-25 11:10:00-04:00,2022-03-25 13:50:00-04:00,event,short,357.05,357.94262499999996,-0.24999999999998673,-0.2898960099999792,17,bearish_fvg,stop_loss,2.0,105720.42331391362
2022-03-25 15:20:00-04:00,2022-03-25 15:50:00-04:00,event,short,357.6801,358.57430024999996,-0.24999999999999528,-0.2898960099999903,4,bearish_fvg,stop_loss,2.0,105413.94402497148
2022-03-28 09:40:00-04:00,2022-03-28 10:00:00-04:00,event,long,361.89,360.985275,-0.24999999999999584,-0.2898960100000014,3,bullish_fvg,stop_loss,2.0,105108.35320725945
2022-03-28 11:00:00-04:00,2022-03-28 11:00:00-04:00,event,long,362.28,361.3743,-0.24999999999999106,-0.2898960099999903,1,bullish_fvg,stop_loss,2.0,104803.64828513491
2022-03-28 11:50:00-04:00,2022-03-28 12:00:00-04:00,event,short,358.77,359.66692499999994,-0.24999999999998698,-0.2898960099999681,2,bearish_fvg,stop_loss,2.0,104499.8266904219
2022-03-28 15:10:00-04:00,2022-03-28 15:50:00-04:00,event,long,363.555,365.0,0.39746393255490725,0.35730896288044267,5,bullish_fvg,session_close,2.0,104873.21393738131
2022-03-29 14:00:00-04:00,2022-03-29 15:50:00-04:00,event,long,369.8,371.18,0.37317468902109124,0.33302943407247376,12,bullish_fvg,session_close,2.0,105222.47260825058
2022-03-30 11:10:00-04:00,2022-03-30 11:30:00-04:00,event,short,367.99,368.909975,-0.2499999999999906,-0.2898960099999903,3,bearish_fvg,stop_loss,2.0,104917.43685853593
2022-03-31 15:30:00-04:00,2022-03-31 15:50:00-04:00,event,short,364.99,362.0,0.8192005260418118,0.7788768785994105,3,bearish_fvg,session_close,2.0,105734.61451584622
2022-04-01 09:40:00-04:00,2022-04-01 15:50:00-04:00,event,short,362.06,361.89,0.04695354361156049,0.006938764072250692,38,bearish_fvg,session_close,2.0,105741.95119129018
2022-04-04 09:40:00-04:00,2022-04-04 14:20:00-04:00,event,long,364.24,367.55,0.908741489128048,0.8683820288820643,28,bullish_fvg,reverse_open,2.0,106660.19529242459
2022-04-04 14:20:00-04:00,2022-04-04 14:40:00-04:00,event,short,367.55,368.46887499999997,-0.24999999999998837,-0.2898960099999792,3,bearish_fvg,stop_loss,2.0,106350.99164201366
2022-04-05 10:20:00-04:00,2022-04-05 10:50:00-04:00,event,short,363.9916,364.90157899999997,-0.2499999999999902,-0.2898960099999903,4,bearish_fvg,stop_loss,2.0,106042.68436064804
2022-04-05 11:50:00-04:00,2022-04-05 13:10:00-04:00,event,short,362.95,363.857375,-0.2500000000000005,-0.2898960100000014,9,bearish_fvg,stop_loss,2.0,105735.27084978962
2022-04-06 10:00:00-04:00,2022-04-06 13:40:00-04:00,event,short,353.26,354.14315,-0.25000000000000017,-0.2898960099999792,23,bearish_fvg,stop_loss,2.0,105428.74851843341
2022-04-06 14:00:00-04:00,2022-04-06 14:00:00-04:00,event,long,353.6,352.71600000000007,-0.24999999999998804,-0.289896009999957,1,bullish_fvg,stop_loss,2.0,105123.11478308558
2022-04-06 14:20:00-04:00,2022-04-06 14:20:00-04:00,event,short,350.81,351.687025,-0.2500000000000009,-0.2898960100000014,1,bearish_fvg,stop_loss,2.0,104818.3670677417
2022-04-06 14:30:00-04:00,2022-04-06 14:30:00-04:00,event,short,351.64,352.5191,-0.2499999999999983,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,104514.50280386517
2022-04-06 14:50:00-04:00,2022-04-06 15:30:00-04:00,event,long,353.05,352.83,-0.06231411981306537,-0.10228519665770319,4,bullish_fvg,reverse_open,2.0,104407.59993913642
2022-04-06 15:30:00-04:00,2022-04-06 15:30:00-04:00,event,short,352.83,353.71207499999997,-0.24999999999999611,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,104104.9264727761
2022-04-06 15:40:00-04:00,2022-04-06 15:40:00-04:00,event,short,353.78,354.66444999999993,-0.24999999999998826,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,103803.1304447181
2022-04-07 13:20:00-04:00,2022-04-07 15:50:00-04:00,event,long,351.5822,354.13,0.7246669484405056,0.6843811106478137,16,bullish_fvg,session_close,2.0,104513.53946174285
2022-04-08 09:40:00-04:00,2022-04-08 10:30:00-04:00,event,short,350.5,351.37624999999997,-0.24999999999999156,-0.2898960099999792,6,bearish_fvg,stop_loss,2.0,104210.5588809335
2022-04-08 10:40:00-04:00,2022-04-08 10:40:00-04:00,event,long,350.97,350.09257500000007,-0.2499999999999885,-0.2898960099999903,1,bullish_fvg,stop_loss,2.0,103908.45662873899
2022-04-08 11:10:00-04:00,2022-04-08 11:20:00-04:00,event,long,352.24,351.35940000000005,-0.2499999999999882,-0.2898960099999792,2,bullish_fvg,stop_loss,2.0,103607.23015891972
2022-04-08 13:30:00-04:00,2022-04-08 15:50:00-04:00,event,short,351.11,349.11,0.5696220557659992,0.5293982297285948,15,bearish_fvg,session_close,2.0,104155.72500125186
2022-04-11 09:50:00-04:00,2022-04-11 15:00:00-04:00,event,short,345.22,343.27,0.5648571925149312,0.5246352722322101,31,bearish_fvg,reverse_open,2.0,104702.16267265762
2022-04-11 15:00:00-04:00,2022-04-11 15:10:00-04:00,event,long,343.27,342.411825,-0.24999999999998843,-0.2898960099999681,2,bullish_fvg,stop_loss,2.0,104398.6352806859
2022-04-12 10:00:00-04:00,2022-04-12 10:00:00-04:00,event,long,347.26,346.39185000000003,-0.24999999999998773,-0.2898960099999792,1,bullish_fvg,stop_loss,2.0,104095.98780251277
2022-04-12 10:50:00-04:00,2022-04-12 11:00:00-04:00,event,short,343.53,344.38882499999994,-0.24999999999999056,-0.2898960100000014,2,bearish_fvg,stop_loss,2.0,103794.2176873032
2022-04-12 11:40:00-04:00,2022-04-12 12:00:00-04:00,event,long,345.1899,344.32692525000004,-0.24999999999999362,-0.2898960100000014,3,bullish_fvg,stop_loss,2.0,103493.322391617
2022-04-12 12:40:00-04:00,2022-04-12 12:50:00-04:00,event,short,342.97,343.827425,-0.24999999999999353,-0.2898960099999903,2,bearish_fvg,stop_loss,2.0,103193.29937938727
2022-04-12 14:30:00-04:00,2022-04-12 14:40:00-04:00,event,short,339.32,340.1683,-0.24999999999999845,-0.2898960099999903,2,bearish_fvg,stop_loss,2.0,102894.14612189909
2022-04-12 15:20:00-04:00,2022-04-12 15:30:00-04:00,event,short,338.75,339.59687499999995,-0.24999999999998657,-0.2898960099999792,2,bearish_fvg,stop_loss,2.0,102595.86009776815
2022-04-13 09:50:00-04:00,2022-04-13 09:50:00-04:00,event,long,342.11,341.254725,-0.2500000000000017,-0.2898960100000014,1,bullish_fvg,stop_loss,2.0,102298.43879291954
2022-04-13 10:30:00-04:00,2022-04-13 15:50:00-04:00,event,long,342.77,346.36,1.0473495346734056,1.0069346367535204,33,bullish_fvg,session_close,2.0,103328.51720598355
2022-04-14 09:50:00-04:00,2022-04-14 15:50:00-04:00,event,short,344.31,338.4,1.716476431123123,1.675793909209733,37,bearish_fvg,session_close,2.0,105060.09020379814
2022-04-18 11:10:00-04:00,2022-04-18 13:50:00-04:00,event,short,339.375,339.88,-0.1488029465930005,-0.1887394313664692,16,bearish_fvg,reverse_open,2.0,104861.80038695439
2022-04-18 13:50:00-04:00,2022-04-18 15:00:00-04:00,event,long,339.88,339.0303,-0.24999999999999542,-0.2898960099999903,8,bullish_fvg,stop_loss,2.0,104557.81021161846
2022-04-18 15:50:00-04:00,2022-04-18 15:50:00-04:00,event,short,336.98,337.82245,-0.24999999999999561,-0.2898960099999903,1,bearish_fvg,stop_loss,2.0,104254.70129167162
2022-04-19 10:10:00-04:00,2022-04-19 14:30:00-04:00,event,long,342.14,344.09,0.5699421289530568,0.529718174899152,26,bullish_fvg,reverse_open,2.0,104806.95739260042
2022-04-19 14:30:00-04:00,2022-04-19 15:00:00-04:00,event,short,344.09,344.95022499999993,-0.24999999999998757,-0.2898960099999792,4,bearish_fvg,stop_loss,2.0,104503.1262049169
2022-04-19 15:30:00-04:00,2022-04-19 15:40:00-04:00,event,long,346.3,345.43425,-0.2499999999999975,-0.2898960099999792,2,bullish_fvg,stop_loss,2.0,104200.1758117236
2022-04-20 10:00:00-04:00,2022-04-20 10:20:00-04:00,event,short,343.07,343.92767499999997,-0.24999999999999184,-0.2898960099999903,3,bearish_fvg,stop_loss,2.0,103898.10365963244
2022-04-20 11:20:00-04:00,2022-04-20 11:40:00-04:00,event,short,341.86,342.71465,-0.24999999999999775,-0.2898960099999903,3,bearish_fvg,stop_loss,2.0,103596.90720265752
2022-04-20 12:50:00-04:00,2022-04-20 14:30:00-04:00,event,long,342.25,341.394375,-0.24999999999999267,-0.2898960100000014,11,bullish_fvg,stop_loss,2.0,103296.58390219361
2022-04-21 09:50:00-04:00,2022-04-21 09:50:00-04:00,event,long,347.33,346.461675,-0.24999999999999145,-0.2898960100000014,1,bullish_fvg,stop_loss,2.0,102997.13122699485
2022-04-21 10:10:00-04:00,2022-04-21 15:50:00-04:00,event,short,345.12,334.22,3.158321743161792,3.1170625407974217,35,bearish_fvg,session_close,2.0,106207.61622256746
