symbol,template,variant,params_json,holding_bars,live_signal,trade_count,total_return_pct,cagr_pct,win_rate_pct,profit_factor,max_drawdown_pct,latest_close,ma_20,ma_50,ma_200,rsi_5,rsi_14,down_streak,atr14
AMD,rsi_pullback,rsi_pullback_rsi20_hold5_pt3,"{""holding_bars"": 5, ""profit_target_pct"": 0.03, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": true}",5,0,0,0.0,0.0,0.0,0.0,0.0,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi25_hold3_hold_only,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": false}",3,0,4,-0.21298288058425596,-0.08746811348276928,50.0,0.7951656464790207,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi25_hold3_pt3,"{""holding_bars"": 3, ""profit_target_pct"": 0.03, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": true}",3,0,4,-0.4500194091845433,-0.1849441275625474,50.0,0.5671979151594588,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi25_hold5_hold_only,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": false}",5,0,4,0.5772918544703076,0.23653213313410415,50.0,2.0538374548469593,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi25_hold5_pt3,"{""holding_bars"": 5, ""profit_target_pct"": 0.03, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": true}",5,0,4,0.04196193547088001,0.017220032552400788,50.0,1.0766008716988897,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi30_hold3_hold_only,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": false}",3,0,10,0.18879588730853492,0.07744317819144975,50.0,1.1139165982144603,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi30_hold3_pt3,"{""holding_bars"": 3, ""profit_target_pct"": 0.03, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": true}",3,0,10,-0.32155202556122253,-0.13209780257362747,50.0,0.8059803451065654,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi30_hold5_hold_only,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": false}",5,0,10,2.3944034446613305,0.9758695440341913,70.0,3.871550896331501,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
AMD,rsi_pullback,rsi_pullback_rsi30_hold5_pt3,"{""holding_bars"": 5, ""profit_target_pct"": 0.03, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": true}",5,0,10,1.2303294424686584,0.5031364941032512,70.0,2.475504732162484,1.3448434467725034,217.5,202.7255,211.6366,196.88815,73.51832819458716,64.8845536485986,0.0,10.264571428571433
MSFT,breakout_consolidation,breakout_bw20_cw10_range0p08_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,16,-0.8071853886520097,-0.33207949878660825,50.0,0.6763263150047799,2.092463448500337,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw20_cw10_range0p08_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,16,-0.832827516562451,-0.34265484305197047,43.75,0.48688062950299005,1.5450656941830676,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw20_cw10_range0p12_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,17,-1.1443509028776777,-0.4712625126403358,47.05882352941176,0.5957771421317213,2.099477854517995,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw20_cw10_range0p12_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,17,-0.9751956349874802,-0.401399746768627,41.17647058823529,0.4476176467704231,1.5472526677891563,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw20_cw5_range0p08_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,17,-1.1443509028776777,-0.4712625126403358,47.05882352941176,0.5957771421317213,2.099477854517995,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw20_cw5_range0p08_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,17,-0.9751956349874802,-0.401399746768627,41.17647058823529,0.4476176467704231,1.5472526677891563,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw20_cw5_range0p12_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,17,-1.1443509028776777,-0.4712625126403358,47.05882352941176,0.5957771421317213,2.099477854517995,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw20_cw5_range0p12_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,17,-0.9751956349874802,-0.401399746768627,41.17647058823529,0.4476176467704231,1.5472526677891563,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw10_range0p08_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,9,0.7585399711991236,0.31062923394458153,77.77777777777779,1.9114853872054902,1.0687795117395704,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw10_range0p08_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,9,-0.520333421729402,-0.2138855169954601,44.44444444444444,0.3837861041705794,0.958892520961363,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw10_range0p12_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,9,0.7585399711991236,0.31062923394458153,77.77777777777779,1.9114853872054902,1.0687795117395704,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw10_range0p12_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,9,-0.520333421729402,-0.2138855169954601,44.44444444444444,0.3837861041705794,0.958892520961363,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw5_range0p08_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,9,0.7585399711991236,0.31062923394458153,77.77777777777779,1.9114853872054902,1.0687795117395704,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw5_range0p08_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,9,-0.520333421729402,-0.2138855169954601,44.44444444444444,0.3837861041705794,0.958892520961363,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw5_range0p12_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,9,0.7585399711991236,0.31062923394458153,77.77777777777779,1.9114853872054902,1.0687795117395704,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,breakout_consolidation,breakout_bw55_cw5_range0p12_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,9,-0.520333421729402,-0.2138855169954601,44.44444444444444,0.3837861041705794,0.958892520961363,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb20_hold10_rank0p2,"{""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",10,0,3,-1.898790878616885,-0.7837148525825177,0.0,0.0,1.9936107405762127,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb20_hold10_rank0p3,"{""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",10,0,3,-1.898790878616885,-0.7837148525825177,0.0,0.0,1.9936107405762127,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb20_hold5_rank0p2,"{""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",5,0,3,-1.5871620496957894,-0.6544822151116625,0.0,0.0,1.7464038852861519,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb20_hold5_rank0p3,"{""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",5,0,3,-1.5871620496957894,-0.6544822151116625,0.0,0.0,1.7464038852861519,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb60_hold10_rank0p2,"{""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",10,0,2,0.8026217106914091,0.32863866449581725,100.0,inf,0.26356703908075874,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb60_hold10_rank0p3,"{""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",10,0,2,0.8026217106914091,0.32863866449581725,100.0,inf,0.26356703908075874,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb60_hold5_rank0p2,"{""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",5,0,2,0.7364190403044146,0.3015900595160437,100.0,inf,0.0651244732229661,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,cross_sectional_momentum,csm_lb60_hold5_rank0p3,"{""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",5,0,2,0.7364190403044146,0.3015900595160437,100.0,inf,0.0651244732229661,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi20_streak3_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 3, ""use_profit_target"": false}",3,0,13,-0.07959770404922795,-0.032676433315381725,30.76923076923077,0.9189492822191125,0.7916323294411276,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi20_streak3_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 3, ""use_profit_target"": false}",5,0,13,0.6748734264260925,0.27643479880370414,61.53846153846154,2.0347551239340618,0.8422630279348864,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi20_streak4_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 4, ""use_profit_target"": false}",3,0,9,0.1851449385738002,0.07594639253054591,33.33333333333333,1.3064692014981423,0.8495944994580285,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi20_streak4_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 4, ""use_profit_target"": false}",5,0,9,0.7216203977671309,0.2955423048208061,77.77777777777779,2.6566498396242286,0.8553607619397829,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi20_streak5_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 5, ""use_profit_target"": false}",3,0,6,0.3674871884129072,0.15066228761819733,50.0,1.8712764356438403,0.6682972804395004,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi20_streak5_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 5, ""use_profit_target"": false}",5,0,6,0.7485092968711582,0.3065305905462834,83.33333333333334,7.519722828585916,0.5612716623189407,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi30_streak3_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 3, ""use_profit_target"": false}",3,0,15,-0.44034120779782304,-0.18096150405468858,33.33333333333333,0.6791424970695462,1.2109962983885891,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi30_streak3_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 3, ""use_profit_target"": false}",5,0,15,0.1821511627129846,0.07471900515305663,53.333333333333336,1.1590939623498258,1.5686277060038556,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi30_streak4_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 4, ""use_profit_target"": false}",3,0,10,-0.20517096649849131,-0.08425796197808477,30.0,0.7936815729011555,1.239556627432148,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi30_streak4_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 4, ""use_profit_target"": false}",5,0,10,0.5033726649838588,0.20629019785904923,70.0,1.7698737822242212,1.2488116671349858,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi30_streak5_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 5, ""use_profit_target"": false}",3,0,6,0.3674871884129072,0.15066228761819733,50.0,1.8712764356438403,0.6682972804395004,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,down_streak_exhaustion,dse_rsi30_streak5_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 5, ""use_profit_target"": false}",5,0,6,0.7485092968711582,0.3065305905462834,83.33333333333334,7.519722828585916,0.5612716623189407,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw20_dd0p03_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 20, ""use_profit_target"": false}",10,0,104,-9.189655306926525,-3.8791162346216046,37.5,0.46865745220272875,13.120652382671793,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw20_dd0p03_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 20, ""use_profit_target"": false}",5,0,104,-5.8008297240471185,-2.4228089542388087,45.19230769230769,0.5465920362154401,8.46093942844669,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw20_dd0p05_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 20, ""use_profit_target"": false}",10,0,75,-7.38019149302378,-3.0976094796092646,36.0,0.4046378589333166,11.575890571519142,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw20_dd0p05_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 20, ""use_profit_target"": false}",5,0,75,-2.030710473654851,-0.8384948905054146,49.333333333333336,0.7514604003079275,5.680753021558149,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw55_dd0p03_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 55, ""use_profit_target"": false}",10,0,159,-16.75885325471024,-7.251932530221383,32.075471698113205,0.39060390549237933,18.251143055066255,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw55_dd0p03_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 55, ""use_profit_target"": false}",5,0,159,-9.779764948756176,-4.135967273365182,43.39622641509434,0.5270921365471102,11.031973407642182,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw55_dd0p05_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 55, ""use_profit_target"": false}",10,0,137,-10.672712572201004,-4.526521943873396,36.496350364963504,0.501348279448853,12.263787979047203,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,pullback_in_trend,pullback_pw55_dd0p05_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 55, ""use_profit_target"": false}",5,0,137,-5.691588539306647,-2.376381870689215,45.25547445255474,0.6238699947865937,7.000538693427904,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb20_hold10_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,83,-8.157062077180976,-3.4320267978650842,39.75903614457831,0.5275831472861401,10.846100182681806,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb20_hold10_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,9,-3.3250332789068526,-1.3782887482473694,0.0,0.0,3.380629335132479,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb20_hold20_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 20, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,83,-6.477701988168894,-2.7111872625372846,42.168674698795186,0.6920691362455206,16.009834770860287,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb20_hold20_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 20, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,9,-2.7372906721937706,-1.1326474896987904,22.22222222222222,0.13609345832196867,3.1837587572393855,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb20_hold5_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,83,-6.588038631562854,-2.758312199479962,43.373493975903614,0.4554238323379775,7.826424267854004,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb20_hold5_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,9,-1.6484654561806367,-0.6798856865390057,22.22222222222222,0.02060315803451035,1.89835442234072,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb60_hold10_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,60,3.6644959626620732,1.4880563404962022,65.0,1.6113637407779844,6.703447016836373,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb60_hold10_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,46,6.02835722952908,2.43156270686844,76.08695652173914,2.798480795565544,4.907442294311415,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb60_hold20_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 20, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,60,6.7809606547962975,2.7293484113872557,61.66666666666667,1.93361923487416,12.981835201531332,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb60_hold20_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 20, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,46,7.571950495962776,3.0409919338587166,63.04347826086957,2.3780777534134026,10.298475675534146,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb60_hold5_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,60,2.8940777949595375,1.1778163654299512,61.66666666666667,1.88058882598473,3.4011491715735254,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,relative_strength_vs_benchmark,rs_lb60_hold5_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,46,3.5215820590128732,1.4306092368812529,67.3913043478261,2.8405629507767625,2.2276603710202125,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi20_hold3_hold_only,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": false}",3,0,0,0.0,0.0,0.0,0.0,0.0,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi20_hold3_pt3,"{""holding_bars"": 3, ""profit_target_pct"": 0.03, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": true}",3,0,0,0.0,0.0,0.0,0.0,0.0,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
