variant_id,entry_threshold,force_flat_eod,entry_signal_time,entry_time,entry_price,entry_val,exit_signal_time,exit_time,exit_price,exit_val,exit_reason,bars_held,hold_minutes,equity_before,equity_after,pnl_dollars,return_pct
rth_swing_threshold_-4,-4.0,False,2022-05-12T10:05:00-04:00,2022-05-12T10:06:00-04:00,289.03,-0.579500535714286,2022-05-12T10:18:00-04:00,2022-05-12T10:18:00-04:00,290.4,2.599068642857161,dark_green_next_open,12,12.0,14814.574589236168,14881.818898579684,67.24430934351585,0.45390644826461823
rth_swing_threshold_-4,-4.0,False,2022-05-12T10:39:00-04:00,2022-05-12T10:40:00-04:00,292.23,-1.172995392857151,2022-05-12T11:02:00-04:00,2022-05-12T11:02:00-04:00,293.46,2.0905004285714095,dark_green_next_open,22,22.0,14881.818898579684,14941.468081983492,59.64918340380791,0.4008191727793431
rth_swing_threshold_-4,-4.0,False,2022-05-12T11:28:00-04:00,2022-05-12T11:29:00-04:00,293.46,-1.4200665714285599,2022-05-12T12:18:00-04:00,2022-05-12T12:18:00-04:00,288.41,0.48797642857139323,dark_green_next_open,49,49.0,14941.468081983492,14681.411578885414,-260.0565030980779,-1.740501680766271
rth_swing_threshold_-4,-4.0,False,2022-05-12T12:53:00-04:00,2022-05-12T12:54:00-04:00,291.31,-0.06661285714285792,2022-05-12T12:59:00-04:00,2022-05-12T12:59:00-04:00,290.49,-0.00875650000001299,dark_green_next_open,5,5.0,14681.411578885414,14637.157578483575,-44.25400040183922,-0.30142878403793816
rth_swing_threshold_-4,-4.0,False,2022-05-12T13:11:00-04:00,2022-05-12T13:12:00-04:00,289.87,-1.0714299285714173,2022-05-12T14:08:00-04:00,2022-05-12T14:08:00-04:00,285.98,0.24001207142857872,dark_green_next_open,56,56.0,14637.157578483575,14437.841864077656,-199.3157144059187,-1.3617105188435619
rth_swing_threshold_-4,-4.0,False,2022-05-12T14:17:00-04:00,2022-05-12T14:18:00-04:00,286.09,-0.28744457142857816,2022-05-12T14:29:00-04:00,2022-05-12T14:29:00-04:00,286.415,0.4345778928571527,dark_green_next_open,11,11.0,14437.841864077656,14451.352781643267,13.510917565610725,0.09357989713980608
rth_swing_threshold_-4,-4.0,False,2022-05-12T14:41:00-04:00,2022-05-12T14:42:00-04:00,285.32,-0.8872942142857037,2022-05-12T14:58:00-04:00,2022-05-12T14:58:00-04:00,285.3,0.29386407142857984,dark_green_next_open,16,16.0,14451.352781643267,14447.450010038827,-3.902771604440204,-0.027006271754692612
rth_swing_threshold_-4,-4.0,False,2022-05-12T15:42:00-04:00,2022-05-12T15:43:00-04:00,289.72,-0.11269757142856007,2022-05-13T09:40:00-04:00,2022-05-13T09:40:00-04:00,295.5201,3.92363439285715,dark_green_next_open,27,1077.0,14447.450010038827,14733.736209854453,286.2861998156259,1.9815690631682426
rth_swing_threshold_-4,-4.0,False,2022-05-13T10:20:00-04:00,2022-05-13T10:21:00-04:00,299.88,-0.1444437142857007,2022-05-13T10:34:00-04:00,2022-05-13T10:34:00-04:00,300.265,0.7525960357142918,dark_green_next_open,13,13.0,14733.736209854453,14749.701835610897,15.965625756443842,0.10836101263822506
rth_swing_threshold_-4,-4.0,False,2022-05-13T10:51:00-04:00,2022-05-13T10:52:00-04:00,299.89,-0.6116863571428659,2022-05-13T11:05:00-04:00,2022-05-13T11:05:00-04:00,300.07,0.40608721428567296,dark_green_next_open,13,13.0,14749.701835610897,14755.60348699793,5.90165138703378,0.040012004668366075
rth_swing_threshold_-4,-4.0,False,2022-05-13T11:20:00-04:00,2022-05-13T11:21:00-04:00,300.28,-0.1627405714285674,2022-05-13T11:36:00-04:00,2022-05-13T11:36:00-04:00,300.85,0.659981357142835,dark_green_next_open,15,15.0,14755.60348699793,14780.656564463512,25.053077465581737,0.16978687105313472
rth_swing_threshold_-4,-4.0,False,2022-05-13T11:49:00-04:00,2022-05-13T11:50:00-04:00,300.86,-0.181668071428569,2022-05-13T12:17:00-04:00,2022-05-13T12:17:00-04:00,302.81,0.9319588928571649,dark_green_next_open,27,27.0,14780.656564463512,14873.481212750119,92.82464828660704,0.6280143773164992
rth_swing_threshold_-4,-4.0,False,2022-05-13T12:31:00-04:00,2022-05-13T12:32:00-04:00,302.46,-0.5327595000000267,2022-05-13T12:46:00-04:00,2022-05-13T12:46:00-04:00,302.19,0.33191914285714985,dark_green_next_open,14,14.0,14873.481212750119,14857.232209570788,-16.24900317933134,-0.10924815076515104
rth_swing_threshold_-4,-4.0,False,2022-05-13T12:56:00-04:00,2022-05-13T12:57:00-04:00,301.82,-0.7622008214285774,2022-05-13T13:06:00-04:00,2022-05-13T13:06:00-04:00,301.34,0.037503107142836445,dark_green_next_open,9,9.0,14857.232209570788,14830.637558458246,-26.594651112542124,-0.17900138287809675
rth_swing_threshold_-4,-4.0,False,2022-05-13T13:23:00-04:00,2022-05-13T13:24:00-04:00,301.3,-0.3080246071428803,2022-05-13T13:32:00-04:00,2022-05-13T13:32:00-04:00,301.22,0.06716778571429488,dark_green_next_open,8,8.0,14830.637558458246,14823.734742006242,-6.902816452004117,-0.04654430010034849
rth_swing_threshold_-4,-4.0,False,2022-05-13T13:48:00-04:00,2022-05-13T13:49:00-04:00,300.49,-0.7034180714285989,2022-05-13T14:24:00-04:00,2022-05-13T14:24:00-04:00,298.19,0.09378185714285125,dark_green_next_open,35,35.0,14823.734742006242,14707.329672279431,-116.40506972681032,-0.7852614186150464
rth_swing_threshold_-4,-4.0,False,2022-05-13T14:29:00-04:00,2022-05-13T14:30:00-04:00,298.57,-0.09650049999999788,2022-05-13T14:36:00-04:00,2022-05-13T14:36:00-04:00,299.02,0.5030870000000115,dark_green_next_open,6,6.0,14707.329672279431,14726.550723140952,19.22105086152078,0.13069028361925028
rth_swing_threshold_-4,-4.0,False,2022-05-13T15:42:00-04:00,2022-05-13T15:43:00-04:00,301.85,-0.7612323214285864,2022-05-16T10:20:00-04:00,2022-05-16T10:20:00-04:00,300.62,1.8447612857142959,dark_green_next_open,67,3997.0,14726.550723140952,14663.60890438302,-62.9418187579322,-0.4274036734143505
rth_swing_threshold_-4,-4.0,False,2022-05-16T10:43:00-04:00,2022-05-16T10:44:00-04:00,299.34,-1.1853737500000023,2022-05-16T11:21:00-04:00,2022-05-16T11:21:00-04:00,298.19,0.8810021428571587,dark_green_next_open,37,37.0,14663.60890438302,14604.353305045168,-59.25559933785189,-0.40409969826827874
rth_swing_threshold_-4,-4.0,False,2022-05-16T11:34:00-04:00,2022-05-16T11:35:00-04:00,298.6844,-0.34535357142858536,2022-05-16T11:57:00-04:00,2022-05-16T11:57:00-04:00,300.38,1.3615688214285755,dark_green_next_open,22,22.0,14604.353305045168,14684.323528007,79.9702229618324,0.5475779809723358
rth_swing_threshold_-4,-4.0,False,2022-05-16T12:19:00-04:00,2022-05-16T12:20:00-04:00,299.43,-1.0111758571428489,2022-05-16T12:38:00-04:00,2022-05-16T12:38:00-04:00,299.0187,-0.04586042857143946,dark_green_next_open,18,18.0,14684.323528007,14661.220459094573,-23.10306891242726,-0.157331516622905
rth_swing_threshold_-4,-4.0,False,2022-05-16T12:47:00-04:00,2022-05-16T12:48:00-04:00,298.75,-0.5034234999999991,2022-05-16T13:18:00-04:00,2022-05-16T13:18:00-04:00,299.1,0.7799084642857241,dark_green_next_open,30,30.0,14661.220459094573,14675.461398500338,14.240939405764948,0.0971333828960308
rth_swing_threshold_-4,-4.0,False,2022-05-16T13:55:00-04:00,2022-05-16T13:56:00-04:00,300.48,-0.34540882142856144,2022-05-16T14:12:00-04:00,2022-05-16T14:12:00-04:00,300.67,0.5674357142856853,dark_green_next_open,16,16.0,14675.461398500338,14681.804355471095,6.342956970756859,0.043221516506486424
rth_swing_threshold_-4,-4.0,False,2022-05-16T14:53:00-04:00,2022-05-16T14:54:00-04:00,301.17,-0.6192648214285799,2022-05-17T09:44:00-04:00,2022-05-17T09:44:00-04:00,305.31,4.297555678571423,dark_green_next_open,80,1130.0,14681.804355471095,14880.649722988332,198.8453675172368,1.3543660077661945
rth_swing_threshold_-4,-4.0,False,2022-05-17T10:00:00-04:00,2022-05-17T10:01:00-04:00,303.78,-1.8004220714285726,2022-05-17T10:30:00-04:00,2022-05-17T10:30:00-04:00,302.3981,0.0396102857142791,dark_green_next_open,29,29.0,14880.649722988332,14809.995117997249,-70.65460499108303,-0.4748086024895293
rth_swing_threshold_-4,-4.0,False,2022-05-17T10:44:00-04:00,2022-05-17T10:45:00-04:00,301.13,-1.4818348928571343,2022-05-17T11:11:00-04:00,2022-05-17T11:11:00-04:00,301.69,0.707890607142863,dark_green_next_open,26,26.0,14809.995117997249,14834.569491630773,24.574373633524374,0.16593100428279328
rth_swing_threshold_-4,-4.0,False,2022-05-17T11:57:00-04:00,2022-05-17T11:58:00-04:00,303.7915,-0.2622880714285535,2022-05-17T12:31:00-04:00,2022-05-17T12:31:00-04:00,303.865,0.509512071428577,dark_green_next_open,33,33.0,14834.569491630773,14835.191265811536,0.6217741807631683,0.004191386754515136
rth_swing_threshold_-4,-4.0,False,2022-05-17T13:04:00-04:00,2022-05-17T13:05:00-04:00,303.49,-0.5949874642857156,2022-05-17T13:22:00-04:00,2022-05-17T13:22:00-04:00,304.82,0.929302607142873,dark_green_next_open,17,17.0,14835.191265811536,14897.224552626312,62.03328681477615,0.41814955873022974
rth_swing_threshold_-4,-4.0,False,2022-05-17T13:38:00-04:00,2022-05-17T13:39:00-04:00,304.74,-0.1635541785714475,2022-05-17T14:00:00-04:00,2022-05-17T14:00:00-04:00,304.31,0.020850071428560574,dark_green_next_open,21,21.0,14897.224552626312,14873.229045702612,-23.995506923700304,-0.16107367408562112
rth_swing_threshold_-4,-4.0,False,2022-05-17T14:05:00-04:00,2022-05-17T14:06:00-04:00,304.4929,-0.10845149999999697,2022-05-17T14:12:00-04:00,2022-05-17T14:12:00-04:00,304.21,0.013401107142874482,dark_green_next_open,6,6.0,14873.229045702612,14856.43895629174,-16.790089410871587,-0.11288799062583177
rth_swing_threshold_-4,-4.0,False,2022-05-17T14:16:00-04:00,2022-05-17T14:17:00-04:00,303.9179,-0.39797949999997884,2022-05-17T14:54:00-04:00,2022-05-17T14:54:00-04:00,305.33,1.728757107142878,dark_green_next_open,37,37.0,14856.43895629174,14922.481939815032,66.0429835232917,0.44454114285121804
rth_swing_threshold_-4,-4.0,False,2022-05-17T15:41:00-04:00,2022-05-17T15:42:00-04:00,305.8799,-0.16131707142858348,2022-05-18T10:05:00-04:00,2022-05-18T10:05:00-04:00,300.42,0.42244110714287175,dark_green_next_open,53,1103.0,14922.481939815032,14653.18744907931,-269.2944907357214,-1.8046226614435334
rth_swing_threshold_-4,-4.0,False,2022-05-18T10:26:00-04:00,2022-05-18T10:27:00-04:00,300.77,-0.09269896428571173,2022-05-18T10:56:00-04:00,2022-05-18T10:56:00-04:00,299.44,0.33944050000001025,dark_green_next_open,29,29.0,14653.18744907931,14585.473908330594,-67.7135407487167,-0.4621079269205075
rth_swing_threshold_-4,-4.0,False,2022-05-18T11:19:00-04:00,2022-05-18T11:20:00-04:00,297.57,-1.1404469285714371,2022-05-18T11:49:00-04:00,2022-05-18T11:49:00-04:00,296.33,0.5522414642856892,dark_green_next_open,29,29.0,14585.473908330594,14521.790324940617,-63.683583389976775,-0.4366233403880204
rth_swing_threshold_-4,-4.0,False,2022-05-18T12:03:00-04:00,2022-05-18T12:04:00-04:00,295.4834,-0.9503962857142765,2022-05-18T12:43:00-04:00,2022-05-18T12:43:00-04:00,294.58,0.3072136428571526,dark_green_next_open,39,39.0,14521.790324940617,14474.496752339546,-47.29357260107099,-0.3256731542242819
rth_swing_threshold_-4,-4.0,False,2022-05-18T13:18:00-04:00,2022-05-18T13:19:00-04:00,293.21,-1.5969111071428481,2022-05-18T13:41:00-04:00,2022-05-18T13:41:00-04:00,293.23,0.25392003571428745,dark_green_next_open,22,22.0,14474.496752339546,14472.589257633212,-1.9074947063345462,-0.013178314513950795
rth_swing_threshold_-4,-4.0,False,2022-05-18T13:57:00-04:00,2022-05-18T13:58:00-04:00,291.92,-0.9778175357142679,2022-05-18T14:13:00-04:00,2022-05-18T14:13:00-04:00,291.92,0.22193082142857512,dark_green_next_open,15,15.0,14472.589257633212,14469.695029204528,-2.894228428684073,-0.019998000199983323
rth_swing_threshold_-4,-4.0,False,2022-05-18T14:40:00-04:00,2022-05-18T14:41:00-04:00,291.61,-0.8044577142857131,2022-05-18T14:57:00-04:00,2022-05-18T14:57:00-04:00,291.04,-0.021582000000026857,dark_green_next_open,16,16.0,14469.695029204528,14438.523622331899,-31.171406872628722,-0.21542545858578288
rth_swing_threshold_-4,-4.0,False,2022-05-18T15:00:00-04:00,2022-05-18T15:01:00-04:00,291.36,-0.1016502857142988,2022-05-18T15:14:00-04:00,2022-05-18T15:14:00-04:00,291.0981,0.1697360714285927,dark_green_next_open,13,13.0,14438.523622331899,14422.66018657129,-15.863435760609718,-0.10986882160218814
rth_swing_threshold_-4,-4.0,False,2022-05-18T15:28:00-04:00,2022-05-18T15:29:00-04:00,290.635,-0.7021503928571446,2022-05-18T15:44:00-04:00,2022-05-18T15:44:00-04:00,290.97,0.6199257857142958,dark_green_next_open,15,15.0,14422.66018657129,14436.396876228218,13.73668965692923,0.09524380023679946
rth_swing_threshold_-4,-4.0,False,2022-05-18T15:57:00-04:00,2022-05-18T15:58:00-04:00,290.75,-0.7256942500000116,2022-05-19T09:43:00-04:00,2022-05-19T09:43:00-04:00,290.73,0.5187613571428845,dark_green_next_open,15,1065.0,14436.396876228218,14432.517038784334,-3.879837443884753,-0.02687538640804288
rth_swing_threshold_-4,-4.0,False,2022-05-19T09:54:00-04:00,2022-05-19T09:55:00-04:00,289.11,-2.281045107142856,2022-05-19T10:09:00-04:00,2022-05-19T10:09:00-04:00,291.3,2.357856892857157,dark_green_next_open,14,14.0,14432.517038784334,14538.934865728039,106.41782694370522,0.7373476619340291
rth_swing_threshold_-4,-4.0,False,2022-05-19T10:32:00-04:00,2022-05-19T10:33:00-04:00,291.25,-0.722447285714253,2022-05-19T11:05:00-04:00,2022-05-19T11:05:00-04:00,291.45,1.061042285714291,dark_green_next_open,32,32.0,14538.934865728039,14546.00919087413,7.074325146091724,0.048657795164674944
rth_swing_threshold_-4,-4.0,False,2022-05-19T11:30:00-04:00,2022-05-19T11:31:00-04:00,291.51,-0.09632196428570888,2022-05-19T11:47:00-04:00,2022-05-19T11:47:00-04:00,293.72,1.7812114999999957,dark_green_next_open,16,16.0,14546.00919087413,14653.354650681533,107.34545980740222,0.737971895925571
rth_swing_threshold_-4,-4.0,False,2022-05-19T12:03:00-04:00,2022-05-19T12:04:00-04:00,293.5511,-0.8156572142856793,2022-05-19T12:18:00-04:00,2022-05-19T12:18:00-04:00,293.62,0.3689790357142881,dark_green_next_open,14,14.0,14653.354650681533,14653.862904878777,0.5082541972442414,0.003468517683224981
rth_swing_threshold_-4,-4.0,False,2022-05-19T12:29:00-04:00,2022-05-19T12:30:00-04:00,292.979,-0.7255083214285872,2022-05-19T13:09:00-04:00,2022-05-19T13:09:00-04:00,290.4,0.4145571785714326,dark_green_next_open,39,39.0,14653.862904878777,14521.964974692408,-131.8979301863692,-0.9000898332579332
rth_swing_threshold_-4,-4.0,False,2022-05-19T13:18:00-04:00,2022-05-19T13:19:00-04:00,289.88,-1.0411567857142656,2022-05-19T13:35:00-04:00,2022-05-19T13:35:00-04:00,290.28,0.7855951785714387,dark_green_next_open,16,16.0,14521.964974692408,14539.095453137268,17.130478444860273,0.11796253795346434
rth_swing_threshold_-4,-4.0,False,2022-05-19T13:51:00-04:00,2022-05-19T13:52:00-04:00,289.75,-0.6908271428571408,2022-05-19T14:02:00-04:00,2022-05-19T14:02:00-04:00,291.13,1.1719697499999664,dark_green_next_open,10,10.0,14539.095453137268,14605.419812068578,66.32435893130969,0.4561794036299416
rth_swing_threshold_-4,-4.0,False,2022-05-19T14:16:00-04:00,2022-05-19T14:17:00-04:00,291.34,-0.29436625000000083,2022-05-19T14:34:00-04:00,2022-05-19T14:34:00-04:00,291.1,0.0203510000000108,dark_green_next_open,17,17.0,14605.419812068578,14590.46977681045,-14.950035258127173,-0.10235950387248449
rth_swing_threshold_-4,-4.0,False,2022-05-19T15:25:00-04:00,2022-05-19T15:26:00-04:00,290.49,-1.6953551428571287,2022-05-19T15:48:00-04:00,2022-05-19T15:48:00-04:00,289.81,0.3738335357142799,dark_green_next_open,22,22.0,14590.46977681045,14553.404378013212,-37.06539879723823,-0.2540384193533529
rth_swing_threshold_-4,-4.0,False,2022-05-20T09:30:00-04:00,2022-05-20T09:31:00-04:00,293.14,-0.03548724999999503,2022-05-20T09:37:00-04:00,2022-05-20T09:37:00-04:00,291.4699,1.3271436071428417,dark_green_next_open,6,6.0,14553.404378013212,14467.59578250813,-85.80859550508285,-0.5896118411628848
rth_swing_threshold_-4,-4.0,False,2022-05-20T09:54:00-04:00,2022-05-20T09:55:00-04:00,292.73,-0.06548242857144637,2022-05-20T10:35:00-04:00,2022-05-20T10:35:00-04:00,290.55,0.710590535714271,dark_green_next_open,40,40.0,14467.59578250813,14356.98195155812,-110.61383095000929,-0.7645626309503717
rth_swing_threshold_-4,-4.0,False,2022-05-20T11:02:00-04:00,2022-05-20T11:03:00-04:00,287.76,-1.8210516071428737,2022-05-20T11:37:00-04:00,2022-05-20T11:37:00-04:00,286.878,0.9572413214285682,dark_green_next_open,34,34.0,14356.98195155812,14310.114714384346,-46.8672371737739,-0.3264421264295603
rth_swing_threshold_-4,-4.0,False,2022-05-20T11:51:00-04:00,2022-05-20T11:52:00-04:00,286.96,-0.27791292857141586,2022-05-20T13:02:00-04:00,2022-05-20T13:02:00-04:00,281.64,0.16311414285715942,dark_green_next_open,70,70.0,14310.114714384346,14042.008393558439,-268.10632082590746,-1.8735441761092986
rth_swing_threshold_-4,-4.0,False,2022-05-20T13:16:00-04:00,2022-05-20T13:17:00-04:00,281.17,-0.7539014642857134,2022-05-20T13:41:00-04:00,2022-05-20T13:41:00-04:00,281.8236,1.1081614285714183,dark_green_next_open,24,24.0,14042.008393558439,14071.835409079875,29.827015521435897,0.21241274528163157
rth_swing_threshold_-4,-4.0,False,2022-05-20T14:14:00-04:00,2022-05-20T14:15:00-04:00,282.12,-0.8613252857143152,2022-05-20T14:56:00-04:00,2022-05-20T14:56:00-04:00,282.99,0.9930383571428334,dark_green_next_open,41,41.0,14071.835409079875,14112.407288780807,40.571879700932186,0.2883197431001294
rth_swing_threshold_-4,-4.0,False,2022-05-20T15:13:00-04:00,2022-05-20T15:14:00-04:00,282.03,-1.0981442142857305,2022-05-20T15:32:00-04:00,2022-05-20T15:32:00-04:00,284.07,1.589715357142866,dark_green_next_open,18,18.0,14112.407288780807,14211.643571203322,99.2362824225147,0.7031846544097942
rth_swing_threshold_-4,-4.0,False,2022-05-23T10:09:00-04:00,2022-05-23T10:10:00-04:00,287.89,-2.6095213571428726,2022-05-23T10:25:00-04:00,2022-05-23T10:25:00-04:00,289.34,1.1991324285714506,dark_green_next_open,15,15.0,14211.643571203322,14280.366229231673,68.72265802835136,0.4835658710692803
rth_swing_threshold_-4,-4.0,False,2022-05-23T10:58:00-04:00,2022-05-23T10:59:00-04:00,289.56,-0.9287356428571722,2022-05-23T11:12:00-04:00,2022-05-23T11:12:00-04:00,290.66,1.1854469285714133,dark_green_next_open,13,13.0,14280.366229231673,14331.748808347716,51.382579116043416,0.3598127547377983
rth_swing_threshold_-4,-4.0,False,2022-05-23T11:29:00-04:00,2022-05-23T11:30:00-04:00,291.44,-0.03799467857140426,2022-05-23T11:42:00-04:00,2022-05-23T11:42:00-04:00,292.53,1.0666508571428859,dark_green_next_open,12,12.0,14331.748808347716,14382.473474647,50.724666299283854,0.3539321472738832
rth_swing_threshold_-4,-4.0,False,2022-05-23T11:57:00-04:00,2022-05-23T11:58:00-04:00,292.49,-0.3991240714285993,2022-05-23T12:11:00-04:00,2022-05-23T12:11:00-04:00,293.44,1.0825486785714404,dark_green_next_open,13,13.0,14382.473474647,14426.301829794373,43.82835514737235,0.3047344757814541
rth_swing_threshold_-4,-4.0,False,2022-05-23T12:26:00-04:00,2022-05-23T12:27:00-04:00,293.41,-0.19108939285713722,2022-05-23T13:41:00-04:00,2022-05-23T13:41:00-04:00,291.99,0.7082010357142817,dark_green_next_open,74,74.0,14426.301829794373,14353.612652417081,-72.68917737729134,-0.5038656353852811
rth_swing_threshold_-4,-4.0,False,2022-05-23T14:06:00-04:00,2022-05-23T14:07:00-04:00,292.72,-0.2157981071428513,2022-05-23T14:24:00-04:00,2022-05-23T14:24:00-04:00,293.18,0.552128107142855,dark_green_next_open,17,17.0,14353.612652417081,14373.293943562381,19.681291145299838,0.13711733500056944
rth_swing_threshold_-4,-4.0,False,2022-05-23T14:38:00-04:00,2022-05-23T14:39:00-04:00,293.24,-0.2214423571428475,2022-05-23T14:49:00-04:00,2022-05-23T14:49:00-04:00,292.75,0.13616414285716424,dark_green_next_open,10,10.0,14373.293943562381,14346.406799088505,-26.887144473876106,-0.18706320610606397
rth_swing_threshold_-4,-4.0,False,2022-05-23T15:01:00-04:00,2022-05-23T15:02:00-04:00,292.87,-0.6798434642857014,2022-05-23T15:12:00-04:00,2022-05-23T15:12:00-04:00,292.64,0.13674042857143798,dark_green_next_open,10,10.0,14346.406799088505,14332.27337435168,-14.133424736824963,-0.0985154327125537
rth_swing_threshold_-4,-4.0,False,2022-05-23T15:27:00-04:00,2022-05-23T15:28:00-04:00,292.25,-0.6042824642857104,2022-05-23T15:40:00-04:00,2022-05-23T15:40:00-04:00,291.985,0.20673407142857958,dark_green_next_open,12,12.0,14332.27337435168,14316.413902924352,-15.859471427327662,-0.11065565812963252
rth_swing_threshold_-4,-4.0,False,2022-05-23T15:50:00-04:00,2022-05-23T15:51:00-04:00,292.5301,-0.4798580357142685,2022-05-24T09:31:00-04:00,2022-05-24T09:31:00-04:00,287.97,-0.42512921428573236,dark_green_next_open,10,1060.0,14316.413902924352,14090.424385485498,-225.98951743885482,-1.5785343939566654
rth_swing_threshold_-4,-4.0,False,2022-05-24T10:12:00-04:00,2022-05-24T10:13:00-04:00,283.455,-1.428935142857123,2022-05-24T10:36:00-04:00,2022-05-24T10:36:00-04:00,283.8,1.0336170357142929,dark_green_next_open,23,23.0,14090.424385485498,14104.752952256677,14.328566771178885,0.10169010087401897
rth_swing_threshold_-4,-4.0,False,2022-05-24T10:57:00-04:00,2022-05-24T10:58:00-04:00,283.14,-0.748847035714284,2022-05-24T11:11:00-04:00,2022-05-24T11:11:00-04:00,283.36,0.45734900000002776,dark_green_next_open,13,13.0,14104.752952256677,14112.889496074753,8.136543818076461,0.05768653903841514
rth_swing_threshold_-4,-4.0,False,2022-05-24T11:23:00-04:00,2022-05-24T11:24:00-04:00,283.63,-0.27696814285714666,2022-05-24T11:36:00-04:00,2022-05-24T11:36:00-04:00,283.71,0.30664703571430485,dark_green_next_open,12,12.0,14112.889496074753,14114.047052240356,1.1575561656027276,0.008202120238554045
rth_swing_threshold_-4,-4.0,False,2022-05-24T12:08:00-04:00,2022-05-24T12:09:00-04:00,286.3036,-0.003801357142861228,2022-05-24T12:20:00-04:00,2022-05-24T12:20:00-04:00,286.95,0.9644389285714018,dark_green_next_open,11,11.0,14114.047052240356,14143.084046000324,29.036993759968027,0.20573116734337038
rth_swing_threshold_-4,-4.0,False,2022-05-24T12:38:00-04:00,2022-05-24T12:39:00-04:00,284.84,-1.4517942142856959,2022-05-24T13:01:00-04:00,2022-05-24T13:01:00-04:00,284.78,0.3472216071428582,dark_green_next_open,22,22.0,14143.084046000324,14137.277143906556,-5.806902093767349,-0.041058244968916746
rth_swing_threshold_-4,-4.0,False,2022-05-24T13:13:00-04:00,2022-05-24T13:14:00-04:00,284.46,-0.791619464285708,2022-05-24T13:26:00-04:00,2022-05-24T13:26:00-04:00,284.06,0.07256317857144268,dark_green_next_open,12,12.0,14137.277143906556,14114.57448786355,-22.702656043005845,-0.1605871895408839
rth_swing_threshold_-4,-4.0,False,2022-05-24T14:08:00-04:00,2022-05-24T14:09:00-04:00,286.26,-0.5470657500000234,2022-05-24T14:18:00-04:00,2022-05-24T14:18:00-04:00,286.4315,0.38305646428572193,dark_green_next_open,9,9.0,14114.57448786355,14120.206286316969,5.631798453418014,0.0399005896937199
rth_swing_threshold_-4,-4.0,False,2022-05-24T14:31:00-04:00,2022-05-24T14:32:00-04:00,285.9,-0.6036585714285739,2022-05-24T14:42:00-04:00,2022-05-24T14:42:00-04:00,286.3,0.21932646428569869,dark_green_next_open,10,10.0,14120.206286316969,14137.134024500912,16.927738183943802,0.11988307989769798
rth_swing_threshold_-4,-4.0,False,2022-05-24T14:57:00-04:00,2022-05-24T14:58:00-04:00,284.5814,-1.436077964285707,2022-05-24T15:14:00-04:00,2022-05-24T15:14:00-04:00,285.51,0.9996472142857051,dark_green_next_open,16,16.0,14137.134024500912,14180.427664724326,43.293640223413604,0.3062405728656348
rth_swing_threshold_-4,-4.0,False,2022-05-24T15:23:00-04:00,2022-05-24T15:24:00-04:00,285.88,-0.06407907142858071,2022-05-24T15:29:00-04:00,2022-05-24T15:29:00-04:00,285.72,0.20386792857144248,dark_green_next_open,5,5.0,14180.427664724326,14169.657013540978,-10.770651183347582,-0.07595434663892897
rth_swing_threshold_-4,-4.0,False,2022-05-24T15:59:00-04:00,2022-05-25T09:30:00-04:00,285.71,-0.8017538928571255,2022-05-25T09:44:00-04:00,2022-05-25T09:44:00-04:00,287.76,1.2724423214285747,dark_green_next_open,14,14.0,14169.657013540978,14268.471847877794,98.8148343368157,0.6973692746577109
rth_swing_threshold_-4,-4.0,False,2022-05-25T09:56:00-04:00,2022-05-25T09:57:00-04:00,288.02,-0.7704698214285843,2022-05-25T10:09:00-04:00,2022-05-25T10:09:00-04:00,287.22,0.01832853571430465,dark_green_next_open,12,12.0,14268.471847877794,14225.994472627754,-42.477375250040495,-0.2977009430505939
rth_swing_threshold_-4,-4.0,False,2022-05-25T10:12:00-04:00,2022-05-25T10:13:00-04:00,287.7521,-0.07869696428568725,2022-05-25T10:31:00-04:00,2022-05-25T10:31:00-04:00,289.74,1.2517987142857172,dark_green_next_open,18,18.0,14225.994472627754,14321.40843802709,95.41396539933703,0.6707015497786406
rth_swing_threshold_-4,-4.0,False,2022-05-25T10:54:00-04:00,2022-05-25T10:55:00-04:00,289.18,-1.059446285714265,2022-05-25T11:05:00-04:00,2022-05-25T11:05:00-04:00,288.76,0.10970835714289007,dark_green_next_open,10,10.0,14321.40843802709,14297.748437946322,-23.66000008076844,-0.1652072153598083
rth_swing_threshold_-4,-4.0,False,2022-05-25T11:39:00-04:00,2022-05-25T11:40:00-04:00,288.59,-0.8839504642856901,2022-05-25T11:56:00-04:00,2022-05-25T11:56:00-04:00,289.14,0.6210913928571302,dark_green_next_open,16,16.0,14297.748437946322,14322.132630458027,24.384192511704896,0.17054568149337257
rth_swing_threshold_-4,-4.0,False,2022-05-25T12:13:00-04:00,2022-05-25T12:14:00-04:00,289.11,-0.16628049999998207,2022-05-25T12:54:00-04:00,2022-05-25T12:54:00-04:00,288.2,0.4584059642856906,dark_green_next_open,40,40.0,14322.132630458027,14274.197291403623,-47.93533905440381,-0.33469414291320554
rth_swing_threshold_-4,-4.0,False,2022-05-25T13:09:00-04:00,2022-05-25T13:10:00-04:00,288.33,-0.056864821428578294,2022-05-25T13:33:00-04:00,2022-05-25T13:33:00-04:00,288.3999,0.2966340714285764,dark_green_next_open,23,23.0,14274.197291403623,14274.802546845978,0.6052554423549736,0.004240206506889166
