formula_mode,bb_length,bb_mult,kc_length,kc_mult,use_true_range,buy_threshold,sell_threshold,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_pnl,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_eligible_entry_share_pct,full_history_final_equity,full_history_start,full_history_end,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_pnl,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_eligible_entry_share_pct,last_1y_final_equity,last_1y_start,last_1y_end,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_pnl,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_eligible_entry_share_pct,last_90d_final_equity,last_90d_start,last_90d_end,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_eligible_entry_share_pct,ytd_2026_final_equity,ytd_2026_start,ytd_2026_end
literal,20,2.0,20,1.5,True,-0.02,1.5,12.121339105312256,2.317498509424998,5.940029875266384,0.6455091664060456,28,64.28571428571429,2.2009146204605,108.22624201171662,4857.535714285715,5.119088994745773,5.015923566878981,0.16600265604249667,28030.334776328065,2021-03-08,2026-03-06,-0.9353228845508266,-0.9353228845508266,2.592743691008903,-0.5809378206184896,6,50.0,0.46272285894449205,-38.971786856284474,2780.1666666666665,2.5124758122008353,2.7777777777777777,0.13875123885034688,24766.169278862293,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,1.5,20,1.5,True,-0.02,1.5,12.121339105312256,2.317498509424998,5.940029875266384,0.6455091664060456,28,64.28571428571429,2.2009146204605,108.22624201171662,4857.535714285715,5.119088994745773,5.015923566878981,0.16600265604249667,28030.334776328065,2021-03-08,2026-03-06,-0.9353228845508266,-0.9353228845508266,2.592743691008903,-0.5809378206184896,6,50.0,0.46272285894449205,-38.971786856284474,2780.1666666666665,2.5124758122008353,2.7777777777777777,0.13875123885034688,24766.169278862293,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,1.5,20,1.5,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,1.5,20,2.0,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,2.0,20,2.0,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,2.0,20,1.0,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,2.0,20,1.5,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,2.5,20,1.5,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,2.5,20,2.0,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,2.5,20,1.0,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,20,1.5,20,1.0,False,-0.02,1.5,11.666720890989968,2.234287812213598,5.940029875266384,0.6047477575851014,33,63.63636363636363,2.014461356376498,88.38424917416638,4832.969696969697,5.440680391715904,5.6528662420382165,0.22410358565737054,27916.68022274749,2021-03-08,2026-03-06,-1.345190345392211,-1.345190345392211,2.9957537847516313,-0.6917107550193142,8,50.0,0.3853949426292311,-42.03719829350666,3644.75,3.576738975455749,3.968253968253968,0.2576808721506442,24663.702413651947,2025-03-06,2026-03-06,-1.1560413963125793,-1.1560413963125793,2.5175944086929247,-1.547194515942112,4,50.0,0.24228585161334573,-72.25258726953598,3846.25,9.3574889403834,8.19672131147541,0.39904229848363926,24710.989650921856,2025-12-08,2026-03-06,-0.5295977625727866,-0.5295977625727866,1.6363290023147958,-1.5260744743894494,3,66.66666666666666,0.4125990871124383,-44.13314688106524,892.0,3.3566433566433567,4.545454545454546,0.3325942350332594,24867.600559356804,2026-01-02,2026-03-06
literal,10,1.5,30,1.0,False,-0.02,1.5,9.562049668988237,1.8454928724114472,3.835121793377949,0.7689443847596575,21,71.42857142857143,2.605320119234008,113.83392463081223,3203.095238095238,2.152597468975528,2.7070063694267517,0.12303412859741095,27390.512417247057,2021-03-08,2026-03-06,-0.5388881606403273,-0.5388881606403273,1.9460238534287244,-0.4066154382824117,2,50.0,0.27222490415946254,-67.36102008004127,4203.5,0.9349220898258478,1.1904761904761905,0.05067139599695972,24865.277959839917,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,30,1.0,False,-0.02,1.5,9.562049668988237,1.8454928724114472,3.835121793377949,0.7689443847596575,21,71.42857142857143,2.605320119234008,113.83392463081223,3203.095238095238,2.152597468975528,2.7070063694267517,0.12303412859741095,27390.512417247057,2021-03-08,2026-03-06,-0.5388881606403273,-0.5388881606403273,1.9460238534287244,-0.4066154382824117,2,50.0,0.27222490415946254,-67.36102008004127,4203.5,0.9349220898258478,1.1904761904761905,0.05067139599695972,24865.277959839917,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,30,1.0,False,-0.02,1.5,9.562049668988237,1.8454928724114472,3.835121793377949,0.7689443847596575,21,71.42857142857143,2.605320119234008,113.83392463081223,3203.095238095238,2.152597468975528,2.7070063694267517,0.12303412859741095,27390.512417247057,2021-03-08,2026-03-06,-0.5388881606403273,-0.5388881606403273,1.9460238534287244,-0.4066154382824117,2,50.0,0.27222490415946254,-67.36102008004127,4203.5,0.9349220898258478,1.1904761904761905,0.05067139599695972,24865.277959839917,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,30,1.0,True,-0.02,1.5,7.367950424512371,1.4337658925191787,5.1607881027946885,0.6302701472392255,18,66.66666666666666,2.2472455556641378,102.332644784894,2811.777777777778,1.8062682722384642,2.1496815286624202,0.10163688884133946,26841.987606128092,2021-03-08,2026-03-06,-0.7404597432919102,-0.7404597432919102,1.1846878135370775,-1.0019900517195865,1,0.0,0.0,-185.1149358229777,72.0,0.07332722273143905,0.0,0.02533569799847986,24814.885064177022,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,30,1.0,True,-0.02,1.5,7.367950424512371,1.4337658925191787,5.1607881027946885,0.6302701472392255,18,66.66666666666666,2.2472455556641378,102.332644784894,2811.777777777778,1.8062682722384642,2.1496815286624202,0.10163688884133946,26841.987606128092,2021-03-08,2026-03-06,-0.7404597432919102,-0.7404597432919102,1.1846878135370775,-1.0019900517195865,1,0.0,0.0,-185.1149358229777,72.0,0.07332722273143905,0.0,0.02533569799847986,24814.885064177022,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,30,1.0,True,-0.02,1.5,7.367950424512371,1.4337658925191787,5.1607881027946885,0.6302701472392255,18,66.66666666666666,2.2472455556641378,102.332644784894,2811.777777777778,1.8062682722384642,2.1496815286624202,0.10163688884133946,26841.987606128092,2021-03-08,2026-03-06,-0.7404597432919102,-0.7404597432919102,1.1846878135370775,-1.0019900517195865,1,0.0,0.0,-185.1149358229777,72.0,0.07332722273143905,0.0,0.02533569799847986,24814.885064177022,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,20,2.0,False,-0.02,1.5,5.213012394475203,1.022784726720527,11.24662633826926,0.32255681902252226,23,69.56521739130434,1.405957317595007,56.663178200817526,5999.95652173913,4.670333040296036,4.378980891719745,0.15355245683930943,26303.253098618803,2021-03-08,2026-03-06,0.018693548768444757,0.018693548768444757,1.5573115204279064,0.019413128377568378,5,40.0,1.020577061777635,0.9346774384219316,4645.8,2.2700886037274675,2.7777777777777777,0.17839444995044598,25004.67338719211,2025-03-06,2026-03-06,-0.24070085015603926,-0.24070085015603926,1.0757536717341032,-0.4069791078185948,1,0.0,0.0,-60.1752125390085,4114.0,2.4183694965241207,1.639344262295082,0.07980845969672785,24939.82478746099,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,20,2.0,False,-0.02,1.5,5.213012394475203,1.022784726720527,11.24662633826926,0.32255681902252226,23,69.56521739130434,1.405957317595007,56.663178200817526,5999.95652173913,4.670333040296036,4.378980891719745,0.15355245683930943,26303.253098618803,2021-03-08,2026-03-06,0.018693548768444757,0.018693548768444757,1.5573115204279064,0.019413128377568378,5,40.0,1.020577061777635,0.9346774384219316,4645.8,2.2700886037274675,2.7777777777777777,0.17839444995044598,25004.67338719211,2025-03-06,2026-03-06,-0.24070085015603926,-0.24070085015603926,1.0757536717341032,-0.4069791078185948,1,0.0,0.0,-60.1752125390085,4114.0,2.4183694965241207,1.639344262295082,0.07980845969672785,24939.82478746099,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,20,2.0,False,-0.02,1.5,5.213012394475203,1.022784726720527,11.24662633826926,0.32255681902252226,23,69.56521739130434,1.405957317595007,56.663178200817526,5999.95652173913,4.670333040296036,4.378980891719745,0.15355245683930943,26303.253098618803,2021-03-08,2026-03-06,0.018693548768444757,0.018693548768444757,1.5573115204279064,0.019413128377568378,5,40.0,1.020577061777635,0.9346774384219316,4645.8,2.2700886037274675,2.7777777777777777,0.17839444995044598,25004.67338719211,2025-03-06,2026-03-06,-0.24070085015603926,-0.24070085015603926,1.0757536717341032,-0.4069791078185948,1,0.0,0.0,-60.1752125390085,4114.0,2.4183694965241207,1.639344262295082,0.07980845969672785,24939.82478746099,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,10,1.5,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,10,1.5,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,10,2.0,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,10,1.0,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,10,1.0,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,10,2.0,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,10,1.0,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,10,2.0,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,10,1.5,True,-0.02,1.5,5.169498537509898,1.0144168613026805,5.580372250423005,0.33505958775153694,5,80.0,246.7452806916385,258.47492687549527,10940.8,1.4848813198945066,1.194267515923567,0.019083969465648856,26292.374634377476,2021-03-08,2026-03-06,-0.01999800019996112,-0.01999800019996112,1.1135096240330822,-0.017131855493030354,1,0.0,0.0,-4.999500049991184,8323.0,0.8493736633058355,0.7936507936507936,0.013224014810896589,24995.00049995001,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,20,2.0,True,-0.02,1.5,4.9821628033071885,0.9783598986930597,11.24662633826926,0.3131836703013543,20,70.0,1.4031071922020433,62.27703504133988,6076.85,4.45259951342179,3.9808917197452227,0.10375166002656042,26245.540700826798,2021-03-08,2026-03-06,0.39990568273484683,0.39990568273484683,1.075753671734092,0.294374118530253,3,33.33333333333333,1.8826306453185446,33.32547356123663,3595.3333333333335,1.2384153172420818,1.5873015873015872,0.05946481665014867,25099.97642068371,2025-03-06,2026-03-06,-0.24070085015603926,-0.24070085015603926,1.0757536717341032,-0.4069791078185948,1,0.0,0.0,-60.1752125390085,4114.0,2.4183694965241207,1.639344262295082,0.07980845969672785,24939.82478746099,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
