variant_id,side,timeframe_minutes,mult,ph,trigger_mode,confirm_mode,trend_window,hold_bars,entry_signal_time,entry_time,entry_session_date,entry_price,entry_wvf,entry_upper_band,entry_range_high,exit_signal_time,exit_time,exit_price,exit_wvf,exit_midline,exit_reason,bars_held,hold_minutes,equity_before,equity_after,pnl_dollars,return_pct
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-04-29T10:44:00-04:00,2021-04-29T10:45:00-04:00,2021-04-29,339.45,0.9945300845350505,0.9854918479747361,0.7956240676280405,2021-04-29T11:44:00-04:00,2021-04-29T11:45:00-04:00,339.01,0.8833767221458396,0.4806086196269303,hold_limit_next_open,4,60.0,24860.237788719798,24887.423223363934,27.185434644135967,0.10935307568324948
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-04-29T12:14:00-04:00,2021-04-29T12:15:00-04:00,2021-04-29,337.43,1.4537397256266988,1.4030675778695727,1.1629917805013592,2021-04-29T12:59:00-04:00,2021-04-29T13:00:00-04:00,338.48,0.5294896308280663,0.5603753606464031,midline_next_open,3,45.0,24887.423223363934,24805.1399716991,-82.2832516648341,-0.33062182021152964
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-03T11:14:00-04:00,2021-05-03T11:15:00-04:00,2021-05-03,336.34,0.9865418028683235,0.9059753961070607,0.7892334422946589,2021-05-03T12:14:00-04:00,2021-05-03T12:15:00-04:00,336.63,0.9158641811703077,0.5120436578192202,hold_limit_next_open,4,60.0,24805.1399716991,24778.554363518546,-26.585608180554118,-0.10717781964095785
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-04T09:44:00-04:00,2021-05-04T09:45:00-04:00,2021-05-04,331.41,1.5843318930316233,1.5677328637895616,1.2674655144252986,2021-05-04T10:44:00-04:00,2021-05-04T10:45:00-04:00,329.431,2.2303397481587215,0.7816731425014531,hold_limit_next_open,4,60.0,24778.554363518546,24921.77314087705,143.21877735850285,0.5779948872617124
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-06T09:44:00-04:00,2021-05-06T09:45:00-04:00,2021-05-06,328.46,1.2043828669745567,1.110137635795522,0.9635062935796453,2021-05-06T10:44:00-04:00,2021-05-06T10:45:00-04:00,328.2,1.0140452839326863,0.6142942442581931,hold_limit_next_open,4,60.0,24921.77314087705,24936.020207883907,14.247067006857833,0.057167148285652836
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-10T09:44:00-04:00,2021-05-10T09:45:00-04:00,2021-05-10,330.4,1.4454664914585997,1.2159299437355262,1.15637319316688,2021-05-10T10:44:00-04:00,2021-05-10T10:45:00-04:00,329.38,1.7441165929996343,0.6036046392273714,hold_limit_next_open,4,60.0,24936.020207883907,25008.10765982136,72.08745193745199,0.28908964356173517
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-17T09:44:00-04:00,2021-05-17T09:45:00-04:00,2021-05-17,324.55,1.1311179725474576,0.7385321468734268,0.9048943780379661,2021-05-17T10:44:00-04:00,2021-05-17T10:45:00-04:00,324.41,1.1616887285622608,0.32177419695084514,hold_limit_next_open,4,60.0,25008.10765982136,25013.52774306224,5.420083240882377,0.02167330417244262
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-18T14:44:00-04:00,2021-05-18T14:45:00-04:00,2021-05-18,323.25,0.9169021040587186,0.7271082487644214,0.733521683246975,2021-05-18T15:44:00-04:00,2021-05-18T15:45:00-04:00,324.23,0.5860513638734697,0.3534136830182256,hold_limit_next_open,4,60.0,25013.52774306224,24932.84441993687,-80.6833231253695,-0.3225587528242535
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-18T15:59:00-04:00,2021-05-19T09:30:00-04:00,2021-05-19,316.66,1.2181277039673613,1.0699788648321409,0.974502163173889,2021-05-19T10:29:00-04:00,2021-05-19T10:30:00-04:00,319.251,2.1359223300970895,0.6744089478113026,hold_limit_next_open,4,60.0,24932.84441993687,24724.38524362041,-208.4591763164608,-0.836082609771438
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-21T10:44:00-04:00,2021-05-21T10:45:00-04:00,2021-05-21,328.325,0.5964937143770854,0.548288339781287,0.47719497150166834,2021-05-21T11:44:00-04:00,2021-05-21T11:45:00-04:00,327.88,0.7930235248302914,0.28942673197538116,hold_limit_next_open,4,60.0,24724.38524362041,24752.8249475085,28.439703888088843,0.1150269404390114
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-21T11:59:00-04:00,2021-05-21T12:00:00-04:00,2021-05-21,327.23,0.9450388789867028,0.9396061225575507,0.7560311031893623,2021-05-21T12:59:00-04:00,2021-05-21T13:00:00-04:00,327.29,0.6084390496182045,0.40958055827337236,hold_limit_next_open,4,60.0,24752.8249475085,24743.254307805008,-9.570639703491906,-0.03866483814993771
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-25T11:29:00-04:00,2021-05-25T11:30:00-04:00,2021-05-25,332.39,0.47041198501872455,0.44507429714987545,0.3763295880149797,2021-05-25T12:29:00-04:00,2021-05-25T12:30:00-04:00,332.62,0.32973576166922686,0.2121979102569753,hold_limit_next_open,4,60.0,24743.254307805008,24721.116109894876,-22.138197910131566,-0.0894716500696835
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-05-27T09:44:00-04:00,2021-05-27T09:45:00-04:00,2021-05-27,333.12,0.3770761633996681,0.36377735031858577,0.3016609307197345,2021-05-27T10:44:00-04:00,2021-05-27T10:45:00-04:00,334.4582,0.1554837938045634,0.17584829138898572,midline_next_open,4,60.0,24721.116109894876,24617.110727641655,-104.00538225322089,-0.4207147516757659
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-01T10:14:00-04:00,2021-06-01T10:15:00-04:00,2021-06-01,332.9909,0.709790939727415,0.5783718583977808,0.567832751781932,2021-06-01T11:14:00-04:00,2021-06-01T11:15:00-04:00,332.36,1.0915272434463705,0.3257325308330056,hold_limit_next_open,4,60.0,24617.110727641655,24658.623331646693,41.512604005038156,0.16863312865722513
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-02T13:29:00-04:00,2021-06-02T13:30:00-04:00,2021-06-02,332.39,0.585740496308084,0.4753236204386361,0.4685923970464672,2021-06-02T14:29:00-04:00,2021-06-02T14:30:00-04:00,332.35,0.6737636437137852,0.26210387745863745,hold_limit_next_open,4,60.0,24658.623331646693,24656.491852045066,-2.131479601626779,-0.008643952149955947
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-03T09:44:00-04:00,2021-06-03T09:45:00-04:00,2021-06-03,328.95,1.3436506508307893,0.977977783532471,1.0749205206646315,2021-06-03T10:44:00-04:00,2021-06-03T10:45:00-04:00,328.96,1.4006358346829872,0.48291589102699556,hold_limit_next_open,4,60.0,24656.491852045066,24650.317602650244,-6.1742493948222545,-0.025041070043019253
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-08T11:29:00-04:00,2021-06-08T11:30:00-04:00,2021-06-08,335.7,1.2089759089434797,1.0329801652081732,0.9671807271547839,2021-06-08T12:29:00-04:00,2021-06-08T12:30:00-04:00,336.495,0.4625338134192275,0.3892030034167766,hold_limit_next_open,4,60.0,24650.317602650244,24587.086091707606,-63.231510942638124,-0.2565139807198302
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-10T10:59:00-04:00,2021-06-10T11:00:00-04:00,2021-06-10,338.09,0.8383832441019071,0.7525013320053169,0.6707065952815258,2021-06-10T11:59:00-04:00,2021-06-10T12:00:00-04:00,339.43,0.2529858210272441,0.2811621667597476,midline_next_open,4,60.0,24587.086091707606,24484.994425264224,-102.09166644338256,-0.415224748726184
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-15T10:44:00-04:00,2021-06-15T10:45:00-04:00,2021-06-15,342.915,0.5109001712676684,0.5014549520989282,0.40872013701413473,2021-06-15T11:44:00-04:00,2021-06-15T11:45:00-04:00,342.68,0.6676536329066188,0.2192222971551772,hold_limit_next_open,4,60.0,24484.994425264224,24496.855328205093,11.860902940868982,0.04844151783278683
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-16T12:14:00-04:00,2021-06-16T12:15:00-04:00,2021-06-16,341.45,0.6895548443409963,0.6883936893944047,0.5516438754727971,2021-06-16T13:14:00-04:00,2021-06-16T13:15:00-04:00,342.2282,0.32624857867577134,0.32697443843694746,midline_next_open,4,60.0,24496.855328205093,24436.207886849,-60.64744135609362,-0.24757235385337584
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-16T14:14:00-04:00,2021-06-16T14:15:00-04:00,2021-06-16,339.37,1.0923535253227434,0.8953984998746164,0.8738828202581947,2021-06-16T15:14:00-04:00,2021-06-16T15:15:00-04:00,341.1302,0.8483228442308456,0.48417399699223884,hold_limit_next_open,4,60.0,24436.207886849,24302.95018345985,-133.25770338915027,-0.5453288988463201
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-23T11:14:00-04:00,2021-06-23T11:15:00-04:00,2021-06-23,347.76,0.38716338294761043,0.3273976587316403,0.30973070635808836,2021-06-23T12:14:00-04:00,2021-06-23T12:15:00-04:00,347.9216,0.22656227594712222,0.16085939782558137,hold_limit_next_open,4,60.0,24302.95018345985,24286.773808044814,-16.176375415034272,-0.06656136515493793
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-23T12:44:00-04:00,2021-06-23T12:45:00-04:00,2021-06-23,347.49,0.4819830158365868,0.428423102356457,0.38558641266926946,2021-06-23T13:29:00-04:00,2021-06-23T13:30:00-04:00,348.1,0.09764783595162842,0.19078257933770643,midline_next_open,3,45.0,24286.773808044814,24239.338705922062,-47.43510212275214,-0.19531248776665233
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-06-24T13:29:00-04:00,2021-06-24T13:30:00-04:00,2021-06-24,350.05,0.5180019923153693,0.47838114788800806,0.4144015938522954,2021-06-24T14:29:00-04:00,2021-06-24T14:30:00-04:00,350.33,0.40842464778710746,0.20999739039720838,hold_limit_next_open,4,60.0,24239.338705922062,24215.0333561803,-24.305349741760438,-0.10027233018458093
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-07-01T11:14:00-04:00,2021-07-01T11:15:00-04:00,2021-07-01,353.32,0.4763783966625318,0.4229359856204162,0.38110271733002543,2021-07-01T12:14:00-04:00,2021-07-01T12:15:00-04:00,353.86,0.25377132384039963,0.2255625533586626,hold_limit_next_open,4,60.0,24215.0333561803,24173.194740768686,-41.83861541161605,-0.17277950765629546
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-07-06T10:44:00-04:00,2021-07-06T10:45:00-04:00,2021-07-06,359.42,0.4772739885676148,0.3270753744168256,0.3818191908540919,2021-07-06T11:44:00-04:00,2021-07-06T11:45:00-04:00,358.7382,0.4550751984016833,0.15339556281034591,hold_limit_next_open,4,60.0,24173.194740768686,24214.213510375535,41.01876960684967,0.16968700267685488
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-07-06T12:14:00-04:00,2021-07-06T12:15:00-04:00,2021-07-06,357.32,0.8685276652422431,0.7008404394742507,0.6948221321937945,2021-07-06T13:14:00-04:00,2021-07-06T13:15:00-04:00,358.52,0.34221801791776146,0.2754766337094241,hold_limit_next_open,4,60.0,24214.213510375535,24128.22015491491,-85.99335546062503,-0.35513586028212973
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-07-08T09:44:00-04:00,2021-07-08T09:45:00-04:00,2021-07-08,355.65,1.6587284005316818,1.1852869819497558,1.3269827204253455,2021-07-08T10:44:00-04:00,2021-07-08T10:45:00-04:00,356.44,1.553500221533012,0.5550040419148363,hold_limit_next_open,4,60.0,24128.22015491491,24069.607191374995,-58.612963539915654,-0.24292286444500544
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-07-13T13:14:00-04:00,2021-07-13T13:15:00-04:00,2021-07-13,364.23,0.350348980429733,0.2983919378841251,0.29490247861131197,2021-07-13T14:14:00-04:00,2021-07-13T14:15:00-04:00,362.65,1.0360637788270632,0.21111884798230587,hold_limit_next_open,4,60.0,24069.607191374995,24169.43208382829,99.82489245329634,0.41473419844204606
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-07-27T09:44:00-04:00,2021-07-27T09:45:00-04:00,2021-07-27,366.89,0.488293993189,0.4151686044972987,0.39063519455120005,2021-07-27T10:44:00-04:00,2021-07-27T10:45:00-04:00,363.69,1.4486588667314688,0.2756722994861327,hold_limit_next_open,4,60.0,24169.43208382829,24376.19407824995,206.76199442166035,0.8554689812509286
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-08-03T10:14:00-04:00,2021-08-03T10:15:00-04:00,2021-08-03,362.67,0.8918150130080941,0.77140729610464,0.7134520104064753,2021-08-03T11:14:00-04:00,2021-08-03T11:15:00-04:00,362.76,0.7338444687842297,0.38109997430557463,hold_limit_next_open,4,60.0,24376.19407824995,24364.53754548689,-11.656532763059658,-0.04781933030907348
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-08-06T10:59:00-04:00,2021-08-06T11:00:00-04:00,2021-08-06,367.62,0.6436433458636438,0.5621404671379405,0.5149146766909151,2021-08-06T11:59:00-04:00,2021-08-06T12:00:00-04:00,368.23,0.6193038916082872,0.24116360034280004,hold_limit_next_open,4,60.0,24364.53754548689,24319.20318090792,-45.33436457897187,-0.1860670020694455
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-08-10T10:29:00-04:00,2021-08-10T10:30:00-04:00,2021-08-10,368.08,0.3411675511751302,0.28244275244548767,0.27293404094010415,2021-08-10T11:29:00-04:00,2021-08-10T11:30:00-04:00,366.53,1.0018412217047516,0.2169450673348408,hold_limit_next_open,4,60.0,24319.20318090792,24416.35686848815,97.15368758023033,0.3994937122631548
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-08-18T15:59:00-04:00,2021-08-19T09:30:00-04:00,2021-08-19,360.22,1.0107779844621931,0.7200232454301911,0.8086223875697546,2021-08-19T10:29:00-04:00,2021-08-19T10:30:00-04:00,362.5,1.0094102199365351,0.43371500138584074,hold_limit_next_open,4,60.0,24416.35686848815,24257.55160117106,-158.8052673170896,-0.650405251579711
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-08-26T10:29:00-04:00,2021-08-26T10:30:00-04:00,2021-08-26,372.95,0.7107519569014852,0.5090818296222255,0.5686015655211881,2021-08-26T11:29:00-04:00,2021-08-26T11:30:00-04:00,373.49,0.46272219332985476,0.2619936525478574,hold_limit_next_open,4,60.0,24257.55160117106,24217.599107441645,-39.95249372941544,-0.16470126246165284
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-08-31T09:44:00-04:00,2021-08-31T09:45:00-04:00,2021-08-31,379.08,0.5423719910173737,0.37303316241740125,0.43389759281389895,2021-08-31T10:44:00-04:00,2021-08-31T10:45:00-04:00,379.26,0.474083023625358,0.17707871661389474,hold_limit_next_open,4,60.0,24217.599107441645,24201.159482160532,-16.439625281112967,-0.06788296894411072
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-09-01T14:44:00-04:00,2021-09-01T14:45:00-04:00,2021-09-01,381.51,0.34261802013861703,0.2947471424229843,0.27409441611089363,2021-09-01T15:44:00-04:00,2021-09-01T15:45:00-04:00,380.81,0.4420380832810205,0.14263328767971425,hold_limit_next_open,4,60.0,24201.159482160532,24240.748635180298,39.589153019765945,0.16358370370208597
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-09-08T09:44:00-04:00,2021-09-08T09:45:00-04:00,2021-09-08,380.76,0.5200836273356813,0.4444218949806905,0.416066901868545,2021-09-08T10:44:00-04:00,2021-09-08T10:45:00-04:00,379.45,0.8338561271434541,0.2079677899457078,hold_limit_next_open,4,60.0,24240.748635180298,24319.075892261604,78.32725708130602,0.3231222692835045
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-09-09T13:29:00-04:00,2021-09-09T13:30:00-04:00,2021-09-09,379.931,0.5230099747027852,0.49585144981478424,0.4184079797622282,2021-09-09T14:29:00-04:00,2021-09-09T14:30:00-04:00,380.02,0.35414480587617153,0.2429571957747215,hold_limit_next_open,4,60.0,24319.075892261604,24308.48188997699,-10.594002284615271,-0.04356251993927751
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-09-27T09:44:00-04:00,2021-09-27T09:45:00-04:00,2021-09-27,368.32,1.552753460230759,1.3196262642880647,1.2422027681846073,2021-09-27T10:44:00-04:00,2021-09-27T10:45:00-04:00,370.44,0.928974915000126,0.5179222856649285,hold_limit_next_open,4,60.0,24308.48188997699,24164.21946293416,-144.26242704282777,-0.5934653907873622
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-10-01T10:29:00-04:00,2021-10-01T10:30:00-04:00,2021-10-01,354.685,1.8210521942640285,1.7634444434680798,1.456841755411223,2021-10-01T11:29:00-04:00,2021-10-01T11:30:00-04:00,357.49,0.8800910630500614,0.8385868864057431,hold_limit_next_open,4,60.0,24164.21946293416,23969.03280969663,-195.18665323753157,-0.8077507056949651
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-10-05T15:59:00-04:00,2021-10-06T09:30:00-04:00,2021-10-06,354.09,0.6307138799891207,0.5479879175744707,0.5045711039912966,2021-10-06T10:29:00-04:00,2021-10-06T10:30:00-04:00,357.08,1.2871859434866628,0.38243385909723665,hold_limit_next_open,4,60.0,23969.03280969663,23760.66954315075,-208.36326654587901,-0.869301937212863
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-10-07T15:59:00-04:00,2021-10-08T09:30:00-04:00,2021-10-08,364.1,0.7606733129191288,0.7036358007497916,0.6085386503353031,2021-10-08T10:29:00-04:00,2021-10-08T10:30:00-04:00,363.07,0.44467623727045774,0.33918254012356436,hold_limit_next_open,4,60.0,23760.66954315075,23822.777010640468,62.10746748971724,0.26138769943719886
short_stable_15m_pd11_bbl30_lb20_mult2.5_ph0.8,short,15,2.5,0.8,band,red_bar,0,4,2021-10-15T11:44:00-04:00,2021-10-15T11:45:00-04:00,2021-10-15,367.54,0.282232896415105,0.261550706662741,0.22578631713208402,2021-10-15T12:44:00-04:00,2021-10-15T12:45:00-04:00,368.04,0.2401693397378466,0.14940013104216254,hold_limit_next_open,4,60.0,23822.777010640468,23785.561100356714,-37.215910283754056,-0.1562198658331515
