session_date,equity,daily_return,daily_pnl
2021-05-03,24475.38704642057,-0.01000843903800508,-247.43687607563697
2021-05-04,23952.98932042965,-0.021343798363642974,-522.3977259909188
2021-05-05,23888.88595861465,-0.002676215521890013,-64.10336181499952
2021-05-06,24007.19286692213,0.0049523828156925465,118.30690830748063
2021-05-07,23927.38463069257,-0.003324346860207994,-79.80823622956086
2021-05-10,23725.76521248445,-0.008426304057882472,-201.6194182081199
2021-05-11,24101.91134510345,0.015853909420846524,376.1461326190001
2021-05-12,23605.7347713951,-0.02058660687129088,-496.1765737083515
2021-05-13,23848.17151814358,0.010270247848512604,242.4367467484808
2021-05-14,23844.298125164165,-0.00016241886622070378,-3.873392979414348
2021-05-17,23754.417818947855,-0.003769467473712429,-89.88030621630969
2021-05-18,23626.020503554064,-0.005405197314133914,-128.39731539379136
2021-05-19,24151.077435256328,0.022223672057817723,525.0569317022637
2021-05-20,24388.8717071837,0.009846114425530184,237.7942719273742
2021-05-21,24416.43912737799,0.0011303278202152711,27.567420194289298
2021-05-24,24653.26304361243,0.009699363408355977,236.82391623443982
2021-05-25,24649.889455461187,-0.00013684144550263344,-3.3735881512438937
2021-05-26,24708.19547978754,0.0023653665640854804,58.30602432635351
2021-05-27,24561.999790232185,-0.0059168905991111576,-146.19568955535578
2021-05-28,24490.674531594766,-0.0029038864606530934,-71.3252586374183
2021-06-01,24503.0970368444,0.0005072340998042435,12.422505249633105
2021-06-02,24444.813085288188,-0.0023786361156131752,-58.28395155621183
2021-06-03,24547.96135454996,0.004219638288985417,103.14826926177193
2021-06-04,24813.565346568717,0.010819798360548027,265.6039920187577
2021-06-07,24795.500422619134,-0.0007280261299523749,-18.064923949583317
2021-06-08,24887.085045673113,0.003693598495412287,91.58462305397916
2021-06-09,24887.151874742467,2.6852911552133207e-06,0.0668290693538438
2021-06-10,24962.5200338286,0.003028396317323212,75.36815908613426
2021-06-11,24874.98531836415,-0.0035066457771821824,-87.53471546445144
2021-06-14,24911.53749678618,0.0014694351757083002,36.5521784220291
2021-06-15,24881.65950920276,-0.0011993634510625295,-29.87798758341887
2021-06-16,24620.743936393872,-0.010486260882735188,-260.9155728088881
2021-06-17,24619.260902223563,-6.023514862674162e-05,-1.4830341703091108
2021-06-18,24449.03420157775,-0.006914370879039566,-170.22670064581325
2021-06-21,24636.790029078034,0.0076794782956361995,187.7558275002848
2021-06-22,24631.384439332112,-0.00021941128448721425,-5.405589745922043
2021-06-23,24596.98205361767,-0.0013966890817354027,-34.40238571444206
2021-06-24,24671.819462084964,0.0030425443375190486,74.83740846729415
2021-06-25,24609.43411204224,-0.002528607593720311,-62.385350042724895
2021-06-28,24598.54250104186,-0.0004425786855071223,-10.89161100038109
2021-06-29,24634.495211367856,0.0014615788851910505,35.95271032599703
2021-06-30,24573.449307995317,-0.0024780659335112976,-61.045903372538305
2021-07-01,24475.89842543389,-0.003969767586908812,-97.55088256142699
2021-07-02,24678.805020436874,0.00829005707885,202.90659500298352
2021-07-06,24547.224614235798,-0.0053317170783638845,-131.58040620107568
2021-07-07,24539.678845704933,-0.0003073980317306324,-7.545768530864734
2021-07-08,24643.94167434086,0.004248744626671241,104.26282863592496
2021-07-09,24635.755607670613,-0.0003321735937545922,-8.186066670245054
2021-07-12,24599.48984969439,-0.0014720781677559636,-36.26575797622354
2021-07-13,24508.292830060665,-0.003707272800816175,-91.19701963372427
2021-07-14,24447.590162963956,-0.0024768215198675003,-60.702667096709774
2021-07-15,24462.559452982474,0.00061230125009204,14.969290018518222
2021-07-16,24390.076385888864,-0.002963020579793585,-72.48306709360986
2021-07-19,24014.15389721132,-0.0154129278945202,-375.9224886775446
2021-07-20,24090.758567199846,0.0031899799724954825,76.60466998852644
2021-07-21,24158.488163329024,0.00281143476409218,67.72959612917839
2021-07-22,24245.92156819422,0.0036191587931364566,87.43340486519446
2021-07-23,24297.116051720215,0.002111467835198777,51.194483525996475
2021-07-26,24288.592662285566,-0.0003507983999626596,-8.523389434649289
2021-07-27,24075.0862670154,-0.008790397955073526,-213.50639527016756
2021-07-28,24196.95817182073,0.005062158592233468,121.87190480533172
2021-07-29,24257.68869337232,0.002509841159386683,60.730521551591664
2021-07-30,24230.87025050007,-0.001105564640195067,-26.81844287225249
2021-08-02,24174.918542600997,-0.0023091084769403247,-55.95170789907206
2021-08-03,24343.24185333037,0.00696272504218598,168.3233107293745
2021-08-04,24253.164372278465,-0.003700307526607549,-90.07748105190694
2021-08-05,24264.168109687245,0.0004537031638378597,11.00373740878058
2021-08-06,24170.90701189962,-0.003843572850552035,-93.26109778762475
2021-08-09,24151.670440706865,-0.0007958564063519358,-19.236571192755946
2021-08-10,23983.23973850487,-0.006973873820260046,-168.43070220199297
2021-08-11,24077.778245326597,0.003941857224149192,94.5385068217256
2021-08-12,24130.30684834213,0.002181621679555379,52.52860301553301
2021-08-13,24161.461868100243,0.001291115772125151,31.155019758112758
2021-08-16,24077.633494810874,-0.003469507505257541,-83.82837328936876
2021-08-17,23842.458983126067,-0.009767343278794027,-235.17451168480693
2021-08-18,23680.223325065952,-0.0068044851487396585,-162.23565806011538
2021-08-19,23636.40755249743,-0.0018503107832662513,-43.81577256852324
2021-08-20,23659.65301300607,0.000983459963491251,23.24546050864228
2021-08-23,23631.42853474078,-0.0011929371174538295,-28.22447826529242
2021-08-24,23673.070325001816,0.001762135970740042,41.641790261037386
2021-08-25,23688.102929199646,0.0006350086402586719,15.032604197829642
2021-08-26,23636.344028193616,-0.0021850167217158933,-51.75890100602919
2021-08-27,23891.6926008786,0.01080321780645943,255.34857268498308
2021-08-30,23890.153951968758,-6.440100061333442e-05,-1.5386489098418679
2021-08-31,23829.75206011907,-0.0025283173968291273,-60.40189184968767
2021-09-01,23753.70328880234,-0.0031913370783241968,-76.04877131673129
2021-09-02,23774.597774640817,0.0008796306657719022,20.89448583847843
2021-09-03,23762.77598347599,-0.0004972446338267211,-11.821791164828028
2021-09-07,23725.88448403193,-0.0015524911512743156,-36.89149944406017
2021-09-08,23671.951818566344,-0.002273157213670274,-53.93266546558516
2021-09-09,23627.344055336598,-0.0018844142456710955,-44.607763229745615
2021-09-10,23348.743065766186,-0.011791464538625784,-278.6009895704119
2021-09-13,23297.29701719644,-0.0022033755061177107,-51.44604856974547
2021-09-14,23223.159275091126,-0.003182246509137565,-74.13774210531483
2021-09-15,23250.806599239695,0.0011905065896105071,27.64732414856917
2021-09-16,23277.558393699714,0.0011505748992335363,26.751794460018573
2021-09-17,23031.75837069082,-0.010559527715562456,-245.80002300889464
2021-09-20,22425.961562407436,-0.026302672967179697,-605.7968082833831
2021-09-21,22468.576541819293,0.0019002520490936092,42.61497941185735
2021-09-22,22664.104582004373,0.008702288719588225,195.5280401850796
2021-09-23,22744.09649879429,0.0035294540977997,79.99191678991701
2021-09-24,22693.627278176016,-0.0022190030991535714,-50.46922061827354
2021-09-27,22615.069712888624,-0.003461657509592597,-78.55756528739221
2021-09-28,21834.65671166245,-0.03450853838320944,-780.413001226174
2021-09-29,21755.377880527732,-0.0036308714252590857,-79.27883113471762
2021-09-30,21655.299838494502,-0.0046001518605109926,-100.0780420332303
2021-10-01,21527.524009481396,-0.005900441460799932,-127.77582901310598
2021-10-04,21322.765179739563,-0.009511490018622282,-204.75882974183332
2021-10-05,21335.77317636871,0.0006100520509182417,13.007996629148693
2021-10-06,21531.853063474722,0.00919019364731466,196.07988710601057
2021-10-07,21608.626896367372,0.0035655933869847,76.7738328926498
2021-10-08,21457.638751732524,-0.006987401159683659,-150.98814463484814
2021-10-11,21232.101779805787,-0.010510801050209961,-225.53697192673644
2021-10-12,21245.65731528493,0.0006384452947580943,13.555535479143145
2021-10-13,21418.143796083117,0.008118670005756501,172.48648079818668
2021-10-14,21422.945988305382,0.0002242114101009829,4.802192222265148
2021-10-15,21416.716770395466,-0.0002907731697273652,-6.22921790991677
2021-10-18,21361.892810529735,-0.002559867623664669,-54.82395986573101
2021-10-19,21468.49339451285,0.004990221837016806,106.60058398311594
2021-10-20,21491.59632653334,0.0010761319667822455,23.102932020490698
2021-10-21,21505.95694591948,0.0006681969625685902,14.360619386137842
2021-10-22,21242.936702245668,-0.012230111142471856,-263.0202436738109
2021-10-25,21292.838111805515,0.0023490824389911236,49.9014095598468
2021-10-26,21520.020338551938,0.010669419715376716,227.1822267464231
2021-10-27,21532.873635323052,0.0005972715903101999,12.853296771114401
2021-10-28,21460.364870749832,-0.003367351975459232,-72.5087645732201
2021-10-29,21313.227300947117,-0.006856247351286204,-147.137569802715
2021-11-01,21242.18216218502,-0.0033333824933654554,-71.04513876209603
2021-11-02,21333.51323132347,0.0042995144491810855,91.3310691384504
2021-11-03,21429.343538613317,0.004492007774375306,95.83030728984522
2021-11-04,21380.079563133208,-0.002298902688798732,-49.263975480109366
2021-11-05,21235.300626300803,-0.006771674371224279,-144.77893683240472
2021-11-08,21217.1252090655,-0.0008559058124560925,-18.17541723530303
2021-11-09,21207.465648799905,-0.000455271869794438,-9.659560265594337
2021-11-10,21155.05021868212,-0.0024715555826327895,-52.415430117784126
2021-11-11,21246.14877813503,0.004306232247676567,91.09855945290838
2021-11-12,21243.895692692207,-0.00010604676952752357,-2.2530854428223392
2021-11-15,21321.181611484393,0.0036380294796294343,77.28591879218584
2021-11-16,21274.766372354203,-0.0021769543534674307,-46.41523913019046
2021-11-17,21267.725078799835,-0.00033096925395703636,-7.041293554368167
2021-11-18,21291.669597665397,0.0011258617824354555,23.944518865562713
2021-11-19,21271.280584616838,-0.000957605177698051,-20.38901304855972
2021-11-22,20943.358682867474,-0.015416180537175195,-327.9219017493633
2021-11-23,20824.946005726317,-0.005653948773652218,-118.41267714115747
2021-11-24,20953.066027693698,0.006152237894501589,128.12002196738104
2021-11-26,20876.54572559687,-0.0036519859191820325,-76.52030209682925
2021-11-29,21134.285455428104,0.012345899231558155,257.7397298312353
2021-11-30,20954.27306202016,-0.008517552854464316,-180.01239340794564
2021-12-01,20928.06789656163,-0.0012505881440489919,-26.205165458526608
2021-12-02,21130.453475998824,0.009670533392642566,202.38557943719206
2021-12-03,20823.456897233074,-0.014528631821103755,-306.9965787657493
2021-12-06,20942.966911973766,0.005739201484676215,119.51001474069199
2021-12-07,21000.324409879955,0.002738747482497139,57.357497906188655
2021-12-08,21005.804216024382,0.00026093911872382414,5.47980614442713
2021-12-09,20788.626219029018,-0.010338951785035189,-217.17799699536408
2021-12-10,20794.342831950515,0.00027498752737509236,5.716612921496562
2021-12-13,20761.10538285604,-0.0015983890120059296,-33.23744909447487
2021-12-14,20653.523977618,-0.0051818727015796595,-107.58140523804104
2021-12-15,20889.045404587036,0.011403449949958677,235.52142696903684
2021-12-16,20502.49650638019,-0.018504861793347538,-386.5488982068455
2021-12-17,20504.04412606143,7.548445043070728e-05,1.5476196812414855
2021-12-20,20411.459344816893,-0.004515440011507832,-92.58478124453904
2021-12-21,20642.901985709188,0.011338858088609127,231.44264089229546
2021-12-22,20616.662183428645,-0.0012711295291092384,-26.23980228054279
2021-12-23,20660.613551325343,0.00213183722494259,43.951367896697775
2021-12-27,20741.0994212375,0.0038956185745506744,80.4858699121578
2021-12-28,20752.318346858836,0.0005409031311931489,11.218925621335075
2021-12-29,20634.686958540766,-0.005668349258716732,-117.6313883180701
2021-12-30,20563.533647026816,-0.003448237991538816,-71.15331151395003
2021-12-31,20438.972255542943,-0.006057392353958635,-124.56139148387228
2022-01-03,20671.617311257625,0.011382424360969923,232.6450557146818
2022-01-04,20377.226970862794,-0.014241282429048652,-294.3903403948316
2022-01-05,20156.528811039883,-0.010830627746281851,-220.69815982291038
2022-01-06,20365.8911988191,0.010386827501000395,209.36238777921608
2022-01-07,20161.31291701395,-0.010045142626363912,-204.57828180514844
2022-01-10,20092.493584782813,-0.0034134350532827318,-68.8193322311381
2022-01-11,20078.5482689735,-0.0006940560040727961,-13.945315809312888
2022-01-12,20222.580056060582,0.007173416382380893,144.0317870870822
2022-01-13,19741.094178307525,-0.023809319899750325,-481.48587775305714
2022-01-14,19857.410484881886,0.005892090150817264,116.31630657436108
2022-01-18,19247.096662896456,-0.030734814212058592,-610.31382198543
2022-01-19,18979.760381425494,-0.013889693918684332,-267.3362814709617
2022-01-20,18971.722219605952,-0.00042351229193648976,-8.038161819542438
2022-01-21,18639.953138435012,-0.017487557393607633,-331.7690811709399
2022-01-24,18312.6665667044,-0.01755833661704642,-327.2865717306122
2022-01-25,18036.62887953496,-0.015073593251095585,-276.03768716943887
2022-01-26,17464.71542510963,-0.03170844497855396,-571.913454425332
2022-01-27,17362.386100276628,-0.005859203676796154,-102.32932483300101
2022-01-28,17106.653959718187,-0.01472908960101782,-255.73214055844073
2022-01-31,17200.873461133007,0.005507769177811372,94.21950141482012
2022-02-01,17187.366427238554,-0.0007852527910848783,-13.507033894453343
2022-02-02,17330.78938719313,0.008344673429856009,143.42295995457607
2022-02-03,17071.115865703163,-0.01498336375155862,-259.67352148996724
2022-02-04,17218.553826259253,0.00863669145684276,147.43796055608982
2022-02-07,17218.8714640915,1.844741640044667e-05,0.3176378322459641
2022-02-08,17459.237181065782,0.013959434999880616,240.3657169742837
2022-02-09,17621.540576726,0.009296133271861073,162.3033956602194
2022-02-10,17511.86978085634,-0.0062236780826365745,-109.67079586966065
2022-02-11,17266.39534943819,-0.014017602602692913,-245.47443141815165
2022-02-14,17059.874574490368,-0.01196085058683316,-206.52077494782134
2022-02-15,17336.9790077163,0.01624305219924005,277.10443322593346
2022-02-16,17396.889480118156,0.003455646590746264,59.91047240185435
2022-02-17,17097.934868963137,-0.017184371464604387,-298.95461115501894
2022-02-18,17055.457026617583,-0.0024843843815700595,-42.477842345553654
2022-02-22,17059.028049647877,0.0002093771527036381,3.5710230302938726
2022-02-23,16797.07086124282,-0.015355926940425202,-261.9571884050565
2022-02-24,17120.958404396657,0.01928238237663016,323.8875431538363
2022-02-25,17243.20071968122,0.007139922450437819,122.24231528456221
2022-02-28,17822.40646154035,0.033590384481114954,579.2057418591321
2022-03-01,17798.794269968777,-0.0013248598960262647,-23.61219157157393
2022-03-02,18070.819434606678,0.015283347878056963,272.02516463790016
2022-03-03,17934.669249842307,-0.007534256277478724,-136.15018476437035
2022-03-04,17954.942294474004,0.0011303829666038379,20.273044631696393
2022-03-07,17522.01363673798,-0.024111949269214228,-432.92865773602534
2022-03-08,17224.154941644876,-0.01699911330217141,-297.85869509310214
2022-03-09,17427.18272529871,0.011787387209514,203.02778365383347
2022-03-10,17137.810913028552,-0.016604623755398062,-289.37181227015753
2022-03-11,16773.76346993772,-0.021242353818600956,-364.04744309083253
2022-03-14,16579.96732228151,-0.011553528103787403,-193.79614765620863
2022-03-15,16831.171996682806,0.015151095868790154,251.20467440129505
2022-03-16,17034.758632624013,0.012095808656778617,203.58663594120662
2022-03-17,17093.328640038475,0.0034382645905115528,58.57000741446245
2022-03-18,17208.340901083116,0.006728488258000542,115.01226104464149
2022-03-21,17086.133132007577,-0.007101659002341609,-122.20776907553955
2022-03-22,17302.189824622452,0.012645148609437884,216.05669261487492
2022-03-23,17279.386664038248,-0.0013179349443822597,-22.803160584204306
2022-03-24,17380.474035962372,0.0058501712988752175,101.08737192412445
2022-03-25,17208.744265457542,-0.009880614887114114,-171.7297705048295
2022-03-28,17172.293101949355,-0.0021181768376530297,-36.451163508187165
2022-03-29,17290.220820246082,0.006867325033215188,117.92771829672711
2022-03-30,16998.11052250393,-0.01689453829300469,-292.1102977421542
2022-03-31,16803.39405931237,-0.011455182794215424,-194.71646319155843
2022-04-01,16688.54211523829,-0.006835044376670263,-114.85194407407835
2022-04-04,16765.570766116252,0.004615660873553917,77.0286508779609
2022-04-05,16411.942778930905,-0.02109251108229737,-353.6279871853476
2022-04-06,16620.694712496763,0.012719513855108389,208.75193356585805
2022-04-07,16718.311909924367,0.005873232083025259,97.61719742760397
2022-04-08,16766.229978817493,0.00286620258978898,47.918068893126474
2022-04-11,16339.567311404613,-0.02544774036571884,-426.6626674128802
2022-04-12,16243.191396672288,-0.0058983149856763895,-96.37591473232533
2022-04-13,16278.925960860419,0.0021999718722425232,35.73456418813112
2022-04-14,15952.023396708291,-0.020081334907358306,-326.9025641521275
2022-04-18,15858.326809914453,-0.005873649032709705,-93.69658679383792
2022-04-19,15918.41329285501,0.003788954765580277,60.08648294055638
2022-04-20,15828.430137421723,-0.005652771653672062,-89.98315543328681
2022-04-21,15608.943079135051,-0.01386663468083027,-219.48705828667153
2022-04-22,15359.328736447653,-0.015991751742695848,-249.61434268739868
2022-04-25,15294.253680501368,-0.004236842446887823,-65.07505594628492
2022-04-26,15147.479924870633,-0.009596660203031404,-146.77375563073474
2022-04-27,15282.769963713436,0.008931521250651775,135.29003884280246
2022-04-28,15390.395675115526,0.007042290871198675,107.62571140209002
2022-04-29,14894.962058445093,-0.03219109028311018,-495.43361667043246
2022-05-02,15096.84541103903,0.013553801063862059,201.88335259393716
2022-05-03,15230.809927907996,0.008873676137069575,133.9645168689658
2022-05-04,15445.916191203985,0.014123100761820995,215.10626329598927
2022-05-05,15441.796530233822,-0.00026671522227406097,-4.11966097016375
2022-05-06,15476.251635835299,0.002231288667352782,34.455105601477044
2022-05-09,15062.054788649762,-0.026763382822392323,-414.19684718553617
2022-05-10,15221.610276404537,0.010593208562420742,159.55548775477473
2022-05-11,15061.72598789398,-0.010503769680557218,-159.88428851055687
2022-05-12,14522.294199628112,-0.03581473920714284,-539.4317882658688
2022-05-13,14727.517353668816,0.014131593205566562,205.22315404070469
2022-05-16,14552.62612107782,-0.011875133356908152,-174.89123259099688
2022-05-17,14939.043522488655,0.026553104449729137,386.41740141083574
2022-05-18,14451.833463949466,-0.0326132029674967,-487.21005853918905
2022-05-19,14553.404378013212,0.007028237234889101,101.57091406374639
2022-05-20,14211.643571203322,-0.023483220690700524,-341.7608068098907
2022-05-23,14359.50842949303,0.010404486824403758,147.86485828970763
2022-05-24,14169.657013540978,-0.013221303283761032,-189.85141595205096
2022-05-25,14396.701629964715,0.016023296555926825,227.04461642373644
2022-05-26,14578.935146777994,0.012658004694213076,182.2335168132795
2022-05-27,14588.468829823161,0.0006539354863153157,9.533683045166981
2022-05-31,14421.927062542449,-0.011415986778561149,-166.54176728071252
2022-06-01,14251.574576318242,-0.011812047411240645,-170.3524862242066
2022-06-02,14454.410016062138,0.014232493305051719,202.83543974389613
2022-06-03,14363.929361471002,-0.006259726581063552,-90.48065459113604
2022-06-06,14414.840182092106,0.003544351920698352,50.910820621103994
2022-06-07,14611.790210675335,0.013663004660149136,196.95002858322914
2022-06-08,14633.418165650155,0.0014801714685870326,21.62795497481966
2022-06-09,14364.466765580044,-0.018379260199195002,-268.95140007011105
2022-06-10,13907.02269511476,-0.03184553091531428,-457.4440704652843
2022-06-13,13413.61639273582,-0.03547893127062085,-493.4063023789404
2022-06-14,13654.797818854655,0.01798034318690145,241.1814261188356
2022-06-15,13812.285229135758,0.0115334853265745,157.4874102811027
2022-06-16,13378.332894340672,-0.031417852121943035,-433.95233479508533
2022-06-17,13311.057020299371,-0.005028718792739917,-67.275874041301
2022-06-21,13506.518589443522,0.014684150841369759,195.46156914415042
2022-06-22,13333.449454498095,-0.0128137486947002,-173.0691349454264
2022-06-23,13595.616811855387,0.01966238056040681,262.1673573572916
2022-06-24,13716.560176515179,0.008895761504128963,120.94336465979177
2022-06-27,13706.654154539354,-0.0007221943292157196,-9.906021975824842
2022-06-28,13496.291048450967,-0.015347516886075274,-210.3631060883872
2022-06-29,13468.840016713035,-0.002033968565095745,-27.45103173793177
2022-06-30,13184.784112770734,-0.021089856557047648,-284.0559039423006
2022-07-01,13304.220662102338,0.00905866552763035,119.4365493316036
2022-07-05,13254.857691495205,-0.0037103241039699864,-49.36297060713332
2022-07-06,13406.698162886862,0.011455458438387023,151.84047139165705
2022-07-07,13583.58959415365,0.013194257759637562,176.89143126678755
2022-07-08,13368.306084156578,-0.015848793759915103,-215.28350999707072
2022-07-11,13282.165371136878,-0.006443652058639615,-86.14071301970034
2022-07-12,13319.580237689106,0.002816925215637811,37.41486655222798
2022-07-13,13471.132970339355,0.01137819135031104,151.5527326502488
2022-07-14,13423.518953013932,-0.0035345221096294566,-47.61401732542254
2022-07-15,13606.230895202578,0.013611329698880681,182.71194218864548
2022-07-18,13416.390952950618,-0.013952426922204886,-189.83994225195966
2022-07-19,13672.555792737196,0.01909342390847968,256.16483978657743
2022-07-20,13735.534456056346,0.004606210007393363,62.978663319150655
2022-07-21,13800.438418748223,0.00472525935554402,64.90396269187659
2022-07-22,13623.388686678982,-0.012829283150071147,-177.04973206924114
2022-07-25,13522.80217389086,-0.007383369519984195,-100.58651278812249
2022-07-26,13384.884927781643,-0.010198865910757804,-137.91724610921665
2022-07-27,13400.24352985461,0.001147458656225675,15.358602072967187
2022-07-28,13344.120048044002,-0.004188243421514692,-56.1234818106077
2022-07-29,13376.119283665126,0.002398002678776434,31.99923562112417
2022-08-01,13422.158507476499,0.0034418969235416874,46.03922381137272
2022-08-02,13224.646194443354,-0.01471539118861731,-197.5123130331449
2022-08-03,13351.526311478692,0.009594216372204256,126.88011703533812
2022-08-04,13358.866012645436,0.0005497274989776368,7.339701166743907
2022-08-05,13017.084227578209,-0.025584640548359294,-341.78178506722725
2022-08-08,12902.411893985844,-0.008809371713937142,-114.67233359236525
2022-08-09,12872.2748146077,-0.00233577098807336,-30.137079378144335
2022-08-10,13155.127525430466,0.02197379366868235,282.8527108227663
2022-08-11,12968.437095598487,-0.014191457245175565,-186.6904298319787
2022-08-12,13043.099636067975,0.005757250462727681,74.6625404694878
2022-08-15,13062.61555708076,0.0014962640443854092,19.51592101278584
2022-08-16,13094.136802968396,0.0024130883856985363,31.521245887635814
2022-08-17,13048.339662021714,-0.003497530355441314,-45.7971409466827
2022-08-18,13064.600554819957,0.0012462039783935897,16.26089279824373
2022-08-19,12842.736091099741,-0.016982108468548862,-221.864463720216
2022-08-22,12547.308910618409,-0.023003445557529534,-295.42718048133247
2022-08-23,12524.441489410558,-0.0018224960723250971,-22.867421207851294
2022-08-24,12509.560705701751,-0.001188139504774588,-14.88078370880612
2022-08-25,12534.347087077025,0.001981395027243149,24.786381375273777
2022-08-26,12309.424287159329,-0.017944516643359387,-224.92279991769647
2022-08-29,12337.94389108868,0.0023168917785294507,28.519603929351433
2022-08-30,12166.882601854728,-0.013864651253399196,-171.06128923395227
2022-08-31,12077.67948309147,-0.007331633063481724,-89.20311876325832
2022-09-01,12110.04838275839,0.00268005950250938,32.3688996669207
2022-09-02,11810.813118194827,-0.02470966713804368,-299.23526456356376
2022-09-06,11759.687651256389,-0.004328700016400955,-51.12546693843797
2022-09-07,11962.15733231989,0.017217266909454798,202.4696810635014
2022-09-08,11913.629221272016,-0.004056802606730359,-48.52811104787361
2022-09-09,12085.794722302719,0.014451138090087357,172.16550103070222
2022-09-12,12110.79745246054,0.002068770050486002,25.002730157821134
2022-09-13,11867.833036361877,-0.02006180163217075,-242.9644160986627
2022-09-14,11948.260821425456,0.006776956232629416,80.427785063579
2022-09-15,11775.777476318903,-0.014435853693221867,-172.48334510655332
2022-09-16,11733.096160691259,-0.0036245008631893283,-42.681315627643926
2022-09-19,11860.100195162942,0.010824426283761124,127.00403447168355
2022-09-20,11750.511065170242,-0.009240152122609868,-109.58912999270069
2022-09-21,11306.996413072351,-0.03774428615386061,-443.5146520978906
2022-09-22,11206.581997989486,-0.008880732903282174,-100.41441508286516
2022-09-23,11080.888451908148,-0.011216046614738406,-125.69354608133835
2022-09-26,11023.467428803113,-0.005181987288676915,-57.42102310503469
2022-09-27,10985.704759314207,-0.0034256616380283766,-37.762669488905885
2022-09-28,11254.107449345069,0.024431995571635667,268.4026900308618
2022-09-29,11345.144801960423,0.008089255680658436,91.0373526153544
2022-09-30,11298.96391479048,-0.004070541890480173,-46.18088716994316
2022-10-03,11412.709549163743,0.01006690836709101,113.74563437326287
2022-10-04,11662.47145949134,0.021884541024344006,249.76191032759743
2022-10-05,11620.47510170434,-0.0036009826847483994,-41.996357787000306
2022-10-06,11710.401934783897,0.007738653737691559,89.92683307955667
2022-10-07,11367.789005675017,-0.029257145144711227,-342.61292910888005
2022-10-10,11351.582470979187,-0.0014256540729018496,-16.20653469582976
2022-10-11,11214.535380634308,-0.01207295024242172,-137.0470903448786
2022-10-12,11201.76608733008,-0.0011386377474255083,-12.769293304228995
2022-10-13,11443.224112435304,0.02155535325615565,241.4580251052248
2022-10-14,11241.091752214026,-0.01766393441526859,-202.13236022127785
2022-10-17,11605.72061227943,0.03243713939027204,364.6288600654043
2022-10-18,11634.987191200531,0.0025217373309964763,29.266578921100518
2022-10-19,11602.809244592867,-0.0027656194268954604,-32.177946607664126
2022-10-20,11607.255396315453,0.00038319614059489915,4.4461517225863645
2022-10-21,11650.60713017726,0.003734882397398609,43.35173386180759
2022-10-24,11649.911969345518,-5.966734814555341e-05,-0.6951608317431237
2022-10-25,11687.039802388641,0.0031869625402163315,37.127833043123246
2022-10-26,11277.33171897434,-0.035056617444783944,-409.70808341430165
2022-10-27,11128.939768939561,-0.013158427341913304,-148.39195003477835
2022-10-28,11363.611114671652,0.02108658601846769,234.67134573209114
