variant_id,side,timeframe_minutes,pd,bbl,lb,pl,mult,ph,trigger_mode,confirm_mode,trend_window,hold_bars,cost_bps_per_side,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_return_pct,full_history_median_trade_return_pct,full_history_avg_trade_pnl,full_history_avg_hold_bars,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_avg_trades_per_day,full_history_final_equity,full_history_start,full_history_end,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_return_pct,last_1y_median_trade_return_pct,last_1y_avg_trade_pnl,last_1y_avg_hold_bars,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_avg_trades_per_day,last_1y_final_equity,last_1y_start,last_1y_end,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_return_pct,last_90d_median_trade_return_pct,last_90d_avg_trade_pnl,last_90d_avg_hold_bars,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_avg_trades_per_day,last_90d_final_equity,last_90d_start,last_90d_end,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_return_pct,ytd_2026_median_trade_return_pct,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_bars,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_avg_trades_per_day,ytd_2026_final_equity,ytd_2026_start,ytd_2026_end,positive_window_count,full_history_total_return_pct_rank,last_1y_total_return_pct_rank,last_90d_total_return_pct_rank,ytd_2026_total_return_pct_rank,stability_score,stability_rank
long_15m_mult3_ph0.85_percentile_green_bar_ema0_hold8,long,15,22,20,50,1.01,3.0,0.85,percentile,green_bar,0,8,1.0,6.773719908493958,1.3211002464141641,4.431195677141819,0.3270400709785803,218,58.71559633027523,1.1609545623592485,0.031851308055375005,0.05783145314833815,7.768027417997615,5.58256880733945,225.954128440367,3.73152633838229,10.35031847133758,0.1735668789808917,26693.42997712349,2021-03-08,2026-03-06,-3.959394920692738,-3.9620523876166547,4.349966857934118,-1.156639179400591,32,56.25,0.5300500691185581,-0.1247431974812925,0.03577883261699499,-34.3896960887065,6.4375,383.4375,3.1459987782529018,9.126984126984127,0.12698412698412698,24010.151269826816,2025-03-06,2026-03-06,-2.470042999925226,-9.860184606778855,2.470042999925226,-2.719196597124814,6,33.33333333333333,0.15248915820804998,-0.41443166486473393,-0.4349279144296392,-112.67293641025935,7.166666666666667,937.5,2.7163613392293113,6.557377049180328,0.09836065573770492,24382.489250018694,2025-12-08,2026-03-06,-1.6161018769630497,-9.013659423703867,1.830981083412997,-2.190091065670892,4,50.0,0.21716338678029576,-0.4041835400822813,-0.3328874350613742,-109.61982375068692,6.75,1346.25,2.36013986013986,9.090909090909092,0.09090909090909091,24595.97453075924,2026-01-02,2026-03-06,1,120,893,936,888,2837,758
long_60m_mult2.5_ph0.85_band_none_ema0_hold4,long,60,22,20,50,1.01,2.5,0.85,band,none,0,4,1.0,-10.280456594511877,-2.148882985866607,14.48587801711978,-0.43776316173846164,174,50.57471264367817,0.8109456021571276,-0.0591526215955505,0.00900116900043324,-14.770770969126223,3.8275862068965516,629.3103448275862,7.585421412300683,8.837579617834395,0.13853503184713375,22429.88585137203,2021-03-08,2026-03-06,-0.3729997039019106,-0.373254705762871,5.110468204395946,-0.061307599911556376,41,48.78048780487805,0.9677229485619926,-0.00640322733337091,-0.008118642041121671,-2.0482107422267735,3.8292682926829267,799.0243902439024,8.90527509926262,11.507936507936508,0.1626984126984127,24906.750074024523,2025-03-06,2026-03-06,-0.4329460247685546,-1.7847544015678452,1.2485546862770924,-0.9970287703191093,8,25.0,0.6753249893083478,-0.053724778683909846,-0.11470860373147262,-12.191444769697682,4.0,547.5,7.511737089201878,3.278688524590164,0.13114754098360656,24891.763493807863,2025-12-08,2026-03-06,-0.4653753373027758,-2.6681259750653497,0.7033118297727348,-1.4411049650494068,4,25.0,0.682074339212807,-0.06168786204306387,-0.18960633273674143,-14.008162868549334,4.0,240.0,6.1688311688311686,2.272727272727273,0.09090909090909091,24883.656165674307,2026-01-02,2026-03-06,0,875,571,692,713,2851,761
long_60m_mult2.5_ph0.9_band_none_ema0_hold4,long,60,22,20,50,1.01,2.5,0.9,band,none,0,4,1.0,-10.280456594511877,-2.148882985866607,14.48587801711978,-0.43776316173846164,174,50.57471264367817,0.8109456021571276,-0.0591526215955505,0.00900116900043324,-14.770770969126223,3.8275862068965516,629.3103448275862,7.585421412300683,8.837579617834395,0.13853503184713375,22429.88585137203,2021-03-08,2026-03-06,-0.3729997039019106,-0.373254705762871,5.110468204395946,-0.061307599911556376,41,48.78048780487805,0.9677229485619926,-0.00640322733337091,-0.008118642041121671,-2.0482107422267735,3.8292682926829267,799.0243902439024,8.90527509926262,11.507936507936508,0.1626984126984127,24906.750074024523,2025-03-06,2026-03-06,-0.4329460247685546,-1.7847544015678452,1.2485546862770924,-0.9970287703191093,8,25.0,0.6753249893083478,-0.053724778683909846,-0.11470860373147262,-12.191444769697682,4.0,547.5,7.511737089201878,3.278688524590164,0.13114754098360656,24891.763493807863,2025-12-08,2026-03-06,-0.4653753373027758,-2.6681259750653497,0.7033118297727348,-1.4411049650494068,4,25.0,0.682074339212807,-0.06168786204306387,-0.18960633273674143,-14.008162868549334,4.0,240.0,6.1688311688311686,2.272727272727273,0.09090909090909091,24883.656165674307,2026-01-02,2026-03-06,0,875,571,692,713,2851,761
long_15m_mult2_ph0.85_percentile_none_ema20_hold4,long,15,22,20,50,1.01,2.0,0.85,percentile,none,20,4,1.0,-10.030161825081585,-2.094280557454198,11.340623388367266,-0.8319066504021699,103,48.54368932038835,0.4874772599360892,-0.10136183400946291,-0.018512529571801384,-24.345052973499158,3.3106796116504853,148.98058252427185,1.045563255043846,3.343949044585987,0.08200636942675159,22492.459543729605,2021-03-08,2026-03-06,-0.8906045600176826,-0.8912118368225586,1.2682288210805082,-0.7221942179604876,18,50.0,0.5909367437280106,-0.049280982692247025,-0.00672269691390226,-11.228830608356779,3.388888888888889,269.1666666666667,0.931582162492364,2.7777777777777777,0.07142857142857142,24777.348859995578,2025-03-06,2026-03-06,-0.2558250714798649,-1.0575481413679366,0.2558250714798649,-2.0493901531919203,1,0.0,0.0,-0.2558250714798649,-0.2558250714798649,-57.68893346058758,4.0,60.0,0.2526847757422615,0.0,0.01639344262295082,24936.043732130034,2025-12-08,2026-03-06,-0.2558250714798649,-1.4741038389630035,0.2558250714798649,-2.420839754357787,1,0.0,0.0,-0.2558250714798649,-0.2558250714798649,-57.68893346058758,4.0,60.0,0.34965034965034963,0.0,0.022727272727272728,24936.043732130034,2026-01-02,2026-03-06,0,869,649,668,672,2858,763
long_15m_mult2.5_ph0.85_percentile_none_ema20_hold4,long,15,22,20,50,1.01,2.5,0.85,percentile,none,20,4,1.0,-10.030161825081585,-2.094280557454198,11.340623388367266,-0.8319066504021699,103,48.54368932038835,0.4874772599360892,-0.10136183400946291,-0.018512529571801384,-24.345052973499158,3.3106796116504853,148.98058252427185,1.045563255043846,3.343949044585987,0.08200636942675159,22492.459543729605,2021-03-08,2026-03-06,-0.8906045600176826,-0.8912118368225586,1.2682288210805082,-0.7221942179604876,18,50.0,0.5909367437280106,-0.049280982692247025,-0.00672269691390226,-11.228830608356779,3.388888888888889,269.1666666666667,0.931582162492364,2.7777777777777777,0.07142857142857142,24777.348859995578,2025-03-06,2026-03-06,-0.2558250714798649,-1.0575481413679366,0.2558250714798649,-2.0493901531919203,1,0.0,0.0,-0.2558250714798649,-0.2558250714798649,-57.68893346058758,4.0,60.0,0.2526847757422615,0.0,0.01639344262295082,24936.043732130034,2025-12-08,2026-03-06,-0.2558250714798649,-1.4741038389630035,0.2558250714798649,-2.420839754357787,1,0.0,0.0,-0.2558250714798649,-0.2558250714798649,-57.68893346058758,4.0,60.0,0.34965034965034963,0.0,0.022727272727272728,24936.043732130034,2026-01-02,2026-03-06,0,869,649,668,672,2858,763
long_15m_mult3_ph0.85_percentile_none_ema20_hold4,long,15,22,20,50,1.01,3.0,0.85,percentile,none,20,4,1.0,-10.030161825081585,-2.094280557454198,11.340623388367266,-0.8319066504021699,103,48.54368932038835,0.4874772599360892,-0.10136183400946291,-0.018512529571801384,-24.345052973499158,3.3106796116504853,148.98058252427185,1.045563255043846,3.343949044585987,0.08200636942675159,22492.459543729605,2021-03-08,2026-03-06,-0.8906045600176826,-0.8912118368225586,1.2682288210805082,-0.7221942179604876,18,50.0,0.5909367437280106,-0.049280982692247025,-0.00672269691390226,-11.228830608356779,3.388888888888889,269.1666666666667,0.931582162492364,2.7777777777777777,0.07142857142857142,24777.348859995578,2025-03-06,2026-03-06,-0.2558250714798649,-1.0575481413679366,0.2558250714798649,-2.0493901531919203,1,0.0,0.0,-0.2558250714798649,-0.2558250714798649,-57.68893346058758,4.0,60.0,0.2526847757422615,0.0,0.01639344262295082,24936.043732130034,2025-12-08,2026-03-06,-0.2558250714798649,-1.4741038389630035,0.2558250714798649,-2.420839754357787,1,0.0,0.0,-0.2558250714798649,-0.2558250714798649,-57.68893346058758,4.0,60.0,0.34965034965034963,0.0,0.022727272727272728,24936.043732130034,2026-01-02,2026-03-06,0,869,649,668,672,2858,763
long_15m_mult2_ph0.9_either_none_ema0_hold4,long,15,22,20,50,1.01,2.0,0.9,either,none,0,4,1.0,-20.521189953783615,-4.495098235400608,29.87956623104123,-0.49724152033135904,1305,51.11111111111111,0.900600369258762,-0.016158331606501625,0.006157341827139895,-3.9312624432535936,3.6053639846743293,182.3823754789272,14.426319985282394,37.65923566878981,1.039012738853503,19869.702511554096,2021-03-08,2026-03-06,7.397604379803258,7.402854315624685,6.516097146961086,0.7729197561990565,279,51.61290322580645,1.1605083008942807,0.02733293338506261,0.01908107175654372,4.905504397063505,3.587813620071685,170.46594982078852,15.2871105681124,40.87301587301587,1.1071428571428572,26849.401094950816,2025-03-06,2026-03-06,-3.8379398442363932,-14.992754705008405,4.783788568501468,-2.8027793196655777,66,48.484848484848484,0.674066778441451,-0.058448187888322914,-0.015163287351260823,-12.015499611028039,3.5606060606060606,258.2878787878788,14.845230574857865,36.0655737704918,1.0819672131147542,24040.515038940903,2025-12-08,2026-03-06,-2.175766582766736,-11.97375509804408,2.6287510380881174,-1.8937889813779405,49,57.14285714285714,0.7762967376649683,-0.04381795981274625,0.10480399711936261,-9.01905704438624,3.5714285714285716,329.0816326530612,15.297202797202797,43.18181818181818,1.1136363636363635,24456.058354308316,2026-01-02,2026-03-06,1,937,27,954,942,2860,766
long_30m_mult2.5_ph0.85_band_none_ema50_hold8,long,30,22,20,50,1.01,2.5,0.85,band,none,50,8,1.0,0.5180653422990789,0.10352663423689457,9.685501830755571,0.04562452959618257,136,52.94117647058824,1.0140092497928328,0.006273481346749497,0.03391509837147311,0.952325996873536,6.389705882352941,756.1764705882352,5.328019619865113,7.245222929936306,0.10828025477707007,25129.516335574768,2021-03-08,2026-03-06,-1.4659761588613152,-1.4669728509653313,3.898408503188755,-0.3444414360689111,31,51.61290322580645,0.8291431717215342,-0.04542485692559214,0.055912356522558326,-12.060439238624602,6.161290322580645,675.483870967742,5.83206106870229,7.142857142857142,0.12301587301587301,24633.50596028467,2025-03-06,2026-03-06,-1.2426990508950353,-5.0578320172995355,1.2426990508950353,-2.7129737868460557,3,33.33333333333333,0.04284025708398894,-0.41534849301751625,-0.5222820411537543,-105.40461582603893,8.0,590.0,3.0303030303030303,1.639344262295082,0.04918032786885246,24689.32523727624,2025-12-08,2026-03-06,-1.2426990508950353,-6.993273171087955,1.2426990508950353,-3.2125399096720213,3,33.33333333333333,0.04284025708398894,-0.41534849301751625,-0.5222820411537543,-105.40461582603893,8.0,590.0,4.195804195804196,2.272727272727273,0.06818181818181818,24689.32523727624,2026-01-02,2026-03-06,1,482,739,806,838,2865,767
long_30m_mult2.5_ph0.9_band_none_ema50_hold8,long,30,22,20,50,1.01,2.5,0.9,band,none,50,8,1.0,0.5180653422990789,0.10352663423689457,9.685501830755571,0.04562452959618257,136,52.94117647058824,1.0140092497928328,0.006273481346749497,0.03391509837147311,0.952325996873536,6.389705882352941,756.1764705882352,5.328019619865113,7.245222929936306,0.10828025477707007,25129.516335574768,2021-03-08,2026-03-06,-1.4659761588613152,-1.4669728509653313,3.898408503188755,-0.3444414360689111,31,51.61290322580645,0.8291431717215342,-0.04542485692559214,0.055912356522558326,-12.060439238624602,6.161290322580645,675.483870967742,5.83206106870229,7.142857142857142,0.12301587301587301,24633.50596028467,2025-03-06,2026-03-06,-1.2426990508950353,-5.0578320172995355,1.2426990508950353,-2.7129737868460557,3,33.33333333333333,0.04284025708398894,-0.41534849301751625,-0.5222820411537543,-105.40461582603893,8.0,590.0,3.0303030303030303,1.639344262295082,0.04918032786885246,24689.32523727624,2025-12-08,2026-03-06,-1.2426990508950353,-6.993273171087955,1.2426990508950353,-3.2125399096720213,3,33.33333333333333,0.04284025708398894,-0.41534849301751625,-0.5222820411537543,-105.40461582603893,8.0,590.0,4.195804195804196,2.272727272727273,0.06818181818181818,24689.32523727624,2026-01-02,2026-03-06,1,482,739,806,838,2865,767
long_15m_mult2_ph0.85_band_none_ema20_hold4,long,15,22,20,50,1.01,2.0,0.85,band,none,20,4,1.0,-4.898959883548548,-1.000803121192162,8.572695664200591,-0.267302718663695,288,51.041666666666664,0.8866320111048346,-0.01638648865517753,0.003412793198187547,-4.252569343358232,3.3055555555555554,195.84722222222223,2.918991843993377,10.35031847133758,0.22929936305732485,23775.260029112862,2021-03-08,2026-03-06,-2.6121348042867365,-2.6139003482604672,3.6646619049714224,-1.294500098001357,57,42.10526315789473,0.638960029166046,-0.0460411681200397,-0.058050862757486055,-11.187708952150468,3.245614035087719,173.33333333333334,2.825290164935858,7.5396825396825395,0.2261904761904762,24346.966298928317,2025-03-06,2026-03-06,-0.4292071303644063,-1.7694456529283031,1.0642402203488555,-1.2528084534905302,9,33.33333333333333,0.5970564200658043,-0.047523128404516585,-0.06597629264848415,-11.387220463025894,3.2222222222222223,50.77777777777778,1.831964624131396,4.918032786885246,0.14754098360655737,24892.6982174089,2025-12-08,2026-03-06,-0.12952562356607356,-0.7486108184197926,0.6789138322978117,-0.4758214384338196,5,40.0,0.8092164021350385,-0.025510026252941742,-0.06597629264848415,-6.166998604830587,3.2,48.0,1.3986013986013985,4.545454545454546,0.11363636363636363,24967.61859410848,2026-01-02,2026-03-06,0,718,817,690,648,2873,769
long_15m_mult2_ph0.9_band_none_ema20_hold4,long,15,22,20,50,1.01,2.0,0.9,band,none,20,4,1.0,-4.898959883548548,-1.000803121192162,8.572695664200591,-0.267302718663695,288,51.041666666666664,0.8866320111048346,-0.01638648865517753,0.003412793198187547,-4.252569343358232,3.3055555555555554,195.84722222222223,2.918991843993377,10.35031847133758,0.22929936305732485,23775.260029112862,2021-03-08,2026-03-06,-2.6121348042867365,-2.6139003482604672,3.6646619049714224,-1.294500098001357,57,42.10526315789473,0.638960029166046,-0.0460411681200397,-0.058050862757486055,-11.187708952150468,3.245614035087719,173.33333333333334,2.825290164935858,7.5396825396825395,0.2261904761904762,24346.966298928317,2025-03-06,2026-03-06,-0.4292071303644063,-1.7694456529283031,1.0642402203488555,-1.2528084534905302,9,33.33333333333333,0.5970564200658043,-0.047523128404516585,-0.06597629264848415,-11.387220463025894,3.2222222222222223,50.77777777777778,1.831964624131396,4.918032786885246,0.14754098360655737,24892.6982174089,2025-12-08,2026-03-06,-0.12952562356607356,-0.7486108184197926,0.6789138322978117,-0.4758214384338196,5,40.0,0.8092164021350385,-0.025510026252941742,-0.06597629264848415,-6.166998604830587,3.2,48.0,1.3986013986013985,4.545454545454546,0.11363636363636363,24967.61859410848,2026-01-02,2026-03-06,0,718,817,690,648,2873,769
long_30m_mult3_ph0.9_either_close_up_ema50_hold8,long,30,22,20,50,1.01,3.0,0.9,either,close_up,50,8,1.0,0.7502576974618425,0.14978792832649468,2.716531194757643,0.10241858112420774,25,52.0,1.2322614472036033,0.03072860628867069,0.024070938730491598,7.502576974617841,4.16,806.4,0.6376456161863887,1.3535031847133758,0.019904458598726114,25187.56442436546,2021-03-08,2026-03-06,-1.5425452568585407,-1.5435935981114923,1.5425452568585407,-1.2395136543136482,3,0.0,0.0,-0.5154959768038295,-0.2955584040957304,-131.53890729074797,7.666666666666667,930.0,0.7022900763358778,0.3968253968253968,0.011904761904761904,24614.363685785363,2025-03-06,2026-03-06,-1.5228508117923756,-6.170715542535666,1.2309305263157544,-2.5945619492918333,2,0.0,0.0,-0.7632444652057424,-0.7632444652057424,-194.7502707324038,7.5,750.0,1.893939393939394,0.0,0.03278688524590164,24619.287297051906,2025-12-08,2026-03-06,-1.2309305263157544,-6.928998333281655,1.2309305263157544,-2.5389668218517096,1,0.0,0.0,-1.2309305263157544,-1.2309305263157544,-313.90537643727293,8.0,1290.0,1.3986013986013985,0.0,0.022727272727272728,24692.26736842106,2026-01-02,2026-03-06,1,468,744,845,823,2880,771
long_15m_mult2_ph0.9_percentile_none_ema0_hold4,long,15,22,20,50,1.01,2.0,0.9,percentile,none,0,4,1.0,-17.308046013724976,-3.7341415107003617,25.070579333472953,-0.47375308326510485,866,50.0,0.8832195861811799,-0.020310154122884696,-5.250738112083653e-05,-4.996549080174638,3.655889145496536,164.7228637413395,9.707487582019992,25.0,0.6894904458598726,20672.988496568756,2021-03-08,2026-03-06,6.0117671206705525,6.016006217540704,7.484137130972801,0.6754705547150758,182,48.35164835164835,1.19871037731394,0.034316447688024616,-0.007142868586396123,6.441395269269308,3.642857142857143,155.52197802197801,10.125229077580942,25.396825396825395,0.7222222222222222,26502.94178016764,2025-03-06,2026-03-06,-3.8097190579800655,-14.889161894432279,4.830520105581282,-2.886434392313403,44,43.18181818181818,0.5654846835652556,-0.08734449216683134,-0.02403517854422388,-18.60854186133557,3.5681818181818183,214.4318181818182,9.917877447883765,14.754098360655737,0.7213114754098361,24047.570235504983,2025-12-08,2026-03-06,-2.7958335575849036,-15.159810861382471,3.2002264228642163,-2.5243370079985645,34,50.0,0.6319315035999522,-0.08224925358200041,0.006311660998148394,-17.488428219645357,3.5294117647058822,261.1764705882353,10.48951048951049,18.181818181818183,0.7727272727272727,24301.041610603774,2026-01-02,2026-03-06,1,930,50,951,949,2880,771
long_15m_mult2.5_ph0.9_percentile_none_ema0_hold4,long,15,22,20,50,1.01,2.5,0.9,percentile,none,0,4,1.0,-17.308046013724976,-3.7341415107003617,25.070579333472953,-0.47375308326510485,866,50.0,0.8832195861811799,-0.020310154122884696,-5.250738112083653e-05,-4.996549080174638,3.655889145496536,164.7228637413395,9.707487582019992,25.0,0.6894904458598726,20672.988496568756,2021-03-08,2026-03-06,6.0117671206705525,6.016006217540704,7.484137130972801,0.6754705547150758,182,48.35164835164835,1.19871037731394,0.034316447688024616,-0.007142868586396123,6.441395269269308,3.642857142857143,155.52197802197801,10.125229077580942,25.396825396825395,0.7222222222222222,26502.94178016764,2025-03-06,2026-03-06,-3.8097190579800655,-14.889161894432279,4.830520105581282,-2.886434392313403,44,43.18181818181818,0.5654846835652556,-0.08734449216683134,-0.02403517854422388,-18.60854186133557,3.5681818181818183,214.4318181818182,9.917877447883765,14.754098360655737,0.7213114754098361,24047.570235504983,2025-12-08,2026-03-06,-2.7958335575849036,-15.159810861382471,3.2002264228642163,-2.5243370079985645,34,50.0,0.6319315035999522,-0.08224925358200041,0.006311660998148394,-17.488428219645357,3.5294117647058822,261.1764705882353,10.48951048951049,18.181818181818183,0.7727272727272727,24301.041610603774,2026-01-02,2026-03-06,1,930,50,951,949,2880,771
long_15m_mult3_ph0.9_percentile_none_ema0_hold4,long,15,22,20,50,1.01,3.0,0.9,percentile,none,0,4,1.0,-17.308046013724976,-3.7341415107003617,25.070579333472953,-0.47375308326510485,866,50.0,0.8832195861811799,-0.020310154122884696,-5.250738112083653e-05,-4.996549080174638,3.655889145496536,164.7228637413395,9.707487582019992,25.0,0.6894904458598726,20672.988496568756,2021-03-08,2026-03-06,6.0117671206705525,6.016006217540704,7.484137130972801,0.6754705547150758,182,48.35164835164835,1.19871037731394,0.034316447688024616,-0.007142868586396123,6.441395269269308,3.642857142857143,155.52197802197801,10.125229077580942,25.396825396825395,0.7222222222222222,26502.94178016764,2025-03-06,2026-03-06,-3.8097190579800655,-14.889161894432279,4.830520105581282,-2.886434392313403,44,43.18181818181818,0.5654846835652556,-0.08734449216683134,-0.02403517854422388,-18.60854186133557,3.5681818181818183,214.4318181818182,9.917877447883765,14.754098360655737,0.7213114754098361,24047.570235504983,2025-12-08,2026-03-06,-2.7958335575849036,-15.159810861382471,3.2002264228642163,-2.5243370079985645,34,50.0,0.6319315035999522,-0.08224925358200041,0.006311660998148394,-17.488428219645357,3.5294117647058822,261.1764705882353,10.48951048951049,18.181818181818183,0.7727272727272727,24301.041610603774,2026-01-02,2026-03-06,1,930,50,951,949,2880,771
long_15m_mult2_ph0.9_percentile_close_up_ema0_hold8,long,15,22,20,50,1.01,2.0,0.9,percentile,close_up,0,8,1.0,-6.583048698696958,-1.354372068345222,11.213268888944095,-0.3173362447331074,127,54.330708661417326,0.7858122313212007,-0.05074972793095905,0.03985977606579816,-12.958757280899418,5.0078740157480315,364.251968503937,1.9500827865333907,6.210191082802548,0.10111464968152867,23354.23782532576,2021-03-08,2026-03-06,-1.760434012576706,-1.7616291057416245,4.149037908222208,-0.2873369021268018,32,59.375,0.8103101707692366,-0.05121999050941227,0.10131289653223519,-13.078231957851244,5.09375,396.09375,2.489309712889432,9.126984126984127,0.12698412698412698,24559.891496855824,2025-03-06,2026-03-06,-0.311992479955292,-1.2885959222900367,2.0597729606211646,-0.31726872429992764,9,55.55555555555556,0.8380882887965181,-0.03320628490277712,0.03054780515048261,-8.121278418597083,5.111111111111111,630.0,2.9058749210360073,9.836065573770492,0.14754098360655737,24922.001880011176,2025-12-08,2026-03-06,-0.27767646236719346,-1.5991767870009332,2.0597729606211646,-0.3299824773296208,8,62.5,0.8533272099992874,-0.03305562421318797,0.21223805455835576,-8.128724229649833,4.75,693.75,3.3216783216783217,13.636363636363635,0.18181818181818182,24930.580884408202,2026-01-02,2026-03-06,0,772,756,678,680,2886,775
long_15m_mult2.5_ph0.9_percentile_close_up_ema0_hold8,long,15,22,20,50,1.01,2.5,0.9,percentile,close_up,0,8,1.0,-6.583048698696958,-1.354372068345222,11.213268888944095,-0.3173362447331074,127,54.330708661417326,0.7858122313212007,-0.05074972793095905,0.03985977606579816,-12.958757280899418,5.0078740157480315,364.251968503937,1.9500827865333907,6.210191082802548,0.10111464968152867,23354.23782532576,2021-03-08,2026-03-06,-1.760434012576706,-1.7616291057416245,4.149037908222208,-0.2873369021268018,32,59.375,0.8103101707692366,-0.05121999050941227,0.10131289653223519,-13.078231957851244,5.09375,396.09375,2.489309712889432,9.126984126984127,0.12698412698412698,24559.891496855824,2025-03-06,2026-03-06,-0.311992479955292,-1.2885959222900367,2.0597729606211646,-0.31726872429992764,9,55.55555555555556,0.8380882887965181,-0.03320628490277712,0.03054780515048261,-8.121278418597083,5.111111111111111,630.0,2.9058749210360073,9.836065573770492,0.14754098360655737,24922.001880011176,2025-12-08,2026-03-06,-0.27767646236719346,-1.5991767870009332,2.0597729606211646,-0.3299824773296208,8,62.5,0.8533272099992874,-0.03305562421318797,0.21223805455835576,-8.128724229649833,4.75,693.75,3.3216783216783217,13.636363636363635,0.18181818181818182,24930.580884408202,2026-01-02,2026-03-06,0,772,756,678,680,2886,775
long_15m_mult3_ph0.9_percentile_close_up_ema0_hold8,long,15,22,20,50,1.01,3.0,0.9,percentile,close_up,0,8,1.0,-6.583048698696958,-1.354372068345222,11.213268888944095,-0.3173362447331074,127,54.330708661417326,0.7858122313212007,-0.05074972793095905,0.03985977606579816,-12.958757280899418,5.0078740157480315,364.251968503937,1.9500827865333907,6.210191082802548,0.10111464968152867,23354.23782532576,2021-03-08,2026-03-06,-1.760434012576706,-1.7616291057416245,4.149037908222208,-0.2873369021268018,32,59.375,0.8103101707692366,-0.05121999050941227,0.10131289653223519,-13.078231957851244,5.09375,396.09375,2.489309712889432,9.126984126984127,0.12698412698412698,24559.891496855824,2025-03-06,2026-03-06,-0.311992479955292,-1.2885959222900367,2.0597729606211646,-0.31726872429992764,9,55.55555555555556,0.8380882887965181,-0.03320628490277712,0.03054780515048261,-8.121278418597083,5.111111111111111,630.0,2.9058749210360073,9.836065573770492,0.14754098360655737,24922.001880011176,2025-12-08,2026-03-06,-0.27767646236719346,-1.5991767870009332,2.0597729606211646,-0.3299824773296208,8,62.5,0.8533272099992874,-0.03305562421318797,0.21223805455835576,-8.128724229649833,4.75,693.75,3.3216783216783217,13.636363636363635,0.18181818181818182,24930.580884408202,2026-01-02,2026-03-06,0,772,756,678,680,2886,775
long_30m_mult3_ph0.9_either_green_bar_ema20_hold4,long,30,22,20,50,1.01,3.0,0.9,either,green_bar,20,4,1.0,1.9386985157396674,0.3852429138563318,1.9800727237777815,0.22175289174846768,25,60.0,1.479839292578062,0.07831766396656548,0.18976918962383404,19.386985157396992,2.6,246.0,0.398528510116493,1.3535031847133758,0.019904458598726114,25484.674628934918,2021-03-08,2026-03-06,-1.527409528564616,-1.5284476633534716,1.7662366428053522,-0.9576298935840992,3,33.33333333333333,0.13731544153729694,-0.5084717195801428,-0.14132968467055473,-131.76436432462893,3.0,440.0,0.2748091603053435,0.3968253968253968,0.011904761904761904,24618.147617858845,2025-03-06,2026-03-06,-1.627206684210536,-6.582720413277943,1.627206684210536,-2.124116699893947,1,0.0,0.0,-1.627206684210547,-1.627206684210547,-421.5477827087161,4.0,1170.0,0.5050505050505051,0.0,0.01639344262295082,24593.198328947365,2025-12-08,2026-03-06,-1.627206684210536,-9.073183858986544,1.627206684210536,-2.5097143833833515,1,0.0,0.0,-1.627206684210547,-1.627206684210547,-421.5477827087161,4.0,1170.0,0.6993006993006993,0.0,0.022727272727272728,24593.198328947365,2026-01-02,2026-03-06,1,359,742,882,909,2892,778
long_30m_mult2_ph0.9_percentile_close_up_ema50_hold8,long,30,22,20,50,1.01,2.0,0.9,percentile,close_up,50,8,1.0,-0.14314400807543537,-0.028680538177372483,1.5945035252636242,-0.02215162109701582,21,42.857142857142854,0.9561141778288618,-0.0060063152302981485,-0.0727607511609718,-1.7040953342319491,4.571428571428571,898.5714285714286,0.5885959534028203,0.9554140127388535,0.016719745222929936,24964.21399798114,2021-03-08,2026-03-06,-1.268389686442517,-1.2692529096531735,1.594503525263613,-0.6521243487719339,4,25.0,0.20715123391164952,-0.3169629225236448,-0.18415957762835666,-80.17784644811763,7.25,1005.0,0.8854961832061069,0.7936507936507936,0.015873015873015872,24682.90257838937,2025-03-06,2026-03-06,-1.5228508117923534,-6.170715542535577,1.23093052631571,-2.594561949291815,2,0.0,0.0,-0.7632444652057313,-0.7632444652057313,-193.02332503516482,7.5,750.0,1.893939393939394,0.0,0.03278688524590164,24619.287297051913,2025-12-08,2026-03-06,-1.23093052631571,-6.928998333281422,1.23093052631571,-2.5389668218516674,1,0.0,0.0,-1.230930526315721,-1.230930526315721,-311.12182426483923,8.0,1290.0,1.3986013986013985,0.0,0.022727272727272728,24692.26736842107,2026-01-02,2026-03-06,0,524,718,840,812,2894,779
