variant_id,entry_threshold,force_flat_eod,entry_signal_time,entry_time,entry_price,entry_val,exit_signal_time,exit_time,exit_price,exit_val,exit_reason,bars_held,hold_minutes,equity_before,equity_after,pnl_dollars,return_pct
rth_intraday_threshold_-4,-4.0,True,2024-10-01T14:50:00-04:00,2024-10-01T14:51:00-04:00,483.0,-0.25019639285715456,2024-10-01T15:03:00-04:00,2024-10-01T15:03:00-04:00,482.89,0.1508710357142888,dark_green_next_open,12,12.0,5250.648403656625,5248.4028182709335,-2.245585385691811,-0.04276777291215561
rth_intraday_threshold_-4,-4.0,True,2024-10-01T15:20:00-04:00,2024-10-01T15:21:00-04:00,482.7499,-0.3055464642856886,2024-10-01T15:31:00-04:00,2024-10-01T15:31:00-04:00,482.29,-0.011944357142849471,dark_green_next_open,10,10.0,5248.4028182709335,5242.354261295187,-6.048556975746578,-0.11524566968621475
rth_intraday_threshold_-4,-4.0,True,2024-10-01T15:40:00-04:00,2024-10-01T15:41:00-04:00,481.68,-0.9030110000000005,2024-10-01T15:59:00-04:00,2024-10-01T16:00:00-04:00,481.17,-0.024838428571460458,eod_close,19,19.0,5242.354261295187,5235.756430891154,-6.59783040403272,-0.12585624845586896
rth_intraday_threshold_-4,-4.0,True,2024-10-02T09:32:00-04:00,2024-10-02T09:33:00-04:00,480.73,-0.24196282142858566,2024-10-02T10:05:00-04:00,2024-10-02T10:05:00-04:00,480.57,1.3431367142857056,dark_green_next_open,32,32.0,5235.756430891154,5232.967130858655,-2.789300032499341,-0.053274060191998984
rth_intraday_threshold_-4,-4.0,True,2024-10-02T11:01:00-04:00,2024-10-02T11:02:00-04:00,481.925,-0.5531714285714389,2024-10-02T11:08:00-04:00,2024-10-02T11:08:00-04:00,482.11,0.05549435714283307,dark_green_next_open,6,6.0,5232.967130858655,5233.9290569151735,0.9619260565186778,0.01838203895541124
rth_intraday_threshold_-4,-4.0,True,2024-10-02T11:35:00-04:00,2024-10-02T11:36:00-04:00,483.43,-0.29556364285714154,2024-10-02T11:48:00-04:00,2024-10-02T11:48:00-04:00,483.0501,0.05828750000000826,dark_green_next_open,12,12.0,5233.9290569151735,5228.770152669169,-5.1589042460045675,-0.09856656805824482
rth_intraday_threshold_-4,-4.0,True,2024-10-02T11:59:00-04:00,2024-10-02T12:00:00-04:00,483.19,-0.1379679285714677,2024-10-02T12:15:00-04:00,2024-10-02T12:15:00-04:00,483.51,0.4564455357142914,dark_green_next_open,15,15.0,5228.770152669169,5231.1866440612675,2.416491392098578,0.046215291962403704
rth_intraday_threshold_-4,-4.0,True,2024-10-02T12:24:00-04:00,2024-10-02T12:25:00-04:00,483.43,-0.3401922142857122,2024-10-02T13:24:00-04:00,2024-10-02T13:24:00-04:00,481.41,0.14190300000001504,dark_green_next_open,59,59.0,5231.1866440612675,5208.286501803667,-22.900142257600237,-0.43776190405283577
rth_intraday_threshold_-4,-4.0,True,2024-10-02T13:37:00-04:00,2024-10-02T13:38:00-04:00,481.955,-0.08242164285716333,2024-10-02T13:42:00-04:00,2024-10-02T13:42:00-04:00,481.65,0.0560352142857328,dark_green_next_open,4,4.0,5208.286501803667,5203.94960011085,-4.336901692817264,-0.08326926123045642
rth_intraday_threshold_-4,-4.0,True,2024-10-02T14:21:00-04:00,2024-10-02T14:22:00-04:00,482.94,-0.14059650000003626,2024-10-02T14:49:00-04:00,2024-10-02T14:49:00-04:00,482.46,0.2857347142857203,dark_green_next_open,27,27.0,5203.94960011085,5197.737679160137,-6.211920950712738,-0.11936935266591009
rth_intraday_threshold_-4,-4.0,True,2024-10-02T15:03:00-04:00,2024-10-02T15:04:00-04:00,482.41,-0.09880539285715761,2024-10-02T15:14:00-04:00,2024-10-02T15:14:00-04:00,482.47,0.17384353571426509,dark_green_next_open,10,10.0,5197.737679160137,5197.344577672132,-0.39310148800541356,-0.0075629343431748985
rth_intraday_threshold_-4,-4.0,True,2024-10-02T15:43:00-04:00,2024-10-02T15:44:00-04:00,482.735,-0.1386632142857171,2024-10-02T15:51:00-04:00,2024-10-02T15:51:00-04:00,482.68,0.1854684642857113,dark_green_next_open,7,7.0,5197.344577672132,5195.713176096002,-1.6314015761299743,-0.0313891363512564
rth_intraday_threshold_-4,-4.0,True,2024-10-03T09:34:00-04:00,2024-10-03T09:35:00-04:00,481.31,-1.2081654285714292,2024-10-03T09:51:00-04:00,2024-10-03T09:51:00-04:00,481.69,0.9119519642857222,dark_green_next_open,16,16.0,5195.713176096002,5198.775394708569,3.062218612567449,0.05893740683484694
rth_intraday_threshold_-4,-4.0,True,2024-10-03T10:28:00-04:00,2024-10-03T10:29:00-04:00,481.34,-1.927167178571425,2024-10-03T10:43:00-04:00,2024-10-03T10:43:00-04:00,480.29,-0.061087642857151625,dark_green_next_open,14,14.0,5198.775394708569,5186.397349671994,-12.378045036575713,-0.2380953993352808
rth_intraday_threshold_-4,-4.0,True,2024-10-03T10:46:00-04:00,2024-10-03T10:47:00-04:00,481.52,-0.10391114285717507,2024-10-03T10:50:00-04:00,2024-10-03T10:50:00-04:00,481.27,0.0796584285713956,dark_green_next_open,3,3.0,5186.397349671994,5182.667990742446,-3.729358929547743,-0.07190654086277615
rth_intraday_threshold_-4,-4.0,True,2024-10-03T11:06:00-04:00,2024-10-03T11:07:00-04:00,481.32,-0.7538550357142931,2024-10-03T11:26:00-04:00,2024-10-03T11:26:00-04:00,481.64,0.7349908928571601,dark_green_next_open,19,19.0,5182.667990742446,5185.076508222371,2.4085174799247397,0.04647254047966953
rth_intraday_threshold_-4,-4.0,True,2024-10-03T12:08:00-04:00,2024-10-03T12:09:00-04:00,482.86,-0.28061735714285474,2024-10-03T12:29:00-04:00,2024-10-03T12:29:00-04:00,482.71,0.11943007142857757,dark_green_next_open,20,20.0,5185.076508222371,5182.429179639075,-2.647328583295348,-0.051056692781625834
rth_intraday_threshold_-4,-4.0,True,2024-10-03T12:55:00-04:00,2024-10-03T12:56:00-04:00,480.06,-1.3040123214285855,2024-10-03T13:29:00-04:00,2024-10-03T13:29:00-04:00,480.6,0.7261157499999724,dark_green_next_open,33,33.0,5182.429179639075,5187.221135796194,4.791956157118875,0.09246544411924962
rth_intraday_threshold_-4,-4.0,True,2024-10-03T13:45:00-04:00,2024-10-03T13:46:00-04:00,480.91,-0.30836774999999483,2024-10-03T14:02:00-04:00,2024-10-03T14:02:00-04:00,480.894,0.2861454285714379,dark_green_next_open,16,16.0,5187.221135796194,5186.01124962775,-1.2098861684444273,-0.023324360708187886
rth_intraday_threshold_-4,-4.0,True,2024-10-03T14:19:00-04:00,2024-10-03T14:20:00-04:00,481.0637,-0.09707164285714659,2024-10-03T14:50:00-04:00,2024-10-03T14:50:00-04:00,480.79,0.3116837857142953,dark_green_next_open,30,30.0,5186.01124962775,5182.024172893205,-3.987076734544644,-0.0768813745791741
rth_intraday_threshold_-4,-4.0,True,2024-10-03T15:05:00-04:00,2024-10-03T15:06:00-04:00,480.53,-0.28407117857141684,2024-10-03T15:29:00-04:00,2024-10-03T15:29:00-04:00,479.93,0.14840378571425145,dark_green_next_open,23,23.0,5182.024172893205,5174.518779804758,-7.505393088446908,-0.14483516166726718
rth_intraday_threshold_-4,-4.0,True,2024-10-04T10:02:00-04:00,2024-10-04T10:03:00-04:00,484.5,-2.500468250000006,2024-10-04T10:24:00-04:00,2024-10-04T10:24:00-04:00,483.32,0.4566953928571422,dark_green_next_open,21,21.0,5174.518779804758,5160.883956627186,-13.634823177571889,-0.26349934665975683
rth_intraday_threshold_-4,-4.0,True,2024-10-04T10:36:00-04:00,2024-10-04T10:37:00-04:00,483.41,-0.7292307500000268,2024-10-04T10:48:00-04:00,2024-10-04T10:48:00-04:00,483.72,0.7592908928571391,dark_green_next_open,11,11.0,5160.883956627186,5163.160780425862,2.2768237986756503,0.04411693457575527
rth_intraday_threshold_-4,-4.0,True,2024-10-04T11:28:00-04:00,2024-10-04T11:29:00-04:00,483.69,-1.1448017142857085,2024-10-04T11:50:00-04:00,2024-10-04T11:50:00-04:00,483.25,0.3028000714285708,dark_green_next_open,21,21.0,5163.160780425862,5157.432399984141,-5.728380441721129,-0.11094716367225921
rth_intraday_threshold_-4,-4.0,True,2024-10-04T12:19:00-04:00,2024-10-04T12:20:00-04:00,484.66,-0.7225912500000171,2024-10-04T12:49:00-04:00,2024-10-04T12:49:00-04:00,486.17,1.1303098928571282,dark_green_next_open,29,29.0,5157.432399984141,5172.4662284097585,15.033828425617685,0.29149831271979565
rth_intraday_threshold_-4,-4.0,True,2024-10-04T13:04:00-04:00,2024-10-04T13:05:00-04:00,485.53,-0.5353302142856973,2024-10-04T13:24:00-04:00,2024-10-04T13:24:00-04:00,485.7501,0.3150288928571683,dark_green_next_open,19,19.0,5172.4662284097585,5173.776147188884,1.3099187791258373,0.025324839666063248
rth_intraday_threshold_-4,-4.0,True,2024-10-04T13:39:00-04:00,2024-10-04T13:40:00-04:00,484.92,-0.6141324285714161,2024-10-04T13:53:00-04:00,2024-10-04T13:53:00-04:00,485.1899,0.5903284285714482,dark_green_next_open,13,13.0,5173.776147188884,5175.62057430282,1.8444271139360353,0.035649534526882576
rth_intraday_threshold_-4,-4.0,True,2024-10-04T14:06:00-04:00,2024-10-04T14:07:00-04:00,484.83,-0.6793415714285873,2024-10-04T14:32:00-04:00,2024-10-04T14:32:00-04:00,485.3405,0.5957626071428609,dark_green_next_open,25,25.0,5175.62057430282,5180.0341148870575,4.413540584237126,0.08527558233597521
rth_intraday_threshold_-4,-4.0,True,2024-10-04T14:49:00-04:00,2024-10-04T14:50:00-04:00,485.52,-0.09336646428572448,2024-10-04T15:04:00-04:00,2024-10-04T15:04:00-04:00,485.95,0.31676285714283053,dark_green_next_open,14,14.0,5180.0341148870575,5183.58498301503,3.550868127972535,0.0685491263033855
rth_intraday_threshold_-4,-4.0,True,2024-10-04T15:18:00-04:00,2024-10-04T15:19:00-04:00,486.06,-0.0025062499999713994,2024-10-04T15:36:00-04:00,2024-10-04T15:36:00-04:00,486.99,0.5513507499999897,dark_green_next_open,17,17.0,5183.58498301503,5192.46436767137,8.879384656340335,0.17129813990579557
rth_intraday_threshold_-4,-4.0,True,2024-10-07T09:40:00-04:00,2024-10-07T09:41:00-04:00,485.84,-1.0405022857142874,2024-10-07T10:09:00-04:00,2024-10-07T10:09:00-04:00,484.955,0.3828747142857083,dark_green_next_open,28,28.0,5192.46436767137,5181.969342725548,-10.495024945822479,-0.20212030748184562
rth_intraday_threshold_-4,-4.0,True,2024-10-07T10:49:00-04:00,2024-10-07T10:50:00-04:00,485.68,-0.5065095714285632,2024-10-07T11:01:00-04:00,2024-10-07T11:01:00-04:00,485.7,0.1745218928571432,dark_green_next_open,11,11.0,5181.969342725548,5181.146400083313,-0.8229426422349206,-0.01588088596838899
rth_intraday_threshold_-4,-4.0,True,2024-10-07T11:11:00-04:00,2024-10-07T11:12:00-04:00,485.55,-0.4244279285714251,2024-10-07T11:26:00-04:00,2024-10-07T11:26:00-04:00,485.82,0.3677097142856959,dark_green_next_open,14,14.0,5181.146400083313,5182.990780592554,1.8443805092410912,0.03559792306218057
rth_intraday_threshold_-4,-4.0,True,2024-10-07T11:40:00-04:00,2024-10-07T11:41:00-04:00,486.0912,-0.05383814285712074,2024-10-07T12:27:00-04:00,2024-10-07T12:27:00-04:00,485.79,0.6144173928571547,dark_green_next_open,46,46.0,5182.990780592554,5178.743356468216,-4.2474241243380675,-0.0819492895924534
rth_intraday_threshold_-4,-4.0,True,2024-10-07T12:42:00-04:00,2024-10-07T12:43:00-04:00,485.36,-0.37866678571426826,2024-10-07T13:07:00-04:00,2024-10-07T13:07:00-04:00,485.5722,0.3723876428571349,dark_green_next_open,24,24.0,5178.743356468216,5179.971411658842,1.228055190626037,0.02371338191711203
rth_intraday_threshold_-4,-4.0,True,2024-10-07T13:32:00-04:00,2024-10-07T13:33:00-04:00,485.25,-0.41615953571429065,2024-10-07T13:50:00-04:00,2024-10-07T13:50:00-04:00,485.15,0.06829103571428163,dark_green_next_open,17,17.0,5179.971411658842,5177.868249348689,-2.1031623101534933,-0.04060181307988797
rth_intraday_threshold_-4,-4.0,True,2024-10-07T14:12:00-04:00,2024-10-07T14:13:00-04:00,485.03,-0.48706139285716776,2024-10-07T14:28:00-04:00,2024-10-07T14:28:00-04:00,484.82,0.14151764285716206,dark_green_next_open,15,15.0,5177.868249348689,5174.591402663677,-3.276846685011151,-0.0632856327586806
rth_intraday_threshold_-4,-4.0,True,2024-10-07T14:40:00-04:00,2024-10-07T14:41:00-04:00,483.93,-0.7442097142857198,2024-10-07T15:19:00-04:00,2024-10-07T15:19:00-04:00,482.06,0.47205489285711655,dark_green_next_open,38,38.0,5174.591402663677,5153.564955150581,-21.026447513096173,-0.40634024750770825
rth_intraday_threshold_-4,-4.0,True,2024-10-07T15:37:00-04:00,2024-10-07T15:38:00-04:00,481.73,-0.5652627857142835,2024-10-07T15:56:00-04:00,2024-10-07T15:56:00-04:00,481.89,0.5408503214285394,dark_green_next_open,18,18.0,5153.564955150581,5154.245688701819,0.6807335512376085,0.01320898362904277
rth_intraday_threshold_-4,-4.0,True,2024-10-08T10:23:00-04:00,2024-10-08T10:24:00-04:00,486.345,-0.3788012142857149,2024-10-08T10:42:00-04:00,2024-10-08T10:42:00-04:00,486.9,0.6882424642857107,dark_green_next_open,18,18.0,5154.245688701819,5159.095612313841,4.849923612022394,0.09409570099954134
rth_intraday_threshold_-4,-4.0,True,2024-10-08T11:07:00-04:00,2024-10-08T11:08:00-04:00,488.07,-0.12958839285718105,2024-10-08T11:35:00-04:00,2024-10-08T11:35:00-04:00,487.585,0.0895619642857014,dark_green_next_open,27,27.0,5159.095612313841,5152.938277108079,-6.157335205762138,-0.11934911985476138
rth_intraday_threshold_-4,-4.0,True,2024-10-08T12:11:00-04:00,2024-10-08T12:12:00-04:00,487.51,-0.5816376785714704,2024-10-08T12:29:00-04:00,2024-10-08T12:29:00-04:00,487.66,0.32451817857146026,dark_green_next_open,17,17.0,5152.938277108079,5153.492962382506,0.5546852744273565,0.010764446313893394
rth_intraday_threshold_-4,-4.0,True,2024-10-08T12:53:00-04:00,2024-10-08T12:54:00-04:00,487.62,-0.25804550000001836,2024-10-08T13:30:00-04:00,2024-10-08T13:30:00-04:00,486.88,0.2609838214285771,dark_green_next_open,36,36.0,5153.492962382506,5144.643117943737,-8.84984443876965,-0.17172516783021674
rth_intraday_threshold_-4,-4.0,True,2024-10-08T14:25:00-04:00,2024-10-08T14:26:00-04:00,487.7299,-0.1262844285714177,2024-10-08T14:43:00-04:00,2024-10-08T14:43:00-04:00,488.09,0.3241082857142812,dark_green_next_open,17,17.0,5144.643117943737,5147.411917705325,2.768799761588525,0.05381908323107698
rth_intraday_threshold_-4,-4.0,True,2024-10-08T15:11:00-04:00,2024-10-08T15:12:00-04:00,488.63,-0.03373957142857026,2024-10-08T15:29:00-04:00,2024-10-08T15:29:00-04:00,489.06,0.34835357142858114,dark_green_next_open,17,17.0,5147.411917705325,5150.911413874103,3.4994961687780233,0.06798554739209095
rth_intraday_threshold_-4,-4.0,True,2024-10-09T09:39:00-04:00,2024-10-09T09:40:00-04:00,488.69,-0.8651954642857017,2024-10-09T09:56:00-04:00,2024-10-09T09:56:00-04:00,488.57,0.01890292857143222,dark_green_next_open,16,16.0,5150.911413874103,5148.616758364523,-2.2946555095804797,-0.04454853374880052
rth_intraday_threshold_-4,-4.0,True,2024-10-09T09:59:00-04:00,2024-10-09T10:00:00-04:00,488.59,-0.023034357142846074,2024-10-09T10:06:00-04:00,2024-10-09T10:06:00-04:00,488.82,0.2715663928571376,dark_green_next_open,6,6.0,5148.616758364523,5150.01032519062,1.3935668260974126,0.027066819914955964
rth_intraday_threshold_-4,-4.0,True,2024-10-09T10:51:00-04:00,2024-10-09T10:52:00-04:00,490.12,-0.41573110714286043,2024-10-09T11:10:00-04:00,2024-10-09T11:10:00-04:00,491.33,0.9480759285714456,dark_green_next_open,18,18.0,5150.01032519062,5161.692142257658,11.681817067037628,0.2268309445885519
rth_intraday_threshold_-4,-4.0,True,2024-10-09T11:30:00-04:00,2024-10-09T11:31:00-04:00,491.75,-0.03624167857145966,2024-10-09T11:40:00-04:00,2024-10-09T11:40:00-04:00,491.879,0.31994782142859163,dark_green_next_open,9,9.0,5161.692142257658,5162.0136948066865,0.32155254902863817,0.006229595647444519
rth_intraday_threshold_-4,-4.0,True,2024-10-09T12:16:00-04:00,2024-10-09T12:17:00-04:00,491.84,-0.5825010714285603,2024-10-09T12:36:00-04:00,2024-10-09T12:36:00-04:00,491.98,0.5206305714285577,dark_green_next_open,19,19.0,5162.0136948066865,5162.450444979162,0.43675017247551295,0.00846084877526021
rth_intraday_threshold_-4,-4.0,True,2024-10-09T13:04:00-04:00,2024-10-09T13:05:00-04:00,491.58,-0.3871898571428525,2024-10-09T13:21:00-04:00,2024-10-09T13:21:00-04:00,492.04,0.35012439285715125,dark_green_next_open,16,16.0,5162.450444979162,5166.247897232842,3.797452253679694,0.0735591032621441
rth_intraday_threshold_-4,-4.0,True,2024-10-09T13:40:00-04:00,2024-10-09T13:41:00-04:00,492.28,-0.008423678571425952,2024-10-09T14:13:00-04:00,2024-10-09T14:13:00-04:00,491.8612,0.3526134642857203,dark_green_next_open,32,32.0,5166.247897232842,5160.820520169075,-5.427377063766471,-0.10505452258056103
rth_intraday_threshold_-4,-4.0,True,2024-10-09T14:24:00-04:00,2024-10-09T14:25:00-04:00,492.105,-0.09061528571429966,2024-10-09T14:34:00-04:00,2024-10-09T14:34:00-04:00,492.54,0.6542753214285663,dark_green_next_open,9,9.0,5160.820520169075,5164.34949396857,3.5289737994944517,0.06838009160952119
rth_intraday_threshold_-4,-4.0,True,2024-10-09T14:48:00-04:00,2024-10-09T14:49:00-04:00,492.67,-0.19195817857143016,2024-10-09T15:28:00-04:00,2024-10-09T15:28:00-04:00,492.7,0.2524478214285385,dark_green_next_open,39,39.0,5164.34949396857,5163.631135574705,-0.7183583938649463,-0.01390994925312139
rth_intraday_threshold_-4,-4.0,True,2024-10-09T15:50:00-04:00,2024-10-09T15:51:00-04:00,493.31,-0.12910503571428245,2024-10-09T15:59:00-04:00,2024-10-09T16:00:00-04:00,493.17,0.26882046428570283,eod_close,9,9.0,5163.631135574705,5161.133381573084,-2.497754001620706,-0.04837204548583385
rth_intraday_threshold_-4,-4.0,True,2024-10-10T09:42:00-04:00,2024-10-10T09:43:00-04:00,491.262,-1.4721226428571168,2024-10-10T10:08:00-04:00,2024-10-10T10:08:00-04:00,491.24,1.019648428571449,dark_green_next_open,25,25.0,5161.133381573084,5159.870175249708,-1.2632063233759254,-0.02447536674572426
rth_intraday_threshold_-4,-4.0,True,2024-10-10T10:27:00-04:00,2024-10-10T10:28:00-04:00,492.09,-0.16386210714288008,2024-10-10T10:52:00-04:00,2024-10-10T10:52:00-04:00,491.73,0.3469415000000197,dark_green_next_open,24,24.0,5159.870175249708,5155.064235045356,-4.805940204351828,-0.09314071945849545
rth_intraday_threshold_-4,-4.0,True,2024-10-10T11:04:00-04:00,2024-10-10T11:05:00-04:00,491.56,-0.4950436785714146,2024-10-10T11:21:00-04:00,2024-10-10T11:21:00-04:00,492.205,0.7312010000000255,dark_green_next_open,16,16.0,5155.064235045356,5160.796185356887,5.731950311530454,0.1111906670835161
rth_intraday_threshold_-4,-4.0,True,2024-10-10T12:34:00-04:00,2024-10-10T12:35:00-04:00,493.42,-0.7142916071428626,2024-10-10T13:07:00-04:00,2024-10-10T13:07:00-04:00,492.66,0.15591539285713574,dark_green_next_open,32,32.0,5160.796185356887,5151.81669967464,-8.979485682246377,-0.17399419313873787
rth_intraday_threshold_-4,-4.0,True,2024-10-10T13:18:00-04:00,2024-10-10T13:19:00-04:00,492.81,-0.1597051428571295,2024-10-10T13:29:00-04:00,2024-10-10T13:29:00-04:00,493.31,0.7662117500000095,dark_green_next_open,10,10.0,5151.81669967464,5156.01237475101,4.195675076369298,0.08144069016731148
rth_intraday_threshold_-4,-4.0,True,2024-10-10T13:54:00-04:00,2024-10-10T13:55:00-04:00,492.42,-0.7987583214285516,2024-10-10T14:10:00-04:00,2024-10-10T14:10:00-04:00,492.37,0.2744913214285719,dark_green_next_open,15,15.0,5156.01237475101,5154.4578420084545,-1.5545327425552387,-0.030149903250187293
rth_intraday_threshold_-4,-4.0,True,2024-10-10T14:19:00-04:00,2024-10-10T14:20:00-04:00,492.34,-0.2427737500000441,2024-10-10T14:59:00-04:00,2024-10-10T14:59:00-04:00,492.31,0.44954724999998025,dark_green_next_open,39,39.0,5154.4578420084545,5153.113037165152,-1.3448048433028816,-0.026090131775702297
rth_intraday_threshold_-4,-4.0,True,2024-10-10T15:14:00-04:00,2024-10-10T15:15:00-04:00,491.96,-0.36347639285710165,2024-10-10T15:26:00-04:00,2024-10-10T15:26:00-04:00,492.09,0.23466607142855356,dark_green_next_open,11,11.0,5153.113037165152,5153.44395091175,0.3309137465985259,0.006421627940467189
rth_intraday_threshold_-4,-4.0,True,2024-10-10T15:44:00-04:00,2024-10-10T15:45:00-04:00,492.185,-0.15042110714286178,2024-10-10T15:58:00-04:00,2024-10-10T15:58:00-04:00,492.73,0.4928219642857097,dark_green_next_open,13,13.0,5153.44395091175,5158.118669657163,4.674718745412974,0.09071057704208574
rth_intraday_threshold_-4,-4.0,True,2024-10-11T09:41:00-04:00,2024-10-11T09:42:00-04:00,490.634,-1.5928614285714089,2024-10-11T09:59:00-04:00,2024-10-11T09:59:00-04:00,491.16,0.6447760714285394,dark_green_next_open,17,17.0,5158.118669657163,5162.615970641699,4.497300984536196,0.08718878475968417
rth_intraday_threshold_-4,-4.0,True,2024-10-11T10:54:00-04:00,2024-10-11T10:55:00-04:00,492.49,-0.9829433928571607,2024-10-11T11:12:00-04:00,2024-10-11T11:12:00-04:00,493.29,0.7404915714285543,dark_green_next_open,17,17.0,5162.615970641699,5169.968019085984,7.352048444285174,0.14240936157354778
rth_intraday_threshold_-4,-4.0,True,2024-10-11T11:25:00-04:00,2024-10-11T11:26:00-04:00,492.81,-0.633417357142847,2024-10-11T11:39:00-04:00,2024-10-11T11:39:00-04:00,492.96,0.38928485714285693,dark_green_next_open,13,13.0,5169.968019085984,5170.507433226479,0.5394141404949551,0.010433606910198456
rth_intraday_threshold_-4,-4.0,True,2024-10-11T11:52:00-04:00,2024-10-11T11:53:00-04:00,493.24,-0.015917107142852105,2024-10-11T12:08:00-04:00,2024-10-11T12:08:00-04:00,493.74,0.3866333928571724,dark_green_next_open,15,15.0,5170.507433226479,5174.713757736289,4.206324509809747,0.0813522572809644
rth_intraday_threshold_-4,-4.0,True,2024-10-11T12:26:00-04:00,2024-10-11T12:27:00-04:00,493.01,-0.45739335714285567,2024-10-11T13:06:00-04:00,2024-10-11T13:06:00-04:00,492.95,0.3946837500000152,dark_green_next_open,39,39.0,5174.713757736289,5173.049274576845,-1.6644831594439893,-0.03216570495239157
rth_intraday_threshold_-4,-4.0,True,2024-10-11T13:20:00-04:00,2024-10-11T13:21:00-04:00,492.8539,-0.23476828571427694,2024-10-11T13:34:00-04:00,2024-10-11T13:34:00-04:00,493.04,0.30404764285715863,dark_green_next_open,13,13.0,5173.049274576845,5173.967703816088,0.9184292392428688,0.017754117358914634
rth_intraday_threshold_-4,-4.0,True,2024-10-11T13:45:00-04:00,2024-10-11T13:46:00-04:00,493.179,-0.0326175714285796,2024-10-11T13:56:00-04:00,2024-10-11T13:56:00-04:00,493.18,0.11847860714284886,dark_green_next_open,10,10.0,5173.967703816088,5172.943502700703,-1.0242011153850399,-0.01979527461352104
rth_intraday_threshold_-4,-4.0,True,2024-10-11T14:04:00-04:00,2024-10-11T14:05:00-04:00,493.2,-0.08870474999998074,2024-10-11T14:21:00-04:00,2024-10-11T14:21:00-04:00,493.77,0.45796957142856465,dark_green_next_open,16,16.0,5172.943502700703,5177.886284561311,4.942781860608193,0.0955506639117143
rth_intraday_threshold_-4,-4.0,True,2024-10-11T14:41:00-04:00,2024-10-11T14:42:00-04:00,493.22,-0.39757332142855994,2024-10-11T14:59:00-04:00,2024-10-11T14:59:00-04:00,493.68,0.39485839285712165,dark_green_next_open,17,17.0,5177.886284561311,5181.678983620497,3.7926990591859067,0.07324801764176936
rth_intraday_threshold_-4,-4.0,True,2024-10-11T15:32:00-04:00,2024-10-11T15:33:00-04:00,494.2,-0.10936339285713398,2024-10-11T15:59:00-04:00,2024-10-11T16:00:00-04:00,493.34,-0.19827371428572582,eod_close,27,27.0,5181.678983620497,5171.627468633869,-10.051514986627808,-0.1939818159017781
rth_intraday_threshold_-4,-4.0,True,2024-10-14T10:20:00-04:00,2024-10-14T10:21:00-04:00,497.33,-0.8738101071428528,2024-10-14T10:38:00-04:00,2024-10-14T10:38:00-04:00,497.98,0.5825268214285806,dark_green_next_open,17,17.0,5171.627468633869,5177.3511047455795,5.723636111710221,0.11067378975815334
rth_intraday_threshold_-4,-4.0,True,2024-10-14T10:54:00-04:00,2024-10-14T10:55:00-04:00,497.03,-0.7448605357142631,2024-10-14T11:24:00-04:00,2024-10-14T11:24:00-04:00,496.42,0.5307058928571516,dark_green_next_open,29,29.0,5177.3511047455795,5169.96289698487,-7.38820776070952,-0.14270246717356105
rth_intraday_threshold_-4,-4.0,True,2024-10-14T11:33:00-04:00,2024-10-14T11:34:00-04:00,496.03,-0.41104096428571213,2024-10-14T12:01:00-04:00,2024-10-14T12:01:00-04:00,496.665,0.5253923571428653,dark_green_next_open,27,27.0,5169.96289698487,5175.54608724513,5.5831902602603805,0.10799284968787681
rth_intraday_threshold_-4,-4.0,True,2024-10-14T12:19:00-04:00,2024-10-14T12:20:00-04:00,496.9798,-0.02930771428569956,2024-10-14T12:29:00-04:00,2024-10-14T12:29:00-04:00,497.015,0.2216018928571113,dark_green_next_open,9,9.0,5175.54608724513,5174.877580911266,-0.6685063338645705,-0.012916633773429886
rth_intraday_threshold_-4,-4.0,True,2024-10-14T13:01:00-04:00,2024-10-14T13:02:00-04:00,497.21,-0.08996128571433165,2024-10-14T13:08:00-04:00,2024-10-14T13:08:00-04:00,497.135,0.0218054285714004,dark_green_next_open,6,6.0,5174.877580911266,5173.062277669789,-1.815303241476613,-0.03507915333442746
rth_intraday_threshold_-4,-4.0,True,2024-10-14T13:13:00-04:00,2024-10-14T13:14:00-04:00,497.0901,-0.07975899999999327,2024-10-14T13:33:00-04:00,2024-10-14T13:33:00-04:00,497.06,0.08592960714283807,dark_green_next_open,19,19.0,5173.062277669789,5171.714589956031,-1.347687713758205,-0.026052029560430512
rth_intraday_threshold_-4,-4.0,True,2024-10-14T14:04:00-04:00,2024-10-14T14:05:00-04:00,497.25,-0.023091750000012165,2024-10-14T14:11:00-04:00,2024-10-14T14:11:00-04:00,497.27,0.051654857142843215,dark_green_next_open,6,6.0,5171.714589956031,5170.88832151681,-0.8262684392211668,-0.015976682874685455
rth_intraday_threshold_-4,-4.0,True,2024-10-14T14:27:00-04:00,2024-10-14T14:28:00-04:00,497.3611,-0.024503107142870045,2024-10-14T14:45:00-04:00,2024-10-14T14:45:00-04:00,497.74,0.2977641428571457,dark_green_next_open,17,17.0,5170.88832151681,5173.792749435286,2.904427918476358,0.0561688386575776
rth_intraday_threshold_-4,-4.0,True,2024-10-14T15:06:00-04:00,2024-10-14T15:07:00-04:00,497.55,-0.1903024642856987,2024-10-14T15:26:00-04:00,2024-10-14T15:26:00-04:00,497.7792,0.1750342142857294,dark_green_next_open,19,19.0,5173.792749435286,5175.140962716348,1.3482132810622716,0.026058509614812486
