session_date,equity,daily_return
2021-08-26,26059.69344906973,-0.001574581043035539
2021-08-27,26241.8101192159,0.006988442534909156
2021-08-30,26233.45182535328,-0.00031851056861731397
2021-08-31,26233.45182535328,0.0
2021-09-01,26233.45182535328,0.0
2021-09-02,26124.386130917483,-0.004157504516061894
2021-09-03,26154.733188052,0.0011616371379001844
2021-09-07,26154.733188052,0.0
2021-09-08,26216.828527473328,0.0023741530443022185
2021-09-09,26227.285381764388,0.0003988603838982474
2021-09-10,25994.070647798344,-0.008892065288929829
2021-09-13,26051.353258461404,0.0022036798868172447
2021-09-14,25913.091979227207,-0.005307259007333531
2021-09-15,25913.091979227207,0.0
2021-09-16,25913.091979227207,0.0
2021-09-17,25913.091979227207,0.0
2021-09-20,25861.368170770944,-0.0019960492749273584
2021-09-21,25927.34859284331,0.0025513121207152434
2021-09-22,25927.34859284331,0.0
2021-09-23,25927.34859284331,0.0
2021-09-24,25927.34859284331,0.0
2021-09-27,25882.95569211249,-0.0017122036436488797
2021-09-28,25685.504461487395,-0.007628619890782562
2021-09-29,25764.617292647486,0.003080057519551982
2021-09-30,25740.533631115035,-0.0009347572005008464
2021-10-01,25858.106109978387,0.004567600677914063
2021-10-04,25776.58999826694,-0.00315243936909948
2021-10-05,26170.085905694184,0.015265630847745904
2021-10-06,26170.085905694184,0.0
2021-10-07,26170.085905694184,0.0
2021-10-08,26170.085905694184,0.0
2021-10-11,26170.085905694184,0.0
2021-10-12,25968.966090364996,-0.007685103367789381
2021-10-13,26022.351566090252,0.002055741285174273
2021-10-14,26022.351566090252,0.0
2021-10-15,26022.351566090252,0.0
2021-10-18,26022.351566090252,0.0
2021-10-19,26022.351566090252,0.0
2021-10-20,26078.871547324867,0.002171978235366856
2021-10-21,26114.510886723794,0.0013665982185713244
2021-10-22,26119.581049183256,0.0001941511553271713
2021-10-25,26262.90515342723,0.005487228297195612
2021-10-26,26262.90515342723,0.0
2021-10-27,26262.90515342723,0.0
2021-10-28,26262.90515342723,0.0
2021-10-29,26262.90515342723,0.0
2021-11-01,26262.90515342723,0.0
2021-11-02,26262.90515342723,0.0
2021-11-03,26310.861877086816,0.0018260250866926064
2021-11-04,26309.856570966313,-3.8208787123683585e-05
2021-11-05,26398.79377255502,0.0033803757671126977
2021-11-08,26382.908463821226,-0.0006017437338484699
2021-11-09,26338.29308111544,-0.0016910714285715
2021-11-10,26099.808873592465,-0.009054656912978465
2021-11-11,26229.86585156812,0.004983062466302091
2021-11-12,26229.86585156812,0.0
2021-11-15,26229.86585156812,0.0
2021-11-16,26229.86585156812,0.0
2021-11-17,26229.86585156812,0.0
2021-11-18,26229.86585156812,0.0
2021-11-19,26229.86585156812,0.0
2021-11-22,25663.008834907112,-0.02161112907968299
2021-11-23,25448.394003041813,-0.008362808634246321
2021-11-24,25622.493999305705,0.006841296006462327
2021-11-26,25200.785680893674,-0.016458519550183404
2021-11-29,25573.353057790897,0.014783958786637852
2021-11-30,25573.353057790897,0.0
2021-12-01,25404.082456910768,-0.00661902256218061
2021-12-02,25517.048350191115,0.004446761400336063
2021-12-03,25364.9058538068,-0.005962386177913004
2021-12-06,25345.161524087678,-0.0007784113149450489
2021-12-07,25345.161524087678,0.0
2021-12-08,25345.161524087678,0.0
2021-12-09,25308.560017511943,-0.0014441220483424333
2021-12-10,25484.0595896541,0.00693439579417876
2021-12-13,25366.397509498456,-0.00461708542713557
2021-12-14,24865.30037794209,-0.019754367224148806
2021-12-15,25629.67063455202,0.030740439286548904
2021-12-16,25652.629588215183,0.000895795891821205
2021-12-17,25636.80368092754,-0.0006169311895772855
2021-12-20,25707.856972238038,0.002771534712159074
2021-12-21,25869.388344572802,0.006283346469104778
2021-12-22,25869.388344572802,0.0
2021-12-23,25869.388344572802,0.0
2021-12-27,25869.388344572802,0.0
2021-12-28,25869.388344572802,0.0
2021-12-29,25945.62797737586,0.0029470983924153593
2021-12-30,25945.62797737586,0.0
2021-12-31,25815.11366931065,-0.005030300603208304
2022-01-03,25959.917327474184,0.00560925897977671
2022-01-04,26081.648090238534,0.004689181449569535
2022-01-05,25852.768127282085,-0.008775517642311548
2022-01-06,25852.768127282085,0.0
2022-01-07,25726.22877171357,-0.004894615344303466
2022-01-10,25294.939834305085,-0.016764561227982755
2022-01-11,25294.939834305085,0.0
2022-01-12,25294.939834305085,0.0
2022-01-13,25294.939834305085,0.0
2022-01-14,25294.939834305085,0.0
2022-01-18,24952.57617185385,-0.013534867633364422
2022-01-19,24648.78374961382,-0.012174791899150827
2022-01-20,24844.4462531045,0.007938018584537465
2022-01-21,24145.71552554145,-0.028124222228367746
2022-01-24,23761.338874247893,-0.015919041657181943
2022-01-25,23761.338874247893,0.0
2022-01-26,23761.338874247893,0.0
2022-01-27,23761.338874247893,0.0
2022-01-28,24184.02411251686,0.01778878035896647
2022-01-31,24184.02411251686,0.0
2022-02-01,24184.02411251686,0.0
2022-02-02,24184.02411251686,0.0
2022-02-03,23656.4276638355,-0.021815908147738483
2022-02-04,23718.281193976996,0.002614660633484034
2022-02-07,23718.281193976996,0.0
2022-02-08,24033.383880354002,0.013285224329705025
2022-02-09,24033.383880354002,0.0
2022-02-10,24033.383880354002,0.0
2022-02-11,23358.799397868985,-0.028068643427131112
2022-02-14,23641.638552118136,0.01210846282942768
2022-02-15,24037.715864131485,0.016753378203469005
2022-02-16,24037.715864131485,0.0
2022-02-17,23855.07832663821,-0.007597957248750231
2022-02-18,23599.97649019989,-0.010693816760746322
2022-02-22,23599.97649019989,0.0
2022-02-23,23310.31531715352,-0.012273790745793933
2022-02-24,23583.228081715028,0.011707810934701524
2022-02-25,23583.228081715028,0.0
2022-02-28,23583.228081715028,0.0
2022-03-01,23583.228081715028,0.0
2022-03-02,23583.228081715028,0.0
2022-03-03,23583.228081715028,0.0
2022-03-04,23587.86186261595,0.00019648628613810892
2022-03-07,23210.763795298335,-0.015986954201867465
2022-03-08,23210.763795298335,0.0
2022-03-09,23210.763795298335,0.0
2022-03-10,23210.763795298335,0.0
2022-03-11,23085.944620656956,-0.005377641845059067
2022-03-14,23003.005744200564,-0.003592613506582687
2022-03-15,23380.90628782801,0.016428311492410863
2022-03-16,23380.90628782801,0.0
2022-03-17,23380.90628782801,0.0
2022-03-18,23380.90628782801,0.0
2022-03-21,23453.593974794825,0.003108848137535869
2022-03-22,23940.20701506718,0.020747909288244104
2022-03-23,23940.20701506718,0.0
2022-03-24,24064.635297568657,0.005197460591011893
2022-03-25,24064.635297568657,0.0
2022-03-28,24064.635297568657,0.0
2022-03-29,24064.635297568657,0.0
2022-03-30,23999.810177142226,-0.0026937919326365245
2022-03-31,23876.179798341833,-0.005151306526504973
2022-04-01,23876.179798341833,0.0
2022-04-04,23876.179798341833,0.0
2022-04-05,23876.179798341833,0.0
2022-04-06,23940.90290288616,0.0027107814185927115
2022-04-07,23796.84478841963,-0.006017238157261073
2022-04-08,23767.17605003897,-0.0012467509304048274
2022-04-11,23279.44222653539,-0.02052131992781614
2022-04-12,22890.12871786717,-0.016723489544111847
2022-04-13,23244.451015196337,0.015479261899151942
2022-04-14,23244.451015196337,0.0
2022-04-18,23244.451015196337,0.0
2022-04-19,23244.451015196337,0.0
2022-04-20,23244.451015196337,0.0
2022-04-21,23171.410160652336,-0.003142292089249543
2022-04-22,22559.921208414427,-0.02638980312369099
2022-04-25,22441.896006363626,-0.0052316318377380044
2022-04-26,22092.485188264192,-0.01556957656342206
2022-04-27,22212.55849771756,0.00543502953289976
2022-04-28,22643.70984688931,0.019410251602310913
2022-04-29,22643.70984688931,0.0
2022-05-02,22643.70984688931,0.0
2022-05-03,22643.70984688931,0.0
2022-05-04,22643.70984688931,0.0
2022-05-05,22770.048769956193,0.005579426866054726
2022-05-06,22331.145490124272,-0.019275465075464737
2022-05-09,22331.145490124272,0.0
2022-05-10,22538.700157105384,0.00929440306019691
2022-05-11,22284.726123787288,-0.011268353168007783
2022-05-12,22364.27603392557,0.0035697055326773253
2022-05-13,23059.197785293527,0.0310728480686695
2022-05-16,23059.197785293527,0.0
2022-05-17,23059.197785293527,0.0
2022-05-18,23103.322328816233,0.0019135333298909707
2022-05-19,22985.063541946416,-0.005118691813528309
2022-05-20,23403.74162798461,0.018215224216114656
2022-05-23,23636.59936720672,0.00994959451029298
2022-05-24,23907.6442762781,0.011467170249855219
2022-05-25,23777.093057861784,-0.005460647519582418
2022-05-26,23777.093057861784,0.0
2022-05-27,23777.093057861784,0.0
2022-05-31,23777.093057861784,0.0
2022-06-01,23754.530441324336,-0.0009489224137930741
2022-06-02,24169.785532227346,0.017481090267337684
2022-06-03,24000.361789182254,-0.007009732991597573
2022-06-06,24455.331676065234,0.018956792855016502
2022-06-07,24627.975970446445,0.007059576891781827
2022-06-08,24627.975970446445,0.0
2022-06-09,24435.257036193325,-0.007825203925989843
2022-06-10,23572.163746727794,-0.03532163742690009
2022-06-13,22840.700349405175,-0.031030812664541996
2022-06-14,22840.700349405175,0.0
2022-06-15,22641.119383987017,-0.00873795296838853
2022-06-16,21910.04967132557,-0.03228946856658055
2022-06-17,22154.648710236575,0.011163782948019563
2022-06-21,22154.648710236575,0.0
2022-06-22,22154.648710236575,0.0
2022-06-23,22154.648710236575,0.0
2022-06-24,22154.648710236575,0.0
2022-06-27,22154.648710236575,0.0
2022-06-28,21798.695636698627,-0.016066744194119353
2022-06-29,21679.640246035557,-0.005461583236321621
2022-06-30,21954.806043768527,0.012692359956631982
2022-07-01,21858.60851964504,-0.004381615757921509
2022-07-05,22166.99890585138,0.014108418014311175
2022-07-06,22166.99890585138,0.0
2022-07-07,22166.99890585138,0.0
2022-07-08,22166.99890585138,0.0
2022-07-11,22116.566285275203,-0.002275121715410111
2022-07-12,22216.152364956164,0.004502782140610284
2022-07-13,22171.90481316182,-0.0019916838463955866
2022-07-14,22467.879102930165,0.013349069115281775
2022-07-15,22467.879102930165,0.0
2022-07-18,22467.879102930165,0.0
2022-07-19,22467.879102930165,0.0
2022-07-20,22467.879102930165,0.0
2022-07-21,22467.879102930165,0.0
2022-07-22,22350.917341907432,-0.005205732169329624
2022-07-25,22306.781153337633,-0.0019746924877684924
2022-07-26,21840.42928574921,-0.02090628246104642
2022-07-27,21840.42928574921,0.0
2022-07-28,21840.42928574921,0.0
2022-07-29,21840.42928574921,0.0
2022-08-01,21840.42928574921,0.0
2022-08-02,21977.966949478297,0.006297388294415507
2022-08-03,21977.966949478297,0.0
2022-08-04,21977.966949478297,0.0
2022-08-05,21896.837110991095,-0.0036914168937326464
2022-08-08,22020.67963675507,0.005655726675786177
2022-08-09,21769.367857925867,-0.011412535079513897
2022-08-10,22285.555453863413,0.023711648372445104
2022-08-11,22285.555453863413,0.0
2022-08-12,22285.555453863413,0.0
2022-08-15,22285.555453863413,0.0
2022-08-16,22285.555453863413,0.0
2022-08-17,22291.470397001784,0.0002654160068218392
2022-08-18,22391.024804135686,0.0044660314174380655
2022-08-19,22330.68870128645,-0.002694655710358207
2022-08-22,21815.32369712669,-0.023078777867252764
2022-08-23,21815.32369712669,0.0
2022-08-24,21877.53802833547,0.002851863766613505
2022-08-25,21877.53802833547,0.0
2022-08-26,21524.56608327249,-0.01613398841340452
2022-08-29,21372.592648324873,-0.007060464511092768
2022-08-30,21372.592648324873,0.0
2022-08-31,21372.592648324873,0.0
2022-09-01,21565.6358086622,0.009032276220005242
2022-09-02,21712.989449843993,0.00683279836908901
2022-09-06,21589.471143856623,-0.005688682632702058
2022-09-07,21589.471143856623,0.0
2022-09-08,21589.471143856623,0.0
2022-09-09,21589.471143856623,0.0
2022-09-12,21589.471143856623,0.0
2022-09-13,21140.201471525383,-0.020809665477103723
2022-09-14,21392.6739423048,0.011942765593766058
2022-09-15,20927.42349422297,-0.021748120376937963
2022-09-16,20927.42349422297,0.0
2022-09-19,20927.42349422297,0.0
2022-09-20,21071.64947207597,0.006891721663338624
2022-09-21,21136.68692219184,0.0030864906993663954
2022-09-22,21136.68692219184,0.0
2022-09-23,21074.917590647754,-0.0029223752885904064
2022-09-26,21079.69363877291,0.000226622386759745
2022-09-27,21079.69363877291,0.0
2022-09-28,21079.69363877291,0.0
2022-09-29,21123.398067806356,0.0020732952661635107
2022-09-30,21042.868956255417,-0.0038123180414647573
2022-10-03,21042.868956255417,0.0
2022-10-04,21042.868956255417,0.0
2022-10-05,21042.868956255417,0.0
2022-10-06,21042.868956255417,0.0
2022-10-07,20760.63272089189,-0.01341244085824278
2022-10-10,20515.491259242342,-0.01180799568805313
2022-10-11,20544.699475760997,0.0014237151891498545
2022-10-12,20630.163596883867,0.004159910989386839
2022-10-13,20630.163596883867,0.0
2022-10-14,20630.163596883867,0.0
2022-10-17,20630.163596883867,0.0
2022-10-18,20630.163596883867,0.0
2022-10-19,20630.163596883867,0.0
2022-10-20,20594.987405286647,-0.001705085441132126
2022-10-21,20880.748176149173,0.013875258345104502
2022-10-24,20880.748176149173,0.0
2022-10-25,20880.748176149173,0.0
2022-10-26,20914.017242419177,0.0015932889946925766
2022-10-27,20551.492157930985,-0.017334072181641624
2022-10-28,20551.492157930985,0.0
2022-10-31,20551.492157930985,0.0
2022-11-01,20551.492157930985,0.0
2022-11-02,19845.7300993721,-0.03434115893558243
2022-11-03,19675.30599402027,-0.008587444477904271
2022-11-04,19882.92498567428,0.01055226240024476
2022-11-07,19961.30771577545,0.003942213238627756
2022-11-08,19961.30771577545,0.0
2022-11-09,19961.30771577545,0.0
2022-11-10,19961.30771577545,0.0
2022-11-11,19961.30771577545,0.0
2022-11-14,19961.30771577545,0.0
2022-11-15,20079.701799400173,0.005931178723884711
2022-11-16,19836.27867295707,-0.012122845691382444
2022-11-17,19836.27867295707,0.0
2022-11-18,19836.27867295707,0.0
2022-11-21,19802.32521231256,-0.0017116849992029337
2022-11-22,19902.216676277494,0.005044431039988417
2022-11-23,19902.216676277494,0.0
2022-11-25,19902.216676277494,0.0
2022-11-28,19902.216676277494,0.0
2022-11-29,19731.425495074054,-0.00858151551565689
2022-11-30,20562.71962957679,0.04213046516635455
2022-12-01,20562.71962957679,0.0
2022-12-02,20562.71962957679,0.0
2022-12-05,20506.99938176922,-0.0027097703422179764
2022-12-06,20012.864145434847,-0.02409593071786309
2022-12-07,20012.864145434847,0.0
2022-12-08,20012.864145434847,0.0
2022-12-09,20012.864145434847,0.0
2022-12-12,20012.864145434847,0.0
2022-12-13,20012.864145434847,0.0
2022-12-14,20012.864145434847,0.0
2022-12-15,19857.051736763486,-0.00778561267088318
2022-12-16,19613.438223824185,-0.012268362704029867
2022-12-19,19613.438223824185,0.0
2022-12-20,19584.341992091257,-0.0014834845069431335
2022-12-21,19882.399301832746,0.015219163853544604
2022-12-22,19928.961810287878,0.002341895852118858
2022-12-23,19826.142828000466,-0.005159274390015289
2022-12-27,19826.142828000466,0.0
2022-12-28,19826.142828000466,0.0
2022-12-29,20015.906870331215,0.009571404986689958
2022-12-30,20015.906870331215,0.0
2023-01-03,20015.906870331215,0.0
2023-01-04,20015.906870331215,0.0
2023-01-05,20015.906870331215,0.0
2023-01-06,20187.453571962298,0.008570518575171882
2023-01-09,20187.453571962298,0.0
2023-01-10,20349.465250342884,0.008025364754552289
2023-01-11,20535.300909341688,0.00913221338804826
2023-01-12,20535.300909341688,0.0
2023-01-13,20535.300909341688,0.0
2023-01-17,20535.300909341688,0.0
2023-01-18,20381.04873557017,-0.007511561406015055
2023-01-19,20149.085313268242,-0.011381329062674417
2023-01-20,20149.085313268242,0.0
2023-01-23,20149.085313268242,0.0
2023-01-24,20149.085313268242,0.0
2023-01-25,20539.00342100851,0.01935165302434383
2023-01-26,20788.21841991127,0.012133743482794612
2023-01-27,20788.21841991127,0.0
2023-01-30,20641.717298092957,-0.007047314919396475
2023-01-31,20838.83637842703,0.009549548493830162
2023-02-01,20814.975169233494,-0.0011450355845318283
2023-02-02,21258.074471656306,0.02128752491032304
2023-02-03,21258.074471656306,0.0
2023-02-06,21306.47786071676,0.0022769413629155633
2023-02-07,21576.40328670175,0.012668702342523597
2023-02-08,21576.40328670175,0.0
2023-02-09,21511.488353735207,-0.0030086076953590446
2023-02-10,21312.527197322845,-0.009249065110727983
2023-02-13,21312.527197322845,0.0
2023-02-14,21312.527197322845,0.0
2023-02-15,21312.527197322845,0.0
2023-02-16,21312.527197322845,0.0
2023-02-17,21379.258240779618,0.0031310713571854887
2023-02-21,20982.451043034172,-0.018560381902706036
2023-02-22,20956.846596995132,-0.0012202790792422702
2023-02-23,21390.259723460676,0.020681218639434507
2023-02-24,21455.02520346856,0.0030278024131165093
2023-02-27,21737.379202156735,0.013160273456240379
2023-02-28,21737.379202156735,0.0
2023-03-01,21737.379202156735,0.0
2023-03-02,21737.379202156735,0.0
2023-03-03,21737.379202156735,0.0
2023-03-06,21737.379202156735,0.0
2023-03-07,21728.789410939662,-0.0003951622289507517
2023-03-08,21731.015671444184,0.00010245672054787214
2023-03-09,21564.423883078674,-0.007666083853798855
2023-03-10,21310.883352438617,-0.011757352388115816
2023-03-13,21310.883352438617,0.0
2023-03-14,21310.883352438617,0.0
2023-03-15,21310.883352438617,0.0
2023-03-16,21310.883352438617,0.0
2023-03-17,21310.883352438617,0.0
2023-03-20,21310.883352438617,0.0
2023-03-21,21310.883352438617,0.0
2023-03-22,21310.883352438617,0.0
2023-03-23,21590.95481912312,0.013142180080135013
2023-03-24,21672.501133082624,0.0037768739105172866
2023-03-27,21715.632860373822,0.001990159189580565
2023-03-28,21758.45044114081,0.0019717399461620655
2023-03-29,22028.30772575386,0.012402412816254982
2023-03-30,22028.30772575386,0.0
2023-03-31,22028.30772575386,0.0
2023-04-03,22037.11794742878,0.0003999500000000378
2023-04-04,22065.19710127521,0.0012741754122937987
2023-04-05,22047.63367351324,-0.0007959787388872597
2023-04-06,22037.053252494417,-0.0004798891879055356
2023-04-10,22277.624827211042,0.010916685273671733
2023-04-11,22277.624827211042,0.0
2023-04-12,22393.49491954459,0.0052011869861468
2023-04-13,22693.820772778563,0.013411298875543265
2023-04-14,22693.820772778563,0.0
2023-04-17,22693.820772778563,0.0
2023-04-18,22693.820772778563,0.0
2023-04-19,22693.820772778563,0.0
2023-04-20,22875.24118776054,0.007994264905784032
2023-04-21,22896.213714536334,0.0009168221048971859
2023-04-24,22982.665417582593,0.003775807831116307
2023-04-25,22722.152605917727,-0.011335187060834362
2023-04-26,22722.152605917727,0.0
2023-04-27,22722.152605917727,0.0
2023-04-28,22722.152605917727,0.0
2023-05-01,22722.152605917727,0.0
2023-05-02,22675.106711135464,-0.0020704858205208287
2023-05-03,22635.94888057301,-0.0017269083255614381
2023-05-04,22556.06149205484,-0.0035292264061761447
2023-05-05,22712.85147653767,0.006951124181766355
2023-05-08,22712.85147653767,0.0
2023-05-09,22712.85147653767,0.0
2023-05-10,22919.018360126527,0.009077102617512711
2023-05-11,22955.490719560883,0.0015913578348454305
2023-05-12,23027.58511718012,0.0031406167047347555
2023-05-15,23092.58081801288,0.0028225148447837967
2023-05-16,23092.58081801288,0.0
2023-05-17,23092.58081801288,0.0
2023-05-18,23129.38458677642,0.0015937486179471438
2023-05-19,23129.38458677642,0.0
2023-05-22,23129.38458677642,0.0
2023-05-23,22909.19647483512,-0.009519843085975865
2023-05-24,22680.1365727941,-0.00999860044382761
2023-05-25,23079.252814955107,0.01759761194029874
2023-05-26,23079.252814955107,0.0
2023-05-30,23079.252814955107,0.0
2023-05-31,23079.932282392663,2.944061677401244e-05
2023-06-01,23221.668598856322,0.0061411062532357175
2023-06-02,23221.668598856322,0.0
2023-06-05,23221.668598856322,0.0
2023-06-06,23243.581694429333,0.0009436486219638329
2023-06-07,23090.94824087941,-0.006566692498450211
2023-06-08,23090.94824087941,0.0
2023-06-09,23090.94824087941,0.0
2023-06-12,23090.94824087941,0.0
2023-06-13,23090.94824087941,0.0
2023-06-14,23338.028850359522,0.010700323213348462
2023-06-15,23488.12005748669,0.006431186116425458
2023-06-16,23488.12005748669,0.0
2023-06-20,23658.892167359096,0.007270573781743561
2023-06-21,23339.00848365601,-0.0135206535217407
2023-06-22,23606.099315494856,0.011443966526079485
2023-06-23,23753.170347572308,0.006230213222093717
2023-06-26,23525.88095327204,-0.009568802436660695
2023-06-27,23797.08070353003,0.011527719229586175
2023-06-28,23797.08070353003,0.0
2023-06-29,23797.08070353003,0.0
2023-06-30,23797.08070353003,0.0
2023-07-03,23797.08070353003,0.0
2023-07-05,23797.08070353003,0.0
2023-07-06,23903.657048404988,0.00447854702022954
2023-07-07,23926.9582272669,0.0009747955643242268
2023-07-10,23949.399816032103,0.000937920673077075
2023-07-11,23936.54938082546,-0.0005365660645090253
2023-07-12,23936.54938082546,0.0
2023-07-13,23936.54938082546,0.0
2023-07-14,23970.829640927575,0.0014321304026208015
2023-07-17,24080.3400378569,0.004568485887628482
2023-07-18,24080.3400378569,0.0
2023-07-19,24080.3400378569,0.0
2023-07-20,23823.994082431844,-0.010645445829338462
2023-07-21,23895.60362756309,0.003005774131888961
2023-07-24,23947.315753332412,0.0021640853512348013
2023-07-25,24049.931439803797,0.004285060068041524
2023-07-26,24144.732095674324,0.003941826450017505
2023-07-27,24398.09638154265,0.010493563766388547
2023-07-28,24398.09638154265,0.0
2023-07-31,24398.09638154265,0.0
2023-08-01,24398.09638154265,0.0
2023-08-02,24271.830624383016,-0.005175229869784248
2023-08-03,24273.93462885376,8.668503432240904e-05
2023-08-04,24425.5175057776,0.006244676820693851
2023-08-07,24539.27839659208,0.004657460820945536
2023-08-08,24636.84499880618,0.003975936074291919
2023-08-09,24352.894728873696,-0.011525431521213214
2023-08-10,24503.57556420515,0.006187389097231266
2023-08-11,24503.57556420515,0.0
2023-08-14,24503.57556420515,0.0
2023-08-15,24503.57556420515,0.0
2023-08-16,24503.57556420515,0.0
2023-08-17,24140.289841605078,-0.014825824975958302
2023-08-18,23921.12699052148,-0.00907871664017379
2023-08-21,23921.12699052148,0.0
2023-08-22,23921.12699052148,0.0
2023-08-23,23921.12699052148,0.0
2023-08-24,23815.84441481566,-0.004401238108369121
2023-08-25,24012.391581328586,0.00825279016311753
2023-08-28,24202.560924199013,0.007919633586947583
2023-08-29,24202.560924199013,0.0
2023-08-30,24202.560924199013,0.0
2023-08-31,24202.560924199013,0.0
2023-09-01,24102.497695474198,-0.004134406645569744
2023-09-05,24120.50746313422,0.0007472158233379211
2023-09-06,24135.804210717557,0.0006341801724825125
2023-09-07,23881.30694860171,-0.010544387081282247
2023-09-08,23881.30694860171,0.0
2023-09-11,23881.30694860171,0.0
2023-09-12,23881.30694860171,0.0
2023-09-13,23981.35908557606,0.004189558686619854
2023-09-14,23981.35908557606,0.0
2023-09-15,23907.0450288582,-0.003098825902763669
