variant_id,archetype,side,timeframe_minutes,pd_lookback,bb_length,lb_lookback,mult,ph,pl,trigger_mode,confirm_mode,trend_window,hold_bars,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_return_pct,full_history_median_trade_return_pct,full_history_avg_trade_pnl,full_history_avg_hold_bars,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_avg_trades_per_day,full_history_final_equity,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_return_pct,last_1y_median_trade_return_pct,last_1y_avg_trade_pnl,last_1y_avg_hold_bars,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_avg_trades_per_day,last_1y_final_equity,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_return_pct,last_90d_median_trade_return_pct,last_90d_avg_trade_pnl,last_90d_avg_hold_bars,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_avg_trades_per_day,last_90d_final_equity,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_return_pct,ytd_2026_median_trade_return_pct,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_bars,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_avg_trades_per_day,ytd_2026_final_equity,positive_window_count,full_history_total_return_pct_rank,last_1y_total_return_pct_rank,last_90d_total_return_pct_rank,ytd_2026_total_return_pct_rank,stability_score
short_full_15m_pd44_bbl20_lb20_mult2_ph0.9,short_full_15m,short,15,44,20,20,2.0,0.9,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb20_mult2_ph0.95,short_full_15m,short,15,44,20,20,2.0,0.95,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb50_mult2_ph0.8,short_full_15m,short,15,44,20,50,2.0,0.8,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb50_mult2_ph0.85,short_full_15m,short,15,44,20,50,2.0,0.85,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb50_mult2_ph0.9,short_full_15m,short,15,44,20,50,2.0,0.9,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb50_mult2_ph0.95,short_full_15m,short,15,44,20,50,2.0,0.95,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb100_mult2_ph0.8,short_full_15m,short,15,44,20,100,2.0,0.8,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb100_mult2_ph0.85,short_full_15m,short,15,44,20,100,2.0,0.85,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb100_mult2_ph0.9,short_full_15m,short,15,44,20,100,2.0,0.9,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_full_15m_pd44_bbl20_lb100_mult2_ph0.95,short_full_15m,short,15,44,20,100,2.0,0.95,1.01,band,red_bar,50,8,12.760876573909584,2.4341001599062606,16.50102569970707,0.3780793019138254,440,47.5,1.0972500494908242,0.030160807341118537,-0.019055819301971866,7.250498053357718,7.068181818181818,383.8636363636364,9.535782179432145,18.869426751592357,0.3503184713375796,28190.219143477396,-14.033322614296651,-14.04222561822589,16.501025699707096,-2.143005852391628,94,36.17021276595745,0.5146096508185835,-0.15831175891292887,-0.19473203847163445,-48.955440895096395,6.670212765957447,320.5851063829787,9.575442883323152,13.492063492063492,0.373015873015873,21491.66934642584,2.7488404357159713,11.913105789035061,1.2293034653313994,2.275128665876898,22,54.54545454545454,1.866123651980265,0.12455443008808277,0.0686048916365034,34.28059667573854,6.954545454545454,265.22727272727275,9.665192672141504,18.0327868852459,0.36065573770491804,25687.210108928994,1.4590483320443548,8.76059414908572,1.2293034653314105,1.5334521578157283,17,52.94117647058824,2.029665048772658,0.14383163710737223,0.08542914984335237,39.675994968322755,7.176470588235294,169.41176470588235,10.751748251748252,15.909090909090908,0.38636363636363635,25364.76208301109,3,541,1669,481,673,3364
short_stable_15m_pd11_bbl30_lb20_mult2_ph0.8,short_stable_15m,short,15,11,30,20,2.0,0.8,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb20_mult2_ph0.85,short_stable_15m,short,15,11,30,20,2.0,0.85,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb20_mult2_ph0.9,short_stable_15m,short,15,11,30,20,2.0,0.9,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb20_mult2_ph0.95,short_stable_15m,short,15,11,30,20,2.0,0.95,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb50_mult2_ph0.8,short_stable_15m,short,15,11,30,50,2.0,0.8,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb50_mult2_ph0.85,short_stable_15m,short,15,11,30,50,2.0,0.85,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb50_mult2_ph0.9,short_stable_15m,short,15,11,30,50,2.0,0.9,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb50_mult2_ph0.95,short_stable_15m,short,15,11,30,50,2.0,0.95,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb100_mult2_ph0.8,short_stable_15m,short,15,11,30,100,2.0,0.8,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb100_mult2_ph0.85,short_stable_15m,short,15,11,30,100,2.0,0.85,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
short_stable_15m_pd11_bbl30_lb100_mult2_ph0.9,short_stable_15m,short,15,11,30,100,2.0,0.9,1.01,band,red_bar,0,4,-1.16306405520753,-0.23399054621294768,15.141863735683526,-0.005136669854302024,699,45.779685264663804,0.9913300565640776,-0.0002415709943006216,-0.04114825092118579,-0.4159742686722019,3.864091559370529,149.76967095851217,8.2817195069602,23.40764331210191,0.5565286624203821,24709.233986198116,-8.401109949844143,-8.406615193378475,12.066003319538632,-1.1751974115281585,154,39.61038961038961,0.721602882938152,-0.055231409164444856,-0.06389309414741584,-14.715838690684905,3.811688311688312,123.76623376623377,8.964569334147832,21.825396825396826,0.6111111111111112,22899.722512538963,3.39960938422208,14.88456298437988,0.6466299859920088,2.851289826500519,35,57.14285714285714,1.9247255754423955,0.09636419501714773,0.04454745679352001,23.211401235784226,3.8857142857142857,88.91428571428571,8.591282375236892,27.86885245901639,0.5737704918032787,25849.902346055518,3.4287135250954837,21.586022851598873,0.6466299859920199,3.5477354411657016,24,58.333333333333336,2.2573593894497126,0.1416076272622783,0.09864031279025465,34.1301437949143,3.9166666666666665,102.5,8.216783216783217,29.545454545454547,0.5454545454545454,25857.178381273872,2,1489,1405,361,181,3436
