variant_id,mode_name,force_flat_eod,entry_threshold,exit_threshold,cost_bps_per_side,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_return_pct,full_history_median_trade_return_pct,full_history_avg_trade_pnl,full_history_avg_hold_minutes,full_history_avg_bars_held,full_history_exposure_pct,full_history_profitable_days_pct,full_history_avg_trades_per_day,full_history_dark_red_turns,full_history_eligible_dark_red_turns,full_history_eligible_dark_red_share_pct,full_history_dark_green_turns,full_history_final_equity,full_history_start,full_history_end,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_return_pct,last_1y_median_trade_return_pct,last_1y_avg_trade_pnl,last_1y_avg_hold_minutes,last_1y_avg_bars_held,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_avg_trades_per_day,last_1y_dark_red_turns,last_1y_eligible_dark_red_turns,last_1y_eligible_dark_red_share_pct,last_1y_dark_green_turns,last_1y_final_equity,last_1y_start,last_1y_end,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_return_pct,last_90d_median_trade_return_pct,last_90d_avg_trade_pnl,last_90d_avg_hold_minutes,last_90d_avg_bars_held,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_avg_trades_per_day,last_90d_dark_red_turns,last_90d_eligible_dark_red_turns,last_90d_eligible_dark_red_share_pct,last_90d_dark_green_turns,last_90d_final_equity,last_90d_start,last_90d_end,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_return_pct,ytd_2026_median_trade_return_pct,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_minutes,ytd_2026_avg_bars_held,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_avg_trades_per_day,ytd_2026_dark_red_turns,ytd_2026_eligible_dark_red_turns,ytd_2026_eligible_dark_red_share_pct,ytd_2026_dark_green_turns,ytd_2026_final_equity,ytd_2026_start,ytd_2026_end,positive_window_count,full_history_total_return_pct_rank,last_1y_total_return_pct_rank,last_90d_total_return_pct_rank,ytd_2026_total_return_pct_rank,stability_score,stability_rank
rth_intraday_buy_-1.5_sell_1,rth_intraday,True,-1.5,1.0,1.0,-35.518534281549464,-8.411706805563657,39.86690388043188,-0.5263375427476806,2399,58.02417674030846,0.9258387862018508,-0.016097910834965916,0.08273082636880424,-3.7013895666475056,173.65277198832848,173.40558566069197,85.04896448796843,52.38853503184714,1.910031847133758,24096,23025,95.55527888446214,25025,16120.366429612634,2021-03-08,2026-03-06,-19.183360387771188,-19.183360387771188,20.762203880321238,-1.577619797700301,632,57.75316455696202,0.8104666167043035,-0.0325473783870529,0.0567766026296157,-7.588354583770248,122.24367088607595,122.10126582278481,78.59048782971789,50.79365079365079,2.507936507936508,5045,4649,92.15064420218037,4990,20204.159903057203,2025-03-06,2026-03-06,-4.709876226773135,-4.709876226773135,7.355795017041034,-1.7823941620399066,173,58.38150289017341,0.8137332037377403,-0.027134088780248866,0.054621204978810844,-6.80617951845829,104.84393063583815,104.52601156069365,76.18706551506214,49.18032786885246,2.8360655737704916,1253,1142,91.14126097366321,1171,23822.530943306716,2025-12-08,2026-03-06,-2.1109508179461556,-2.1109508179461556,5.561808877321117,-1.1198536113628745,136,58.82352941176471,0.8879613489020555,-0.015073298390647982,0.0567766026296157,-3.880424297695139,92.75,92.75,73.5081585081585,50.0,3.090909090909091,902,814,90.2439024390244,826,24472.26229551346,2026-01-02,2026-03-06,0,52,78,83,72,285,75
rth_intraday_buy_-0.25_sell_0.1,rth_intraday,True,-0.25,0.1,1.0,-61.87532195214034,-17.56001271344293,62.69266146873071,-2.845726544518437,5040,49.82142857142857,0.7407868978751693,-0.018906917495860563,-0.00042023591573236985,-3.0692123984196598,24.043253968253968,23.953174603174602,24.68137305010938,43.152866242038215,4.012738853503185,24096,9843,40.84910358565737,25025,9531.169511964916,2021-03-08,2026-03-06,-16.937635041565624,-16.937635041565624,19.05211726085698,-3.422930209467777,937,46.4247598719317,0.6615427403489482,-0.019641021237093652,-0.005760710752555909,-4.519112871282182,23.461045891141943,23.368196371398078,22.29962317954985,37.698412698412696,3.7182539682539684,5045,1813,35.93657086223984,4990,20765.591239608595,2025-03-06,2026-03-06,-4.32600747827353,-4.32600747827353,6.396369741985453,-3.2634372975388017,213,46.009389671361504,0.6502702728778084,-0.020601284102875348,-0.003552297992570619,-5.077473566048746,24.103286384976524,23.849765258215964,21.402991362966084,36.0655737704918,3.4918032786885247,1253,409,32.64166001596169,1171,23918.498130431617,2025-12-08,2026-03-06,-1.298291150728359,-1.298291150728359,3.113073413431877,-1.408407354402962,149,46.97986577181208,0.8435069275820829,-0.008620641349798373,-0.001020420364028496,-2.1783408569267735,22.651006711409394,22.651006711409394,19.667832167832167,38.63636363636363,3.3863636363636362,902,262,29.046563192904657,826,24675.42721231791,2026-01-02,2026-03-06,0,84,70,78,59,291,76
rth_intraday_buy_-0.25_sell_0.05,rth_intraday,True,-0.25,0.05,1.0,-62.79585967729764,-17.96251929998941,63.57571556137638,-3.014104686225613,5331,46.18270493340837,0.7313042831694736,-0.018347821827373142,-0.007812959215247606,-2.9448442917509676,20.849746764209343,20.774901519414744,22.642446793286037,42.35668789808918,4.244426751592357,24096,9843,40.84910358565737,25025,9301.03508067559,2021-03-08,2026-03-06,-17.07896413240816,-17.07896413240816,19.05495322358277,-3.4426207059739147,996,42.46987951807229,0.6587681599466203,-0.018655963601794116,-0.011747730198669037,-4.286888587451847,20.356425702811244,20.295180722891565,20.586617781851512,37.301587301587304,3.9523809523809526,5045,1813,35.93657086223984,4990,20730.25896689796,2025-03-06,2026-03-06,-4.41420308297592,-4.41420308297592,6.408622466892943,-3.3080983224245526,225,40.88888888888889,0.6388884131680657,-0.019919197542506,-0.01038946592271106,-4.904670092195463,21.26222222222222,21.124444444444446,20.025279123657047,34.42622950819672,3.6885245901639343,1253,409,32.64166001596169,1171,23896.44922925602,2025-12-08,2026-03-06,-1.1147939619009173,-1.1147939619009173,2.8856288186401513,-1.2201976838980928,157,43.31210191082803,0.8606652333842532,-0.007007614628673639,-0.007130147051592761,-1.775149620861325,20.21019108280255,20.21019108280255,18.49067599067599,38.63636363636363,3.5681818181818183,902,262,29.046563192904657,826,24721.301509524772,2026-01-02,2026-03-06,0,86,71,79,55,291,76
rth_intraday_buy_-0.35_sell_0.25,rth_intraday,True,-0.35,0.25,1.0,-58.680739428655016,-16.220877166259772,59.775749236626595,-2.0795821706667237,5059,57.125914212294916,0.8203140671761209,-0.017116674434130886,0.022471681850788627,-2.899819105982161,36.971931211701914,36.864202411543786,38.12810500276,47.452229299363054,4.0278662420382165,24096,12941,53.706009296148736,25025,10329.815142836247,2021-03-08,2026-03-06,-16.85708735977478,-16.85708735977478,18.584277809221838,-2.877595772442891,960,55.104166666666664,0.7326683891326904,-0.019000179446403885,0.012689202397808685,-4.38986649994135,34.234375,34.140625,33.379162847540485,43.65079365079365,3.8095238095238093,5045,2405,47.67096134786918,4990,20785.728160056304,2025-03-06,2026-03-06,-4.54246973567034,-4.54246973567034,7.1964695679666235,-3.088191859517606,233,51.072961373390555,0.7234501097860981,-0.01975226954307381,0.0026728348690552295,-4.873894566169893,33.67381974248927,33.437768240343345,32.82494206867495,36.0655737704918,3.819672131147541,1253,559,44.612928970470875,1171,23864.382566082415,2025-12-08,2026-03-06,-1.4785995495487425,-1.4785995495487425,3.6106992743585087,-1.4443966737877134,170,52.94117647058824,0.872840524298319,-0.008568600535972559,0.013602514695021384,-2.1744111022775647,31.2,31.2,30.909090909090907,40.909090909090914,3.8636363636363638,902,366,40.57649667405765,826,24630.350112612814,2026-01-02,2026-03-06,0,79,69,82,64,294,78
rth_intraday_buy_-1.5_sell_0.75,rth_intraday,True,-1.5,0.75,1.0,-43.59314001874952,-10.832819183247366,46.381280183173054,-0.744438318100878,3306,58.43920145190563,0.9166048936854085,-0.01588051190485873,0.07400951381341114,-3.296516940316812,118.38535995160315,118.20659407138535,79.89511990677325,51.7515923566879,2.6321656050955413,24096,23025,95.55527888446214,25025,14101.714995312619,2021-03-08,2026-03-06,-22.627537185182835,-22.627537185182835,24.558538939784892,-1.9521542405481602,817,57.2827417380661,0.7874558179057795,-0.030560899681402704,0.042398164558732354,-6.923970986898054,88.16646266829865,88.05630354957161,73.26815357979429,49.2063492063492,3.242063492063492,5045,4649,92.15064420218037,4990,19343.11570370429,2025-03-06,2026-03-06,-3.6860754231700654,-3.6860754231700654,6.754666818150568,-1.4477450159103318,207,58.454106280193244,0.8593276682224129,-0.017586782805427328,0.05646045330545135,-4.451781912041148,83.57004830917874,83.30434782608695,72.6522013903518,49.18032786885246,3.3934426229508197,1253,1142,91.14126097366321,1171,24078.481144207482,2025-12-08,2026-03-06,-2.1406266414904507,-2.1406266414904507,5.765747766900676,-1.1319719836750166,162,58.0246913580247,0.8926425548991067,-0.012809628166064615,0.0555408291421422,-3.303436175139588,73.73456790123457,73.73456790123457,69.6095571095571,50.0,3.6818181818181817,902,814,90.2439024390244,826,24464.843339627387,2026-01-02,2026-03-06,0,66,86,69,74,295,79
rth_intraday_buy_-4_sell_0.75,rth_intraday,True,-4.0,0.75,1.0,-43.865843093068676,-10.919309951856048,47.23569832621873,-0.6787833633584612,3572,58.79059350503919,0.9230247728689434,-0.014677850674179007,0.07841854522381286,-3.070117797667181,112.71780515117581,112.55179171332587,82.19389528346247,51.990445859872615,2.843949044585987,24096,24023,99.69704515272244,25025,14033.53922673283,2021-03-08,2026-03-06,-23.07644975897919,-23.07644975897919,26.19446922254095,-1.551727610350862,899,57.063403781979986,0.8119198527989108,-0.028230110957143673,0.045455935323701624,-6.417255216623801,83.39599555061179,83.29588431590656,76.26336694164375,48.80952380952381,3.5674603174603177,5045,5009,99.28642220019822,4990,19230.887560255203,2025-03-06,2026-03-06,-3.487313407420367,-3.487313407420367,7.885612064425529,-1.2292889269757585,236,59.32203389830508,0.8835934701004394,-0.014443985216746698,0.06243736645894504,-3.694187931589375,77.37288135593221,77.13983050847457,76.70107436275543,50.81967213114754,3.8688524590163933,1253,1246,99.4413407821229,1171,24128.171648144908,2025-12-08,2026-03-06,-2.220233475761302,-2.220233475761302,7.5554982227918455,-1.0312952542428881,186,59.67741935483871,0.9048119907842455,-0.011469171805211608,0.060820071832845546,-2.9841847792490577,68.25268817204301,68.25268817204301,73.98018648018649,52.27272727272727,4.2272727272727275,902,895,99.22394678492239,826,24444.941631059675,2026-01-02,2026-03-06,0,67,88,65,79,299,80
rth_intraday_buy_-0.75_sell_0.35,rth_intraday,True,-0.75,0.35,1.0,-58.721229296997045,-16.237323354933086,59.393770944930125,-1.535415892630139,5781,58.1041342328317,0.871149241906206,-0.014790240807920066,0.0349377437481424,-2.5394062141929186,47.909704203425015,47.80747275557862,56.50338355856316,47.77070063694268,4.602707006369426,24096,19697,81.74385790172643,25025,10319.692675750739,2021-03-08,2026-03-06,-22.104377942949327,-22.104377942949327,22.825199986717337,-2.3521348189903644,1169,54.83319076133447,0.7711907433200447,-0.020951520512933763,0.01800757582630652,-4.727198020305673,43.7185628742515,43.64157399486741,51.95742947346981,42.857142857142854,4.638888888888889,5045,3823,75.77799801783944,4990,19473.905514262668,2025-03-06,2026-03-06,-3.2586785003426155,-3.2586785003426155,5.253785433024483,-1.649998250839358,297,52.18855218855219,0.8611376958501286,-0.010901716139856068,0.005852489958657614,-2.7429953706587704,40.85521885521886,40.67003367003367,50.89108910891089,40.98360655737705,4.868852459016393,1253,944,75.3391859537111,1171,24185.330374914345,2025-12-08,2026-03-06,-2.2127256838795684,-2.2127256838795684,3.1871125342418427,-1.60155146622552,230,52.17391304347826,0.8773215419512637,-0.00947825089118658,0.009963249789579631,-2.405136612912579,36.2695652173913,36.2695652173913,48.613053613053616,38.63636363636363,5.2272727272727275,902,661,73.28159645232816,826,24446.818579030107,2026-01-02,2026-03-06,0,80,84,62,78,304,81
rth_intraday_buy_-0.25_sell_0.02,rth_intraday,True,-0.25,0.02,1.0,-64.85938827233048,-18.894592651588848,65.48690883586957,-3.262767461214038,5509,44.291159920130696,0.7208750523113993,-0.018796647780952233,-0.012161143773803396,-2.9433376416922528,19.348883644944635,19.28244690506444,21.717539304479384,41.003184713375795,4.386146496815287,24096,9843,40.84910358565737,25025,8785.15293191738,2021-03-08,2026-03-06,-18.399245817255515,-18.399245817255515,20.102901399031904,-3.7690397331027934,1034,40.81237911025145,0.6376763966992917,-0.019523823302216334,-0.013810555631604826,-4.448560400690406,18.629593810444874,18.59284332688588,19.579386902943273,36.11111111111111,4.103174603174603,5045,1813,35.93657086223984,4990,20400.18854568612,2025-03-06,2026-03-06,-4.797773081139223,-4.797773081139223,6.488641204523038,-3.660650042004158,233,39.48497854077253,0.6141795372640306,-0.020961917194676126,-0.011173781524220772,-5.147825194355391,19.755364806866954,19.71244635193133,19.35116915946914,34.42622950819672,3.819672131147541,1253,409,32.64166001596169,1171,23800.556729715194,2025-12-08,2026-03-06,-1.2770531790421535,-1.2770531790421535,2.7375788681685,-1.4361204909462084,160,43.125,0.8401795566909647,-0.007904435491836934,-0.008510881385020985,-1.9953955922533624,19.16875,19.16875,17.87296037296037,38.63636363636363,3.6363636363636362,902,262,29.046563192904657,826,24680.736705239462,2026-01-02,2026-03-06,0,88,75,85,58,306,82
rth_intraday_buy_-1_sell_0.5,rth_intraday,True,-1.0,0.5,1.0,-47.00347807880841,-11.93944006223806,48.19159215186789,-0.964920411739613,4739,59.67503692762186,0.9142144141707055,-0.012615709903129466,0.06018312964102268,-2.4796095209331304,69.86811563621018,69.74340578181051,67.57181117494326,50.07961783439491,3.7730891719745223,24096,21435,88.9566733067729,25025,13249.130480297896,2021-03-08,2026-03-06,-21.298446614410025,-21.298446614410025,22.027331071869018,-2.12802645181676,1019,56.42787046123651,0.7951785068780571,-0.022942524890294903,0.03259537276152358,-5.225330376449958,59.08145240431796,58.99313052011776,61.22212037885731,47.61904761904761,4.0436507936507935,5045,4233,83.90485629335977,4990,19675.388346397493,2025-03-06,2026-03-06,-3.7078072959868424,-3.7078072959868424,5.749009651217696,-1.8292026990122172,263,55.13307984790875,0.8530237878104238,-0.014012550476559563,0.029338294889957872,-3.5245316501776083,54.045627376425855,53.836501901140686,59.6545186433537,47.540983606557376,4.311475409836065,1253,1046,83.47964884277734,1171,24073.04817600329,2025-12-08,2026-03-06,-2.6928980683568193,-2.6928980683568193,4.23200822536235,-1.8150366247853051,209,54.54545454545454,0.8660806009240146,-0.012707917777528296,0.027702382433503203,-3.2211699382258643,46.8421052631579,46.8421052631579,57.05128205128205,43.18181818181818,4.75,902,744,82.48337028824834,826,24326.775482910794,2026-01-02,2026-03-06,0,69,83,70,85,307,83
rth_intraday_buy_-0.25_sell_0,rth_intraday,True,-0.25,0.0,1.0,-65.08249338370113,-18.99796890651735,65.6953279620685,-3.310609423005336,5649,43.05186758718357,0.7212411863292086,-0.018448192841061948,-0.014296585852358046,-2.880266126026781,18.296689679589306,18.235970968312976,21.060863165211703,40.68471337579618,4.497611464968153,24096,9843,40.84910358565737,25025,8729.376654074715,2021-03-08,2026-03-06,-18.843469737194418,-18.843469737194418,20.33490256860473,-4.002154027009273,1057,39.26206244087039,0.6295145941712066,-0.019620466798507513,-0.015547745247002087,-4.456828225448065,17.712393566698204,17.6802270577105,19.032488033404622,33.730158730158735,4.194444444444445,5045,1813,35.93657086223984,4990,20289.132565701395,2025-03-06,2026-03-06,-4.1581262155309995,-4.1581262155309995,5.821901901518023,-3.6832399003028757,238,38.23529411764706,0.6490636567444347,-0.01773355349283647,-0.012029624509224401,-4.367779638162811,18.592436974789916,18.550420168067227,18.60122182431009,32.78688524590164,3.901639344262295,1253,409,32.64166001596169,1171,23960.46844611725,2025-12-08,2026-03-06,-1.530197568746905,-1.530197568746905,2.9567039474318157,-1.7188840601721527,163,41.717791411042946,0.8140684227340161,-0.009333575621516422,-0.010436330844887376,-2.3469287864216404,18.300613496932517,18.300613496932517,17.383449883449885,36.36363636363637,3.7045454545454546,902,262,29.046563192904657,826,24617.450607813273,2026-01-02,2026-03-06,0,89,77,75,66,307,83
rth_intraday_buy_-0.5_sell_0.25,rth_intraday,True,-0.5,0.25,1.0,-65.41087434954468,-19.15109015100569,66.08891427906009,-2.195215050457073,5961,56.71867136386513,0.8188844759362103,-0.017429081446112986,0.021286195939085317,-2.7432844468019075,36.36352960912598,36.26925012581781,44.201132623229,46.97452229299363,4.7460191082802545,24096,16253,67.45102921646746,25025,8647.28141261383,2021-03-08,2026-03-06,-17.825884344822363,-17.825884344822363,21.504643119060862,-2.2831558097889246,1145,54.32314410480349,0.773928162316845,-0.016831923026225305,0.010576312091470363,-3.892114485769075,33.95982532751092,33.88122270742358,39.50911498115898,41.66666666666667,4.5436507936507935,5045,3048,60.41625371655104,4990,20543.52891379441,2025-03-06,2026-03-06,-5.20490744011648,-5.20490744011648,7.106920101096737,-3.3947418108507854,279,51.971326164874554,0.7321080008456573,-0.018968247004659388,0.0026728348690552295,-4.6638955556599315,33.09318996415771,32.89605734767025,38.66863282072888,40.98360655737705,4.573770491803279,1253,721,57.54189944134078,1171,23698.77313997088,2025-12-08,2026-03-06,-2.566789659403923,-2.566789659403923,3.792203705509345,-2.364787722287492,204,53.431372549019606,0.8216427423169101,-0.012554929566229788,0.013551276271850377,-3.145575562994999,31.034313725490197,31.034313725490197,36.8939393939394,45.45454545454545,4.636363636363637,902,484,53.65853658536586,826,24358.30258514902,2026-01-02,2026-03-06,0,90,73,88,82,333,85
rth_intraday_buy_-0.35_sell_0.15,rth_intraday,True,-0.35,0.15,1.0,-62.51394011077507,-17.838411334261583,63.357576843069886,-2.4658517452582838,5785,53.17199654278306,0.789373922853793,-0.01668334240693896,0.006860360854399339,-2.7015531594976263,27.684356093344856,27.59533275713051,32.63733567763171,45.14331210191082,4.605891719745223,24096,12941,53.706009296148736,25025,9371.514972306231,2021-03-08,2026-03-06,-18.83873134930272,-18.83873134930272,20.316563150095035,-3.5088864892064073,1076,48.698884758364315,0.6924717240404746,-0.01922316456279578,-0.0021922166239529695,-4.377028659224609,26.858736059479554,26.776951672862452,29.343110296364195,39.285714285714285,4.26984126984127,5045,2405,47.67096134786918,4990,20290.31716267432,2025-03-06,2026-03-06,-6.203860266014538,-6.203860266014538,8.17645983768669,-4.242208848434167,260,45.0,0.632551864330106,-0.02446081334599273,-0.009369901439715278,-5.9652502557832126,26.98076923076923,26.773076923076925,29.327996629450183,32.78688524590164,4.262295081967213,1253,559,44.612928970470875,1171,23449.034933496365,2025-12-08,2026-03-06,-2.6825379309174946,-2.6825379309174946,4.539168483933953,-2.566473420694609,186,46.774193548387096,0.7768791745842066,-0.01445008337251411,-0.003567014685823544,-3.6055617351041525,25.607526881720432,25.607526881720432,27.75641025641026,38.63636363636363,4.2272727272727275,902,366,40.57649667405765,826,24329.365517270628,2026-01-02,2026-03-06,0,85,76,93,84,338,86
rth_intraday_buy_-1_sell_0.35,rth_intraday,True,-1.0,0.35,1.0,-64.4499488309661,-18.706235773500424,65.07647017232281,-1.7218940300728596,6188,57.999353587588885,0.8630712450618829,-0.016185016153539632,0.03525208533698976,-2.6038279262672144,47.120232708468,47.02472527472528,59.4911373254554,46.81528662420382,4.926751592356688,24096,21435,88.9566733067729,25025,8887.512792258478,2021-03-08,2026-03-06,-23.398834051981275,-23.398834051981275,24.160213656926377,-2.4112455852098686,1258,54.92845786963434,0.7767679621807583,-0.020767823941716806,0.018045824414825162,-4.650006767086899,42.828298887122415,42.75675675675676,54.77950911498116,41.66666666666667,4.992063492063492,5045,4233,83.90485629335977,4990,19150.29148700468,2025-03-06,2026-03-06,-4.427661475799072,-4.427661475799072,6.468442453277556,-2.183639792921307,319,51.09717868338558,0.8310164778542702,-0.013934683674689708,0.002498621498814302,-3.469954134638774,40.35423197492163,40.18181818181818,54.00463450600379,34.42622950819672,5.229508196721311,1253,1046,83.47964884277734,1171,23893.08463105023,2025-12-08,2026-03-06,-3.1428711106443408,-3.1428711106443408,4.298732841366093,-2.1648476537071866,248,50.806451612903224,0.8469962979951331,-0.012610734405061491,0.001982219012774955,-3.168216845407598,35.76209677419355,35.76209677419355,51.684149184149184,31.818181818181817,5.636363636363637,902,744,82.48337028824834,826,24214.282222338916,2026-01-02,2026-03-06,0,87,90,80,88,345,87
rth_intraday_buy_-2.5_sell_0.5,rth_intraday,True,-2.5,0.5,1.0,-56.71866571747213,-15.438943632534352,59.11071448846774,-1.1227724816741798,5319,58.77044557247603,0.9058127990536534,-0.014913383621132072,0.05585144898183625,-2.6658519325753023,66.50235006580185,66.39086294416244,72.19614417435038,49.92038216560509,4.234872611464968,24096,23803,98.78403054448872,25025,10820.333570631967,2021-03-08,2026-03-06,-29.173678322538166,-29.173678322538166,30.64094963709708,-2.2054235801318463,1205,56.2655601659751,0.7636393597813153,-0.02799721403941585,0.03343037528689141,-6.052630357373063,55.25477178423237,55.18008298755187,67.71769019248396,47.22222222222222,4.781746031746032,5045,4926,97.6412289395441,4990,17706.58041936546,2025-03-06,2026-03-06,-4.497961934415818,-4.497961934415818,7.032628169062283,-1.6883870196764112,320,55.625,0.862417146204086,-0.013973285456201667,0.029855477439977296,-3.514032761262354,49.965625,49.79375,67.1329260585633,44.26229508196721,5.245901639344262,1253,1223,97.60574620909817,1171,23875.509516396047,2025-12-08,2026-03-06,-3.2653963324990154,-3.2653963324990154,6.430508794967727,-1.6537552034171554,249,55.42168674698795,0.8720034096088782,-0.012924845255826834,0.029338294889980077,-3.2785103739949983,44.18473895582329,44.18473895582329,64.11421911421911,43.18181818181818,5.659090909090909,902,876,97.11751662971176,826,24183.650916875245,2026-01-02,2026-03-06,0,78,104,81,90,353,88
rth_intraday_buy_-0.35_sell_0.1,rth_intraday,True,-0.35,0.1,1.0,-66.09743455833976,-19.475021781311895,66.8784098164015,-2.79837857171887,6152,49.62613784135241,0.7694065736719508,-0.017339316027312996,-0.0008019927341895716,-2.6860140831575,24.250487646293887,24.174577373211964,30.40541369370106,42.51592356687898,4.898089171974522,24096,12941,53.706009296148736,25025,8475.64136041506,2021-03-08,2026-03-06,-20.55798171355501,-20.55798171355501,22.046839985210596,-3.863242143260647,1139,45.74187884108867,0.6658567685924593,-0.020043306599541275,-0.00677706701212033,-4.512287470051583,23.961369622475857,23.884986830553117,27.706487422344434,37.301587301587304,4.51984126984127,5045,2405,47.67096134786918,4990,19860.504571611247,2025-03-06,2026-03-06,-6.450133794658952,-6.450133794658952,8.49596630915519,-4.301121935624111,270,43.333333333333336,0.613547923719871,-0.024533546979643224,-0.01035858604147566,-5.972346106165693,25.114814814814814,24.914814814814815,28.342110806825367,32.78688524590164,4.426229508196721,1253,559,44.612928970470875,1171,23387.466551335263,2025-12-08,2026-03-06,-2.9134761758145666,-2.9134761758145666,4.817388715567949,-2.741088521577451,192,44.79166666666667,0.7540372132536378,-0.015242506475048623,-0.006451164933707343,-3.7935887705918767,23.901041666666668,23.901041666666668,26.74242424242424,38.63636363636363,4.363636363636363,902,366,40.57649667405765,826,24271.63095604636,2026-01-02,2026-03-06,0,91,81,95,86,353,88
rth_intraday_buy_-4_sell_0.5,rth_intraday,True,-4.0,0.5,1.0,-58.92194374794564,-16.31904063409434,61.221459545585,-1.1694790887904984,5405,58.482886216466234,0.9007327037202492,-0.015621306320797694,0.055059934953827216,-2.7253442991649233,65.9781683626272,65.86845513413506,72.78617136548566,50.0,4.303343949044586,24096,24023,99.69704515272244,25025,10269.51406301359,2021-03-08,2026-03-06,-26.559009377656515,-26.559009377656515,28.263711950654823,-1.8914177523718474,1227,56.153219233903826,0.7963666646761784,-0.024509463301128385,0.033430375286913616,-5.411371103841996,54.821515892420535,54.748166259168705,68.41429880843263,47.22222222222222,4.869047619047619,5045,5009,99.28642220019822,4990,18360.24765558587,2025-03-06,2026-03-06,-4.950744161648091,-4.950744161648091,7.324303945356492,-1.89785880911138,328,55.487804878048784,0.8528256904462083,-0.01506660750678955,0.029404243029185206,-3.773433050036657,49.61585365853659,49.448170731707314,68.33368443227302,45.90163934426229,5.377049180327869,1253,1246,99.4413407821229,1171,23762.313959587977,2025-12-08,2026-03-06,-3.6058247327757087,-3.6058247327757087,7.045847917186688,-1.904401255160512,256,55.46875,0.8631810649158703,-0.01393236170660543,0.02852033866174164,-3.521313215601282,43.87109375,43.87109375,65.44871794871796,45.45454545454545,5.818181818181818,902,895,99.22394678492239,826,24098.543816806072,2026-01-02,2026-03-06,0,81,97,86,94,358,90
rth_intraday_buy_-0.35_sell_0.05,rth_intraday,True,-0.35,0.05,1.0,-67.9729076710117,-20.387454825930373,68.66936789353245,-3.0378616287174527,6526,46.383695985289606,0.7591499759265015,-0.017229548560855675,-0.007632503834648086,-2.6039268951506167,21.30125651241189,21.23996322402697,28.33847852309202,41.71974522292994,5.195859872611465,24096,12941,53.706009296148736,25025,8006.773082247077,2021-03-08,2026-03-06,-22.756215467769902,-22.756215467769902,24.103800628233085,-4.322848475029742,1215,42.13991769547325,0.6400352076059087,-0.0210999341034955,-0.012268284942362762,-4.682348861681049,21.150617283950616,21.100411522633745,26.10958346063754,36.11111111111111,4.821428571428571,5045,2405,47.67096134786918,4990,19310.946133057525,2025-03-06,2026-03-06,-6.917389545722608,-6.917389545722608,8.83206526924143,-4.579350507761685,286,39.86013986013986,0.5913501969569859,-0.024914998956083553,-0.011914540502372395,-6.046669183323953,22.25874125874126,22.15034965034965,26.69054139456499,29.508196721311474,4.688524590163935,1253,559,44.612928970470875,1171,23270.65261356935,2025-12-08,2026-03-06,-3.1542439879812756,-3.1542439879812756,4.843802629443028,-2.978960987769292,202,41.584158415841586,0.7345466300234152,-0.015721655486501163,-0.010418969908870812,-3.903767311858012,21.480198019801982,21.480198019801982,25.285547785547784,34.090909090909086,4.590909090909091,902,366,40.57649667405765,826,24211.43900300468,2026-01-02,2026-03-06,0,92,87,97,89,365,91
rth_intraday_buy_-0.75_sell_0.25,rth_intraday,True,-0.75,0.25,1.0,-69.79817730870782,-21.31746394625663,70.14622169842583,-2.1843418566922,6919,56.482150599797656,0.8294386499067952,-0.016909548257453767,0.021282709294534463,-2.521974899143945,35.49573637808932,35.414510767451944,50.09568008504897,46.417197452229296,5.50875796178344,24096,19697,81.74385790172643,25025,7550.4556728230455,2021-03-08,2026-03-06,-26.46195925963567,-26.46195925963567,27.005589425133092,-2.9298274978876386,1368,52.99707602339181,0.7279275817089836,-0.022127104442587264,0.007501641881868526,-4.8358843676234775,33.32675438596491,33.2609649122807,46.339749465322335,38.88888888888889,5.428571428571429,5045,3823,75.77799801783944,4990,18384.510185091083,2025-03-06,2026-03-06,-5.586165755254013,-5.586165755254013,7.039508847954156,-2.942122285797292,343,49.85422740524781,0.773186895861468,-0.016543939656276103,-0.00039952226087436316,-4.071549384295928,32.25655976676385,32.096209912536445,46.38297872340426,37.704918032786885,5.622950819672131,1253,944,75.3391859537111,1171,23603.458561186497,2025-12-08,2026-03-06,-2.92105541998654,-2.92105541998654,3.4619840259057066,-2.1277809147203546,257,50.97276264591439,0.8446028519044917,-0.01131419020768092,0.0014658165267134038,-2.8414935992087003,30.357976653696497,30.357976653696497,45.46620046620047,38.63636363636363,5.840909090909091,902,661,73.28159645232816,826,24269.736145003364,2026-01-02,2026-03-06,0,94,96,91,87,368,92
