session_date,equity,daily_return
2021-09-02,26729.20309985847,0.0022315675761128695
2021-09-03,26805.911669611753,0.002869841254402594
2021-09-07,26805.911669611753,0.0
2021-09-08,26869.55300640746,0.0023741530443022185
2021-09-09,26880.270206634767,0.0003988603838982474
2021-09-10,26641.24908897329,-0.00889206528892994
2021-09-13,26699.957873750347,0.0022036798868172447
2021-09-14,26737.082698080776,0.0013904450526092127
2021-09-15,26837.558500317296,0.0037579194174288677
2021-09-16,26837.558500317296,0.0
2021-09-17,26837.558500317296,0.0
2021-09-20,26783.989411131926,-0.0019960492749270253
2021-09-21,26852.323727957653,0.0025513121207152434
2021-09-22,26852.323727957653,0.0
2021-09-23,26852.323727957653,0.0
2021-09-24,26852.323727957653,0.0
2021-09-27,26852.323727957653,0.0
2021-09-28,26647.47755705282,-0.007628619890782562
2021-09-29,26723.29968321084,0.002845377240516811
2021-09-30,26881.110352400145,0.00590535865929942
2021-10-01,26881.110352400145,0.0
2021-10-04,26881.110352400145,0.0
2021-10-05,26881.110352400145,0.0
2021-10-06,26881.110352400145,0.0
2021-10-07,26881.110352400145,0.0
2021-10-08,26881.110352400145,0.0
2021-10-11,26881.110352400145,0.0
2021-10-12,26881.110352400145,0.0
2021-10-13,26881.110352400145,0.0
2021-10-14,26881.110352400145,0.0
2021-10-15,26881.110352400145,0.0
2021-10-18,26881.110352400145,0.0
2021-10-19,26881.110352400145,0.0
2021-10-20,26939.495539028056,0.002171978235367078
2021-10-21,26976.311005640906,0.0013665982185715464
2021-10-22,26981.548487589116,0.0001941511553271713
2021-10-25,27129.602403952365,0.00548722829719539
2021-10-26,27129.602403952365,0.0
2021-10-27,27129.602403952365,0.0
2021-10-28,27129.602403952365,0.0
2021-10-29,27129.602403952365,0.0
2021-11-01,27129.602403952365,0.0
2021-11-02,27129.602403952365,0.0
2021-11-03,27179.141738533977,0.0018260250866926064
2021-11-04,27178.10325649308,-3.820878712390563e-05
2021-11-05,27178.10325649308,0.0
2021-11-08,27178.10325649308,0.0
2021-11-09,27132.143142593253,-0.001691071428571611
2021-11-10,27080.929309658663,-0.0018875704976726304
2021-11-11,27167.904919440418,0.0032116922128937464
2021-11-12,27167.904919440418,0.0
2021-11-15,27167.904919440418,0.0
2021-11-16,27167.904919440418,0.0
2021-11-17,27167.904919440418,0.0
2021-11-18,27167.904919440418,0.0
2021-11-19,27167.904919440418,0.0
2021-11-22,26788.191987885915,-0.013976526076649898
2021-11-23,26520.56906838084,-0.009990331547052533
2021-11-24,26702.004131637466,0.006841296006462549
2021-11-26,26266.624526545624,-0.01630512836959641
2021-11-29,26266.624526545624,0.0
2021-11-30,26266.624526545624,0.0
2021-12-01,26266.624526545624,0.0
2021-12-02,26400.771886845472,0.005107141199824694
2021-12-03,25935.042323421367,-0.017640755558975152
2021-12-06,25935.042323421367,0.0
2021-12-07,25935.042323421367,0.0
2021-12-08,25935.042323421367,0.0
2021-12-09,25897.58895697742,-0.0014441220483424333
2021-12-10,26181.72972066448,0.010971707217961146
2021-12-13,26175.16554283671,-0.0002507159724665087
2021-12-14,26186.033122001456,0.0004151866450265995
2021-12-15,26666.649766318293,0.018353930970667953
2021-12-16,26666.649766318293,0.0
2021-12-17,26860.691306167886,0.00727656235597629
2021-12-20,26935.136644515525,0.002771534712159296
2021-12-21,26938.81114231014,0.00013642023959659078
2021-12-22,26938.81114231014,0.0
2021-12-23,26938.81114231014,0.0
2021-12-27,26938.81114231014,0.0
2021-12-28,26938.81114231014,0.0
2021-12-29,27018.20246932123,0.0029470983924155814
2021-12-30,27018.20246932123,0.0
2021-12-31,26910.58214037729,-0.003983252737340348
2022-01-03,27147.487456121547,0.00880342589797789
2022-01-04,27274.786950703205,0.004689181449569091
2022-01-05,26425.981590643853,-0.031120512933556332
2022-01-06,26515.50943176614,0.0033878719250293177
2022-01-07,26515.50943176614,0.0
2022-01-10,26927.953353756344,0.015554817947268651
2022-01-11,26927.953353756344,0.0
2022-01-12,26927.953353756344,0.0
2022-01-13,26927.953353756344,0.0
2022-01-14,26927.953353756344,0.0
2022-01-18,26927.953353756344,0.0
2022-01-19,26927.953353756344,0.0
2022-01-20,26683.594750484688,-0.00907453307206385
2022-01-21,25933.139401870354,-0.028124222228367635
2022-01-24,25520.308675430475,-0.01591904165718183
2022-01-25,25520.308675430475,0.0
2022-01-26,25520.308675430475,0.0
2022-01-27,25520.308675430475,0.0
2022-01-28,25520.308675430475,0.0
2022-01-31,25520.308675430475,0.0
2022-02-01,25520.308675430475,0.0
2022-02-02,25520.308675430475,0.0
2022-02-03,24963.559965465352,-0.021815908147738372
2022-02-04,25028.831202978676,0.002614660633484256
2022-02-07,25028.831202978676,0.0
2022-02-08,25028.831202978676,0.0
2022-02-09,25028.831202978676,0.0
2022-02-10,25028.831202978676,0.0
2022-02-11,24938.688040421475,-0.0036015729950055198
2022-02-14,24949.841702705726,0.0004472433460080971
2022-02-15,24949.841702705726,0.0
2022-02-16,24949.841702705726,0.0
2022-02-17,24949.841702705726,0.0
2022-02-18,24949.841702705726,0.0
2022-02-22,25042.899204482335,0.0037297832541565157
2022-02-23,24933.001697885516,-0.004388369960661276
2022-02-24,25078.635486224946,0.005841005030364332
2022-02-25,25078.635486224946,0.0
2022-02-28,25078.635486224946,0.0
2022-03-01,25078.635486224946,0.0
2022-03-02,25078.635486224946,0.0
2022-03-03,25078.635486224946,0.0
2022-03-04,25078.635486224946,0.0
2022-03-07,24698.985826356016,-0.015138369871736557
2022-03-08,25072.859719425865,0.015137216390111563
2022-03-09,25072.859719425865,0.0
2022-03-10,25072.859719425865,0.0
2022-03-11,25072.859719425865,0.0
2022-03-14,25072.859719425865,0.0
2022-03-15,25072.859719425865,0.0
2022-03-16,25072.859719425865,0.0
2022-03-17,25072.859719425865,0.0
2022-03-18,25072.859719425865,0.0
2022-03-21,25072.859719425865,0.0
2022-03-22,25072.859719425865,0.0
2022-03-23,25072.859719425865,0.0
2022-03-24,25072.859719425865,0.0
2022-03-25,25072.859719425865,0.0
2022-03-28,25072.859719425865,0.0
2022-03-29,25072.859719425865,0.0
2022-03-30,25142.59043481213,0.002781123340798608
2022-03-31,24786.878191157262,-0.014147796130121626
2022-04-01,24839.856308856666,0.002137345303867333
2022-04-04,24839.856308856666,0.0
2022-04-05,24839.856308856666,0.0
2022-04-06,24907.19172977923,0.0027107814185929335
2022-04-07,24757.319225312578,-0.006017238157261406
2022-04-08,24757.319225312578,0.0
2022-04-11,24757.319225312578,0.0
2022-04-12,24827.97017273954,0.0028537398085786148
2022-04-13,25212.288825467705,0.01547926189915172
2022-04-14,25212.288825467705,0.0
2022-04-18,25212.288825467705,0.0
2022-04-19,25212.288825467705,0.0
2022-04-20,25212.288825467705,0.0
2022-04-21,25212.288825467705,0.0
2022-04-22,24782.50921702913,-0.017046433642488035
2022-04-25,24689.40946380359,-0.003756671788567978
2022-04-26,24601.650897508174,-0.0035545024446240747
2022-04-27,24601.650897508174,0.0
2022-04-28,24601.650897508174,0.0
2022-04-29,24601.650897508174,0.0
2022-05-02,24601.650897508174,0.0
2022-05-03,24601.650897508174,0.0
2022-05-04,24601.650897508174,0.0
2022-05-05,24738.91400947503,0.005579426866054726
2022-05-06,24262.059936480466,-0.019275465075464848
2022-05-09,24262.059936480466,0.0
2022-05-10,24262.059936480466,0.0
2022-05-11,24262.059936480466,0.0
2022-05-12,24262.059936480466,0.0
2022-05-13,24262.059936480466,0.0
2022-05-16,24262.059936480466,0.0
2022-05-17,24262.059936480466,0.0
2022-05-18,23845.135176793545,-0.017184227587371148
2022-05-19,23957.022825110264,0.004692263117283879
2022-05-20,23306.13169243075,-0.027169116022099815
2022-05-23,23306.13169243075,0.0
2022-05-24,23306.13169243075,0.0
2022-05-25,23306.13169243075,0.0
2022-05-26,23306.13169243075,0.0
2022-05-27,23306.13169243075,0.0
2022-05-31,23306.13169243075,0.0
2022-06-01,23431.68825944739,0.005387276132890806
2022-06-02,23841.2997170269,0.017481090267337462
2022-06-03,23840.862733635866,-1.832884097019427e-05
2022-06-06,24292.80902996228,0.018956792855016502
2022-06-07,24464.305983226674,0.007059576891781827
2022-06-08,24464.305983226674,0.0
2022-06-09,24464.305983226674,0.0
2022-06-10,24047.844766397935,-0.017023218116805516
2022-06-13,23140.107450567426,-0.03774713803454399
2022-06-14,23192.185081767657,0.0022505354096336028
2022-06-15,23469.545169784607,0.011959204664807377
2022-06-16,23469.545169784607,0.0
2022-06-17,23469.545169784607,0.0
2022-06-21,23469.545169784607,0.0
2022-06-22,23469.545169784607,0.0
2022-06-23,23469.545169784607,0.0
2022-06-24,23469.545169784607,0.0
2022-06-27,23469.545169784607,0.0
2022-06-28,23092.465991189347,-0.016066744194119464
2022-06-29,22966.344566046537,-0.005461583236321732
2022-06-30,23398.248863374116,0.018805966099024074
2022-07-01,23398.248863374116,0.0
2022-07-05,23398.248863374116,0.0
2022-07-06,23398.248863374116,0.0
2022-07-07,23398.248863374116,0.0
2022-07-08,23398.248863374116,0.0
2022-07-11,23345.014999282477,-0.002275121715410333
2022-07-12,23400.03153644759,0.002356671741988725
2022-07-13,23645.43260745307,0.010487211122909956
2022-07-14,23645.43260745307,0.0
2022-07-15,23645.43260745307,0.0
2022-07-18,23645.43260745307,0.0
2022-07-19,23645.43260745307,0.0
2022-07-20,23645.43260745307,0.0
2022-07-21,23645.43260745307,0.0
2022-07-22,23632.112780122072,-0.0005633150195272218
2022-07-25,23587.80210708023,-0.0018750195318597562
2022-07-26,23094.668853594343,-0.020906282461046533
2022-07-27,23094.668853594343,0.0
2022-07-28,23094.668853594343,0.0
2022-07-29,23094.668853594343,0.0
2022-08-01,23094.668853594343,0.0
2022-08-02,23240.10495089637,0.006297388294415507
2022-08-03,23240.10495089637,0.0
2022-08-04,23240.10495089637,0.0
2022-08-05,23240.10495089637,0.0
2022-08-08,23274.794177165713,0.0014926449920358298
2022-08-09,23009.16977215035,-0.011412535079513564
2022-08-10,23554.755115129472,0.023711648372445104
2022-08-11,23554.755115129472,0.0
2022-08-12,23554.755115129472,0.0
2022-08-15,23554.755115129472,0.0
2022-08-16,23554.755115129472,0.0
2022-08-17,23561.006924173802,0.00026541600682206123
2022-08-18,23666.231121323635,0.0044660314174378435
2022-08-19,23602.45877648991,-0.002694655710357874
2022-08-22,23057.742873266307,-0.023078777867252875
2022-08-23,23057.742873266307,0.0
2022-08-24,23057.742873266307,0.0
2022-08-25,23057.742873266307,0.0
2022-08-26,23057.742873266307,0.0
2022-08-29,22927.3224657075,-0.005656252143830587
2022-08-30,22650.149281021353,-0.012089208633093373
2022-08-31,22650.149281021353,0.0
2022-09-01,22650.149281021353,0.0
2022-09-02,22650.149281021353,0.0
2022-09-06,22650.149281021353,0.0
2022-09-07,22650.149281021353,0.0
2022-09-08,22650.149281021353,0.0
2022-09-09,22650.149281021353,0.0
2022-09-12,22650.149281021353,0.0
2022-09-13,22178.807251476836,-0.020809665477103834
2022-09-14,22443.683547630542,0.011942765593766058
2022-09-15,21955.57561613477,-0.021748120376937963
2022-09-16,21955.57561613477,0.0
2022-09-19,21955.57561613477,0.0
2022-09-20,21955.57561613477,0.0
2022-09-21,21955.57561613477,0.0
2022-09-22,21955.57561613477,0.0
2022-09-23,22059.86824369261,0.004750165943324003
2022-09-26,21961.59229930348,-0.004454965156794555
2022-09-27,21961.59229930348,0.0
2022-09-28,21961.59229930348,0.0
2022-09-29,21961.59229930348,0.0
2022-09-30,21961.59229930348,0.0
2022-10-03,21961.59229930348,0.0
2022-10-04,21961.59229930348,0.0
2022-10-05,21961.59229930348,0.0
2022-10-06,21961.59229930348,0.0
2022-10-07,21667.03374143623,-0.013412440858242891
2022-10-10,21411.189500444452,-0.011807995688052908
2022-10-11,21441.672936154002,0.0014237151891498545
2022-10-12,21482.75198103086,0.0019158507360492738
2022-10-13,21482.75198103086,0.0
2022-10-14,21482.75198103086,0.0
2022-10-17,21482.75198103086,0.0
2022-10-18,21482.75198103086,0.0
2022-10-19,21482.75198103086,0.0
2022-10-20,21482.75198103086,0.0
2022-10-21,21482.75198103086,0.0
2022-10-24,21482.75198103086,0.0
2022-10-25,21482.75198103086,0.0
2022-10-26,21590.3695831244,0.005009488644125648
2022-10-27,21227.201078712995,-0.016820856308790044
2022-10-28,21628.839516399945,0.018920932448777794
2022-10-31,21628.839516399945,0.0
2022-11-01,21628.839516399945,0.0
2022-11-02,21468.28680284066,-0.007423084971227789
2022-11-03,21051.301333057258,-0.019423323044493124
2022-11-04,21681.224516278722,0.02992324195332685
2022-11-07,21766.696526596457,0.003942213238627756
2022-11-08,21766.696526596457,0.0
2022-11-09,21766.696526596457,0.0
2022-11-10,21766.696526596457,0.0
2022-11-11,21766.696526596457,0.0
2022-11-14,21766.696526596457,0.0
2022-11-15,21753.996881463852,-0.0005834438458351965
2022-11-16,21427.14499500468,-0.015024911892750903
2022-11-17,21519.749016220158,0.004321808679460748
2022-11-18,21494.93262480145,-0.0011531914893617712
2022-11-21,21494.93262480145,0.0
2022-11-22,21494.93262480145,0.0
2022-11-23,21494.93262480145,0.0
2022-11-25,21494.93262480145,0.0
2022-11-28,21494.93262480145,0.0
2022-11-29,21570.441025013217,0.0035128465638754047
2022-11-30,22299.42528218134,0.0337955193555286
2022-12-01,22299.42528218134,0.0
2022-12-02,22299.42528218134,0.0
2022-12-05,22299.42528218134,0.0
2022-12-06,22165.40592508691,-0.006009991531105485
2022-12-07,21988.143340157043,-0.007997263191523163
2022-12-08,21988.143340157043,0.0
2022-12-09,21988.143340157043,0.0
2022-12-12,21988.143340157043,0.0
2022-12-13,21988.143340157043,0.0
2022-12-14,22036.723932972534,0.0022093994960805663
2022-12-15,21305.808224002354,-0.033168074855107865
2022-12-16,21248.28746586127,-0.0026997688863209524
2022-12-19,21248.28746586127,0.0
2022-12-20,21248.28746586127,0.0
2022-12-21,21248.28746586127,0.0
2022-12-22,21248.28746586127,0.0
2022-12-23,21248.28746586127,0.0
2022-12-27,21248.28746586127,0.0
2022-12-28,21248.28746586127,0.0
2022-12-29,21248.28746586127,0.0
2022-12-30,21248.28746586127,0.0
2023-01-03,21248.28746586127,0.0
2023-01-04,21248.28746586127,0.0
2023-01-05,21248.28746586127,0.0
2023-01-06,21248.28746586127,0.0
2023-01-09,21248.28746586127,0.0
2023-01-10,21418.812723184394,0.00802536475455251
2023-01-11,21614.413891491156,0.00913221338804826
2023-01-12,21614.413891491156,0.0
2023-01-13,21614.413891491156,0.0
2023-01-17,21614.413891491156,0.0
2023-01-18,21452.055894290195,-0.007511561406015055
2023-01-19,21207.902987086396,-0.011381329062674306
2023-01-20,21207.902987086396,0.0
2023-01-23,21207.902987086396,0.0
2023-01-24,21207.902987086396,0.0
2023-01-25,21618.31096706644,0.01935165302434405
2023-01-26,21880.622006872112,0.012133743482794612
2023-01-27,21880.622006872112,0.0
2023-01-30,21722.704895992632,-0.007217213058654526
2023-01-31,21914.425847740753,0.008825832356793128
2023-02-01,21889.333050330504,-0.0011450355845319393
2023-02-02,22355.302772909767,0.02128752491032282
2023-02-03,22355.302772909767,0.0
2023-02-06,22406.204486473915,0.0022769413629160073
2023-02-07,22690.062021738762,0.012668702342523375
2023-02-08,22690.062021738762,0.0
2023-02-09,22729.236723924598,0.0017265136670099324
2023-02-10,22586.0675494933,-0.006298899350218878
2023-02-13,22688.53802270901,0.004536888636818448
2023-02-14,22688.53802270901,0.0
2023-02-15,22688.53802270901,0.0
2023-02-16,22688.53802270901,0.0
2023-02-17,22759.577454248323,0.0031310713571852666
2023-02-21,22337.15100475325,-0.018560381902706258
2023-02-22,22337.15100475325,0.0
2023-02-23,22337.15100475325,0.0
2023-02-24,22337.15100475325,0.0
2023-02-27,22337.15100475325,0.0
2023-02-28,22337.15100475325,0.0
2023-03-01,22337.15100475325,0.0
2023-03-02,22578.233245810534,0.010792882270705961
2023-03-03,22578.233245810534,0.0
2023-03-06,22578.233245810534,0.0
2023-03-07,22603.435473004905,0.0011162178599182226
2023-03-08,22721.666246072637,0.005230655012992802
2023-03-09,22766.213421632474,0.001960559365558723
2023-03-10,22455.648302988033,-0.013641492016820966
2023-03-13,22315.64702638464,-0.0062345684575387805
2023-03-14,22315.64702638464,0.0
2023-03-15,22315.64702638464,0.0
2023-03-16,22315.64702638464,0.0
2023-03-17,22315.64702638464,0.0
2023-03-20,22315.64702638464,0.0
2023-03-21,22315.64702638464,0.0
2023-03-22,22315.64702638464,0.0
2023-03-23,22520.675426891106,0.009187652066017016
2023-03-24,22520.675426891106,0.0
2023-03-27,22520.675426891106,0.0
2023-03-28,22565.08034224486,0.0019717399461620655
2023-03-29,22844.941783881335,0.01240241281625476
2023-03-30,22844.941783881335,0.0
2023-03-31,22844.941783881335,0.0
2023-04-03,22985.527101459273,0.006153892573152797
2023-04-04,23014.814694930566,0.0012741754122937987
2023-04-05,23085.60361591767,0.003075797999047003
2023-04-06,23192.919695680615,0.004648614848820731
2023-04-10,23433.181154599282,0.010359258863100962
2023-04-11,23433.181154599282,0.0
2023-04-12,23433.181154599282,0.0
2023-04-13,23433.181154599282,0.0
2023-04-14,23433.181154599282,0.0
2023-04-17,23433.181154599282,0.0
2023-04-18,23433.181154599282,0.0
2023-04-19,23433.181154599282,0.0
2023-04-20,23523.053023322427,0.003835239787983502
2023-04-21,23544.619478308872,0.0009168221048969638
2023-04-24,23633.519436915733,0.003775807831116751
2023-04-25,23249.596279738438,-0.01624485757197902
2023-04-26,23451.28686502465,0.008675014518939372
2023-04-27,23451.28686502465,0.0
2023-04-28,23451.28686502465,0.0
2023-05-01,23451.28686502465,0.0
2023-05-02,23402.731308097646,-0.0020704858205209398
2023-05-03,23406.61922020598,0.00016613069889781507
2023-05-04,23475.172495396524,0.0029287986678301348
2023-05-05,23808.33131499429,0.014191964709230565
2023-05-08,23808.33131499429,0.0
2023-05-09,23808.33131499429,0.0
2023-05-10,23808.33131499429,0.0
2023-05-11,23808.33131499429,0.0
2023-05-12,23808.33131499429,0.0
2023-05-15,23808.33131499429,0.0
2023-05-16,23808.33131499429,0.0
2023-05-17,23808.33131499429,0.0
2023-05-18,23846.275810123196,0.0015937486179473659
2023-05-19,23846.275810123196,0.0
2023-05-22,23846.275810123196,0.0
2023-05-23,23737.07009427442,-0.004579571112836689
2023-05-24,23489.07449510402,-0.010447607821245652
2023-05-25,23902.426112905632,0.01759761194029874
2023-05-26,23902.426112905632,0.0
2023-05-30,23902.426112905632,0.0
2023-05-31,23902.426112905632,0.0
2023-06-01,23902.426112905632,0.0
2023-06-02,23902.426112905632,0.0
2023-06-05,23902.426112905632,0.0
2023-06-06,23924.981604368666,0.0009436486219638329
2023-06-07,23767.873607141704,-0.006566692498449989
2023-06-08,23767.873607141704,0.0
2023-06-09,23767.873607141704,0.0
2023-06-12,23767.873607141704,0.0
2023-06-13,23767.873607141704,0.0
2023-06-14,24022.197536832133,0.010700323213348462
2023-06-15,24176.688760117035,0.006431186116425236
2023-06-16,24176.688760117035,0.0
2023-06-20,24352.467159545708,0.007270573781743117
2023-06-21,24023.205888681925,-0.013520653521740589
2023-06-22,24239.51757053382,0.009004280396806008
2023-06-23,24239.51757053382,0.0
2023-06-26,24239.51757053382,0.0
2023-06-27,24239.51757053382,0.0
2023-06-28,24239.51757053382,0.0
2023-06-29,24239.51757053382,0.0
2023-06-30,24239.51757053382,0.0
2023-07-03,24239.51757053382,0.0
2023-07-05,24239.51757053382,0.0
2023-07-06,24348.075389721136,0.00447854702022954
2023-07-07,24371.809785610865,0.0009747955643240047
2023-07-10,24359.021471975066,-0.0005247174398739229
2023-07-11,24359.021471975066,0.0
2023-07-12,24359.021471975066,0.0
2023-07-13,24359.021471975066,0.0
2023-07-14,24359.021471975066,0.0
2023-07-17,24359.021471975066,0.0
2023-07-18,24359.021471975066,0.0
2023-07-19,24359.021471975066,0.0
2023-07-20,24099.708828439467,-0.01064544582933824
2023-07-21,24172.147109822046,0.003005774131888961
2023-07-24,24172.147109822046,0.0
2023-07-25,24172.147109822046,0.0
2023-07-26,24172.147109822046,0.0
2023-07-27,24172.147109822046,0.0
2023-07-28,24172.147109822046,0.0
2023-07-31,24172.147109822046,0.0
2023-08-01,24172.147109822046,0.0
2023-08-02,24047.050692082466,-0.005175229869784692
2023-08-03,24049.135211497065,8.668503432263108e-05
2023-08-04,24011.875286941402,-0.0015493249228292205
2023-08-07,24116.610270496883,0.004361799413994172
2023-08-08,24116.610270496883,0.0
2023-08-09,24116.610270496883,0.0
2023-08-10,24116.610270496883,0.0
2023-08-11,24116.610270496883,0.0
2023-08-14,24116.610270496883,0.0
2023-08-15,24116.610270496883,0.0
2023-08-16,24116.610270496883,0.0
2023-08-17,23956.532703614874,-0.006637647873666608
2023-08-18,23857.275735965977,-0.0041432109093950675
2023-08-21,23857.275735965977,0.0
2023-08-22,23857.275735965977,0.0
2023-08-23,23857.275735965977,0.0
2023-08-24,23600.64176976931,-0.01075705244122982
2023-08-25,23638.800508819975,0.0016168517544103977
2023-08-28,23638.800508819975,0.0
2023-08-29,23638.800508819975,0.0
2023-08-30,23638.800508819975,0.0
2023-08-31,23638.800508819975,0.0
2023-09-01,23638.800508819975,0.0
2023-09-05,23638.800508819975,0.0
2023-09-06,23653.79176740394,0.0006341801724827345
2023-09-07,23404.37703106839,-0.010544387081282136
2023-09-08,23404.37703106839,0.0
2023-09-11,23404.37703106839,0.0
2023-09-12,23404.37703106839,0.0
2023-09-13,23404.37703106839,0.0
2023-09-14,23404.37703106839,0.0
2023-09-15,23404.37703106839,0.0
2023-09-18,23414.03860959531,0.0004128107539069781
2023-09-19,23364.135489480974,-0.002131333297361482
2023-09-20,23430.014240725075,0.0028196528510016083
2023-09-21,23260.89732520019,-0.0072179604240673045
2023-09-22,23459.761209226886,0.008549278269297744
2023-09-25,23492.148512631993,0.0013805470190535463
2023-09-26,23492.148512631993,0.0
2023-09-27,23492.148512631993,0.0
2023-09-28,23492.148512631993,0.0
2023-09-29,23492.148512631993,0.0
2023-10-02,23492.148512631993,0.0
2023-10-03,23397.50146164014,-0.004028880157170844
2023-10-04,23587.64937618138,0.008126846999154447
2023-10-05,23587.64937618138,0.0
2023-10-06,23587.64937618138,0.0
2023-10-09,23587.64937618138,0.0
2023-10-10,23587.64937618138,0.0
2023-10-11,23587.64937618138,0.0
2023-10-12,23658.854712689194,0.003018755085435254
2023-10-13,23344.992002590236,-0.01326618358794096
2023-10-16,23344.992002590236,0.0
2023-10-17,23533.728483755225,0.008084666773244154
2023-10-18,23533.728483755225,0.0
2023-10-19,23250.38611386481,-0.012039841884213143
2023-10-20,22976.78848394358,-0.011767444574095842
2023-10-23,23254.419815747184,0.012083121712053613
