variant_id,side,timeframe_minutes,mult,ph,trigger_mode,confirm_mode,trend_window,hold_bars,entry_signal_time,entry_time,entry_session_date,entry_price,entry_wvf,entry_upper_band,entry_range_high,exit_signal_time,exit_time,exit_price,exit_wvf,exit_midline,exit_reason,bars_held,hold_minutes,equity_before,equity_after,pnl_dollars,return_pct
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-03-30T15:29:00-04:00,2022-03-30T15:30:00-04:00,2022-03-30,366.14,1.6068256446143154,1.4893184869940028,1.4695157093696636,2022-03-31T15:59:00-04:00,2022-04-01T09:30:00-04:00,362.81,2.653819238843735,1.2016874266218,hold_limit_next_open,8,2520.0,25072.859719425865,24839.856308856666,-233.00341056919933,-0.9293052853826422
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-04-06T10:29:00-04:00,2022-04-06T10:30:00-04:00,2022-04-06,352.18,4.674086711620221,5.190959799615772,4.2066780404582,2022-04-07T11:29:00-04:00,2022-04-07T11:30:00-04:00,351.08,5.00176022964226,2.940050443952969,hold_limit_next_open,8,1500.0,24839.856308856666,24757.319225312578,-82.53708354408809,-0.3322768156056477
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-04-12T15:29:00-04:00,2022-04-12T15:30:00-04:00,2022-04-12,338.52,4.765459923932938,4.683749244464105,5.015842066780401,2022-04-13T11:29:00-04:00,2022-04-13T11:30:00-04:00,344.81,3.0802799739295543,3.6947974415058518,midline_next_open,3,1200.0,24757.319225312578,25212.288825467705,454.9696001551274,1.8377175493619502
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-04-22T10:29:00-04:00,2022-04-22T10:30:00-04:00,2022-04-22,331.01,4.464466198850685,4.561056301196164,4.2889139315396445,2022-04-25T11:29:00-04:00,2022-04-25T11:30:00-04:00,324.21,6.374040272345358,3.655138642947749,hold_limit_next_open,8,4380.0,25212.288825467705,24689.40946380359,-522.879361664116,-2.073906757469557
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-04-26T10:29:00-04:00,2022-04-26T10:30:00-04:00,2022-04-26,321.89,7.049109083007384,8.572586952495058,6.344198174706645,2022-04-26T14:29:00-04:00,2022-04-26T14:30:00-04:00,320.81,5.10922207760579,5.718160624844474,midline_next_open,4,240.0,24689.40946380359,24601.650897508174,-87.75856629541522,-0.35545024446240747
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-05-05T14:29:00-04:00,2022-05-05T14:30:00-04:00,2022-05-05,311.62,5.495238672893796,6.957326209559367,5.286956257409503,2022-05-06T15:29:00-04:00,2022-05-06T15:30:00-04:00,307.38,7.108631042639654,4.463162399406611,hold_limit_next_open,8,1500.0,24601.650897508174,24262.059936480466,-339.59096102770854,-1.3803584257107926
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-05-18T11:29:00-04:00,2022-05-18T11:30:00-04:00,2022-05-18,296.15,3.3632653061224524,3.1380946554497715,9.285497664826828,2022-05-19T12:29:00-04:00,2022-05-19T12:30:00-04:00,292.979,4.901224489795916,2.7154983236072434,hold_limit_next_open,8,1500.0,24262.059936480466,23997.47585480745,-264.58408167301604,-1.0905260409285633
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-05-19T13:29:00-04:00,2022-05-19T13:30:00-04:00,2022-05-19,290.06,5.652244897959184,8.21239290029881,5.486693877551025,2022-05-20T14:29:00-04:00,2022-05-20T14:30:00-04:00,281.76,8.502857142857149,5.253066122448979,hold_limit_next_open,8,1500.0,23997.47585480745,23306.13169243075,-691.3441623766994,-2.8809036690340184
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-06-01T12:29:00-04:00,2022-06-01T12:30:00-04:00,2022-06-01,304.31,2.1694786436813476,2.13296140806066,7.652571428571434,2022-06-02T12:29:00-04:00,2022-06-02T12:30:00-04:00,311.36,0.9699694877148027,1.2068475744531963,midline_next_open,7,1440.0,23306.13169243075,23841.2997170269,535.1680245961506,2.2962541860602315
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-06-03T15:29:00-04:00,2022-06-03T15:30:00-04:00,2022-06-03,306.075,2.9578271102347213,3.962512038047282,2.8677071973827766,2022-06-06T10:29:00-04:00,2022-06-06T10:30:00-04:00,311.63,1.7110870809744911,1.8308830527183773,midline_next_open,2,4020.0,23841.2997170269,24269.144400122757,427.84468309585645,1.794552680323469
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-06-06T13:29:00-04:00,2022-06-06T13:30:00-04:00,2022-06-06,306.92,2.7988041473188763,4.258214053757784,2.71929266586095,2022-06-07T14:29:00-04:00,2022-06-07T14:30:00-04:00,309.45,2.000190827555513,2.514646014884555,midline_next_open,8,1500.0,24269.144400122757,24464.305983226674,195.1615831039162,0.8041551852274065
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-06-09T15:59:00-04:00,2022-06-10T09:30:00-04:00,2022-06-10,293.65,3.8371308288074037,3.6952265859370836,3.4534177459266635,2022-06-13T10:29:00-04:00,2022-06-13T10:30:00-04:00,277.99,10.765819327055949,4.2099036514625485,hold_limit_next_open,8,4380.0,24464.305983226674,23155.02237970868,-1309.2836035179935,-5.35181175552526
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-06-13T15:29:00-04:00,2022-06-13T15:30:00-04:00,2022-06-13,275.64,10.647622376058058,14.890574174249405,10.152006941543213,2022-06-14T15:59:00-04:00,2022-06-15T09:30:00-04:00,279.44,8.120300751879702,9.315231080216716,midline_next_open,8,2520.0,23155.02237970868,23469.545169784607,314.52279007592733,1.3583350727035093
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-06-28T11:29:00-04:00,2022-06-28T11:30:00-04:00,2022-06-28,288.07,2.35431709549476,2.205675950717887,5.062559142046056,2022-06-29T12:29:00-04:00,2022-06-29T12:30:00-04:00,281.95,4.464558120614264,2.172405735426471,hold_limit_next_open,8,1500.0,23469.545169784607,22966.344566046537,-503.20060373807064,-2.1440577569688313
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-06-30T10:29:00-04:00,2022-06-30T10:30:00-04:00,2022-06-30,276.7,6.4470715945519785,7.11082154912341,5.802364435096781,2022-06-30T14:29:00-04:00,2022-06-30T14:30:00-04:00,281.96,3.8835253463703756,3.90450996782688,midline_next_open,4,240.0,22966.344566046537,23398.248863374116,431.9042973275791,1.8805966099024074
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-07-11T10:29:00-04:00,2022-07-11T10:30:00-04:00,2022-07-11,289.61,2.8343084523428246,2.2228080259978906,5.802364435096781,2022-07-12T11:29:00-04:00,2022-07-12T11:30:00-04:00,289.69,3.038661923148265,1.5570353200900908,hold_limit_next_open,8,1500.0,23398.248863374116,23400.03153644759,1.7826730734741432,0.007618831152211847
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-07-13T10:29:00-04:00,2022-07-13T10:30:00-04:00,2022-07-13,283.46,5.572510074356348,5.519455048917338,5.015259066920714,2022-07-13T15:29:00-04:00,2022-07-13T15:30:00-04:00,286.49,3.067027758970888,3.1863736276686425,midline_next_open,5,300.0,23400.03153644759,23645.43260745307,245.40107100547903,1.0487211122909956
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-07-22T12:29:00-04:00,2022-07-22T12:30:00-04:00,2022-07-22,302.14,1.906124971538241,1.778243819208226,3.4847287594049483,2022-07-25T13:29:00-04:00,2022-07-25T13:30:00-04:00,300.42,2.318804280649247,1.428360355573419,hold_limit_next_open,8,4380.0,23645.43260745307,23506.12372672892,-139.30888072414746,-0.5891576738597637
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-07-25T14:29:00-04:00,2022-07-25T14:30:00-04:00,2022-07-25,299.29,2.722570991770486,3.811751463356325,2.5410662589857873,2022-07-26T15:29:00-04:00,2022-07-26T15:30:00-04:00,294.11,4.51810168168363,2.850092704030186,hold_limit_next_open,8,1500.0,23506.12372672892,23094.668853594343,-411.4548731345785,-1.750415670052441
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-08-02T10:29:00-04:00,2022-08-02T10:30:00-04:00,2022-08-02,313.91,1.9216543481679453,1.8836826064745433,4.066291513515267,2022-08-02T13:29:00-04:00,2022-08-02T13:30:00-04:00,315.95,0.6980693038173608,0.8766948848934117,midline_next_open,3,180.0,23094.668853594343,23240.10495089637,145.4360973020266,0.6297388294415507
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-08-08T15:29:00-04:00,2022-08-08T15:30:00-04:00,2022-08-08,320.19,1.7664256039390707,2.4420423462806027,1.7294889133511508,2022-08-09T15:59:00-04:00,2022-08-10T09:30:00-04:00,324.59,2.486536390213874,1.8984764529545894,hold_limit_next_open,8,2520.0,23240.10495089637,23554.755115129472,314.65016423310226,1.3539102551297422
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-08-17T10:29:00-04:00,2022-08-17T10:30:00-04:00,2022-08-17,328.36,1.7709987713883217,1.5495365976993072,2.6394829973842056,2022-08-18T11:29:00-04:00,2022-08-18T11:30:00-04:00,329.98,1.8489107308741002,1.1476420130257599,hold_limit_next_open,8,1500.0,23554.755115129472,23666.231121323635,111.47600619416335,0.4732632780485302
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-08-19T10:29:00-04:00,2022-08-19T10:30:00-04:00,2022-08-19,323.71,3.104491924125725,3.1601660483283602,2.794042731713153,2022-08-22T11:29:00-04:00,2022-08-22T11:30:00-04:00,315.4501,4.621797377749958,2.4835138365004576,hold_limit_next_open,8,4380.0,23666.231121323635,23057.742873266307,-608.4882480573287,-2.571124421704274
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-08-29T10:29:00-04:00,2022-08-29T10:30:00-04:00,2022-08-29,306.111,5.153027797710042,5.57947201670496,4.6377250179390375,2022-08-30T11:29:00-04:00,2022-08-30T11:30:00-04:00,300.76,6.726359467132545,3.5913056435124053,hold_limit_next_open,8,1500.0,23057.742873266307,22650.149281021353,-407.59359224495347,-1.7677081164675812
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-09-13T10:29:00-04:00,2022-09-13T10:30:00-04:00,2022-09-13,299.83,3.639464538550651,2.7423345316598136,3.8185205766024963,2022-09-14T11:29:00-04:00,2022-09-14T11:30:00-04:00,295.57,5.6957137340713055,2.4231251134566167,hold_limit_next_open,8,1500.0,22650.149281021353,22323.869356014835,-326.27992500651817,-1.4405199760864629
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-09-14T14:29:00-04:00,2022-09-14T14:30:00-04:00,2022-09-14,294.46,5.50585660960227,8.729747646454861,5.20578581542025,2022-09-15T15:29:00-04:00,2022-09-15T15:30:00-04:00,289.66,6.854163985068867,5.404266958424504,hold_limit_next_open,8,1500.0,22323.869356014835,21955.57561613477,-368.2937398800641,-1.6497755564083394
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-09-23T15:29:00-04:00,2022-09-23T15:30:00-04:00,2022-09-23,274.19,6.354998622968891,8.375294580254863,6.168747586561981,2022-09-26T14:29:00-04:00,2022-09-26T14:30:00-04:00,274.32,4.679442508710804,4.87146800643117,midline_next_open,6,4260.0,21955.57561613477,21961.59229930348,6.016683168709278,0.02740389627629014
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-10-07T10:29:00-04:00,2022-10-07T10:30:00-04:00,2022-10-07,272.65,3.950927186268101,3.338011987496861,4.158691615483502,2022-10-10T11:29:00-04:00,2022-10-10T11:30:00-04:00,265.87,6.3479997878696945,2.7736722899917945,hold_limit_next_open,8,4380.0,21961.59229930348,21411.189500444452,-550.4027988590278,-2.5062062502475446
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-10-11T10:29:00-04:00,2022-10-11T10:30:00-04:00,2022-10-11,262.49,7.386947129855878,9.827825720984404,6.648252416870291,2022-10-12T10:29:00-04:00,2022-10-12T10:30:00-04:00,263.42,3.9173972050031205,5.899398733890321,midline_next_open,7,1440.0,21411.189500444452,21482.75198103086,71.56248058640631,0.3342293550992137
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-10-26T10:29:00-04:00,2022-10-26T10:30:00-04:00,2022-10-26,280.97,2.402729895166391,2.1542232367796097,2.4913490270388507,2022-10-26T12:29:00-04:00,2022-10-26T12:30:00-04:00,282.434,0.6965454161683031,0.7395145380202705,midline_next_open,2,120.0,21482.75198103086,21590.3695831244,107.61760209354179,0.5009488644125648
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-10-27T10:29:00-04:00,2022-10-27T10:30:00-04:00,2022-10-27,277.47,3.8222050235699747,3.5785423858076397,3.439984521212977,2022-10-28T11:29:00-04:00,2022-10-28T11:30:00-04:00,278.02,2.8319144445226243,2.478527326358967,hold_limit_next_open,8,1500.0,21590.3695831244,21628.839516399945,38.46993327554446,0.17818098540385297
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-11-02T15:29:00-04:00,2022-11-02T15:30:00-04:00,2022-11-02,267.62,5.088723729597099,4.653053389014002,4.5798513566373895,2022-11-03T15:59:00-04:00,2022-11-04T09:30:00-04:00,265.52,6.314766839378243,4.156663702972774,hold_limit_next_open,8,2520.0,21628.839516399945,21454.827546258606,-174.01197014133868,-0.8045367852925978
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-11-04T12:29:00-04:00,2022-11-04T12:30:00-04:00,2022-11-04,261.89,6.551885603140869,8.851238911406249,6.075717922059293,2022-11-04T15:59:00-04:00,2022-11-07T09:30:00-05:00,265.75,5.338039837193385,5.5022822219900736,midline_next_open,4,4200.0,21454.827546258606,21766.696526596457,311.8689803378511,1.4536074907404162
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-11-15T14:29:00-05:00,2022-11-15T14:30:00-05:00,2022-11-15,289.56,2.29260625939592,2.1714196320479626,6.013399128336279,2022-11-16T15:29:00-05:00,2022-11-16T15:30:00-05:00,285.1,2.6889435561022292,1.502776648015715,hold_limit_next_open,8,1500.0,21766.696526596457,21427.14499500468,-339.55153159177644,-1.5599589546207993
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-11-17T10:29:00-05:00,2022-11-17T10:30:00-05:00,2022-11-17,283.566,4.086374197075298,4.265700247783274,3.677736777367768,2022-11-18T11:29:00-05:00,2022-11-18T11:30:00-05:00,284.52,2.848421449762491,2.721857658520653,hold_limit_next_open,8,1500.0,21427.14499500468,21494.93262480145,67.78762979677049,0.3163633317111225
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-11-29T13:29:00-05:00,2022-11-29T13:30:00-05:00,2022-11-29,279.53,3.273809523809517,4.115912085158084,3.2656826568265696,2022-11-30T14:29:00-05:00,2022-11-30T14:30:00-05:00,290.05,3.203337815937369,2.554938112162224,hold_limit_next_open,8,1500.0,21494.93262480145,22299.42528218134,804.4926573798875,3.742708439344633
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-12-06T10:29:00-05:00,2022-12-06T10:30:00-05:00,2022-12-06,283.39,3.698374606416468,3.743421327214416,3.3285371457748214,2022-12-07T11:29:00-05:00,2022-12-07T11:30:00-05:00,279.49,4.545299203718264,2.8808408763003746,hold_limit_next_open,8,1500.0,22299.42528218134,21988.143340157043,-311.28194202429586,-1.3959191238575586
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2022-12-14T15:29:00-05:00,2022-12-14T15:30:00-05:00,2022-12-14,285.76,3.163041991519628,3.133234119029267,4.253754143740818,2022-12-15T15:59:00-05:00,2022-12-16T09:30:00-05:00,276.2,5.5395978662289656,3.019422787580354,hold_limit_next_open,8,2520.0,21988.143340157043,21248.28746586127,-739.8558742957721,-3.3647946661534145
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-01-10T11:29:00-05:00,2023-01-10T11:30:00-05:00,2023-01-10,270.73,2.2033959931643627,3.0542031125087488,2.1791604197901173,2023-01-11T10:29:00-05:00,2023-01-11T10:30:00-05:00,275.45,0.8386885960135069,1.049709690997841,midline_next_open,6,1380.0,21248.28746586127,21614.413891491156,366.1264256298855,1.7230867486056178
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-01-18T11:29:00-05:00,2023-01-18T11:30:00-05:00,2023-01-18,279.94,1.508635882974964,1.3814550367503435,1.9830563938479264,2023-01-19T12:29:00-05:00,2023-01-19T12:30:00-05:00,274.73,3.457878040183293,1.3280198932081,hold_limit_next_open,8,1500.0,21614.413891491156,21207.902987086396,-406.51090440476037,-1.880739891655303
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-01-25T10:29:00-05:00,2023-01-25T10:30:00-05:00,2023-01-25,282.21,2.871440897325278,2.515017765901153,3.112090236164964,2023-01-25T15:59:00-05:00,2023-01-26T09:30:00-05:00,291.22,1.0353753235547885,1.071234814011969,midline_next_open,6,1380.0,21207.902987086396,21880.622006872112,672.7190197857162,3.172020450090418
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-01-30T11:29:00-05:00,2023-01-30T11:30:00-05:00,2023-01-30,292.22,2.494209271878884,2.4580950910753563,3.112090236164964,2023-01-31T12:29:00-05:00,2023-01-31T12:30:00-05:00,292.73,2.001409916412095,1.4007963744707927,hold_limit_next_open,8,1500.0,21880.622006872112,21914.425847740753,33.80384086864069,0.15449213855998067
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-02-01T15:29:00-05:00,2023-02-01T15:30:00-05:00,2023-02-01,301.395,3.019243530192424,3.1650625191860726,2.7173191771731817,2023-02-01T15:59:00-05:00,2023-02-02T09:30:00-05:00,307.52,0.27869940278698574,1.9848138944417766,midline_next_open,1,1080.0,21914.425847740753,22355.302772909767,440.8769251690137,2.011811435226196
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-02-06T10:29:00-05:00,2023-02-06T10:30:00-05:00,2023-02-06,302.88,2.9157043879907545,3.407924492927551,2.7173191771731817,2023-02-07T11:29:00-05:00,2023-02-07T11:30:00-05:00,304.74,2.745701821914294,1.9578118550609098,hold_limit_next_open,8,1500.0,22355.302772909767,22488.089422043937,132.78664913417015,0.5939827811014098
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-02-07T14:29:00-05:00,2023-02-07T14:30:00-05:00,2023-02-07,306.54,3.0279702335129577,4.176711350511415,2.7540415704387886,2023-02-07T15:29:00-05:00,2023-02-07T15:30:00-05:00,309.355,1.7321016166281684,2.3007762381318924,midline_next_open,1,60.0,22488.089422043937,22690.062021738762,201.97259969482548,0.8981314326189205
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-02-09T15:29:00-05:00,2023-02-09T15:30:00-05:00,2023-02-09,301.09,2.910240691746784,3.5242762175762934,2.7540415704387886,2023-02-10T15:59:00-05:00,2023-02-13T09:30:00-05:00,301.13,3.584564754468611,2.6927995497101933,hold_limit_next_open,8,5400.0,22690.062021738762,22688.53802270901,-1.5239990297523036,-0.00671659261350932
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-02-17T10:29:00-05:00,2023-02-17T10:30:00-05:00,2023-02-17,300.18,3.3532740501212626,2.8323255167496075,3.68490675614635,2023-02-21T11:29:00-05:00,2023-02-21T11:30:00-05:00,295.5901,4.462085691188352,2.1326818719179856,hold_limit_next_open,8,5820.0,22688.53802270901,22337.15100475325,-351.3870179557598,-1.5487424425674967
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-03-02T10:29:00-05:00,2023-03-02T10:30:00-05:00,2023-03-02,290.13,2.5217185545752563,2.4121128010739263,4.470169765561848,2023-03-02T15:29:00-05:00,2023-03-02T15:30:00-05:00,293.32,1.1188858466010894,1.6396394789175435,midline_next_open,5,300.0,22337.15100475325,22578.233245810534,241.08224105728368,1.0792882270705961
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-03-07T15:29:00-05:00,2023-03-07T15:30:00-05:00,2023-03-07,295.97,2.4364494152191454,2.910787150298529,2.269546699117731,2023-03-08T15:59:00-05:00,2023-03-09T09:30:00-05:00,298.34,2.2269510565645567,1.7562016462941945,hold_limit_next_open,8,2520.0,22578.233245810534,22754.478412993572,176.24516718303857,0.7805976901037681
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-03-09T15:29:00-05:00,2023-03-09T15:30:00-05:00,2023-03-09,292.31,2.733093357330922,3.025198004325799,2.4597840215978297,2023-03-10T15:59:00-05:00,2023-03-13T09:30:00-04:00,286.73,4.177920042679481,2.6934262457223666,hold_limit_next_open,8,5340.0,22754.478412993572,22315.64702638464,-438.8313866089338,-1.9285495305326195
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-03-22T15:59:00-04:00,2023-03-23T09:30:00-04:00,2023-03-23,309.92,2.2399028629856823,1.9681533265228937,2.778833650095043,2023-03-23T11:29:00-04:00,2023-03-23T11:30:00-04:00,312.83,0.4537321063394552,0.6506074477144697,midline_next_open,2,120.0,22315.64702638464,22520.675426891106,205.02840050646773,0.9187652066017016
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-03-28T10:29:00-04:00,2023-03-28T10:30:00-04:00,2023-03-28,306.475,2.4850672373590488,2.696667911297438,2.236560513623144,2023-03-29T10:29:00-04:00,2023-03-29T10:30:00-04:00,310.95,0.10612438317813078,1.580751282007294,midline_next_open,7,1440.0,22520.675426891106,22844.941783881335,324.2663569902288,1.4398607095195581
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-04-03T11:29:00-04:00,2023-04-03T11:30:00-04:00,2023-04-03,318.17,1.081336283461621,0.9524869462246464,2.2768071038425957,2023-04-03T15:59:00-04:00,2023-04-04T09:30:00-04:00,320.6,0.45186824145345406,0.5347943785027165,midline_next_open,5,1320.0,22844.941783881335,23014.814694930566,169.87291104923133,0.7435909124053453
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-04-05T11:29:00-04:00,2023-04-05T11:30:00-04:00,2023-04-05,314.85,2.0162672566923154,1.8667589367519108,2.2768071038425957,2023-04-06T12:29:00-04:00,2023-04-06T12:30:00-04:00,317.35,1.5167119183597084,1.3376357668347725,hold_limit_next_open,8,1500.0,23014.814694930566,23192.919695680615,178.10500075004893,0.7738711048117963
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-04-10T10:29:00-04:00,2023-04-10T10:30:00-04:00,2023-04-10,313.88,2.2407390069594,2.891107545555614,2.1374403145772907,2023-04-10T13:29:00-04:00,2023-04-10T13:30:00-04:00,317.195,1.364803105240079,1.5830741698146404,midline_next_open,3,180.0,23192.919695680615,23433.181154599282,240.2614589186669,1.0359258863100962
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-04-20T15:29:00-04:00,2023-04-20T15:30:00-04:00,2023-04-20,315.07,1.3653587198196089,1.3433448493085494,1.5660169757937825,2023-04-21T15:59:00-04:00,2023-04-24T09:30:00-04:00,316.37,1.0490714934393781,0.8462539878612766,hold_limit_next_open,8,5400.0,23433.181154599282,23525.162296987186,91.98114238790367,0.3925252050972716
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-04-24T11:29:00-04:00,2023-04-24T11:30:00-04:00,2023-04-24,314.46,1.5360285597970667,2.075483261995311,1.4740237371997513,2023-04-24T15:59:00-04:00,2023-04-25T09:30:00-04:00,314.29,1.1283144236193892,1.1776155064373905,midline_next_open,5,1320.0,23525.162296987186,23507.742121750533,-17.42017523665345,-0.07404911820261262
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-04-25T10:29:00-04:00,2023-04-25T10:30:00-04:00,2023-04-25,313.35,1.87425562590109,2.095232997674995,1.6868300633109812,2023-04-26T10:29:00-04:00,2023-04-26T10:30:00-04:00,312.66,1.542440778475219,1.5630176821085329,midline_next_open,7,1440.0,23507.742121750533,23451.28686502465,-56.45525672588337,-0.2401560151268134
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-05-02T10:29:00-04:00,2023-05-02T10:30:00-04:00,2023-05-02,319.9906,1.0677147808863545,1.0324702636088197,2.2425249169435184,2023-05-03T11:29:00-04:00,2023-05-03T11:30:00-04:00,319.445,1.1946026244119874,0.7825836483297033,hold_limit_next_open,8,1500.0,23451.28686502465,23406.61922020598,-44.66764481866994,-0.19046990928794916
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-05-04T10:29:00-04:00,2023-05-04T10:30:00-04:00,2023-05-04,315.275,2.454196583312703,2.5794414294823973,2.2425249169435184,2023-05-05T10:29:00-04:00,2023-05-05T10:30:00-04:00,320.75,1.0051971493480103,1.6079125269055807,midline_next_open,7,1440.0,23406.61922020598,23808.33131499429,401.71209478831224,1.7162328784394942
long_60m_mult2.5_ph0.9_either_none_ema0_hold8,long,60,2.5,0.9,either,none,0,8,2023-05-18T10:29:00-04:00,2023-05-18T10:30:00-04:00,2023-05-18,334.43,0.8701892885978365,0.7989947020592367,0.9431302855742169,2023-05-18T13:29:00-04:00,2023-05-18T13:30:00-04:00,335.03,0.3276519469141199,0.32795564263710897,midline_next_open,3,180.0,23808.33131499429,23846.275810123196,37.94449512890424,0.1593748617947366
