formula_mode,bb_length,bb_mult,kc_length,kc_mult,use_true_range,buy_threshold,sell_threshold,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_pnl,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_eligible_entry_share_pct,full_history_final_equity,full_history_start,full_history_end,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_pnl,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_eligible_entry_share_pct,last_1y_final_equity,last_1y_start,last_1y_end,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_pnl,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_eligible_entry_share_pct,last_90d_final_equity,last_90d_start,last_90d_end,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_eligible_entry_share_pct,ytd_2026_final_equity,ytd_2026_start,ytd_2026_end
corrected_bbmult,10,2.5,20,1.0,False,-0.02,1.5,49.28309957392123,8.354027601892344,21.189025637538684,0.7145588953897727,266,61.65413533834586,1.2718419422011125,46.31870260706883,5300.62030075188,46.387667900149246,38.375796178343954,3.000498007968128,37320.77489348031,2021-03-08,2026-03-06,5.004534301339758,5.004534301339758,6.859003931910657,0.5857946507242866,69,57.971014492753625,1.1922419157581223,18.132370657028133,3078.1304347826085,32.35156329565129,32.93650793650794,2.596630327056492,26251.13357533494,2025-03-06,2026-03-06,0.4662262350245694,0.4662262350245694,3.573209124049148,0.2994433783117209,16,56.25,1.109722692909415,7.28478492225895,2731.875,24.289024647145567,26.229508196721312,1.9154030327214684,25116.556558756143,2025-12-08,2026-03-06,-1.1522333753297254,-1.1522333753297254,3.2342534368787645,-0.8937965275344458,12,50.0,0.699375353608291,-24.004861986036,2012.4166666666667,19.224941724941726,20.454545454545457,1.8847006651884701,24711.941656167568,2026-01-02,2026-03-06
corrected_bbmult,10,2.5,20,1.0,True,-0.02,1.5,48.8628260941995,8.292874110597491,21.189025637538684,0.7101694205368618,265,61.50943396226415,1.2697699988909037,46.09700574924481,5299.8490566037735,46.292601148978804,38.296178343949045,2.9880478087649402,37215.706523549874,2021-03-08,2026-03-06,5.004534301339758,5.004534301339758,6.859003931910657,0.5857946507242866,69,57.971014492753625,1.1922419157581223,18.132370657028133,3078.1304347826085,32.35156329565129,32.93650793650794,2.576808721506442,26251.13357533494,2025-03-06,2026-03-06,0.4662262350245694,0.4662262350245694,3.573209124049148,0.2994433783117209,16,56.25,1.109722692909415,7.28478492225895,2731.875,24.289024647145567,26.229508196721312,1.8355945730247407,25116.556558756143,2025-12-08,2026-03-06,-1.1522333753297254,-1.1522333753297254,3.2342534368787645,-0.8937965275344458,12,50.0,0.699375353608291,-24.004861986036,2012.4166666666667,19.224941724941726,20.454545454545457,1.8847006651884701,24711.941656167568,2026-01-02,2026-03-06
corrected_bbmult,10,2.0,10,1.0,True,-0.02,1.5,48.563694694859635,8.249263691234443,24.937514397921134,0.6006357010534092,230,62.60869565217392,1.2380971898103323,52.7866246683257,7582.047826086957,59.76325312289167,44.18789808917197,2.0174482006543077,37140.92367371491,2021-03-08,2026-03-06,4.976853585018137,4.976853585018137,8.096096320400415,0.508994837702531,62,62.903225806451616,1.1750610053703308,20.06795800410539,4727.8387096774195,45.798961197677976,43.25396825396825,1.9174821475800055,26244.213396254534,2025-03-06,2026-03-06,-7.610658200753373,-7.610658200753373,8.09609632040047,-2.7490495088700833,19,47.368421052631575,0.32740422189862106,-100.140239483597,3461.157894736842,34.91468295765747,37.704918032786885,1.7121455323702512,23097.335449811657,2025-12-08,2026-03-06,-7.163709108723559,-7.163709108723559,7.486833320368613,-3.7003769626607586,15,40.0,0.29868605424071004,-119.39515181205934,3009.133333333333,36.113053613053616,31.818181818181817,1.7937219730941705,23209.07272281911,2026-01-02,2026-03-06
corrected_bbmult,30,2.5,10,1.0,False,-0.02,1.5,46.29638431795846,7.916408501237582,33.82994007574959,0.5241076184718247,317,62.77602523659306,1.1650473048537822,36.51134409933633,6707.96214511041,73.566536503588,51.59235668789809,4.885496183206107,36574.09607948962,2021-03-08,2026-03-06,0.8867249128317045,0.8867249128317045,16.407724636036203,0.13377258452083093,90,64.44444444444444,1.0212150070968191,2.463124757865848,4004.233333333333,59.26774620633466,48.41269841269841,4.416820946839461,25221.681228207926,2025-03-06,2026-03-06,-5.513422439333238,-5.513422439333238,6.883986526432684,-1.8131353232140615,26,57.692307692307686,0.5123134581096538,-53.01367730128116,3084.230769230769,49.82093954076259,44.26229508196721,4.654895666131622,23621.64439016669,2025-12-08,2026-03-06,-5.437354117648696,-5.437354117648696,6.883986526432717,-2.538996389469525,20,55.00000000000001,0.4606993760422436,-67.96692647060863,2555.4,46.43356643356643,38.63636363636363,4.409566517189836,23640.661470587827,2026-01-02,2026-03-06
corrected_bbmult,30,2.5,10,1.0,True,-0.02,1.5,45.96323005907064,7.867152348277795,33.82994007574959,0.5215953634207142,316,62.65822784810127,1.1639043356608436,36.36331492015081,6720.4905063291135,73.5135853454092,51.59235668789809,4.880043620501636,36490.80751476766,2021-03-08,2026-03-06,0.6569800546341042,0.6569800546341042,16.407724636036203,0.11745237415898176,89,64.04494382022472,1.015738209558632,1.8454495916688185,4018.3370786516853,59.00397189123129,48.41269841269841,4.390372917217667,25164.245013658525,2025-03-06,2026-03-06,-5.513422439333238,-5.513422439333238,6.883986526432684,-1.8131353232140615,26,57.692307692307686,0.5123134581096538,-53.01367730128116,3084.230769230769,49.82093954076259,44.26229508196721,4.654895666131622,23621.64439016669,2025-12-08,2026-03-06,-5.437354117648696,-5.437354117648696,6.883986526432717,-2.538996389469525,20,55.00000000000001,0.4606993760422436,-67.96692647060863,2555.4,46.43356643356643,38.63636363636363,4.409566517189836,23640.661470587827,2026-01-02,2026-03-06
corrected_bbmult,20,2.5,10,1.0,False,-0.02,1.5,45.75409888646662,7.836186792848188,32.24874868166025,0.5206558585200938,315,62.857142857142854,1.1616840894533653,36.31277689402112,6727.907936507937,73.26130067671171,51.11464968152867,4.691930207197383,36438.52472161665,2021-03-08,2026-03-06,-0.8658401690691098,-0.8658401690691098,16.407724636036203,0.008037199766148934,88,63.63636363636363,0.9791594270593282,-2.4597732075826984,4112.238636363636,58.9275893675527,46.82539682539682,4.244908754297805,24783.539957732723,2025-03-06,2026-03-06,-5.513422439333238,-5.513422439333238,6.883986526432684,-1.8131353232140615,26,57.692307692307686,0.5123134581096538,-53.01367730128116,3084.230769230769,49.82093954076259,44.26229508196721,4.49438202247191,23621.64439016669,2025-12-08,2026-03-06,-5.437354117648696,-5.437354117648696,6.883986526432717,-2.538996389469525,20,55.00000000000001,0.4606993760422436,-67.96692647060863,2555.4,46.43356643356643,38.63636363636363,4.334828101644246,23640.661470587827,2026-01-02,2026-03-06
corrected_bbmult,20,2.0,10,1.5,False,-0.02,1.5,44.757382714613136,7.6881152923760965,16.44601134710938,0.6071391575395302,184,62.5,1.2665726347620962,60.81166129702872,8050.434782608696,51.25406333694519,37.898089171974526,1.3222464558342422,36189.345678653284,2021-03-08,2026-03-06,-0.2514614562020845,-0.2514614562020845,7.391435171706928,0.013812445951096378,38,63.1578947368421,0.9871542454735227,-1.654351685540046,4996.921052631579,31.45737855178735,27.77777777777778,0.9389050515736578,24937.13463594948,2025-03-06,2026-03-06,-5.291389174774707,-5.291389174774707,6.278751518008252,-2.7615322256548405,11,54.54545454545454,0.28982828002914374,-120.25884488124343,3427.5454545454545,26.029070992205604,26.229508196721312,1.070090957731407,23677.152706306322,2025-12-08,2026-03-06,-5.197193221957952,-5.197193221957952,6.278751518008274,-3.3863217897768148,9,55.55555555555556,0.2789731993143484,-144.36647838772075,2790.3333333333335,27.115384615384613,27.27272727272727,0.9715994020926756,23700.701694510513,2026-01-02,2026-03-06
corrected_bbmult,30,2.0,10,1.5,True,-0.02,1.5,43.83300317095446,7.550059515525875,28.568733830798386,0.539412595755402,251,62.15139442231076,1.1835468415625439,43.65836969218573,7211.9402390438245,62.79864248768221,46.496815286624205,2.369138495092694,35958.25079273862,2021-03-08,2026-03-06,-5.093848950947189,-5.093848950947189,12.836201721627994,-0.367484607280459,62,61.29032258064516,0.8533655841802099,-20.539713511883807,4153.451612903225,44.369080354414905,41.269841269841265,1.8645860883364191,23726.537762263204,2025-03-06,2026-03-06,-7.518962442711907,-7.518962442711907,8.091514340629702,-2.713314491438514,18,50.0,0.2569071628647676,-104.43003392655434,3652.3333333333335,44.1836949652412,39.34426229508197,2.3006955591225253,23120.259389322022,2025-12-08,2026-03-06,-7.0308756193965705,-7.0308756193965705,8.091514340629724,-3.6832991190030224,13,46.15384615384615,0.21307338637374404,-135.20914652685707,3142.5384615384614,40.16899766899767,34.090909090909086,2.092675635276532,23242.281095150858,2026-01-02,2026-03-06
corrected_bbmult,10,2.5,10,1.0,False,-0.02,1.5,42.47078580612567,7.345313754924265,38.502744823588245,0.5043290477948308,298,62.751677852349,1.1689369333079955,35.62985386419939,6860.342281879195,69.98630221004642,50.55732484076433,3.8195201744820064,35617.69645153142,2021-03-08,2026-03-06,7.354754003202157,7.354754003202157,16.796525916798856,0.5899724930311956,84,65.47619047619048,1.190413124274376,21.88914881905406,4154.976190476191,55.180771972705976,48.01587301587302,3.5308119545093892,26838.68850080054,2025-03-06,2026-03-06,-6.092135571737778,-6.092135571737778,6.585552412255879,-2.1226147048326487,25,56.00000000000001,0.44705017471351205,-60.921355717377736,3078.2,45.038971982304616,42.62295081967213,3.5313001605136436,23476.966107065557,2025-12-08,2026-03-06,-5.6977804812165855,-5.6977804812165855,6.578856862316684,-2.8548940421239144,19,52.63157894736842,0.4202358444922552,-74.97079580548139,2585.7368421052633,41.01981351981352,36.36363636363637,3.587443946188341,23575.554879695854,2026-01-02,2026-03-06
corrected_bbmult,10,2.5,10,1.0,True,-0.02,1.5,41.92965428599755,7.263545240629954,38.502744823588245,0.49984753650127495,297,62.62626262626263,1.1670163498640214,35.294321789560236,6875.232323232323,69.91719992639993,50.477707006369435,3.781352235550709,35482.41357149939,2021-03-08,2026-03-06,7.354754003202157,7.354754003202157,16.796525916798856,0.5899724930311956,84,65.47619047619048,1.190413124274376,21.88914881905406,4154.976190476191,55.180771972705976,48.01587301587302,3.5043639248875955,26838.68850080054,2025-03-06,2026-03-06,-6.092135571737778,-6.092135571737778,6.585552412255879,-2.1226147048326487,25,56.00000000000001,0.44705017471351205,-60.921355717377736,3078.2,45.038971982304616,42.62295081967213,3.4777956126270735,23476.966107065557,2025-12-08,2026-03-06,-5.6977804812165855,-5.6977804812165855,6.578856862316684,-2.8548940421239144,19,52.63157894736842,0.4202358444922552,-74.97079580548139,2585.7368421052633,41.01981351981352,36.36363636363637,3.5127055306427506,23575.554879695854,2026-01-02,2026-03-06
corrected_bbmult,20,2.0,10,1.5,True,-0.02,1.5,41.71327764733657,7.230779523223707,16.44601134710938,0.5933167395719057,180,61.66666666666667,1.2650323821890073,57.93510784352301,7985.672222222222,49.752826446956846,36.86305732484077,1.2486368593238821,35428.31941183414,2021-03-08,2026-03-06,-0.7143277790513047,-0.7143277790513047,7.391435171706928,-0.04089415571227343,37,62.16216216216216,0.9634409955556716,-4.826539047643982,4984.0,30.960382931052045,26.984126984126984,0.8463369478973817,24821.418055237173,2025-03-06,2026-03-06,-5.291389174774707,-5.291389174774707,6.278751518008252,-2.7615322256548405,11,54.54545454545454,0.28982828002914374,-120.25884488124343,3427.5454545454545,26.029070992205604,26.229508196721312,1.0165864098448367,23677.152706306322,2025-12-08,2026-03-06,-5.197193221957952,-5.197193221957952,6.278751518008274,-3.3863217897768148,9,55.55555555555556,0.2789731993143484,-144.36647838772075,2790.3333333333335,27.115384615384613,27.27272727272727,0.9715994020926756,23700.701694510513,2026-01-02,2026-03-06
corrected_bbmult,10,2.5,10,1.5,False,-0.02,1.5,41.60429888561114,7.214261815761347,22.559676180570154,0.6310101689966777,131,61.06870229007634,1.3087804713894233,79.39751695727318,8803.832061068702,40.01860446098174,30.334394904458602,0.8151581243184297,35401.07472140279,2021-03-08,2026-03-06,-5.47477452675108,-5.47477452675108,8.895829992243154,-0.5966828821270246,33,54.54545454545454,0.7332135931007474,-41.475564596599064,5661.30303030303,27.823607291984924,26.58730158730159,0.7802168738428987,23631.30636831223,2025-03-06,2026-03-06,-7.179893717200403,-7.179893717200403,8.362212897496812,-3.1343668493870718,10,40.0,0.12697026463523514,-179.4973429300102,3723.7,20.792079207920793,19.672131147540984,0.8560727661851256,23205.026570699898,2025-12-08,2026-03-06,-7.4974626137021545,-7.4974626137021545,7.9449206433125035,-4.600902566300806,7,28.57142857142857,0.06758929345181776,-267.7665219179341,3380.1428571428573,22.5,13.636363636363635,0.672645739910314,23125.63434657446,2026-01-02,2026-03-06
corrected_bbmult,20,2.5,20,1.5,False,-0.02,1.5,41.31074794906726,7.16971821779715,18.8195394087753,0.6676582325806049,233,63.0901287553648,1.2787918621775287,44.324836855222394,5333.0085836909875,41.16349436755055,34.394904458598724,2.3738379814077026,35327.68698726682,2021-03-08,2026-03-06,0.18158198478310794,0.18158198478310794,5.798034961042919,0.061528162552136494,61,57.377049180327866,1.0083876642133573,0.7441884622258229,2849.754098360656,26.202260922700887,27.380952380952383,2.0218037661050547,25045.395496195775,2025-03-06,2026-03-06,-0.4884058065384611,-0.4884058065384611,3.432004026131019,-0.27412597308045455,13,53.84615384615385,0.8815497705037969,-9.39241935650884,3073.153846153846,21.72319359595534,22.950819672131146,1.4365522745411012,24877.898548365385,2025-12-08,2026-03-06,-1.0850895647490422,-1.0850895647490422,3.09255198031837,-0.8720360368136101,10,50.0,0.71069620766562,-27.127239118725992,2154.0,16.258741258741257,18.181818181818183,1.441241685144124,24728.72760881274,2026-01-02,2026-03-06
corrected_bbmult,20,2.0,10,1.0,True,-0.02,1.5,39.312969310017245,6.864592493172594,33.75649239350382,0.48193609576068286,280,62.857142857142854,1.1661999636799492,35.10086545537254,7082.3,68.3280518471572,49.36305732484077,3.4678298800436207,34828.24232750431,2021-03-08,2026-03-06,-0.05215220676136889,-0.05215220676136889,12.836201721628004,0.06107015185274239,72,63.888888888888886,0.9985411784440157,-0.18108405125475555,4394.194444444444,51.85456767491598,44.84126984126984,2.948955302829939,24986.961948309658,2025-03-06,2026-03-06,-6.595273591621719,-6.595273591621719,7.41571489386067,-2.2183974579907355,21,52.38095238095239,0.3888579454687633,-78.51516180502048,3519.904761904762,45.51506214451233,45.90163934426229,3.0497592295345104,23351.18160209457,2025-12-08,2026-03-06,-5.977343314340078,-5.977343314340078,7.415714893860736,-2.861199464991038,16,50.0,0.3789324299293566,-93.39598928656369,2965.625,43.473193473193476,40.909090909090914,2.914798206278027,23505.66417141498,2026-01-02,2026-03-06
corrected_bbmult,30,2.0,10,1.5,False,-0.02,1.5,38.98215601807748,6.813729325602824,28.568733830798386,0.4950896240751843,251,61.354581673306775,1.164474540387324,38.82684862358315,7291.836653386455,63.572669842373195,46.73566878980891,2.47546346782988,34745.53900451937,2021-03-08,2026-03-06,-5.3757625522879104,-5.3757625522879104,12.836201721627994,-0.3917604282163057,62,61.29032258064516,0.8451621820502934,-21.676461904386734,4224.403225806452,44.83857826662593,41.269841269841265,2.023274266067178,23656.059361928023,2025-03-06,2026-03-06,-7.518962442711907,-7.518962442711907,8.091514340629702,-2.713314491438514,18,50.0,0.2569071628647676,-104.43003392655434,3652.3333333333335,44.1836949652412,39.34426229508197,2.4612092027822365,23120.259389322022,2025-12-08,2026-03-06,-7.0308756193965705,-7.0308756193965705,8.091514340629724,-3.6832991190030224,13,46.15384615384615,0.21307338637374404,-135.20914652685707,3142.5384615384614,40.16899766899767,34.090909090909086,2.092675635276532,23242.281095150858,2026-01-02,2026-03-06
corrected_bbmult,20,2.0,10,1.0,False,-0.02,1.5,38.62040463841401,6.757998417985278,34.009574835921086,0.4759042758551716,281,62.989323843416365,1.1635425857222585,34.359790603571184,7066.761565836299,68.45398973687976,49.28343949044586,3.544165757906216,34655.1011596035,2021-03-08,2026-03-06,-0.05215220676136889,-0.05215220676136889,12.836201721628004,0.06107015185274239,72,63.888888888888886,0.9985411784440157,-0.18108405125475555,4394.194444444444,51.85456767491598,44.84126984126984,3.0679714361280084,24986.961948309658,2025-03-06,2026-03-06,-6.595273591621719,-6.595273591621719,7.41571489386067,-2.2183974579907355,21,52.38095238095239,0.3888579454687633,-78.51516180502048,3519.904761904762,45.51506214451233,45.90163934426229,3.156768325307651,23351.18160209457,2025-12-08,2026-03-06,-5.977343314340078,-5.977343314340078,7.415714893860736,-2.861199464991038,16,50.0,0.3789324299293566,-93.39598928656369,2965.625,43.473193473193476,40.909090909090914,2.914798206278027,23505.66417141498,2026-01-02,2026-03-06
corrected_bbmult,20,2.0,30,1.0,False,-0.02,1.5,38.37001132127358,6.719355020211282,12.61806126193048,0.7028891879209089,227,60.792951541850215,1.3041561910528592,42.257721719464286,4339.7400881057265,31.899495021773355,30.49363057324841,2.364394993045897,34592.50283031839,2021-03-08,2026-03-06,-1.4431257534329833,-1.4431257534329833,5.754683030298557,-0.1961514679940232,51,60.78431372549019,0.9098205870933622,-7.074145850161656,2570.5098039215686,20.849373663305837,24.6031746031746,2.1788700278692676,24639.218561641756,2025-03-06,2026-03-06,1.4181841988868182,1.4181841988868182,1.90960189130579,1.2441302696894374,10,70.0,1.8524031018748044,35.45460497217027,2991.0,18.60122182431009,24.59016393442623,1.7222820236813776,25354.546049721703,2025-12-08,2026-03-06,0.5544045733958836,0.5544045733958836,1.9096018913058344,0.8180265511216648,7,57.14285714285714,1.3360887034693583,19.80016333556705,1835.7142857142858,9.14918414918415,20.454545454545457,1.3677811550151975,25138.60114334897,2026-01-02,2026-03-06
corrected_bbmult,30,1.5,10,1.5,True,-0.02,1.5,38.249744995010346,6.700774338400994,20.785502245866972,0.6227098582190386,132,62.878787878787875,1.3057741304280523,72.44269885418626,7965.727272727273,36.458610185431276,27.86624203821656,0.6324972737186477,34562.43624875259,2021-03-08,2026-03-06,-6.157543593085791,-6.157543593085791,8.378558920060842,-0.873791268216553,28,53.57142857142857,0.6272990460348042,-54.97806779540887,3808.785714285714,18.13321112129545,16.666666666666664,0.5025125628140703,23460.61410172855,2025-03-06,2026-03-06,-3.8921917330871802,-3.8921917330871802,6.145161930848831,-2.418565050514563,8,50.0,0.2242163796589218,-121.63099165897438,3362.375,19.199494417526857,16.39344262295082,0.588550026752274,24026.952066728205,2025-12-08,2026-03-06,-4.331109297548941,-4.331109297548941,6.145161930848875,-3.49592878279049,5,40.0,0.10479957932226351,-216.55546487744724,3164.0,20.337995337995338,13.636363636363635,0.5979073243647235,23917.222675612764,2026-01-02,2026-03-06
corrected_bbmult,30,2.0,10,1.0,False,-0.02,1.5,38.0696386174169,6.672924410490744,34.99874618534965,0.4605509916365202,298,62.08053691275168,1.1421748220568926,31.93761628977928,6933.768456375839,71.58935252386891,50.63694267515923,4.198473282442748,34517.409654354225,2021-03-08,2026-03-06,-2.3508537715300815,-2.3508537715300815,16.407724636036203,-0.10242554078585725,79,62.0253164556962,0.9420760109251497,-7.4394106693989785,4153.772151898735,54.88542621448212,46.82539682539682,3.5308119545093892,24412.28655711748,2025-03-06,2026-03-06,-7.195827756894779,-7.195827756894779,8.133259472341303,-2.458997151385059,20,50.0,0.33041463256590886,-89.94784696118477,3423.5,46.82957657467875,40.98360655737705,3.7988228999464955,23201.043060776305,2025-12-08,2026-03-06,-6.706035526866128,-6.706035526866128,8.133259472341315,-3.2482658814987646,15,46.666666666666664,0.29898202632458426,-111.76725878110204,2905.4,43.828671328671334,36.36363636363637,3.587443946188341,23323.49111828347,2026-01-02,2026-03-06
corrected_bbmult,30,2.0,10,1.0,True,-0.02,1.5,37.78323046068521,6.628577095563037,34.99874618534965,0.45816871453360725,298,62.08053691275168,1.141198895852238,31.69734099050773,6933.362416107382,71.56461472410197,50.63694267515923,4.168484187568157,34445.8076151713,2021-03-08,2026-03-06,-2.3508537715300815,-2.3508537715300815,16.407724636036203,-0.10242554078585725,79,62.0253164556962,0.9420760109251497,-7.4394106693989785,4153.772151898735,54.88542621448212,46.82539682539682,3.4911399100766993,24412.28655711748,2025-03-06,2026-03-06,-7.195827756894779,-7.195827756894779,8.133259472341303,-2.458997151385059,20,50.0,0.33041463256590886,-89.94784696118477,3423.5,46.82957657467875,40.98360655737705,3.7988228999464955,23201.043060776305,2025-12-08,2026-03-06,-6.706035526866128,-6.706035526866128,8.133259472341315,-3.2482658814987646,15,46.666666666666664,0.29898202632458426,-111.76725878110204,2905.4,43.828671328671334,36.36363636363637,3.587443946188341,23323.49111828347,2026-01-02,2026-03-06
corrected_bbmult,10,2.0,20,1.0,True,-0.02,1.5,37.7227966552846,6.619210133348141,22.588145205753595,0.6228477896342758,229,64.62882096069869,1.2531384555661156,41.18209241843296,5230.410480349345,39.68065749391777,33.83757961783439,2.1455843293492696,34430.69916382115,2021-03-08,2026-03-06,-1.1733550053968256,-1.1733550053968256,6.109580506876345,-0.12155352392912812,59,59.32203389830508,0.945011199904095,-4.971843243206869,2680.593220338983,24.162338323658215,25.396825396825395,1.863230921704658,24706.661248650795,2025-03-06,2026-03-06,-0.3478633326448932,-0.3478633326448932,3.2342534368787534,-0.20285912680845866,14,57.14285714285714,0.8914657107543705,-6.21184522580162,1794.9285714285713,11.961238677059196,18.0327868852459,1.2769353551476457,24913.034166838777,2025-12-08,2026-03-06,-1.0506177861540178,-1.0506177861540178,3.2342534368787423,-0.9049028453073232,11,54.54545454545454,0.6427948173836426,-23.87767695804591,1523.7272727272727,11.311188811188812,18.181818181818183,1.441241685144124,24737.345553461495,2026-01-02,2026-03-06
corrected_bbmult,20,2.0,30,1.0,True,-0.02,1.5,37.51033571580309,6.58625354949911,12.61806126193048,0.6905337772870701,226,60.61946902654868,1.2976750131284915,41.493734198897215,4335.654867256637,31.84163719256639,30.4140127388535,2.3483470632288435,34377.58392895077,2021-03-08,2026-03-06,-1.784792972762106,-1.784792972762106,6.081403369493543,-0.25185763683347223,50,60.0,0.8883317617482416,-8.923964863810543,2541.16,20.739382829208676,24.6031746031746,2.153534329870788,24553.801756809473,2025-03-06,2026-03-06,1.4181841988868182,1.4181841988868182,1.90960189130579,1.2441302696894374,10,70.0,1.8524031018748044,35.45460497217027,2991.0,18.60122182431009,24.59016393442623,1.7222820236813776,25354.546049721703,2025-12-08,2026-03-06,0.5544045733958836,0.5544045733958836,1.9096018913058344,0.8180265511216648,7,57.14285714285714,1.3360887034693583,19.80016333556705,1835.7142857142858,9.14918414918415,20.454545454545457,1.3677811550151975,25138.60114334897,2026-01-02,2026-03-06
corrected_bbmult,30,2.5,10,1.5,False,-0.02,1.5,37.03149816791742,6.5118274909963025,34.941795682002194,0.45197909873534853,297,61.95286195286195,1.140182904813581,31.171294754139247,6920.848484848485,71.26408112362766,50.477707006369435,4.03217011995638,34257.874541979356,2021-03-08,2026-03-06,-1.1078568503970154,-1.1078568503970154,16.407724636036203,-0.011304117148339777,78,62.82051282051282,0.9720771882481551,-3.550823238451976,4172.641025641025,54.29269783073632,47.22222222222222,3.3456757471568372,24723.035787400746,2025-03-06,2026-03-06,-7.195827756894779,-7.195827756894779,8.133259472341303,-2.458997151385059,20,50.0,0.33041463256590886,-89.94784696118477,3423.5,46.82957657467875,40.98360655737705,3.6383092562867843,23201.043060776305,2025-12-08,2026-03-06,-6.706035526866128,-6.706035526866128,8.133259472341315,-3.2482658814987646,15,46.666666666666664,0.29898202632458426,-111.76725878110204,2905.4,43.828671328671334,36.36363636363637,3.43796711509716,23323.49111828347,2026-01-02,2026-03-06
corrected_bbmult,30,2.5,10,1.5,True,-0.02,1.5,37.03149816791742,6.5118274909963025,34.941795682002194,0.45197909873534853,297,61.95286195286195,1.140182904813581,31.171294754139247,6920.848484848485,71.26408112362766,50.477707006369435,3.996728462377317,34257.874541979356,2021-03-08,2026-03-06,-1.1078568503970154,-1.1078568503970154,16.407724636036203,-0.011304117148339777,78,62.82051282051282,0.9720771882481551,-3.550823238451976,4172.641025641025,54.29269783073632,47.22222222222222,3.2927796879132507,24723.035787400746,2025-03-06,2026-03-06,-7.195827756894779,-7.195827756894779,8.133259472341303,-2.458997151385059,20,50.0,0.33041463256590886,-89.94784696118477,3423.5,46.82957657467875,40.98360655737705,3.6383092562867843,23201.043060776305,2025-12-08,2026-03-06,-6.706035526866128,-6.706035526866128,8.133259472341315,-3.2482658814987646,15,46.666666666666664,0.29898202632458426,-111.76725878110204,2905.4,43.828671328671334,36.36363636363637,3.43796711509716,23323.49111828347,2026-01-02,2026-03-06
corrected_bbmult,10,2.5,10,1.5,True,-0.02,1.5,36.80092847366896,6.475915668193877,22.650360627128872,0.5827045620036616,126,60.317460317460316,1.2875041266119374,73.01771522553365,8906.555555555555,38.870238995768,29.538216560509557,0.7415485278080698,34200.23211841724,2021-03-08,2026-03-06,-6.764070358347429,-6.764070358347429,9.676907419506065,-0.7592179012702625,32,53.125,0.6686976136964269,-52.84429967458925,5617.625,26.794989306446688,25.0,0.674424755355726,23308.982410413144,2025-03-06,2026-03-06,-7.1932994936032895,-7.1932994936032895,8.375447914489875,-3.1407935260955675,10,40.0,0.12675528304574965,-179.8324873400823,3718.7,20.661470402359384,18.0327868852459,0.7490636704119851,23201.675126599177,2025-12-08,2026-03-06,-7.4974626137021545,-7.4974626137021545,7.9449206433125035,-4.600902566300806,7,28.57142857142857,0.06758929345181776,-267.7665219179341,3380.1428571428573,22.5,13.636363636363635,0.672645739910314,23125.63434657446,2026-01-02,2026-03-06
corrected_bbmult,20,2.5,20,1.5,True,-0.02,1.5,36.11037611917214,6.368069989472835,18.819539408775288,0.6042392974814682,231,62.77056277056276,1.248743447712145,39.08049363546769,5323.805194805195,40.63970723529532,33.996815286624205,2.3281872509960158,34027.594029793036,2021-03-08,2026-03-06,-0.04643749191377555,-0.04643749191377555,5.798034961042919,0.030539260800116604,61,57.377049180327866,0.9978516267084697,-0.19031758981056227,2826.1475409836066,25.80507179957226,26.984126984126984,2.001982160555005,24988.390627021556,2025-03-06,2026-03-06,-0.4884058065384611,-0.4884058065384611,3.432004026131019,-0.27412597308045455,13,53.84615384615385,0.8815497705037969,-9.39241935650884,3073.153846153846,21.72319359595534,22.950819672131146,1.4365522745411012,24877.898548365385,2025-12-08,2026-03-06,-1.0850895647490422,-1.0850895647490422,3.09255198031837,-0.8720360368136101,10,50.0,0.71069620766562,-27.127239118725992,2154.0,16.258741258741257,18.181818181818183,1.441241685144124,24728.72760881274,2026-01-02,2026-03-06
