variant_id,timeframe_minutes,mode_name,force_flat_eod,buy_threshold,sell_threshold,cost_bps_per_side,full_history_final_equity,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_long_trade_count,full_history_short_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_pnl,full_history_avg_trade_return_pct,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_start,full_history_end,last_1y_final_equity,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_long_trade_count,last_1y_short_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_pnl,last_1y_avg_trade_return_pct,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_start,last_1y_end,last_90d_final_equity,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_long_trade_count,last_90d_short_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_pnl,last_90d_avg_trade_return_pct,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_start,last_90d_end,ytd_2026_final_equity,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_long_trade_count,ytd_2026_short_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_pnl,ytd_2026_avg_trade_return_pct,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_start,ytd_2026_end,positive_window_count,full_history_total_return_pct_rank,last_1y_total_return_pct_rank,last_90d_total_return_pct_rank,ytd_2026_total_return_pct_rank,stability_score,stability_rank
60m_swing_buy_-0.15_sell_0.75,60,swing,False,-0.15,0.75,1.0,10343.165386779046,-58.62733845288381,-16.19920643712749,65.83422836576821,-0.6298083213723622,15,7,8,53.333333333333336,0.20671362796784384,-977.1223075480635,-4.667124891041932,174268.0,99.45392491467577,44.904458598726116,2021-03-08,2026-03-06,16850.494977531216,-32.598020089875135,-32.598020089875135,43.21987396147027,-1.4162773499811272,3,1,2,33.33333333333333,0.060399688028461185,-2716.5016741562613,-10.64623840707352,171940.0,97.84580498866214,40.87301587301587,2025-03-06,2026-03-06,25455.72207128626,1.8228882851450523,1.8228882851450523,4.43061627322373,0.5689737857238483,2,1,1,50.0,2.3576208071802953,227.8610356431309,0.9329857400457109,61950.0,95.31615925058547,45.90163934426229,2025-12-08,2026-03-06,26091.440054517632,4.365760218070536,4.365760218070536,4.241054825009716,1.7145931988922367,1,0,1,100.0,inf,1091.4400545176322,4.365760218070536,83700.0,91.88311688311688,47.72727272727273,2026-01-02,2026-03-06,2,15,21,16,1,53,26
1m_swing_buy_-0.5_sell_1.5,1,swing,False,-0.5,1.5,1.0,26079.10709810051,4.31642839240205,0.8498065861566317,41.25091057032135,0.14761627642197606,1365,683,682,49.23076923076923,1.0072940326424893,0.7905546506230846,0.010948746102529718,1924.3948717948717,99.98916443481282,53.66242038216561,2021-03-08,2026-03-06,22611.16575917949,-9.555336963282034,-9.555336963282034,17.251309838825946,-0.42647032777438176,444,222,222,46.171171171171174,0.9330576581038504,-5.380257299145293,-0.0181871775132975,1184.5563063063064,99.95213361849476,54.761904761904766,2025-03-06,2026-03-06,22742.677705237526,-9.029289179049893,-9.029289179049893,12.548145058587911,-2.204945266987041,116,58,58,44.827586206896555,0.7392241855179716,-19.459674954848918,-0.07901455617536636,1095.6896551724137,99.95786812723826,52.459016393442624,2025-12-08,2026-03-06,23122.85177750696,-7.5085928899721655,-7.5085928899721655,12.548145058587966,-2.417810268235782,94,47,47,45.744680851063826,0.7471043799172956,-19.969661941415325,-0.08021151308972567,969.1489361702128,99.94172494172494,52.27272727272727,2026-01-02,2026-03-06,1,4,2,24,24,54,11
60m_intraday_buy_-0.15_sell_1,60,intraday,True,-0.15,1.0,1.0,21876.53521786177,-12.49385912855293,-2.6371211894344104,26.110507251560765,-0.26513448601093287,349,7,342,44.412607449856736,0.8859196866826407,-8.949755822745649,-0.03273672690737279,260.63037249283667,17.246871444823665,12.340764331210192,2021-03-08,2026-03-06,21895.292908324784,-12.418828366700863,-12.418828366700863,17.946561428219376,-0.9347572713115213,77,1,76,45.45454545454545,0.5225799734399889,-40.32087132045736,-0.1600935388226126,261.038961038961,18.99092970521542,13.88888888888889,2025-03-06,2026-03-06,25240.809052948363,0.9632362117934612,0.9632362117934612,1.564406586947964,1.3172569270828542,17,1,16,64.70588235294117,1.5248645164738526,14.165238408727259,0.05705409290780385,247.05882352941177,16.39344262295082,18.0327868852459,2025-12-08,2026-03-06,25243.906506453204,0.9756260258128258,0.9756260258128258,1.564406586947964,1.5799243451448355,14,0,14,64.28571428571429,1.5662027795154527,17.421893318086013,0.07014921407829824,265.7142857142857,20.12987012987013,20.454545454545457,2026-01-02,2026-03-06,2,8,29,16,1,54,26
5m_swing_buy_-0.1_sell_0.75,5,swing,False,-0.1,0.75,1.0,15384.817634750543,-38.460729460997825,-9.264246425113454,50.314909120619,-0.34429640617260393,457,228,229,50.10940919037199,0.8275322485134909,-21.039786357219818,-0.08950578382533672,5744.956236323851,99.92647734583218,46.496815286624205,2021-03-08,2026-03-06,20430.990841566498,-18.276036633734005,-18.276036633734005,36.371252815423674,-0.8467479761171671,77,38,39,51.94805194805194,0.572981136536178,-59.33778127835717,-0.244541054583674,6829.545454545455,99.88298142966167,42.06349206349206,2025-03-06,2026-03-06,26232.832258768754,4.931329035075027,4.931329035075027,5.148748001492221,1.3864048746577402,21,10,11,61.904761904761905,2.5370288075886362,58.70629803660735,0.23443172497870352,6051.9047619047615,99.91591339079253,49.18032786885246,2025-12-08,2026-03-06,26096.744231150235,4.386976924600927,4.386976924600927,3.6611820068059853,1.6307896035727383,15,7,8,60.0,2.883182785258497,73.11628207668231,0.29315360877869573,6071.0,99.73776223776224,52.27272727272727,2026-01-02,2026-03-06,2,12,21,12,9,54,10
2m_swing_buy_-0.02_sell_0.5,2,swing,False,-0.02,0.5,1.0,10160.94059043561,-59.35623763825756,-16.4969544754374,64.6635036554531,-0.7340999815378769,495,247,248,48.08080808080808,0.7237943457407724,-29.97789779709978,-0.16573703989038607,5306.585858585859,99.98120085658707,45.93949044585987,2021-03-08,2026-03-06,19223.60463771073,-23.105581449157075,-23.105581449157075,39.29941654623801,-1.1024321759060334,87,43,44,42.5287356321839,0.5759489275215416,-66.39534899183069,-0.28365109923394977,6045.19540229885,99.9409645176394,41.66666666666667,2025-03-06,2026-03-06,25778.172884553747,3.1126915382149845,3.1126915382149845,5.715814740997482,0.9242030079438721,19,9,10,52.63157894736842,1.3333148161439958,40.95646760809196,0.1713851681118501,6689.0526315789475,99.9242615501136,50.81967213114754,2025-12-08,2026-03-06,25342.370543622786,1.3694821744911545,1.3694821744911545,5.715814740997461,0.5784878319264743,15,7,8,46.666666666666664,1.1712628828479135,22.824702908185767,0.1007276169954574,6072.133333333333,99.83682983682984,50.0,2026-01-02,2026-03-06,2,24,18,4,8,54,12
60m_intraday_buy_-0.25_sell_1,60,intraday,True,-0.25,1.0,1.0,21826.552389717664,-12.693790441129337,-2.6817071603860265,25.910590560944268,-0.2702904692678761,351,9,342,44.44444444444444,0.8841943517173761,-9.041161282855656,-0.033197287806985824,261.1965811965812,17.38339021615472,12.420382165605096,2021-03-08,2026-03-06,21895.292908324784,-12.418828366700863,-12.418828366700863,17.946561428219376,-0.9347572713115213,77,1,76,45.45454545454545,0.5225799734399889,-40.32087132045736,-0.1600935388226126,261.038961038961,18.99092970521542,13.88888888888889,2025-03-06,2026-03-06,25240.809052948363,0.9632362117934612,0.9632362117934612,1.564406586947964,1.3172569270828542,17,1,16,64.70588235294117,1.5248645164738526,14.165238408727259,0.05705409290780385,247.05882352941177,16.39344262295082,18.0327868852459,2025-12-08,2026-03-06,25243.906506453204,0.9756260258128258,0.9756260258128258,1.564406586947964,1.5799243451448355,14,0,14,64.28571428571429,1.5662027795154527,17.421893318086013,0.07014921407829824,265.7142857142857,20.12987012987013,20.454545454545457,2026-01-02,2026-03-06,2,9,29,16,1,55,27
1m_swing_buy_-0.25_sell_1.5,1,swing,False,-0.25,1.5,1.0,19942.35117993615,-20.230595280255393,-4.425276070178286,47.58994502098541,-0.09760288327999282,1207,604,603,49.04722452361226,0.9595583632681288,-4.19026414255497,-0.00997544320823081,2176.290803645402,99.98589332079406,53.025477707006374,2021-03-08,2026-03-06,20574.42310124674,-17.702307595013046,-17.702307595013046,25.791480804815613,-0.8051435152039119,368,184,184,44.565217391304344,0.8546684996341312,-12.026024181394732,-0.04796486832096179,1429.1929347826087,99.95213361849476,51.98412698412699,2025-03-06,2026-03-06,22999.39940113381,-8.002402395464758,-8.002402395464758,11.21125743714776,-1.7711663681983334,100,50,50,45.0,0.7584501951327705,-20.00600598866189,-0.08041048738592194,1271.0,99.95786812723826,47.540983606557376,2025-12-08,2026-03-06,23584.428668867182,-5.662285324531268,-5.662285324531268,11.211257437147781,-1.6357516542434787,82,41,41,47.5609756097561,0.7985291327738235,-17.263065013814856,-0.06786584541775208,1110.9756097560976,99.94172494172494,45.45454545454545,2026-01-02,2026-03-06,0,7,3,23,22,55,12
2m_intraday_buy_-0.05_sell_0.5,2,intraday,True,-0.05,0.5,1.0,14224.201627171336,-43.10319349131465,-10.678263861555969,46.77801190600697,-0.6158051861112591,2008,522,1486,47.5597609561753,0.8987941186429589,-5.366433452603916,-0.024809291143184132,210.17729083665338,86.16546515619636,44.824840764331206,2021-03-08,2026-03-06,20623.592063884076,-17.50563174446369,-17.50563174446369,26.536189906047248,-1.0437139675003373,413,106,307,43.341404358353515,0.8074762070840626,-10.59662938526858,-0.04293630511887422,209.7675544794189,88.14608228324818,40.87301587301587,2025-03-06,2026-03-06,23783.211757308927,-4.8671529707642875,-4.8671529707642875,8.439448007422678,-1.8070878319177304,102,27,75,44.11764705882353,0.7697570037411781,-11.929296496971302,-0.04760503497226651,204.7450980392157,87.772448035008,37.704918032786885,2025-12-08,2026-03-06,23769.332967938,-4.922668128247998,-4.922668128247998,8.439448007422767,-2.268817267719726,74,19,55,43.24324324324324,0.7291470956673191,-16.6306355684054,-0.06655576262320628,207.6216216216216,89.53379953379952,34.090909090909086,2026-01-02,2026-03-06,0,15,14,12,14,55,13
2m_intraday_buy_-0.15_sell_0.75,2,intraday,True,-0.15,0.75,1.0,13628.312625509812,-45.48674949796075,-11.44044857975689,49.84726943067933,-0.6915587539027237,2488,1042,1446,47.38745980707396,0.9047583164650085,-4.570613896499272,-0.021808756534179102,162.8118971061093,82.69988393572328,44.347133757961785,2021-03-08,2026-03-06,19959.199230198214,-20.163203079207147,-20.163203079207147,27.20642404226813,-1.2154796400347894,527,205,322,43.643263757115754,0.7905119191143142,-9.56508684971876,-0.03984756782902926,161.80645161290323,86.7597663009181,40.07936507936508,2025-03-06,2026-03-06,23862.929975821728,-4.5482800967130865,-4.5482800967130865,7.437280005434999,-1.6228881852875927,129,51,78,44.96124031007752,0.7911413498418872,-8.814496311459477,-0.035135747233077136,159.27131782945736,86.35024825380796,40.98360655737705,2025-12-08,2026-03-06,24021.139066098498,-3.9154437356060057,-3.9154437356060057,7.43728000543501,-1.6655336559594949,99,38,61,43.43434343434344,0.791598372998039,-9.887484180823252,-0.039200986236412695,153.73737373737373,88.6946386946387,38.63636363636363,2026-01-02,2026-03-06,0,19,21,10,5,55,13
5m_swing_buy_-0.15_sell_0.35,5,swing,False,-0.15,0.35,1.0,9580.847150588097,-61.67661139764762,-17.47414798931303,69.13514710659511,-0.7660153681086014,695,347,348,48.201438848920866,0.7576949910660815,-22.185831438002737,-0.12311915071938202,3777.6187050359713,99.92647734583218,44.745222929936304,2021-03-08,2026-03-06,21691.82714597248,-13.232691416110088,-13.232691416110088,33.62097576409959,-0.5661128267112326,115,57,58,53.04347826086957,0.7476055328139644,-28.766720469804536,-0.10928073256503491,4572.826086956522,99.88298142966167,42.46031746031746,2025-03-06,2026-03-06,26443.284219139394,5.773136876557583,5.773136876557583,6.564797961678548,1.7071034603048545,31,15,16,61.29032258064516,1.8969467761241547,46.557555456109476,0.18604404923680345,4099.677419354839,99.91591339079253,50.81967213114754,2025-12-08,2026-03-06,26145.41138627507,4.581645545100277,4.581645545100277,5.086041824895382,1.841771609976179,23,11,12,65.21739130434783,1.7879934067465475,49.80049505543787,0.20124238795826846,3959.3478260869565,99.73776223776224,52.27272727272727,2026-01-02,2026-03-06,2,29,11,7,8,55,11
1m_swing_buy_-0.1_sell_0.35,1,swing,False,-0.1,0.35,1.0,6868.669886923068,-72.52532045230772,-22.794523818900313,77.11886447025088,-1.074560855706443,3980,1990,1990,49.84924623115578,0.8810309054382847,-4.555610581175109,-0.029719674123375506,659.9947236180905,99.98507554228937,44.904458598726116,2021-03-08,2026-03-06,16955.71506611452,-32.177139735541914,-32.177139735541914,46.59271733772902,-1.5725659334202027,719,359,360,47.14881780250348,0.7462717158994857,-11.188157070772572,-0.05095074003194309,731.5132127955494,99.96741012323047,42.857142857142854,2025-03-06,2026-03-06,24559.96872843439,-1.760125086262443,-1.760125086262443,10.212463977074371,-0.35428240510888204,171,85,86,49.122807017543856,0.9364848758674934,-2.573282289857374,-0.008772729353734033,743.2748538011696,99.95786812723826,45.90163934426229,2025-12-08,2026-03-06,25734.509459529774,2.938037838119101,2.938037838119101,6.650102644364164,1.0340214864794255,117,58,59,52.13675213675214,1.155869825295454,6.277858628459608,0.026483655370674465,778.6324786324786,99.94172494172494,50.0,2026-01-02,2026-03-06,1,22,19,8,6,55,12
5m_swing_buy_-0.5_sell_1.5,5,swing,False,-0.5,1.5,1.0,26920.246418713687,7.680985674854757,1.4929167150082856,42.50844387308537,0.17770200197056304,872,436,436,51.37614678899083,1.0184742011226833,2.2021174526533103,0.01908586446563077,3010.9002293577983,99.93873112152683,50.71656050955414,2021-03-08,2026-03-06,28718.136841115986,14.872547364463951,14.872547364463951,18.717575008396402,0.7621238672977432,191,95,96,53.403141361256544,1.1992502210087144,19.466685032020866,0.0783660151849978,2753.2722513089006,99.88298142966167,50.39682539682539,2025-03-06,2026-03-06,25608.907219956993,2.435628879827978,2.435628879827978,9.640591920114684,0.7506188093207253,52,26,26,53.84615384615385,1.1340907201141124,11.709754229942169,0.05070243784989044,2410.3846153846152,96.97288206853058,50.81967213114754,2025-12-08,2026-03-06,25397.36045434922,1.5894418173968639,1.5894418173968639,9.640591920114671,0.6583817268456861,45,22,23,53.333333333333336,1.0948673498145207,8.830232318871518,0.039888003662725206,2023.6666666666667,99.73776223776224,50.0,2026-01-02,2026-03-06,4,3,4,24,25,56,12
2m_swing_buy_-0.25_sell_1.5,2,swing,False,-0.25,1.5,1.0,26901.647783368815,7.60659113347526,1.4788716683337366,46.682061332191836,0.17746620188045734,1117,558,559,49.41808415398389,1.0151356809847654,1.702459967205743,0.01642796212769591,2350.4762757385856,99.93461167508542,52.07006369426752,2021-03-08,2026-03-06,22681.962142187756,-9.272151431248975,-9.272151431248975,22.882247077982953,-0.307992795220376,279,139,140,49.82078853046595,0.906436089889836,-8.308379418681877,-0.028987603657910352,1885.0609318996417,99.9409645176394,50.0,2025-03-06,2026-03-06,24354.51729734656,-2.581930810613764,-2.581930810613764,10.198996745732213,-0.500228483071971,81,40,41,48.148148148148145,0.8998430299818667,-7.968922254980745,-0.02932657048472396,1569.037037037037,99.9242615501136,49.18032786885246,2025-12-08,2026-03-06,24001.59879964464,-3.9936048014214465,-3.9936048014214465,10.198996745732213,-1.0890052510215333,67,33,34,41.7910447761194,0.8177081522990935,-14.9015104530651,-0.057881816290524,1359.4328358208954,99.83682983682984,45.45454545454545,2026-01-02,2026-03-06,1,2,2,26,26,56,13
1m_swing_buy_-0.15_sell_1.5,1,swing,False,-0.15,1.5,1.0,25382.52267684482,1.5300907073792835,0.3045379828271022,36.90458534246039,0.12140465148587454,1129,565,564,50.044286979628,1.0025926936158849,0.3388154799334094,0.010699937932578426,2326.642161204606,99.98507554228937,52.945859872611464,2021-03-08,2026-03-06,18692.193382190213,-25.231226471239143,-25.231226471239143,32.83523186396706,-1.2675651534263397,316,158,158,44.936708860759495,0.7744660026009347,-19.961413347499327,-0.08583439861074571,1664.376582278481,99.95213361849476,51.587301587301596,2025-03-06,2026-03-06,23004.705589840934,-7.981177640636261,-7.981177640636261,9.308426646179246,-1.7806717229641438,80,40,40,45.0,0.7002845269789083,-24.94118012698832,-0.10095178604963909,1588.75,99.95786812723826,50.81967213114754,2025-12-08,2026-03-06,23817.650305678228,-4.729398777287086,-4.729398777287086,8.95576323110504,-1.3331478069198004,64,32,32,48.4375,0.7807412873494625,-18.474213973777694,-0.07250617363521067,1423.4375,99.94172494172494,52.27272727272727,2026-01-02,2026-03-06,1,5,11,22,18,56,14
1m_intraday_buy_-0.05_sell_1,1,intraday,True,-0.05,1.0,1.0,13825.89839251306,-44.696406429947764,-11.18481904403673,46.82568800253423,-0.6834775441695422,1977,948,1029,47.749114820435004,0.886993696566841,-5.652049371515903,-0.026812103751518893,191.55488113302985,77.29949093288083,44.5859872611465,2021-03-08,2026-03-06,21056.423465669133,-15.774306137323467,-15.774306137323467,23.26063870328411,-0.8935883725532361,452,184,268,44.469026548672566,0.8314194735247615,-8.72472684586475,-0.034822937507177285,183.99557522123894,84.60739382829209,43.25396825396825,2025-03-06,2026-03-06,23198.155856592133,-7.207376573631463,-7.207376573631463,9.920384677261495,-2.3684104280220946,115,46,69,41.73913043478261,0.7162835189247239,-15.668209942677102,-0.0634937124076097,181.24347826086955,87.58373709711397,39.34426229508197,2025-12-08,2026-03-06,23750.034949814937,-4.9998602007402475,-4.9998602007402475,8.516980880932978,-2.0321457598931643,86,31,55,40.69767441860465,0.7608750197278397,-14.534477327733288,-0.05788843752356557,182.03488372093022,91.22960372960372,45.45454545454545,2026-01-02,2026-03-06,0,9,8,23,16,56,10
60m_swing_buy_-0.15_sell_1,60,swing,False,-0.15,1.0,1.0,10321.865209891577,-58.712539160433685,-16.233792505273037,65.9045875790354,-0.6315159586362132,15,7,8,53.333333333333336,0.20563927815599145,-978.5423193405616,-4.680079749234551,174268.0,99.45392491467577,44.824840764331206,2021-03-08,2026-03-06,16850.494977531216,-32.598020089875135,-32.598020089875135,43.21987396147027,-1.4162773499811272,3,1,2,33.33333333333333,0.060399688028461185,-2716.5016741562613,-10.64623840707352,171940.0,97.84580498866214,40.87301587301587,2025-03-06,2026-03-06,25455.72207128626,1.8228882851450523,1.8228882851450523,4.43061627322373,0.5689737857238483,2,1,1,50.0,2.3576208071802953,227.8610356431309,0.9329857400457109,61950.0,95.31615925058547,45.90163934426229,2025-12-08,2026-03-06,26091.440054517632,4.365760218070536,4.365760218070536,4.241054825009716,1.7145931988922367,1,0,1,100.0,inf,1091.4400545176322,4.365760218070536,83700.0,91.88311688311688,47.72727272727273,2026-01-02,2026-03-06,2,18,21,16,1,56,29
60m_swing_buy_-0.15_sell_1.5,60,swing,False,-0.15,1.5,1.0,10321.865209891577,-58.712539160433685,-16.233792505273037,65.9045875790354,-0.6315159586362132,15,7,8,53.333333333333336,0.20563927815599145,-978.5423193405616,-4.680079749234551,174268.0,99.45392491467577,44.824840764331206,2021-03-08,2026-03-06,16850.494977531216,-32.598020089875135,-32.598020089875135,43.21987396147027,-1.4162773499811272,3,1,2,33.33333333333333,0.060399688028461185,-2716.5016741562613,-10.64623840707352,171940.0,97.84580498866214,40.87301587301587,2025-03-06,2026-03-06,25455.72207128626,1.8228882851450523,1.8228882851450523,4.43061627322373,0.5689737857238483,2,1,1,50.0,2.3576208071802953,227.8610356431309,0.9329857400457109,61950.0,95.31615925058547,45.90163934426229,2025-12-08,2026-03-06,26091.440054517632,4.365760218070536,4.365760218070536,4.241054825009716,1.7145931988922367,1,0,1,100.0,inf,1091.4400545176322,4.365760218070536,83700.0,91.88311688311688,47.72727272727273,2026-01-02,2026-03-06,2,18,21,16,1,56,29
2m_swing_buy_-0.02_sell_0.75,2,swing,False,-0.02,0.75,1.0,9998.216542325676,-60.00713383069729,-16.766470561324898,63.67053913545677,-0.7368187562438233,473,236,237,49.04862579281184,0.7343266381913967,-31.716244096563052,-0.1760936533859306,5553.403805496829,99.98120085658707,46.496815286624205,2021-03-08,2026-03-06,20375.184953072,-18.499260187712007,-18.499260187712007,34.74509016985255,-0.819244102328853,87,43,44,48.275862068965516,0.6677450614287688,-53.15879364285058,-0.2157603941464565,6045.19540229885,99.9409645176394,43.65079365079365,2025-03-06,2026-03-06,25641.518656332897,2.5660746253315825,2.5660746253315825,7.634211930478418,0.7451784353261928,19,9,10,52.63157894736842,1.2561140014261136,33.764139806994585,0.14418051527092904,6689.0526315789475,99.9242615501136,50.81967213114754,2025-12-08,2026-03-06,25186.921322088292,0.7476852883531615,0.7476852883531615,7.634211930478418,0.33970012602487487,15,7,8,46.666666666666664,1.08593527899171,12.461421472552805,0.06069043189302604,6072.133333333333,99.83682983682984,47.72727272727273,2026-01-02,2026-03-06,2,25,10,8,13,56,13
15m_swing_buy_-0.05_sell_0.75,15,swing,False,-0.05,0.75,1.0,9571.364744712118,-61.714541021151526,-17.49051020013748,67.58092074636754,-0.7714036554197133,60,30,30,46.666666666666664,0.4032724359520444,-257.1439209214647,-1.4109006990413147,43753.5,99.87748476216728,45.461783439490446,2021-03-08,2026-03-06,18839.286797305616,-24.642852810777537,-24.642852810777537,38.60233017209279,-1.2361141345502495,18,9,9,44.44444444444444,0.2770600973620378,-342.2618445941324,-1.4560287641057519,29220.833333333332,99.98473748473748,41.269841269841265,2025-03-06,2026-03-06,25348.806178456056,1.395224713824228,1.395224713824228,6.360351796949804,0.46181980546743245,6,3,3,50.0,1.6281615780471235,58.13436307600932,0.23760204968844567,20912.5,97.54098360655738,42.62295081967213,2025-12-08,2026-03-06,25343.112080441322,1.372448321765285,1.372448321765285,4.53794897947154,0.591769400661519,2,1,1,50.0,2.4655379283776777,171.5560402206611,0.6967915093440025,43320.0,96.85314685314685,45.45454545454545,2026-01-02,2026-03-06,2,19,15,11,11,56,13
5m_intraday_buy_-0.15_sell_0.75,5,intraday,True,-0.15,0.75,1.0,17727.772600758366,-29.088909596966538,-6.6517883263578215,34.82117962274659,-0.4034791694996323,1490,339,1151,44.36241610738255,0.9162337005666246,-4.880689529692372,-0.019629632066742363,217.0503355704698,66.03457607041835,40.605095541401276,2021-03-08,2026-03-06,22068.95734840645,-11.724170606374207,-11.724170606374207,18.583415836717677,-0.6874064580832036,296,56,240,42.567567567567565,0.8238110790902581,-9.902171120248482,-0.03760844227743555,232.21283783783784,69.93640295090307,39.285714285714285,2025-03-06,2026-03-06,24908.906448014648,-0.3643742079414092,-0.3643742079414092,5.227654138856419,-0.16839492357437247,75,15,60,53.333333333333336,0.9691451060293279,-1.214580693138026,-0.00397017004264999,220.4,69.47656085768341,47.540983606557376,2025-12-08,2026-03-06,25096.103485678577,0.3844139427143123,0.3844139427143123,5.227654138856408,0.31129310862346765,56,11,45,55.35714285714286,1.0409137193499305,1.716133672831737,0.0079115837310426,223.75,73.01864801864801,50.0,2026-01-02,2026-03-06,1,17,26,9,5,57,11
2m_swing_buy_-0.05_sell_0.5,2,swing,False,-0.05,0.5,1.0,8769.05816185156,-64.92376735259376,-18.924368835936146,70.97662436538826,-0.8542578031175077,1019,509,510,49.75466143277723,0.7963106851005539,-15.928304060989635,-0.09363316548840409,2577.7821393523063,99.98120085658707,45.62101910828025,2021-03-08,2026-03-06,19076.449107604854,-23.694203569580587,-23.694203569580587,41.23668461965827,-1.1438209119050897,207,103,104,45.893719806763286,0.6799569323899883,-28.616187885966887,-0.12284743956358261,2540.7342995169083,99.9409645176394,41.269841269841265,2025-03-06,2026-03-06,26016.595475225222,4.066381900900895,4.066381900900895,6.209395683366692,1.1364912741547966,57,28,29,52.63157894736842,1.2264688381406779,17.835008337284595,0.07495772546576415,2229.684210526316,99.9242615501136,50.81967213114754,2025-12-08,2026-03-06,25504.260059400225,2.017040237600898,2.017040237600898,6.209395683366614,0.7623562806992394,39,19,20,51.28205128205128,1.149743143248833,12.929745112826286,0.05665046360739264,2335.4358974358975,99.83682983682984,47.72727272727273,2026-01-02,2026-03-06,2,29,21,3,4,57,15
15m_swing_buy_-0.05_sell_1,15,swing,False,-0.05,1.0,1.0,9294.188654183017,-62.82324538326793,-17.97461520154601,68.85176613610264,-0.797730335992745,60,30,30,46.666666666666664,0.39249383269662846,-261.76352243028305,-1.4618778004492,43753.5,99.87748476216728,45.461783439490446,2021-03-08,2026-03-06,18839.286797305616,-24.642852810777537,-24.642852810777537,38.60233017209279,-1.2361141345502495,18,9,9,44.44444444444444,0.2770600973620378,-342.2618445941324,-1.4560287641057519,29220.833333333332,99.98473748473748,41.269841269841265,2025-03-06,2026-03-06,25348.806178456056,1.395224713824228,1.395224713824228,6.360351796949804,0.46181980546743245,6,3,3,50.0,1.6281615780471235,58.13436307600932,0.23760204968844567,20912.5,97.54098360655738,42.62295081967213,2025-12-08,2026-03-06,25343.112080441322,1.372448321765285,1.372448321765285,4.53794897947154,0.591769400661519,2,1,1,50.0,2.4655379283776777,171.5560402206611,0.6967915093440025,43320.0,96.85314685314685,45.45454545454545,2026-01-02,2026-03-06,2,21,15,11,11,58,14
5m_intraday_buy_-0.02_sell_1,5,intraday,True,-0.02,1.0,1.0,21343.283479425463,-14.62686608229815,-3.117061866783677,20.050462123206458,-0.17119117664963032,1037,58,979,43.68370298939247,0.9494089396504036,-3.5262454393197076,-0.010951114308447581,257.79652844744453,54.59363416352664,34.63375796178344,2021-03-08,2026-03-06,22577.81745963819,-9.688730161447234,-9.688730161447234,16.615180786278028,-0.5527339296385837,224,8,216,40.625,0.8403865464962533,-10.813314912329506,-0.03959973079419484,274.08482142857144,62.47265326888832,34.92063492063492,2025-03-06,2026-03-06,24487.92243769835,-2.0483102492065974,-2.0483102492065974,5.172763232911959,-1.1398560354780474,53,2,51,47.16981132075472,0.8160875780145969,-9.661840798144318,-0.03782758403212824,271.79245283018867,60.56338028169014,39.34426229508197,2025-12-08,2026-03-06,24860.122529381584,-0.5595098824736633,-0.5595098824736633,5.1727632329120805,-0.3547167654369934,41,0,41,53.65853658536586,0.9365746247553304,-3.4116456248394105,-0.012276277344507206,288.1707317073171,68.85198135198135,50.0,2026-01-02,2026-03-06,0,6,11,25,18,60,12
15m_swing_buy_-0.05_sell_0.5,15,swing,False,-0.05,0.5,1.0,9043.423538710387,-63.82630584515845,-18.422644370143725,68.3404421493924,-0.8231128529642454,60,30,30,43.333333333333336,0.37571515770922076,-265.94294102149354,-1.5043202248152587,43753.5,99.87748476216728,45.14331210191082,2021-03-08,2026-03-06,18839.286797305616,-24.642852810777537,-24.642852810777537,38.60233017209279,-1.2361141345502495,18,9,9,44.44444444444444,0.2770600973620378,-342.2618445941324,-1.4560287641057519,29220.833333333332,99.98473748473748,41.269841269841265,2025-03-06,2026-03-06,25348.806178456056,1.395224713824228,1.395224713824228,6.360351796949804,0.46181980546743245,6,3,3,50.0,1.6281615780471235,58.13436307600932,0.23760204968844567,20912.5,97.54098360655738,42.62295081967213,2025-12-08,2026-03-06,25343.112080441322,1.372448321765285,1.372448321765285,4.53794897947154,0.591769400661519,2,1,1,50.0,2.4655379283776777,171.5560402206611,0.6967915093440025,43320.0,96.85314685314685,45.45454545454545,2026-01-02,2026-03-06,2,23,15,11,11,60,15
