session_date,equity,daily_return
2023-12-01,26902.76430788836,0.0
2023-12-04,27045.12841741875,0.005291802281025992
2023-12-05,27045.12841741875,0.0
2023-12-06,27045.12841741875,0.0
2023-12-07,27045.12841741875,0.0
2023-12-08,27045.12841741875,0.0
2023-12-11,27045.12841741875,0.0
2023-12-12,27045.12841741875,0.0
2023-12-13,27045.12841741875,0.0
2023-12-14,27045.12841741875,0.0
2023-12-15,27045.12841741875,0.0
2023-12-18,27045.12841741875,0.0
2023-12-19,27045.12841741875,0.0
2023-12-20,27248.366173484126,0.0075147639504080654
2023-12-21,27248.366173484126,0.0
2023-12-22,27125.679117958174,-0.004502547225944897
2023-12-26,27125.679117958174,0.0
2023-12-27,27101.681930242194,-0.0008846667989997892
2023-12-28,27101.681930242194,0.0
2023-12-29,27220.11321821279,0.004369887015700069
2024-01-02,27220.11321821279,0.0
2024-01-03,27220.11321821279,0.0
2024-01-04,27220.11321821279,0.0
2024-01-05,27220.11321821279,0.0
2024-01-08,27220.11321821279,0.0
2024-01-09,27220.11321821279,0.0
2024-01-10,27220.11321821279,0.0
2024-01-11,27294.924559040486,0.002748384631171996
2024-01-12,27294.924559040486,0.0
2024-01-16,27294.924559040486,0.0
2024-01-17,27244.682115129533,-0.00184072477658892
2024-01-18,27244.682115129533,0.0
2024-01-19,27244.682115129533,0.0
2024-01-22,27244.682115129533,0.0
2024-01-23,27244.682115129533,0.0
2024-01-24,27244.682115129533,0.0
2024-01-25,27244.682115129533,0.0
2024-01-26,27244.682115129533,0.0
2024-01-29,27244.682115129533,0.0
2024-01-30,27263.478766556487,0.0006899200125560778
2024-01-31,27347.40770201311,0.0030784382350934614
2024-02-01,27347.40770201311,0.0
2024-02-02,27347.40770201311,0.0
2024-02-05,27347.40770201311,0.0
2024-02-06,27347.40770201311,0.0
2024-02-07,27347.40770201311,0.0
2024-02-08,27347.40770201311,0.0
2024-02-09,27347.40770201311,0.0
2024-02-12,27389.53173820269,0.0015403301347087783
2024-02-13,27389.53173820269,0.0
2024-02-14,27389.53173820269,0.0
2024-02-15,27389.53173820269,0.0
2024-02-16,27329.43502921874,-0.002194148828770559
2024-02-20,27409.184979860824,0.0029180973026636803
2024-02-21,27409.184979860824,0.0
2024-02-22,27409.184979860824,0.0
2024-02-23,27369.463278069594,-0.0014492113435848886
2024-02-26,27369.463278069594,0.0
2024-02-27,27369.463278069594,0.0
2024-02-28,27369.463278069594,0.0
2024-02-29,27369.463278069594,0.0
2024-03-01,27369.463278069594,0.0
2024-03-04,27337.77630827149,-0.0011577490386337486
2024-03-05,27542.54396229676,0.007490282008171922
2024-03-06,27542.54396229676,0.0
2024-03-07,27549.562525298512,0.00025482624304262735
2024-03-08,27714.10281944071,0.00597251930919418
2024-03-11,27714.10281944071,0.0
2024-03-12,27714.10281944071,0.0
2024-03-13,27714.10281944071,0.0
2024-03-14,27714.10281944071,0.0
2024-03-15,27622.636885434375,-0.003300338986336415
2024-03-18,27622.636885434375,0.0
2024-03-19,27519.633390044768,-0.0037289523015784365
2024-03-20,27519.633390044768,0.0
2024-03-21,27529.36384459491,0.00035358227387072283
2024-03-22,27529.36384459491,0.0
2024-03-25,27529.36384459491,0.0
2024-03-26,27545.84640115835,0.0005987263874487336
2024-03-27,27578.960590862458,0.0012021482012880558
2024-03-28,27578.960590862458,0.0
2024-04-01,27578.960590862458,0.0
2024-04-02,27567.612330957072,-0.00041148250921196894
2024-04-03,27510.541691181737,-0.0020702061205077893
2024-04-04,27583.608607264905,0.00265596064604523
2024-04-05,27583.608607264905,0.0
2024-04-08,27583.608607264905,0.0
2024-04-09,27472.563294873577,-0.004025771753521812
2024-04-10,27472.563294873577,0.0
2024-04-11,27472.563294873577,0.0
2024-04-12,27472.563294873577,0.0
2024-04-15,27472.563294873577,0.0
2024-04-16,27472.563294873577,0.0
2024-04-17,27472.563294873577,0.0
2024-04-18,27472.563294873577,0.0
2024-04-19,27472.563294873577,0.0
2024-04-22,27472.563294873577,0.0
2024-04-23,27472.563294873577,0.0
2024-04-24,27570.8297970926,0.0035768960167381625
2024-04-25,27570.8297970926,0.0
2024-04-26,27570.8297970926,0.0
2024-04-29,27455.095442971622,-0.004197710223911466
2024-04-30,27481.651623130056,0.0009672587084461615
2024-05-01,27528.741059559852,0.001713486404512965
2024-05-02,27528.741059559852,0.0
2024-05-03,27528.741059559852,0.0
2024-05-06,27528.741059559852,0.0
2024-05-07,27528.741059559852,0.0
2024-05-08,27528.741059559852,0.0
2024-05-09,27528.741059559852,0.0
2024-05-10,27514.7300046172,-0.0005089609769055592
2024-05-13,27514.7300046172,0.0
2024-05-14,27514.7300046172,0.0
2024-05-15,27514.7300046172,0.0
2024-05-16,27530.311914227903,0.0005663115577760891
2024-05-17,27530.311914227903,0.0
2024-05-20,27530.311914227903,0.0
2024-05-21,27530.311914227903,0.0
2024-05-22,27614.96400316946,0.0030748685015009602
2024-05-23,27614.96400316946,0.0
2024-05-24,27614.96400316946,0.0
2024-05-28,27544.27123509555,-0.0025599442413104523
2024-05-29,27544.27123509555,0.0
2024-05-30,27544.27123509555,0.0
2024-05-31,27544.27123509555,0.0
2024-06-03,27544.27123509555,0.0
2024-06-04,27544.27123509555,0.0
2024-06-05,27544.27123509555,0.0
2024-06-06,27435.98859100374,-0.003931221965090215
2024-06-07,27398.84856428715,-0.0013536974107347666
2024-06-10,27398.84856428715,0.0
2024-06-11,27398.84856428715,0.0
2024-06-12,27398.84856428715,0.0
2024-06-13,27398.84856428715,0.0
2024-06-14,27398.84856428715,0.0
2024-06-17,27398.84856428715,0.0
2024-06-18,27398.84856428715,0.0
2024-06-20,27398.84856428715,0.0
2024-06-21,27398.84856428715,0.0
2024-06-24,27451.882164468287,0.0019356141940309879
2024-06-25,27451.882164468287,0.0
2024-06-26,27451.882164468287,0.0
2024-06-27,27451.882164468287,0.0
2024-06-28,27451.882164468287,0.0
2024-07-01,27451.882164468287,0.0
2024-07-02,27451.882164468287,0.0
2024-07-03,27451.882164468287,0.0
2024-07-05,27451.882164468287,0.0
2024-07-08,27451.882164468287,0.0
2024-07-09,27451.882164468287,0.0
2024-07-10,27451.882164468287,0.0
2024-07-11,27621.605975215796,0.006182592863056557
2024-07-12,27621.605975215796,0.0
2024-07-15,27521.131937307142,-0.0036375161530726174
2024-07-16,27521.131937307142,0.0
2024-07-17,27575.64478227994,0.001980763185793988
2024-07-18,27575.64478227994,0.0
2024-07-19,27575.64478227994,0.0
2024-07-22,27575.64478227994,0.0
2024-07-23,27575.64478227994,0.0
2024-07-24,27694.40927662468,0.004306861916826721
2024-07-25,27694.40927662468,0.0
2024-07-26,27694.40927662468,0.0
2024-07-29,27694.40927662468,0.0
2024-07-30,27758.501000412645,0.0023142477294888497
2024-07-31,27758.501000412645,0.0
2024-08-01,27758.501000412645,0.0
2024-08-02,27758.501000412645,0.0
2024-08-05,27758.501000412645,0.0
2024-08-06,27758.501000412645,0.0
2024-08-07,27758.501000412645,0.0
2024-08-08,27758.501000412645,0.0
2024-08-09,27758.501000412645,0.0
2024-08-12,27758.501000412645,0.0
2024-08-13,27758.501000412645,0.0
2024-08-14,27605.371424287834,-0.005516492987951094
2024-08-15,27605.371424287834,0.0
2024-08-16,27498.853940177603,-0.003858578190203743
2024-08-19,27498.853940177603,0.0
2024-08-20,27425.076309064563,-0.0026829347606099896
2024-08-21,27425.076309064563,0.0
2024-08-22,27219.684223000415,-0.007489207459242753
2024-08-23,27219.684223000415,0.0
2024-08-26,27219.684223000415,0.0
2024-08-27,27219.684223000415,0.0
2024-08-28,27219.684223000415,0.0
2024-08-29,27344.800456625002,0.004596535088341236
2024-08-30,27344.800456625002,0.0
2024-09-03,27344.800456625002,0.0
2024-09-04,27344.800456625002,0.0
2024-09-05,27344.800456625002,0.0
2024-09-06,27344.800456625002,0.0
2024-09-09,27344.800456625002,0.0
2024-09-10,27344.800456625002,0.0
2024-09-11,27344.800456625002,0.0
2024-09-12,27344.800456625002,0.0
2024-09-13,27344.800456625002,0.0
2024-09-16,27374.097844114003,0.001071406153995369
2024-09-17,27374.097844114003,0.0
2024-09-18,27541.98433641716,0.006133042018743984
2024-09-19,26909.673317407905,-0.022958077794459686
2024-09-20,26909.673317407905,0.0
2024-09-23,26909.673317407905,0.0
2024-09-24,26909.673317407905,0.0
2024-09-25,26905.133759154523,-0.0001686961487727956
2024-09-26,26757.520883286317,-0.005486420442640694
2024-09-27,26757.520883286317,0.0
2024-09-30,26757.520883286317,0.0
2024-10-01,26905.156285137688,0.005517529164803525
2024-10-02,26905.156285137688,0.0
2024-10-03,26905.156285137688,0.0
2024-10-04,26905.156285137688,0.0
2024-10-07,27006.539165363745,0.003768158012226852
2024-10-08,27006.539165363745,0.0
2024-10-09,27006.539165363745,0.0
2024-10-10,26968.021556993837,-0.001426232666616789
2024-10-11,26968.021556993837,0.0
2024-10-14,26968.021556993837,0.0
2024-10-15,26958.168696665834,-0.00036535347271138274
2024-10-16,26958.168696665834,0.0
2024-10-17,26958.168696665834,0.0
2024-10-18,26958.168696665834,0.0
2024-10-21,26919.038681511338,-0.001451508653825484
2024-10-22,26919.038681511338,0.0
2024-10-23,26902.09762198743,-0.0006293337486655837
2024-10-24,26902.09762198743,0.0
2024-10-25,26837.450348797673,-0.002403056969688455
2024-10-28,26837.450348797673,0.0
2024-10-29,26837.450348797673,0.0
2024-10-30,26671.65110595819,-0.006177905899578562
2024-10-31,26848.722222023032,0.00663892592780968
2024-11-01,26848.722222023032,0.0
2024-11-04,26747.470998887857,-0.003771174743359751
2024-11-05,26747.470998887857,0.0
2024-11-06,26747.470998887857,0.0
2024-11-07,26747.470998887857,0.0
2024-11-08,26747.470998887857,0.0
2024-11-11,26674.939108318296,-0.0027117289171965098
2024-11-12,26524.28681057182,-0.00564770915257673
2024-11-13,26524.28681057182,0.0
2024-11-14,26524.28681057182,0.0
2024-11-15,26672.31205029168,0.005580743443810876
2024-11-18,26672.31205029168,0.0
2024-11-19,26672.31205029168,0.0
2024-11-20,26758.020335988207,0.0032133804349214756
2024-11-21,26758.020335988207,0.0
2024-11-22,26758.020335988207,0.0
2024-11-25,26720.798354203976,-0.0013910588794256995
2024-11-26,26720.798354203976,0.0
2024-11-27,26847.862194857742,0.004755241178404868
2024-11-29,26845.126346106375,-0.00010190192170644874
2024-12-02,26845.126346106375,0.0
2024-12-03,26845.126346106375,0.0
2024-12-04,26845.126346106375,0.0
2024-12-05,26846.895397951455,6.589843617321733e-05
2024-12-06,26846.895397951455,0.0
2024-12-09,26901.3682704894,0.00202901943522682
2024-12-10,26901.3682704894,0.0
2024-12-11,26901.3682704894,0.0
2024-12-12,26877.874295818892,-0.000873337535633123
2024-12-13,26877.874295818892,0.0
2024-12-16,26877.874295818892,0.0
2024-12-17,26877.874295818892,0.0
2024-12-18,27220.271261541682,0.012738989771079234
2024-12-19,27220.271261541682,0.0
2024-12-20,27220.271261541682,0.0
2024-12-23,27220.271261541682,0.0
2024-12-24,27220.271261541682,0.0
2024-12-26,27149.892148551575,-0.002585540471433223
2024-12-27,27269.932958382637,0.00442141019103337
2024-12-30,27269.932958382637,0.0
2024-12-31,27269.932958382637,0.0
2025-01-02,27269.932958382637,0.0
2025-01-03,27269.932958382637,0.0
2025-01-06,27269.932958382637,0.0
2025-01-07,27269.932958382637,0.0
2025-01-08,27269.932958382637,0.0
2025-01-10,27269.932958382637,0.0
2025-01-13,27269.932958382637,0.0
2025-01-14,27269.932958382637,0.0
2025-01-15,27269.932958382637,0.0
2025-01-16,27269.932958382637,0.0
2025-01-17,27269.932958382637,0.0
2025-01-21,27269.932958382637,0.0
2025-01-22,27269.932958382637,0.0
2025-01-23,27269.932958382637,0.0
2025-01-24,27269.932958382637,0.0
2025-01-27,27269.932958382637,0.0
2025-01-28,27269.932958382637,0.0
2025-01-29,27269.932958382637,0.0
2025-01-30,27269.932958382637,0.0
2025-01-31,27269.932958382637,0.0
2025-02-03,27269.932958382637,0.0
2025-02-04,27269.932958382637,0.0
2025-02-05,27269.932958382637,0.0
2025-02-06,27269.932958382637,0.0
2025-02-07,27334.855150705873,0.0023807243098952213
2025-02-10,27334.855150705873,0.0
2025-02-11,27334.855150705873,0.0
2025-02-12,27334.855150705873,0.0
2025-02-13,27334.855150705873,0.0
2025-02-14,27334.855150705873,0.0
2025-02-18,27334.855150705873,0.0
2025-02-19,27334.855150705873,0.0
2025-02-20,27348.873073312778,0.0005128222750629963
2025-02-21,27348.873073312778,0.0
2025-02-24,27348.873073312778,0.0
2025-02-25,27348.873073312778,0.0
2025-02-26,27348.873073312778,0.0
2025-02-27,27348.873073312778,0.0
2025-02-28,27348.873073312778,0.0
2025-03-03,27348.873073312778,0.0
2025-03-04,27348.873073312778,0.0
2025-03-05,27348.873073312778,0.0
2025-03-06,27348.873073312778,0.0
2025-03-07,27348.873073312778,0.0
2025-03-10,27348.873073312778,0.0
2025-03-11,27348.873073312778,0.0
2025-03-12,27348.873073312778,0.0
2025-03-13,27254.36129002525,-0.003455783462601003
2025-03-14,27254.36129002525,0.0
2025-03-17,27254.36129002525,0.0
2025-03-18,27277.945823070982,0.0008653489544210302
2025-03-19,27277.945823070982,0.0
2025-03-20,27277.945823070982,0.0
2025-03-21,27277.945823070982,0.0
2025-03-24,27277.945823070982,0.0
2025-03-25,27277.945823070982,0.0
2025-03-26,27300.85142805436,0.000839711506575691
2025-03-27,27300.85142805436,0.0
2025-03-28,27622.22588341822,0.011771590941431764
2025-03-31,27622.22588341822,0.0
2025-04-01,27622.22588341822,0.0
2025-04-02,27622.22588341822,0.0
2025-04-03,27622.22588341822,0.0
2025-04-04,27622.22588341822,0.0
2025-04-07,27622.22588341822,0.0
2025-04-08,27622.22588341822,0.0
2025-04-09,27622.22588341822,0.0
2025-04-10,27622.22588341822,0.0
2025-04-11,27622.22588341822,0.0
2025-04-14,27622.22588341822,0.0
2025-04-15,27622.22588341822,0.0
2025-04-16,27622.22588341822,0.0
2025-04-17,27622.22588341822,0.0
2025-04-21,27622.22588341822,0.0
2025-04-22,27622.22588341822,0.0
2025-04-23,27622.22588341822,0.0
2025-04-24,27622.22588341822,0.0
2025-04-25,27622.22588341822,0.0
2025-04-28,27622.22588341822,0.0
2025-04-29,27622.22588341822,0.0
2025-04-30,27387.53903901371,-0.008496304584396097
2025-05-01,27387.53903901371,0.0
2025-05-02,27387.53903901371,0.0
2025-05-05,27387.53903901371,0.0
2025-05-06,27387.53903901371,0.0
2025-05-07,27387.53903901371,0.0
2025-05-08,27387.53903901371,0.0
2025-05-09,27387.53903901371,0.0
2025-05-12,27387.53903901371,0.0
2025-05-13,27387.53903901371,0.0
2025-05-14,27387.53903901371,0.0
2025-05-15,27387.53903901371,0.0
2025-05-16,27387.53903901371,0.0
2025-05-19,27387.53903901371,0.0
2025-05-20,27387.53903901371,0.0
2025-05-21,27334.946494631888,-0.0019203092438099256
2025-05-22,27334.946494631888,0.0
2025-05-23,27334.946494631888,0.0
2025-05-27,27334.946494631888,0.0
2025-05-28,27334.946494631888,0.0
2025-05-29,27334.946494631888,0.0
2025-05-30,27334.946494631888,0.0
2025-06-02,27334.946494631888,0.0
2025-06-03,27269.733448683262,-0.002385702344851248
2025-06-04,27269.733448683262,0.0
2025-06-05,27210.138003617736,-0.0021854062188644274
2025-06-06,27210.138003617736,0.0
2025-06-09,27210.138003617736,0.0
2025-06-10,27140.764101638684,-0.0025495608280203808
2025-06-11,27140.764101638684,0.0
2025-06-12,27140.764101638684,0.0
2025-06-13,27140.764101638684,0.0
2025-06-16,27140.764101638684,0.0
2025-06-17,27076.42717230109,-0.0023704907163505373
2025-06-18,27076.42717230109,0.0
2025-06-20,27076.42717230109,0.0
2025-06-23,27076.42717230109,0.0
2025-06-24,27076.42717230109,0.0
2025-06-25,27076.42717230109,0.0
2025-06-26,27076.42717230109,0.0
2025-06-27,27224.32072924701,0.005462077991486902
2025-06-30,27224.32072924701,0.0
2025-07-01,27224.32072924701,0.0
2025-07-02,27224.32072924701,0.0
2025-07-03,27224.32072924701,0.0
2025-07-07,27112.11387723752,-0.004121566636149265
2025-07-08,27112.11387723752,0.0
2025-07-09,27112.11387723752,0.0
2025-07-10,27112.11387723752,0.0
2025-07-11,26980.76735696872,-0.004844569511013752
2025-07-14,26980.76735696872,0.0
2025-07-15,26980.76735696872,0.0
2025-07-16,26980.76735696872,0.0
2025-07-17,26980.76735696872,0.0
2025-07-18,26948.379266172946,-0.0012004139973954553
2025-07-21,26948.379266172946,0.0
2025-07-22,27015.783541624885,0.002501236708381427
2025-07-23,27015.783541624885,0.0
2025-07-24,27015.783541624885,0.0
2025-07-25,27015.783541624885,0.0
2025-07-28,26940.83161349242,-0.002774375505969706
2025-07-29,26921.09579837751,-0.0007325614664777103
2025-07-30,26835.426512632555,-0.0031822362056346254
2025-07-31,26528.566126596892,-0.01143489878542503
2025-08-01,26477.450557813794,-0.0019268123478355381
2025-08-04,26477.450557813794,0.0
2025-08-05,26606.42279916789,0.004871021893610328
2025-08-06,26606.42279916789,0.0
2025-08-07,26606.42279916789,0.0
2025-08-08,26606.42279916789,0.0
2025-08-11,26606.42279916789,0.0
2025-08-12,26606.42279916789,0.0
2025-08-13,26695.93080944483,0.0033641504892474305
2025-08-14,26695.93080944483,0.0
2025-08-15,26695.93080944483,0.0
2025-08-18,26695.93080944483,0.0
2025-08-19,26695.93080944483,0.0
2025-08-20,26695.93080944483,0.0
2025-08-21,26695.93080944483,0.0
2025-08-22,26695.93080944483,0.0
2025-08-25,26695.93080944483,0.0
2025-08-26,26608.76439012176,-0.0032651575232669483
2025-08-27,26608.76439012176,0.0
2025-08-28,26608.76439012176,0.0
2025-08-29,26749.07901288863,0.005273248344404902
2025-09-02,26749.07901288863,0.0
2025-09-03,26749.07901288863,0.0
2025-09-04,26749.07901288863,0.0
2025-09-05,26949.404147264253,0.007489047913728175
2025-09-08,26949.404147264253,0.0
2025-09-09,26949.404147264253,0.0
2025-09-10,26973.161631254443,0.0008815587855066642
2025-09-11,26973.161631254443,0.0
2025-09-12,26974.60124187165,5.337196420973633e-05
2025-09-15,26813.331846985875,-0.005978564555587984
2025-09-16,26813.331846985875,0.0
2025-09-17,26813.331846985875,0.0
2025-09-18,26813.331846985875,0.0
2025-09-19,26813.331846985875,0.0
2025-09-22,26813.331846985875,0.0
2025-09-23,26796.42080336538,-0.0006306953465163856
2025-09-24,26796.42080336538,0.0
2025-09-25,26571.33271865397,-0.008399930959553492
2025-09-26,26571.33271865397,0.0
2025-09-29,26571.33271865397,0.0
2025-09-30,26571.33271865397,0.0
2025-10-01,26571.33271865397,0.0
2025-10-02,26571.33271865397,0.0
2025-10-03,26622.29917308311,0.0019180992902685379
2025-10-06,26622.29917308311,0.0
2025-10-07,26705.443815284547,0.003123120270750457
2025-10-08,26705.443815284547,0.0
2025-10-09,26777.21099748724,0.002687361524455145
2025-10-10,27031.37842177526,0.009491930444581076
2025-10-13,27031.37842177526,0.0
2025-10-14,26733.34103600414,-0.011025608132918419
2025-10-15,26733.34103600414,0.0
2025-10-16,26733.34103600414,0.0
2025-10-17,26733.34103600414,0.0
2025-10-20,26733.34103600414,0.0
2025-10-21,26734.47274627821,4.233328982494733e-05
2025-10-22,26929.23885851863,0.007285204914599719
2025-10-23,26929.23885851863,0.0
2025-10-24,26929.23885851863,0.0
2025-10-27,26929.23885851863,0.0
2025-10-28,26929.23885851863,0.0
2025-10-29,26795.877147410753,-0.004952301541404025
2025-10-30,26795.877147410753,0.0
2025-10-31,26795.877147410753,0.0
2025-11-03,26795.877147410753,0.0
2025-11-04,26795.877147410753,0.0
2025-11-05,26795.877147410753,0.0
2025-11-06,26965.44917920497,0.006328288149007433
2025-11-07,26965.44917920497,0.0
2025-11-10,26965.44917920497,0.0
2025-11-11,26965.44917920497,0.0
2025-11-12,26965.44917920497,0.0
2025-11-13,26957.021615205034,-0.00031253193462232876
2025-11-14,26957.021615205034,0.0
2025-11-17,26957.021615205034,0.0
2025-11-18,26957.021615205034,0.0
2025-11-19,26957.021615205034,0.0
2025-11-20,26957.021615205034,0.0
2025-11-21,26957.021615205034,0.0
2025-11-24,26957.021615205034,0.0
2025-11-25,26823.439051617162,-0.004955390305898089
2025-11-26,26823.439051617162,0.0
2025-11-28,26823.439051617162,0.0
2025-12-01,26723.332011858693,-0.0037320732649467336
2025-12-02,26723.332011858693,0.0
2025-12-03,26723.332011858693,0.0
2025-12-04,26723.332011858693,0.0
2025-12-05,26723.332011858693,0.0
2025-12-08,26723.332011858693,0.0
2025-12-09,26723.332011858693,0.0
2025-12-10,26776.264701198586,0.0019807668189133487
2025-12-11,26816.060380346284,0.0014862296736226632
2025-12-12,26816.060380346284,0.0
2025-12-15,26816.060380346284,0.0
2025-12-16,26816.060380346284,0.0
2025-12-17,26816.060380346284,0.0
2025-12-18,26816.060380346284,0.0
2025-12-19,26816.060380346284,0.0
2025-12-22,26797.216263452283,-0.0007027175739733327
2025-12-23,26797.216263452283,0.0
2025-12-24,26797.216263452283,0.0
2025-12-26,26797.216263452283,0.0
2025-12-29,26797.216263452283,0.0
2025-12-30,26797.216263452283,0.0
2025-12-31,26823.08140064485,0.0009652173172869372
2026-01-02,26823.08140064485,0.0
2026-01-05,26823.08140064485,0.0
2026-01-06,26823.08140064485,0.0
2026-01-07,26823.08140064485,0.0
2026-01-08,26753.493283075135,-0.0025943371878236476
2026-01-09,26753.493283075135,0.0
2026-01-12,26753.493283075135,0.0
2026-01-13,26758.670443279847,0.00019351342831885887
2026-01-14,26829.733792470914,0.0026557130086750647
2026-01-15,26829.733792470914,0.0
2026-01-16,26829.733792470914,0.0
2026-01-20,26829.733792470914,0.0
2026-01-21,26829.733792470914,0.0
2026-01-22,26829.733792470914,0.0
2026-01-23,26829.733792470914,0.0
2026-01-26,26829.733792470914,0.0
2026-01-27,26829.733792470914,0.0
2026-01-28,26829.733792470914,0.0
2026-01-29,26884.332449139576,0.0020350055312134963
2026-01-30,26884.332449139576,0.0
2026-02-02,26884.332449139576,0.0
2026-02-03,27118.03763268596,0.008692988155406534
2026-02-04,27118.03763268596,0.0
2026-02-05,27118.03763268596,0.0
2026-02-06,27118.03763268596,0.0
2026-02-09,27118.03763268596,0.0
2026-02-10,27118.03763268596,0.0
2026-02-11,27118.03763268596,0.0
2026-02-12,27118.03763268596,0.0
2026-02-13,27118.03763268596,0.0
2026-02-17,26985.488618797863,-0.004887854190759433
2026-02-18,26985.488618797863,0.0
2026-02-19,26985.488618797863,0.0
2026-02-20,26985.488618797863,0.0
2026-02-23,26985.488618797863,0.0
2026-02-24,26985.488618797863,0.0
2026-02-25,26985.488618797863,0.0
2026-02-26,27273.849723695395,0.010685784088291905
2026-02-27,27273.849723695395,0.0
2026-03-02,27273.849723695395,0.0
2026-03-03,27399.59124191892,0.004610332589545685
2026-03-04,27399.59124191892,0.0
2026-03-05,27399.59124191892,0.0
2026-03-06,27399.59124191892,0.0
