timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,side,entry_time,exit_time,entry_price,exit_price,holding_bars,trade_return_pct,pnl_dollars_on_25k
2,breakout,60,5.0,4.0,0.5,long,2021-03-23 09:35:00-04:00,2021-03-23 10:29:00-04:00,319.68,319.49,27,-0.09943443443443552,-24.85860860860888
2,breakout,60,5.0,4.0,0.5,short,2021-03-25 09:35:00-04:00,2021-03-25 10:29:00-04:00,310.08,310.63,27,-0.21737358101135304,-54.34339525283826
2,breakout,60,5.0,4.0,0.5,long,2021-03-31 09:37:00-04:00,2021-03-31 10:29:00-04:00,316.76,318.74,26,0.5850789241065923,146.2697310266481
2,breakout,60,5.0,4.0,0.5,long,2021-04-01 09:33:00-04:00,2021-04-01 10:29:00-04:00,323.56,324.3682,28,0.20978365681789238,52.44591420447309
2,breakout,60,5.0,4.0,0.5,short,2021-04-07 09:33:00-04:00,2021-04-07 10:29:00-04:00,329.96,331.91,28,-0.6309807249363741,-157.74518123409354
2,breakout,60,5.0,4.0,0.5,short,2021-04-19 10:07:00-04:00,2021-04-19 10:29:00-04:00,339.27,339.52,11,-0.11368762342676582,-28.421905856691456
2,breakout,60,5.0,4.0,0.5,short,2021-04-21 09:33:00-04:00,2021-04-21 10:27:00-04:00,334.85,336.7942,27,-0.6206181872480165,-155.15454681200413
2,breakout,60,5.0,4.0,0.5,long,2021-04-26 09:35:00-04:00,2021-04-26 10:29:00-04:00,339.525,340.1501,27,0.14411015389148132,36.02753847287033
2,breakout,60,5.0,4.0,0.5,long,2021-04-27 09:35:00-04:00,2021-04-27 10:01:00-04:00,341.79,339.74,13,-0.6397834927879753,-159.94587319699383
2,breakout,60,5.0,4.0,0.5,short,2021-04-30 09:33:00-04:00,2021-04-30 10:29:00-04:00,338.14,339.98,28,-0.5841533092801932,-146.0383273200483
2,breakout,60,5.0,4.0,0.5,short,2021-05-04 09:33:00-04:00,2021-05-04 10:29:00-04:00,332.59,330.2101,28,0.6755657115367142,168.89142788417854
2,breakout,60,5.0,4.0,0.5,long,2021-05-07 09:35:00-04:00,2021-05-07 10:29:00-04:00,333.7438,335.88,27,0.6000718155663121,150.01795389157803
2,breakout,60,5.0,4.0,0.5,short,2021-05-11 09:33:00-04:00,2021-05-11 10:29:00-04:00,319.97,321.09,28,-0.3900328155764399,-97.50820389410997
2,breakout,60,5.0,4.0,0.5,long,2021-05-14 09:35:00-04:00,2021-05-14 10:29:00-04:00,322.985,324.01,27,0.2773521990185168,69.33804975462921
2,breakout,60,5.0,4.0,0.5,short,2021-05-19 09:35:00-04:00,2021-05-19 10:29:00-04:00,317.625,319.26,27,-0.5547579693034255,-138.68949232585635
2,breakout,60,5.0,4.0,0.5,long,2021-05-20 09:37:00-04:00,2021-05-20 10:29:00-04:00,325.36,327.24,26,0.5378214900417966,134.45537251044914
2,breakout,60,5.0,4.0,0.5,long,2021-05-21 09:33:00-04:00,2021-05-21 10:29:00-04:00,330.16,328.71,28,-0.4791810031500021,-119.79525078750052
2,breakout,60,5.0,4.0,0.5,short,2021-05-27 09:47:00-04:00,2021-05-27 10:29:00-04:00,332.81,333.92,21,-0.3735236321023949,-93.38090802559873
2,breakout,60,5.0,4.0,0.5,short,2021-06-01 10:15:00-04:00,2021-06-01 10:29:00-04:00,332.47,333.172,7,-0.2511468703943187,-62.78671759857967
2,breakout,60,5.0,4.0,0.5,short,2021-06-03 09:35:00-04:00,2021-06-03 10:29:00-04:00,330.42,329.59,27,0.21119544821743388,52.798862054358466
