timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,side,entry_time,exit_time,entry_price,exit_price,holding_bars,trade_return_pct,pnl_dollars_on_25k
5,breakout,40,5.0,4.0,1.0,short,2023-08-17 15:14:00-04:00,2023-08-17 15:59:00-04:00,358.61,358.59,9,-0.034422910682900786,-8.605727670725196
5,breakout,40,5.0,4.0,1.0,long,2023-08-18 14:39:00-04:00,2023-08-18 15:59:00-04:00,358.6,358.14,16,-0.16827663134412638,-42.06915783603159
5,breakout,40,5.0,4.0,1.0,long,2023-08-21 09:44:00-04:00,2023-08-21 15:59:00-04:00,361.1801,363.96,75,0.729671418774176,182.417854693544
5,breakout,40,5.0,4.0,1.0,short,2023-08-22 12:09:00-04:00,2023-08-22 15:59:00-04:00,363.6399,363.37,46,0.03422177819320641,8.555444548301603
5,breakout,40,5.0,4.0,1.0,long,2023-08-23 09:54:00-04:00,2023-08-23 15:59:00-04:00,365.75,369.17,73,0.8950649350649443,223.76623376623607
5,breakout,40,5.0,4.0,1.0,short,2023-08-24 10:14:00-04:00,2023-08-24 15:59:00-04:00,368.09,361.09,69,1.8617088212122002,465.42720530305
5,breakout,40,5.0,4.0,1.0,long,2023-08-25 14:19:00-04:00,2023-08-25 15:59:00-04:00,363.1299,364.07,20,0.21888807283562797,54.72201820890699
5,breakout,40,5.0,4.0,1.0,long,2023-08-29 09:54:00-04:00,2023-08-29 15:54:00-04:00,368.57,374.55,72,1.582486908863996,395.62172721599893
5,breakout,40,5.0,4.0,1.0,short,2023-08-30 10:29:00-04:00,2023-08-30 15:59:00-04:00,374.62,376.93,66,-0.6566248465111268,-164.15621162778172
5,breakout,40,5.0,4.0,1.0,long,2023-09-05 11:09:00-04:00,2023-09-05 15:59:00-04:00,378.86,378.06,58,-0.25115979517499776,-62.78994879374944
5,breakout,40,5.0,4.0,1.0,short,2023-09-06 09:39:00-04:00,2023-09-06 15:59:00-04:00,376.6,374.805,76,0.43663303239511286,109.15825809877822
5,breakout,40,5.0,4.0,1.0,long,2023-09-08 09:39:00-04:00,2023-09-08 12:44:00-04:00,373.75,373.3299,37,-0.15240133779264473,-38.10033444816118
5,breakout,40,5.0,4.0,1.0,short,2023-09-08 14:24:00-04:00,2023-09-08 15:59:00-04:00,372.45,372.55,19,-0.06684924150893053,-16.712310377232633
5,breakout,40,5.0,4.0,1.0,long,2023-09-11 13:39:00-04:00,2023-09-11 15:59:00-04:00,376.425,376.96,28,0.10212658564121128,25.53164641030282
5,breakout,40,5.0,4.0,1.0,short,2023-09-12 09:39:00-04:00,2023-09-12 15:59:00-04:00,375.77,372.81,76,0.747715890039109,186.92897250977725
5,breakout,40,5.0,4.0,1.0,long,2023-09-13 09:49:00-04:00,2023-09-13 15:59:00-04:00,374.2128,374.24,74,-0.032731408439272656,-8.182852109818164
5,breakout,40,5.0,4.0,1.0,long,2023-09-14 10:54:00-04:00,2023-09-14 15:59:00-04:00,376.97,377.28,61,0.04223466058305817,10.558665145764543
5,breakout,40,5.0,4.0,1.0,long,2023-09-18 10:19:00-04:00,2023-09-18 14:59:00-04:00,371.015,370.21,56,-0.25697235960810305,-64.24308990202576
5,breakout,40,5.0,4.0,1.0,short,2023-09-19 09:49:00-04:00,2023-09-19 13:09:00-04:00,369.1,368.54,40,0.11172040097534146,27.930100243835362
5,breakout,40,5.0,4.0,1.0,long,2023-09-19 13:19:00-04:00,2023-09-19 15:59:00-04:00,368.78,369.87,32,0.2555691740333055,63.892293508326375
5,breakout,40,5.0,4.0,1.0,short,2023-09-20 14:14:00-04:00,2023-09-20 15:59:00-04:00,368.31,364.54,21,0.983594254839666,245.8985637099165
5,breakout,40,5.0,4.0,1.0,long,2023-09-22 10:04:00-04:00,2023-09-22 13:49:00-04:00,359.66,359.1701,45,-0.17621197797921703,-44.05299449480425
5,breakout,40,5.0,4.0,1.0,short,2023-09-22 14:19:00-04:00,2023-09-22 15:59:00-04:00,358.12,357.94,20,0.010262481849661087,2.565620462415272
5,breakout,40,5.0,4.0,1.0,short,2023-09-26 09:59:00-04:00,2023-09-26 15:59:00-04:00,355.7499,354.215,72,0.39145479450592546,97.86369862648137
5,breakout,40,5.0,4.0,1.0,long,2023-09-27 09:39:00-04:00,2023-09-27 13:39:00-04:00,355.74,351.971,48,-1.099481643897231,-274.87041097430773
5,breakout,40,5.0,4.0,1.0,long,2023-09-27 15:14:00-04:00,2023-09-27 15:59:00-04:00,356.15,355.13,9,-0.32639618138424087,-81.59904534606021
5,breakout,40,5.0,4.0,1.0,short,2023-09-29 12:59:00-04:00,2023-09-29 15:59:00-04:00,359.03,358.34,36,0.1521844971172315,38.046124279307875
5,breakout,40,5.0,4.0,1.0,long,2023-10-02 11:29:00-04:00,2023-10-02 14:44:00-04:00,362.5,358.5399,39,-1.1324413793103494,-283.1103448275873
5,breakout,40,5.0,4.0,1.0,short,2023-10-03 10:19:00-04:00,2023-10-03 15:59:00-04:00,356.5599,354.9,68,0.4255318783744477,106.38296959361193
5,breakout,40,5.0,4.0,1.0,long,2023-10-04 09:39:00-04:00,2023-10-04 15:59:00-04:00,357.58,359.76,76,0.569653783768671,142.41344594216775
5,breakout,40,5.0,4.0,1.0,short,2023-10-05 09:59:00-04:00,2023-10-05 15:59:00-04:00,358.0075,358.67,72,-0.22505198913432164,-56.26299728358041
5,breakout,40,5.0,4.0,1.0,short,2023-10-06 09:49:00-04:00,2023-10-06 11:14:00-04:00,355.77,360.0,17,-1.2289704022261638,-307.24260055654094
5,breakout,40,5.0,4.0,1.0,long,2023-10-06 11:44:00-04:00,2023-10-06 15:59:00-04:00,362.1,364.69,51,0.6752720243026822,168.81800607567055
5,breakout,40,5.0,4.0,1.0,short,2023-10-10 13:09:00-04:00,2023-10-10 15:59:00-04:00,368.92,368.54,34,0.06300336116231268,15.75084029057817
5,breakout,40,5.0,4.0,1.0,long,2023-10-11 15:54:00-04:00,2023-10-11 15:59:00-04:00,371.05,371.2,1,0.00042581862282457003,0.1064546557061425
5,breakout,40,5.0,4.0,1.0,short,2023-10-12 13:19:00-04:00,2023-10-12 15:59:00-04:00,370.13,369.85,32,0.03564909626346372,8.91227406586593
5,breakout,40,5.0,4.0,1.0,long,2023-10-16 09:39:00-04:00,2023-10-16 15:59:00-04:00,368.08,369.48,76,0.34035209737015126,85.08802434253782
5,breakout,40,5.0,4.0,1.0,short,2023-10-20 10:54:00-04:00,2023-10-20 13:19:00-04:00,355.65,357.91,29,-0.6754562069450509,-168.86405173626272
5,breakout,40,5.0,4.0,1.0,long,2023-10-23 11:29:00-04:00,2023-10-23 15:59:00-04:00,356.57,355.67,54,-0.292404857391253,-73.10121434781324
5,breakout,40,5.0,4.0,1.0,long,2023-10-24 14:49:00-04:00,2023-10-24 15:59:00-04:00,358.81,359.19,14,0.06590563250745256,16.476408126863138
5,breakout,40,5.0,4.0,1.0,short,2023-10-25 09:44:00-04:00,2023-10-25 15:59:00-04:00,354.04,350.3,75,1.0163778104169086,254.09445260422717
5,breakout,40,5.0,4.0,1.0,long,2023-10-26 14:34:00-04:00,2023-10-26 15:59:00-04:00,345.83,343.64,17,-0.6732591157505174,-168.31477893762937
5,breakout,40,5.0,4.0,1.0,long,2023-10-30 09:39:00-04:00,2023-10-30 15:59:00-04:00,349.3288,349.15,76,-0.09118387032504445,-22.795967581261113
5,breakout,40,5.0,4.0,1.0,short,2023-10-31 09:39:00-04:00,2023-10-31 14:04:00-04:00,347.52,350.68,53,-0.9493001841620651,-237.32504604051627
5,breakout,40,5.0,4.0,1.0,long,2023-11-01 09:44:00-04:00,2023-11-01 12:39:00-04:00,352.7666,353.22,35,0.0885269070257833,22.131726756445822
5,breakout,40,5.0,4.0,1.0,short,2023-11-01 12:49:00-04:00,2023-11-01 15:59:00-04:00,353.16,357.09,38,-1.1528100577641798,-288.2025144410449
5,breakout,40,5.0,4.0,1.0,long,2023-11-02 09:44:00-04:00,2023-11-02 15:29:00-04:00,361.89,363.29,69,0.3468578849926862,86.71447124817156
5,breakout,40,5.0,4.0,1.0,short,2023-11-03 15:34:00-04:00,2023-11-03 15:59:00-04:00,368.07,367.73,5,0.05237373325725607,13.093433314314016
5,breakout,40,5.0,4.0,1.0,short,2023-11-06 13:19:00-05:00,2023-11-06 15:59:00-05:00,367.26,369.22,32,-0.5736818602625027,-143.42046506562568
5,breakout,40,5.0,4.0,1.0,long,2023-11-07 10:49:00-05:00,2023-11-07 14:54:00-05:00,372.6899,372.88,49,0.011007553464677,2.75188836616925
5,breakout,40,5.0,4.0,1.0,short,2023-11-07 15:04:00-05:00,2023-11-07 15:59:00-05:00,372.7106,372.67,11,-0.02910682980307607,-7.276707450769019
5,breakout,40,5.0,4.0,1.0,short,2023-11-08 10:29:00-05:00,2023-11-08 15:59:00-05:00,372.15,372.97,66,-0.26034126024452764,-65.08531506113191
5,breakout,40,5.0,4.0,1.0,short,2023-11-09 13:09:00-05:00,2023-11-09 15:59:00-05:00,371.71,370.085,34,0.39716876059293194,99.29219014823299
5,breakout,40,5.0,4.0,1.0,long,2023-11-10 11:19:00-05:00,2023-11-10 15:59:00-05:00,374.6612,378.37,56,0.9499076819270381,237.47692048175952
5,breakout,40,5.0,4.0,1.0,short,2023-11-13 09:44:00-05:00,2023-11-13 15:59:00-05:00,375.73,377.26,75,-0.44720730311658574,-111.80182577914643
5,breakout,40,5.0,4.0,1.0,long,2023-11-14 09:39:00-05:00,2023-11-14 14:04:00-05:00,384.22,384.22,53,-0.04,-10.0
5,breakout,40,5.0,4.0,1.0,short,2023-11-15 11:59:00-05:00,2023-11-15 15:59:00-05:00,385.83,385.61,48,0.017019931057711303,4.254982764427825
5,breakout,40,5.0,4.0,1.0,long,2023-11-17 13:24:00-05:00,2023-11-17 15:44:00-05:00,386.345,385.5879,28,-0.23596474653483798,-58.991186633709496
5,breakout,40,5.0,4.0,1.0,short,2023-11-17 15:49:00-05:00,2023-11-17 15:59:00-05:00,385.47,386.06,2,-0.19305990090019873,-48.26497522504968
