timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,final_equity,total_return_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_rate_pct,avg_trade_return_pct,avg_win_pct,avg_loss_pct,avg_holding_bars,long_trade_count,short_trade_count,long_avg_trade_return_pct,short_avg_trade_return_pct,positive_days_pct,positive_years,worst_year_return_pct,best_year_return_pct,avg_low_band,avg_high_band,avg_band_width,avg_long_entry_level,avg_long_exit_level,avg_short_entry_level,avg_short_exit_level,rank_in_timeframe
15,mean_reversion,20,20.0,2.0,0.5,10271.66867872046,-58.91332528511817,58.99241308749315,-1.5324024019370888,0.7681872322333592,1396,49.49856733524356,-0.06176295813911266,0.41349017206829036,-0.5275784375338927,11.03080229226361,692,704,-0.07822715546105406,-0.04557940054425582,40.08032128514056,0,-23.120004907498174,-3.2236793594834676,42.09826479167487,62.13026322558473,20.03199843390896,40.09826479167475,52.114264008629846,64.130263225585,52.114264008629846,276
15,mean_reversion,40,20.0,0.0,0.5,10262.959709975481,-58.94816116009808,62.746086080237305,-1.6300999984341835,0.7189417790752399,1043,48.322147651006716,-0.08361198853868873,0.4426085035346125,-0.5756623187890542,12.440076701821669,524,519,-0.0973931427248732,-0.06969806793453258,32.44979919678715,1,-28.880502386431623,2.495652026212078,43.893109753364875,59.92851338854757,16.035403635181137,43.893109753364875,51.91081157095663,59.92851338854757,51.91081157095663,277
15,mean_reversion,20,15.0,2.0,0.0,10241.39307319395,-59.034427707224204,59.30321748914916,-1.8872253040791398,0.7074086353204536,1455,52.164948453608254,-0.060122950673063946,0.2786572560415117,-0.4295686071333589,6.1993127147766325,729,726,-0.060497084202273586,-0.059747271137541295,39.678714859437754,0,-22.044160446815923,-0.1843299575412138,39.94648321365875,64.08453943895846,24.13805622530032,37.946483213658695,39.94648321365875,66.08453943895842,64.08453943895846,278
15,mean_reversion,14,5.0,2.0,0.5,10081.84284331687,-59.672628626732525,59.88150876321039,-1.58100959989696,0.7482528871273371,1366,48.75549048316252,-0.06460073152791389,0.3938200370544467,-0.5007553484934225,9.776720351390923,669,697,-0.06838813460865546,-0.06096547663406599,40.321285140562246,0,-21.859368849645552,-2.729814758704101,34.55329736673803,69.41939019543258,34.86609282869507,32.553297366738384,51.98634378108573,71.4193901954319,51.98634378108573,279
15,mean_reversion,14,10.0,2.0,0.5,10049.837550437316,-59.800649798250724,60.008866834733034,-1.5121928066364259,0.7624332540863081,1497,49.69939879759519,-0.05910031802558014,0.3816408582527943,-0.4945736714799154,9.468269873079493,743,754,-0.051022793581831156,-0.06706000060079155,41.84738955823293,0,-22.16995878073567,-3.84576836718094,36.547930594365994,67.59004587459296,31.042115280227055,34.54793059436585,52.068988234479455,69.59004587459305,52.068988234479455,280
15,mean_reversion,20,20.0,2.0,1.0,10042.052556907456,-59.83178977237018,60.01616194042603,-1.5005150609406863,0.7743303054860908,1351,47.74241302738712,-0.06527254441834413,0.46911486273972425,-0.5534876685216863,12.957068837897854,672,679,-0.07466654081751309,-0.05597539334288545,39.51807228915663,0,-27.645228290099094,-3.3837280311755564,42.09826479167487,62.13026322558473,20.03199843390896,40.09826479167475,62.13026322558473,64.130263225585,42.09826479167487,281
15,mean_reversion,20,15.0,0.0,1.0,9988.130593957922,-60.04747762416831,60.70320255272637,-1.4608349167788164,0.7812180943456358,1441,47.2588480222068,-0.06117973213555756,0.4622589547717101,-0.5302083450090512,13.009715475364331,718,723,-0.06518201374540547,-0.05720512882177417,39.277108433734945,0,-36.534647883443775,-5.11112609984326,39.94648321365875,64.08453943895846,24.13805622530032,39.94648321365875,64.08453943895846,64.08453943895846,39.94648321365875,282
15,mean_reversion,10,10.0,4.0,0.0,9955.709774669633,-60.17716090132147,60.42114822786575,-2.076339501878891,0.7073118030070653,1865,51.0455764075067,-0.04849042955077866,0.22956391097525117,-0.33842222821538326,4.058445040214477,926,939,-0.04928264402804289,-0.04770918289908433,44.65863453815261,0,-24.113330582744943,-7.321665560626054,35.177754511600135,69.24484514797876,34.06709063637771,31.177754511599893,35.177754511600135,73.24484514797835,69.24484514797876,283
15,mean_reversion,14,5.0,2.0,0.0,9932.41238396772,-60.270350464129116,60.38993485647766,-2.249822676366743,0.668640723504245,1555,49.19614147909968,-0.05839152760772578,0.2395038427081539,-0.3468598292427255,4.216720257234726,760,795,-0.06291176676747039,-0.05407029268772341,38.795180722891565,0,-20.576629981908436,-4.530298475341504,34.55329736673803,69.41939019543258,34.86609282869507,32.553297366738384,34.55329736673803,71.4193901954319,69.41939019543258,284
15,mean_reversion,20,5.0,2.0,1.0,9836.390822568485,-60.654436709726056,62.68531345193682,-1.7540225483436636,0.6996872623052017,985,43.85786802030457,-0.09230177596340693,0.49033484353630036,-0.5474537101837978,14.660913705583756,495,490,-0.07677898977559039,-0.10798295792865505,30.44176706827309,1,-25.5164544780014,7.943080196860941,34.746351857281375,68.84102214123553,34.09467028395332,32.746351857281496,68.84102214123553,70.841022141236,34.746351857281375,285
15,mean_reversion,14,10.0,4.0,0.0,9801.596367000335,-60.793614531998664,60.911623923904834,-2.1858974420301105,0.6598304015014522,1390,48.27338129496403,-0.06629476782867672,0.266384136399049,-0.376764231996696,4.835971223021582,677,713,-0.07641668585128099,-0.056683914390669526,36.86746987951807,0,-20.679414664659568,-5.86995699822304,36.547930594365994,67.59004587459296,31.042115280227055,32.54793059436585,36.547930594365994,71.59004587459343,67.59004587459296,286
15,mean_reversion,20,5.0,2.0,0.5,9663.933687782594,-61.344265248869625,62.45817645664866,-1.9671912776053895,0.6712909777515834,994,47.38430583501006,-0.09360521303969249,0.4034267568929407,-0.5412190903595248,11.788732394366198,501,493,-0.08633999123734859,-0.10098832890779966,33.092369477911646,0,-23.051903561223714,-2.137121917435989,34.746351857281375,68.84102214123553,34.09467028395332,32.746351857281496,51.79368699925866,70.841022141236,51.79368699925866,287
15,breakout,10,5.0,0.0,0.0,9649.837638472038,-61.400649446111856,62.82984722033057,-2.0090653938297445,0.7491082673566993,2557,33.43762221353148,-0.036461582217535655,0.32558048306966636,-0.21833347752926577,3.3328118889323424,1315,1242,-0.03307294904237311,-0.04004938626370692,36.06425702811245,1,-25.185330522934514,0.10982462554430351,32.40845773618095,71.77932919670755,39.370871460526544,71.77932919670755,71.77932919670755,32.40845773618095,32.40845773618095,288
15,mean_reversion,14,10.0,2.0,0.0,9510.015246055364,-61.959939015778545,62.07443782537898,-2.106891167788449,0.694214286136312,1708,51.05386416861827,-0.05554600973680249,0.24700207548624697,-0.371122481404867,4.595433255269321,838,870,-0.0540404543354332,-0.05699618838778186,41.52610441767068,0,-19.209857690205716,-4.829679634184059,36.547930594365994,67.59004587459296,31.042115280227055,34.54793059436585,36.547930594365994,69.59004587459305,67.59004587459296,289
15,mean_reversion,14,10.0,4.0,1.0,9496.853610259535,-62.01258555896185,62.28322129059851,-1.662556318862854,0.7337373220778471,1244,45.98070739549839,-0.07549011133251787,0.45242305935305455,-0.5248447744756003,12.786977491961414,606,638,-0.08181177785237818,-0.06948551899547854,35.66265060240964,0,-22.205890049379647,-8.111564656832677,36.547930594365994,67.59004587459296,31.042115280227055,32.54793059436585,67.59004587459296,71.59004587459343,36.547930594365994,290
15,mean_reversion,40,20.0,0.0,0.0,9413.486134567727,-62.34605546172909,63.94993044030753,-2.011602427127224,0.6579814333387538,1304,55.52147239263804,-0.07382639372614173,0.2558083026955468,-0.4853014285697707,7.196319018404908,669,635,-0.08214006247749146,-0.06506758365582824,34.859437751004016,0,-25.218802301375327,-0.25901779751397513,43.893109753364875,59.92851338854757,16.035403635181137,43.893109753364875,43.893109753364875,59.92851338854757,59.92851338854757,291
15,mean_reversion,20,20.0,2.0,0.0,9370.503592492178,-62.51798563003129,62.55073759474814,-1.964939193411229,0.7114449726808805,1584,53.40909090909091,-0.06063825280503303,0.279926596115611,-0.4510418601043133,6.738636363636363,791,793,-0.06726663294425893,-0.05402658989188992,41.285140562249,0,-24.421347256953617,-2.812599469458467,42.09826479167487,62.13026322558473,20.03199843390896,40.09826479167475,42.09826479167487,64.130263225585,62.13026322558473,292
15,mean_reversion,10,5.0,2.0,0.0,9339.881890825041,-62.64047243669984,62.824075134747744,-2.351569723004574,0.6808291914157226,1951,49.205535622757566,-0.04970694273885584,0.21548552055792058,-0.30660377903038827,3.4889800102511535,953,998,-0.04926943040225617,-0.05012472756529395,44.096385542168676,0,-23.510526883070238,-7.09467150054352,32.40845773618095,71.77932919670755,39.370871460526544,30.408457736181045,32.40845773618095,73.779329196707,71.77932919670755,293
15,mean_reversion,30,20.0,0.0,1.0,9322.786941923325,-62.7088522323067,64.8147543387343,-1.5745250885356437,0.742021181930628,1223,46.93376941946034,-0.07827751735534744,0.479715622522831,-0.5717876287422179,13.591169255928046,615,608,-0.07848856330243224,-0.07806404160295782,35.903614457831324,1,-36.3150687959976,2.64497195792998,43.194540393319365,60.840485842622215,17.645945449302626,43.194540393319365,60.840485842622215,60.840485842622215,43.194540393319365,294
15,mean_reversion,10,10.0,4.0,1.0,9320.935159009094,-62.71625936396362,63.11170388243838,-1.518954074870485,0.7751092918703156,1666,48.67947178871548,-0.057439822113622245,0.4066854738125623,-0.49768030748922676,10.494597839135654,830,836,-0.054244936494563106,-0.060611777931594155,43.132530120481924,0,-29.74785227328552,-9.107205258426738,35.177754511600135,69.24484514797876,34.06709063637771,31.177754511599893,69.24484514797876,73.24484514797835,35.177754511600135,295
15,mean_reversion,14,15.0,4.0,0.5,9236.443484081217,-63.05422606367513,63.24559083750753,-1.6592960460818194,0.7413880136331534,1522,49.86859395532194,-0.06362840473454098,0.36578072948984297,-0.4907863770494983,9.266754270696453,755,767,-0.06334263153665327,-0.06390970690456743,41.84738955823293,0,-22.596445537071503,-4.3099954703862675,40.288648678591805,64.10428537527882,23.81563669668785,36.288648678591656,52.196467026935956,68.10428537527943,52.196467026935956,296
15,mean_reversion,20,20.0,0.0,1.0,9021.294309535737,-63.914822761857046,64.37762181999813,-1.5588083679813796,0.7702339921378614,1550,49.29032258064516,-0.06351927031742925,0.43199701167783866,-0.5451661398395558,12.438064516129032,765,785,-0.06362053792697289,-0.06342058277437912,40.24096385542168,0,-38.96117917685629,-3.206515642492797,42.09826479167487,62.13026322558473,20.03199843390896,42.09826479167487,62.13026322558473,62.13026322558473,42.09826479167487,297
15,mean_reversion,20,20.0,0.0,0.5,9008.905810623444,-63.96437675750622,64.3286920833605,-1.6366518859117005,0.7590254744655953,1636,51.039119804400976,-0.06051964839927673,0.37348953552888514,-0.512951194691439,10.366136919315403,809,827,-0.06344855384508483,-0.05765449180235733,41.12449799196787,0,-30.07369096041519,-2.534537692728355,42.09826479167487,62.13026322558473,20.03199843390896,42.09826479167487,52.114264008629846,62.13026322558473,52.114264008629846,298
15,mean_reversion,14,10.0,2.0,1.0,8988.285987999941,-64.04685604800024,64.58505975371403,-1.6255870538078312,0.7550578541903209,1442,47.156726768377254,-0.06853128932481953,0.44798344131829776,-0.5294630699512318,12.382108183079056,711,731,-0.05550907189475128,-0.08119722173628735,39.678714859437754,0,-24.445850377121296,-6.004599627965868,36.547930594365994,67.59004587459296,31.042115280227055,34.54793059436585,67.59004587459296,69.59004587459305,36.547930594365994,299
15,mean_reversion,20,10.0,0.0,0.0,8978.150300979178,-64.08739879608329,64.18851702108971,-2.2293625909207315,0.6808205664332913,1797,52.75459098497496,-0.055996304270554235,0.2264106603601335,-0.3713341163670154,4.810239287701725,897,900,-0.05754709233875366,-0.0544506854959219,40.321285140562246,0,-23.37909290662787,-4.175388308637268,37.53387932507798,66.31326653464299,28.779387209563765,37.53387932507798,37.53387932507798,66.31326653464299,66.31326653464299,300
15,mean_reversion,14,15.0,4.0,1.0,8968.596145495054,-64.12561541801978,64.47321435041223,-1.6251041353825229,0.7521374151116983,1477,48.61205145565335,-0.06727254357391554,0.4199331101022244,-0.5281601052860032,11.389979688557888,729,748,-0.06751634367174306,-0.06703493625932971,40.562248995983936,0,-24.713546211025157,-5.761304196474374,40.288648678591805,64.10428537527882,23.81563669668785,36.288648678591656,64.10428537527882,68.10428537527943,40.288648678591805,301
15,mean_reversion,20,15.0,0.0,0.0,8866.651872517295,-64.53339250993082,64.73329501301632,-2.1093605248728893,0.7038418520639027,1931,54.06525116519938,-0.05258235283336603,0.23113897979194967,-0.3865226811995836,5.338166752977732,962,969,-0.05315879604753463,-0.05201007381166976,41.9277108433735,0,-28.050744047794122,-5.769062788220585,39.94648321365875,64.08453943895846,24.13805622530032,39.94648321365875,39.94648321365875,64.08453943895846,64.08453943895846,302
15,mean_reversion,14,5.0,2.0,1.0,8769.671971943526,-64.92131211222589,65.44829934585947,-1.7493662461092097,0.735555140361129,1332,46.02102102102102,-0.07621854714171632,0.4606642625134733,-0.533950344525078,12.957957957957959,648,684,-0.07654391515610863,-0.07591030375966762,37.42971887550201,0,-27.490878476939283,-5.784056920727556,34.55329736673803,69.41939019543258,34.86609282869507,32.553297366738384,69.41939019543258,71.4193901954319,34.55329736673803,303
15,mean_reversion,10,5.0,2.0,1.0,8742.218632988339,-65.03112546804664,65.09240099496954,-1.5568995013444988,0.775347196435439,1709,47.630193095377415,-0.059603592386894194,0.4318913161525928,-0.5066168388127605,10.941486249268578,848,861,-0.052171052793034536,-0.06692391012858842,43.53413654618474,0,-30.401537628667256,-9.40935213180767,32.40845773618095,71.77932919670755,39.370871460526544,30.408457736181045,71.77932919670755,73.779329196707,32.40845773618095,304
15,mean_reversion,30,20.0,0.0,0.5,8647.579877604188,-65.40968048958324,65.95651445003263,-1.7861064152838946,0.7152819294160865,1266,48.73617693522907,-0.08173266084628397,0.4213144948929995,-0.5599762588295542,11.761453396524487,638,628,-0.08037184356565484,-0.08311514719189637,36.385542168674704,0,-35.290342687767414,-1.2964648267721766,43.194540393319365,60.840485842622215,17.645945449302626,43.194540393319365,52.01751311797005,60.840485842622215,52.01751311797005,305
15,mean_reversion,10,5.0,4.0,1.0,8640.321339726655,-65.43871464109338,65.47123107617637,-1.6781308223085778,0.741710188749235,1456,46.97802197802198,-0.07100764916711522,0.4340476188249407,-0.5184918503414314,11.129807692307692,725,731,-0.0705575923371518,-0.07145401196017803,39.91967871485944,0,-28.35670338186499,-8.906392257081865,32.40845773618095,71.77932919670755,39.370871460526544,28.408457736181177,71.77932919670755,75.77932919670685,32.40845773618095,306
15,mean_reversion,10,10.0,4.0,0.5,8432.113209047306,-66.27154716381078,66.42337690579691,-1.8233498495192761,0.7288686001823254,1715,50.55393586005831,-0.06203349250129138,0.3298683776190998,-0.46271618282485855,7.864723032069971,859,856,-0.054376357146100215,-0.06971746361123766,44.17670682730924,0,-28.529655642315642,-7.300727167422037,35.177754511600135,69.24484514797876,34.06709063637771,31.177754511599893,52.21129982978853,73.24484514797835,52.21129982978853,307
15,mean_reversion,10,5.0,4.0,0.5,8337.38626136043,-66.65045495455828,66.68183134305933,-1.9125135932656276,0.6983123385969304,1479,49.35767410412441,-0.0728718739247516,0.3417412619287465,-0.4769674535950554,8.093982420554429,739,740,-0.07652645819732523,-0.06922222827957933,41.365461847389554,0,-25.88443341191554,-7.143436148675569,32.40845773618095,71.77932919670755,39.370871460526544,28.408457736181177,52.093893466443205,75.77932919670685,52.093893466443205,308
15,mean_reversion,10,10.0,2.0,1.0,8265.303882624723,-66.9387844695011,67.01598106571242,-1.658223315906898,0.7676645340053316,1841,48.832156436719174,-0.058295678017712765,0.39444496922259276,-0.49036982012922264,10.459532862574688,912,929,-0.05506611739450209,-0.061466140114993635,42.00803212851405,0,-31.903704758095753,-9.672528602201078,35.177754511600135,69.24484514797876,34.06709063637771,33.17775451159986,69.24484514797876,71.24484514797874,35.177754511600135,309
15,mean_reversion,14,15.0,4.0,0.0,8236.636017366274,-67.0534559305349,67.15262349175323,-2.2285730432195816,0.6784705304532823,1652,50.181598062953995,-0.0660027407148866,0.27754134384154283,-0.4120513993993145,5.670096852300242,816,836,-0.06573240739306398,-0.06626660673236504,39.91967871485944,0,-24.06361957521542,-5.574527101174328,40.288648678591805,64.10428537527882,23.81563669668785,36.288648678591656,40.288648678591805,68.10428537527943,64.10428537527882,310
